Rank,Club,Country,Level,Elo,From,To
None,Plymouth,ENG,2,1387.78295898,2004-07-03,2004-08-07
None,Plymouth,ENG,2,1388.40576172,2004-08-08,2004-08-10
None,Plymouth,ENG,2,1403.91149902,2004-08-11,2004-08-11
None,Plymouth,ENG,2,1404.2421875,2004-08-12,2004-08-13
None,Plymouth,ENG,2,1415.48596191,2004-08-14,2004-08-21
None,Plymouth,ENG,2,1424.02880859,2004-08-22,2004-08-24
None,Plymouth,ENG,2,1423.41796875,2004-08-25,2004-08-25
None,Plymouth,ENG,2,1423.75305176,2004-08-26,2004-08-28
None,Plymouth,ENG,2,1414.87548828,2004-08-29,2004-08-30
None,Plymouth,ENG,2,1422.31677246,2004-08-31,2004-09-11
None,Plymouth,ENG,2,1414.91467285,2004-09-12,2004-09-14
None,Plymouth,ENG,2,1415.4921875,2004-09-15,2004-09-15
None,Plymouth,ENG,2,1419.703125,2004-09-16,2004-09-16
None,Plymouth,ENG,2,1421.98474121,2004-09-17,2004-09-18
None,Plymouth,ENG,2,1415.73095703,2004-09-19,2004-09-25
None,Plymouth,ENG,2,1412.1340332,2004-09-26,2004-09-28
None,Plymouth,ENG,2,1414.23620605,2004-09-29,2004-09-29
None,Plymouth,ENG,2,1414.47546387,2004-09-30,2004-09-30
None,Plymouth,ENG,2,1411.62805176,2004-10-01,2004-10-02
None,Plymouth,ENG,2,1417.13232422,2004-10-03,2004-10-16
None,Plymouth,ENG,2,1410.51733398,2004-10-17,2004-10-19
None,Plymouth,ENG,2,1418.38525391,2004-10-20,2004-10-20
None,Plymouth,ENG,2,1418.41064453,2004-10-21,2004-10-21
None,Plymouth,ENG,2,1421.68737793,2004-10-22,2004-10-23
None,Plymouth,ENG,2,1416.97851562,2004-10-24,2004-10-30
None,Plymouth,ENG,2,1419.34350586,2004-10-31,2004-11-02
None,Plymouth,ENG,2,1419.49243164,2004-11-03,2004-11-03
None,Plymouth,ENG,2,1425.11315918,2004-11-04,2004-11-04
None,Plymouth,ENG,2,1427.87866211,2004-11-05,2004-11-06
None,Plymouth,ENG,2,1447.23876953,2004-11-07,2004-11-13
None,Plymouth,ENG,2,1441.50134277,2004-11-14,2004-11-20
None,Plymouth,ENG,2,1440.85839844,2004-11-21,2004-11-23
None,Plymouth,ENG,2,1440.77575684,2004-11-24,2004-11-24
None,Plymouth,ENG,2,1439.00891113,2004-11-25,2004-11-25
None,Plymouth,ENG,2,1444.19177246,2004-11-26,2004-11-27
None,Plymouth,ENG,2,1440.44250488,2004-11-28,2004-12-04
None,Plymouth,ENG,2,1447.22131348,2004-12-05,2004-12-07
None,Plymouth,ENG,2,1445.01281738,2004-12-08,2004-12-08
None,Plymouth,ENG,2,1441.87780762,2004-12-09,2004-12-11
None,Plymouth,ENG,2,1431.2845459,2004-12-12,2004-12-15
None,Plymouth,ENG,2,1432.57019043,2004-12-16,2004-12-16
None,Plymouth,ENG,2,1430.66479492,2004-12-17,2004-12-18
None,Plymouth,ENG,2,1418.34838867,2004-12-19,2004-12-26
None,Plymouth,ENG,2,1425.20947266,2004-12-27,2004-12-28
None,Plymouth,ENG,2,1421.48303223,2004-12-29,2005-01-01
None,Plymouth,ENG,2,1425.97045898,2005-01-02,2005-01-03
None,Plymouth,ENG,2,1420.01879883,2005-01-04,2005-01-15
None,Plymouth,ENG,2,1412.58190918,2005-01-16,2005-01-22
None,Plymouth,ENG,2,1401.92590332,2005-01-23,2005-02-05
None,Plymouth,ENG,2,1406.63464355,2005-02-06,2005-02-12
None,Plymouth,ENG,2,1404.3046875,2005-02-13,2005-02-17
None,Plymouth,ENG,2,1407.31469727,2005-02-18,2005-02-19
None,Plymouth,ENG,2,1398.91918945,2005-02-20,2005-02-22
None,Plymouth,ENG,2,1414.73498535,2005-02-23,2005-02-23
None,Plymouth,ENG,2,1409.98461914,2005-02-24,2005-02-24
None,Plymouth,ENG,2,1411.24255371,2005-02-25,2005-02-26
None,Plymouth,ENG,2,1424.13256836,2005-02-27,2005-03-05
