Rank,Club,Country,Level,Elo,From,To
None,Yeovil,ENG,2,1384.88342285,2013-07-01,2013-08-01
None,Yeovil,ENG,2,1387.47741699,2013-08-02,2013-08-03
None,Yeovil,ENG,2,1398.13659668,2013-08-04,2013-08-08
None,Yeovil,ENG,2,1398.25097656,2013-08-09,2013-08-10
None,Yeovil,ENG,2,1391.39916992,2013-08-11,2013-08-17
None,Yeovil,ENG,2,1385.11572266,2013-08-18,2013-08-21
None,Yeovil,ENG,2,1387.67468262,2013-08-22,2013-08-22
None,Yeovil,ENG,2,1390.78210449,2013-08-23,2013-08-24
None,Yeovil,ENG,2,1378.20178223,2013-08-25,2013-08-27
None,Yeovil,ENG,2,1378.64477539,2013-08-28,2013-08-29
None,Yeovil,ENG,2,1378.45166016,2013-08-30,2013-08-31
None,Yeovil,ENG,2,1373.78320312,2013-09-01,2013-09-14
None,Yeovil,ENG,2,1377.22497559,2013-09-15,2013-09-17
None,Yeovil,ENG,2,1378.37133789,2013-09-18,2013-09-18
None,Yeovil,ENG,2,1375.40393066,2013-09-19,2013-09-19
None,Yeovil,ENG,2,1382.62475586,2013-09-20,2013-09-21
None,Yeovil,ENG,2,1378.19238281,2013-09-22,2013-09-28
None,Yeovil,ENG,2,1383.06201172,2013-09-29,2013-10-01
None,Yeovil,ENG,2,1381.8293457,2013-10-02,2013-10-02
None,Yeovil,ENG,2,1379.31176758,2013-10-03,2013-10-03
None,Yeovil,ENG,2,1382.98095703,2013-10-04,2013-10-05
None,Yeovil,ENG,2,1373.78918457,2013-10-06,2013-10-19
None,Yeovil,ENG,2,1376.52331543,2013-10-20,2013-10-22
None,Yeovil,ENG,2,1377.5078125,2013-10-23,2013-10-23
None,Yeovil,ENG,2,1379.97924805,2013-10-24,2013-10-24
None,Yeovil,ENG,2,1378.85168457,2013-10-25,2013-10-26
None,Yeovil,ENG,2,1394.27404785,2013-10-27,2013-11-02
None,Yeovil,ENG,2,1387.65429688,2013-11-03,2013-11-05
None,Yeovil,ENG,2,1388.38452148,2013-11-06,2013-11-06
None,Yeovil,ENG,2,1393.74499512,2013-11-07,2013-11-07
None,Yeovil,ENG,2,1391.96618652,2013-11-08,2013-11-10
None,Yeovil,ENG,2,1387.82641602,2013-11-11,2013-11-22
