club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Paris Saint-Germain,Mauro Icardi,27,Centre-Forward,Inter,£45.00m,in,Summer,45,Ligue 1,2020,2020/2021
Paris Saint-Germain,Sergio Rico,27,Goalkeeper,Sevilla FC,£5.40m,in,Summer,5.4,Ligue 1,2020,2020/2021
Paris Saint-Germain,Danilo Pereira,29,Defensive Midfield,FC Porto,Loan fee:£3.60m,in,Summer,3.6,Ligue 1,2020,2020/2021
Paris Saint-Germain,Alessandro Florenzi,29,Right-Back,AS Roma,Loan fee:£900Th.,in,Summer,0.9,Ligue 1,2020,2020/2021
Paris Saint-Germain,Alexandre Letellier,29,Goalkeeper,US Orléans,free transfer,in,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Rafinha,27,Central Midfield,FC Barcelona,free transfer,in,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Moise Kean,20,Centre-Forward,Everton,loan transfer,in,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Kays Ruiz-Atil,17,Central Midfield,Paris SG U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Arnaud Kalimuendo,18,Centre-Forward,Paris SG U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Timothée Pembélé,17,Centre-Back,Paris SG U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Bandiougou Fadiga,19,Attacking Midfield,Paris SG U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Maxen Kapo,19,Defensive Midfield,Paris SG U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Yanis Saidani,18,Goalkeeper,Paris SG U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Alphonse Areola,27,Goalkeeper,Real Madrid,"End of loanAug 11, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Paris Saint-Germain,Loïc Mbe Soh,19,Centre-Back,Nottm Forest,£4.50m,out,Summer,4.5,Ligue 1,2020,2020/2021
Paris Saint-Germain,Thomas Meunier,28,Right-Back,Bor. Dortmund,free transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Tanguy Nianzou,18,Centre-Back,Bayern Munich,free transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Adil Aouchiche,18,Attacking Midfield,Saint-Étienne,free transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Thiago Silva,35,Centre-Back,Chelsea,free transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Garissone Innocent,20,Goalkeeper,SM Caen,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Eric Maxim Choupo-Moting,31,Centre-Forward,Bayern Munich,free transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Edinson Cavani,33,Centre-Forward,Man Utd,free transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Alphonse Areola,27,Goalkeeper,Fulham,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Marcin Bulka,20,Goalkeeper,FC Cartagena,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Arnaud Kalimuendo,18,Centre-Forward,Lens,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Paris Saint-Germain,Mauro Icardi,27,Centre-Forward,Inter,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Luis Henrique,18,Left Winger,Três Passos,£7.20m,in,Summer,7.2,Ligue 1,2020,2020/2021
Olympique Marseille,Álvaro González,30,Centre-Back,Villarreal,£3.60m,in,Summer,3.6,Ligue 1,2020,2020/2021
Olympique Marseille,Leonardo Balerdi,21,Centre-Back,Bor. Dortmund,Loan fee:£900Th.,in,Summer,0.9,Ligue 1,2020,2020/2021
Olympique Marseille,Yuto Nagatomo,33,Left-Back,Galatasaray,free transfer,in,Summer,NA,Ligue 1,2020,2020/2021
Olympique Marseille,Pape Gueye,21,Defensive Midfield,AC Le Havre,free transfer,in,Summer,NA,Ligue 1,2020,2020/2021
Olympique Marseille,Michaël Cuisance,21,Central Midfield,Bayern Munich,loan transfer,in,Summer,NA,Ligue 1,2020,2020/2021
Olympique Marseille,Cheick Souaré,17,Central Midfield,Marseille U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Jorès Rahou,17,Attacking Midfield,Marseille B,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Nassim Ahmed,19,Defensive Midfield,Marseille B,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Ugo Bertelli,16,Central Midfield,Marseille Yth,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Richecard Richard,18,Right-Back,Marseille U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Aaron Kamardin,18,Centre-Back,Marseille U19,-,in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Konstantinos Mitroglou,32,Centre-Forward,Galatasaray,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Christopher Rocchia,22,Left-Back,FC Sochaux,"End of loanJun 30, 2020",in,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Bouna Sarr,28,Right-Back,Bayern Munich,£7.20m,out,Summer,7.2,Ligue 1,2020,2020/2021
Olympique Marseille,Abdallah Ali Mohamed,21,Right-Back,Zulte Waregem,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Olympique Marseille,Maxime López,22,Central Midfield,Sassuolo,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Olympique Marseille,Grégory Sertic,30,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2020,2020/2021
Olympique Marseille,Ahmadou Dia,20,Goalkeeper,FC Dordrecht,loan transfer,out,Summer,NA,Ligue 1,2020,2020/2021
Olympique Marseille,Álvaro González,30,Centre-Back,Villarreal,"End of loanJun 30, 2020",out,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Jérémy Doku,18,Right Winger,RSC Anderlecht,£23.40m,in,Summer,23.4,Ligue 1,2020,2020/2021
Stade Rennais FC,Serhou Guirassy,24,Centre-Forward,Amiens SC,£13.50m,in,Summer,13.5,Ligue 1,2020,2020/2021
Stade Rennais FC,Martin Terrier,23,Left Winger,Olympique Lyon,£10.80m,in,Summer,10.8,Ligue 1,2020,2020/2021
Stade Rennais FC,Alfred Gomis,27,Goalkeeper,Dijon,£9.00m,in,Summer,9,Ligue 1,2020,2020/2021
Stade Rennais FC,Nayef Aguerd,24,Centre-Back,Dijon,£3.60m,in,Summer,3.6,Ligue 1,2020,2020/2021
Stade Rennais FC,Dalbert,27,Left-Back,Inter,Loan fee:£2.25m,in,Summer,2.25,Ligue 1,2020,2020/2021
Stade Rennais FC,Daniele Rugani,26,Centre-Back,Juventus,Loan fee:£1.35m,in,Summer,1.35,Ligue 1,2020,2020/2021
Stade Rennais FC,Lilian Brassier,20,Left-Back,Rennes B,-,in,Summer,0,Ligue 1,2020,2020/2021
Stade Rennais FC,Adrien Truffert,18,Left-Back,Rennes B,-,in,Summer,0,Ligue 1,2020,2020/2021
