club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Real Madrid,Martin Ødegaard,21,Attacking Midfield,Real Sociedad,"End of loanJul 20, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Takefusa Kubo,19,Right Winger,RCD Mallorca,"End of loanJul 20, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Sergio Reguilón,23,Left-Back,Sevilla FC,"End of loanAug 22, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Achraf Hakimi,21,Right Midfield,Bor. Dortmund,"End of loanJun 30, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Óscar Rodríguez,22,Attacking Midfield,CD Leganés,"End of loanJul 20, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Luca Zidane,22,Goalkeeper,Racing,"End of loanJul 20, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Dani Gómez,21,Centre-Forward,CD Tenerife,"End of loanJul 21, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Javi Sánchez,23,Centre-Back,Real Valladolid,"End of loanJun 30, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Borja Mayoral,23,Centre-Forward,Levante,"End of loanJul 20, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Alberto Soro,21,Right Winger,Real Zaragoza,"End of loanAug 17, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Andriy Lunin,21,Goalkeeper,Real Oviedo,"End of loanJul 21, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Jorge de Frutos,23,Right Winger,Rayo Vallecano,"End of loanJul 21, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Álvaro Odriozola,24,Right-Back,Bayern Munich,"End of loanAug 24, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Jesús Vallejo,23,Centre-Back,Granada CF,"End of loanJul 20, 2020",in,Summer,0,Primera Division,2020,2020/2021
Real Madrid,Achraf Hakimi,21,Right Midfield,Inter,£36.00m,out,Summer,36,Primera Division,2020,2020/2021
Real Madrid,Sergio Reguilón,23,Left-Back,Spurs,£27.00m,out,Summer,27,Primera Division,2020,2020/2021
Real Madrid,Óscar Rodríguez,22,Attacking Midfield,Sevilla FC,£12.15m,out,Summer,12.15,Primera Division,2020,2020/2021
Real Madrid,Javi Sánchez,23,Centre-Back,Real Valladolid,£2.70m,out,Summer,2.7,Primera Division,2020,2020/2021
Real Madrid,Alberto Soro,21,Right Winger,Granada CF,£2.25m,out,Summer,2.25,Primera Division,2020,2020/2021
Real Madrid,Jorge de Frutos,23,Right Winger,Levante,£1.80m,out,Summer,1.8,Primera Division,2020,2020/2021
Real Madrid,Dani Gómez,22,Centre-Forward,Levante,£1.80m,out,Summer,1.8,Primera Division,2020,2020/2021
Real Madrid,Borja Mayoral,23,Centre-Forward,AS Roma,Loan fee:£1.80m,out,Summer,1.8,Primera Division,2020,2020/2021
Real Madrid,Takefusa Kubo,19,Right Winger,Villarreal,Loan fee:£1.13m,out,Summer,1.13,Primera Division,2020,2020/2021
Real Madrid,Brahim Díaz,21,Attacking Midfield,AC Milan,loan transfer,out,Summer,NA,Primera Division,2020,2020/2021
Real Madrid,James Rodríguez,29,Attacking Midfield,Everton,free transfer,out,Summer,NA,Primera Division,2020,2020/2021
Real Madrid,Luca Zidane,22,Goalkeeper,Rayo Vallecano,free transfer,out,Summer,NA,Primera Division,2020,2020/2021
