Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,2043.90136719,2017-12-24,2018-01-07
2,Real Madrid,ESP,1,2006.81237793,2017-12-24,2018-01-07
3,Man City,ENG,1,1978.29724121,2018-01-01,2018-01-02
4,Juventus,ITA,1,1955.10742188,2017-12-31,2018-01-06
5,Bayern,GER,1,1949.26525879,2017-12-24,2018-01-12
6,Atletico,ESP,1,1923.99804688,2017-12-23,2018-01-06
7,Chelsea,ENG,1,1916.23852539,2017-12-31,2018-01-02
8,Tottenham,ENG,1,1913.42773438,2017-12-31,2018-01-02
9,Paris SG,FRA,1,1901.38891602,2017-12-31,2018-01-01
10,Man United,ENG,1,1897.34082031,2017-12-31,2018-01-01
11,Liverpool,ENG,1,1883.5213623,2017-12-31,2018-01-01
12,Napoli,ITA,1,1876.14172363,2017-12-30,2018-01-06
13,Roma,ITA,1,1854.09326172,2017-12-31,2018-01-06
14,Arsenal,ENG,1,1839.28125,2018-01-01,2018-01-03
15,Sevilla,ESP,1,1771.90893555,2017-12-24,2018-01-03
16,Porto,POR,1,1771.35571289,2017-12-24,2018-01-03
17,Valencia,ESP,1,1768.27783203,2017-12-24,2018-01-06
18,Monaco,FRA,1,1764.94543457,2017-12-21,2018-01-06
19,Dortmund,GER,1,1758.52038574,2017-12-24,2018-01-06
20,Villarreal,ESP,1,1757.74230957,2017-12-24,2018-01-06
21,Zenit,RUS,1,1755.06311035,2017-12-17,2018-01-06
22,Shakhtar,UKR,1,1754.12780762,2017-12-16,2018-01-13
23,Lyon,FRA,1,1753.08325195,2017-12-21,2018-01-06
24,Inter,ITA,1,1748.74658203,2017-12-31,2018-01-05
25,Bilbao,ESP,1,1748.52587891,2017-12-24,2018-01-05
26,Lazio,ITA,1,1747.93273926,2017-12-31,2018-01-06
27,Atalanta,ITA,1,1730.87524414,2017-12-31,2018-01-06
28,Sporting,POR,1,1727.55273438,2017-12-27,2018-01-01
29,Leicester,ENG,1,1723.76843262,2017-12-31,2018-01-01
30,Sociedad,ESP,1,1723.05187988,2017-12-24,2018-01-07
31,Besiktas,TUR,1,1721.70935059,2017-12-24,2018-01-07
32,CSKA Moskva,RUS,1,1721.45983887,2017-12-21,2018-01-07
33,Benfica,POR,1,1719.06555176,2017-12-21,2018-01-03
34,Basel,SUI,1,1714.67724609,2017-12-21,2018-01-20
35,Leverkusen,GER,1,1712.46228027,2017-12-21,2018-01-12
36,Spartak Moskva,RUS,1,1712.07067871,2017-12-18,2018-01-12
37,Salzburg,AUT,1,1707.52832031,2017-12-31,2018-01-07
38,Schalke,GER,1,1704.51818848,2017-12-31,2018-01-06
39,Celta,ESP,1,1702.58666992,2017-12-31,2018-01-06
40,Eibar,ESP,1,1700.8380127,2017-12-31,2018-01-06
41,Everton,ENG,1,1699.44213867,2017-12-31,2018-01-01
42,Burnley,ENG,1,1693.73913574,2017-12-31,2018-01-01
43,Espanyol,ESP,1,1690.9095459,2017-12-27,2018-01-01
44,Dynamo Kyiv,UKR,1,1689.21789551,2017-12-23,2018-01-01
45,Marseille,FRA,1,1688.97888184,2017-12-23,2018-01-01
46,RB Leipzig,GER,1,1686.52172852,2017-12-31,2018-01-13
47,Fiorentina,ITA,1,1685.36547852,2017-12-31,2018-01-05
48,Ajax,NED,1,1684.51586914,2017-12-25,2018-01-13
49,Gladbach,GER,1,1682.93212891,2017-12-23,2018-01-13
50,Lok Moskva,RUS,1,1677.4654541,2017-12-18,2018-01-12
51,Getafe,ESP,1,1675.10693359,2017-12-21,2018-01-06
52,PSV,NED,1,1673.04614258,2017-12-24,2018-01-06
53,Hoffenheim,GER,1,1668.7286377,2017-12-18,2018-01-13
54,Southampton,ENG,1,1664.66113281,2017-12-31,2018-01-02
55,FC Krasnodar,RUS,1,1662.58886719,2017-12-31,2018-01-02
56,Milan,ITA,1,1656.3079834,2017-12-31,2018-01-02
57,Torino,ITA,1,1654.64599609,2017-12-31,2018-01-02
58,Bueyueksehir,TUR,1,1654.61853027,2017-12-31,2018-01-02
59,Alaves,ESP,1,1649.94665527,2017-12-25,2018-01-02
60,Leganes,ESP,1,1648.23254395,2017-12-24,2018-01-02
61,Crystal Palace,ENG,1,1646.18408203,2018-01-01,2018-01-02
62,West Ham,ENG,1,1645.21618652,2018-01-01,2018-01-01
63,Bournemouth,ENG,1,1644.71228027,2018-01-01,2018-01-01
64,Girona,ESP,1,1638.49377441,2017-12-23,2018-01-06
65,Stoke,ENG,1,1638.39074707,2017-12-31,2018-01-01
66,Dinamo Zagreb,CRO,1,1638.33813477,2017-12-31,2018-01-01
67,Brugge,BEL,1,1637.83825684,2017-12-31,2018-01-01
68,Augsburg,GER,1,1636.86608887,2017-12-31,2018-01-01
69,Malaga,ESP,1,1636.14086914,2017-12-27,2018-01-01
70,Levante,ESP,1,1636.02929688,2017-12-27,2018-01-01
71,Nice,FRA,1,1635.69958496,2017-12-27,2018-01-01
72,Wolfsburg,GER,1,1635.24658203,2017-12-24,2018-01-01
73,Sampdoria,ITA,1,1634.54943848,2017-12-31,2018-01-01
74,Olympiakos,GRE,1,1631.95629883,2017-12-27,2018-01-01
75,Betis,ESP,1,1631.6081543,2017-12-27,2018-01-01
76,Viktoria Plzen,CZE,1,1630.67236328,2017-12-27,2018-01-01
77,Frankfurt,GER,1,1628.2232666,2017-12-31,2018-01-01
78,Rostov,RUS,1,1627.4597168,2017-12-31,2018-01-06
79,Udinese,ITA,1,1626.3026123,2017-12-31,2018-01-05
80,West Brom,ENG,1,1624.4621582,2018-01-01,2018-01-02
81,Watford,ENG,1,1624.25805664,2018-01-01,2018-01-02
82,Fenerbahce,TUR,1,1623.97253418,2018-01-01,2018-01-02
83,Werder,GER,1,1619.43688965,2017-12-31,2018-01-01
84,Swansea,ENG,1,1615.59130859,2017-12-31,2018-01-01
85,Hertha,GER,1,1615.16516113,2017-12-31,2018-01-01
86,Anderlecht,BEL,1,1612.83422852,2017-12-31,2018-01-01
87,Brighton,ENG,1,1611.02758789,2017-12-31,2018-01-01
88,Depor,ESP,1,1610.72497559,2017-12-31,2018-01-07
89,Newcastle,ENG,1,1610.45690918,2017-12-31,2018-01-01
90,Huesca,ESP,2,1608.26953125,2017-12-31,2018-01-07
91,APOEL,CYP,0,1602.00720215,2017-12-24,2018-01-06
92,Sassuolo,ITA,1,1599.82019043,2017-12-31,2018-01-06
93,Nantes,FRA,1,1598.27539062,2017-12-31,2018-01-03
94,Young Boys,SUI,1,1594.68505859,2017-12-31,2018-01-03
95,Cadiz,ESP,2,1593.13415527,2017-12-31,2018-01-03
96,Braga,POR,1,1589.18017578,2017-12-24,2018-01-02
97,Rayo Vallecano,ESP,2,1589.05993652,2017-12-24,2018-01-02
98,Terek Grozny,RUS,1,1586.73486328,2017-12-31,2018-01-02
99,Hannover,GER,1,1584.42883301,2017-12-31,2018-01-02
100,Wolves,ENG,2,1583.91345215,2017-12-31,2018-01-02
None,Feyenoord,NED,1,1582.60339355,2017-12-25,2018-01-06
None,Mainz,GER,1,1582.57592773,2017-12-24,2018-01-13
None,Galatasaray,TUR,1,1582.37084961,2017-12-25,2018-01-21
None,Freiburg,GER,1,1580.64233398,2017-12-17,2018-01-13
None,Bologna,ITA,1,1578.83691406,2017-12-31,2018-01-06
None,Rennes,FRA,1,1577.47412109,2017-12-21,2018-01-13
None,Sturm Graz,AUT,1,1572.91442871,2017-12-18,2018-02-03
None,Granada,ESP,2,1572.52526855,2017-12-21,2018-01-06
None,Derby,ENG,2,1571.0032959,2017-12-31,2018-01-01
None,Hamburg,GER,1,1570.03894043,2017-12-16,2018-01-13
None,Las Palmas,ESP,1,1569.79052734,2017-12-21,2018-01-06
None,Razgrad,BUL,1,1567.8125,2017-12-12,2018-02-15
None,Charleroi,BEL,1,1567.73474121,2017-12-27,2018-01-19
None,PAOK,GRE,1,1566.54296875,2017-12-17,2018-01-06
None,Oviedo,ESP,2,1565.76000977,2017-12-24,2018-01-07
None,Gijon,ESP,2,1565.70629883,2017-12-21,2018-01-06
None,Guingamp,FRA,1,1565.54760742,2017-12-21,2018-01-12
None,Montpellier,FRA,1,1565.17431641,2017-12-21,2018-01-13
None,Steaua,ROM,1,1564.05407715,2017-12-18,2018-02-03
None,Cagliari,ITA,1,1563.99230957,2017-12-31,2018-01-06
None,Bordeaux,FRA,1,1562.85986328,2017-12-21,2018-01-13
None,Huddersfield,ENG,1,1561.88720703,2017-12-31,2018-01-01
None,AEK,GRE,1,1561.07788086,2017-12-17,2018-01-06
None,Chievo,ITA,1,1560.78869629,2017-12-31,2018-01-05
None,Celtic,SCO,1,1560.68725586,2017-12-31,2018-01-23
None,Stuttgart,GER,1,1556.79040527,2017-12-17,2018-01-13
None,Genoa,ITA,1,1556.6048584,2017-12-31,2018-01-06
None,Ufa,RUS,1,1555.27429199,2017-12-11,2018-02-13
None,Gent,BEL,1,1554.26672363,2017-12-27,2018-01-21
None,Osasuna,ESP,2,1553.81176758,2017-12-21,2018-01-07
None,Rubin Kazan,RUS,1,1553.71435547,2017-12-10,2018-02-13
None,Koeln,GER,1,1552.5300293,2017-12-17,2018-01-14
None,Tenerife,ESP,2,1549.93249512,2017-12-22,2018-01-07
None,Lille,FRA,1,1549.03100586,2017-12-21,2018-01-13
None,Rijeka,CRO,1,1547.89489746,2017-12-18,2018-02-10
None,Slavia Praha,CZE,1,1547.49804688,2017-12-08,2018-02-15
None,Rapid Wien,AUT,1,1546.51391602,2017-12-17,2018-02-04
None,Numancia,ESP,2,1541.31652832,2017-12-22,2018-01-07
None,Genk,BEL,1,1540.70397949,2017-12-24,2018-01-16
None,Middlesbrough,ENG,2,1539.52844238,2017-12-31,2018-01-01
None,Valladolid,ESP,2,1538.52978516,2017-12-20,2018-01-07
None,Saint-Etienne,FRA,1,1538.32092285,2017-12-21,2018-01-14
None,Partizan,SRB,0,1536.55126953,2017-12-08,2018-02-13
