club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
CD Tenerife,Meho Kodro,29,Centre-Forward,FC Barcelona,£2.70m,in,Summer,2.7,Primera Division,1996,1996/1997
CD Tenerife,Oliver Neuville,23,Centre-Forward,Servette FC,Free transfer,in,Summer,0,Primera Division,1996,1996/1997
CD Tenerife,Dani,23,Right-Back,Atlético Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Aurelio Vidmar,29,Centre-Forward,FC Sion,?,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Sergio Ballesteros,20,Centre-Back,Levante,?,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Juan Antonio Pizzi,28,Centre-Forward,FC Barcelona,Free transfer,out,Summer,0,Primera Division,1996,1996/1997
CD Tenerife,Marino,21,Goalkeeper,UD Lanzarote,Free transfer,out,Summer,0,Primera Division,1996,1996/1997
CD Tenerife,Juan Carlos Aguilera,27,Right-Back,Atlético Madrid,?,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,José María Buljubasich,25,Goalkeeper,UE Lleida,?,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Luis Miguel Ramis,25,Centre-Back,Sevilla FC,?,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Toni,28,Defender,UD Las Palmas,?,out,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Paqui,25,Left-Back,Real Zaragoza,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Peter Artner,30,Defensive Midfield,Casino Salzburg,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Flavio Maestri,23,Centre-Forward,Sport. Cristal,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Andrey Mokh,30,Centre-Back,CD Toledo,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Gaëtan Huard,34,Goalkeeper,G. Bordeaux,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Diego López,22,Midfielder,UD Almería,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Víctor Javier Ferreras,23,Right-Back,Sevilla FC,?,in,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Joaquín Valerio,23,Goalkeeper,Albacete,?,out,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,David De la Hera,29,Midfielder,Albacete,?,out,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,José Francisco Sigüenza Soto,30,Forward,Real Murcia,?,out,Summer,NA,Primera Division,1996,1996/1997
Hércules CF,Pascual Parra,34,Midfielder,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
Hércules CF,Francisco Abellán,31,Goalkeeper,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
SD Compostela,Juan Viedma Schenkhuizen,21,Defensive Midfield,NEC Nijmegen,Free transfer,in,Summer,0,Primera Division,1996,1996/1997
SD Compostela,Manuel Mosquera,27,Centre-Forward,CF Extremadura,Free transfer,in,Summer,0,Primera Division,1996,1996/1997
SD Compostela,Dmitri Popov,29,Right-Back,Racing,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Lyuboslav Penev,29,Centre-Forward,Atlético Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Saïd Chiba,25,Defensive Midfield,Hilal,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,José Manuel Galdames,25,Centre-Back,Athletic,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,William,28,Centre-Back,SC Bastia,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Carlos Sastre,27,Midfielder,CF Extremadura,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Pirri Mori,25,Attacking Midfield,Atlético Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Goran Saula,25,Centre-Back,Vojvodina,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Changui,19,Centre-Forward,Compostela U19,-,in,Summer,0,Primera Division,1996,1996/1997
SD Compostela,Festus Agu,21,Centre-Forward,CD Ourense,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Fernando Tocornal,35,Centre-Back,CD Badajoz,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Virgilio Hernández,27,Left-Back,CP Mérida,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Juan Carlos Paniagua Prieto,30,Forward,UD Almería,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Dragan Skocic,27,Midfielder,HNK Rijeka,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Changui,19,Centre-Forward,Unknown,Loan,out,Summer,0,Primera Division,1996,1996/1997
SD Compostela,Fernando Peralta,35,Goalkeeper,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
