Rank,Club,Country,Level,Elo,From,To
None,Lok Sofia,BUL,1,1404.14233398,1964-07-01,1964-08-22
None,Lok Sofia,BUL,1,1414.87463379,1964-08-23,1964-08-29
None,Lok Sofia,BUL,1,1429.10473633,1964-08-30,1964-09-06
None,Lok Sofia,BUL,1,1425.49987793,1964-09-07,1964-09-10
None,Lok Sofia,BUL,1,1468.31970215,1964-09-11,1964-09-13
None,Lok Sofia,BUL,1,1477.25805664,1964-09-14,1964-09-20
None,Lok Sofia,BUL,1,1493.12658691,1964-09-21,1964-09-26
None,Lok Sofia,BUL,1,1498.12438965,1964-09-27,1964-09-30
None,Lok Sofia,BUL,1,1488.27075195,1964-10-01,1964-10-04
None,Lok Sofia,BUL,1,1496.17126465,1964-10-05,1964-10-07
None,Lok Sofia,BUL,1,1509.77331543,1964-10-08,1964-10-11
None,Lok Sofia,BUL,1,1505.84655762,1964-10-12,1964-10-18
None,Lok Sofia,BUL,1,1516.3614502,1964-10-19,1964-10-25
None,Lok Sofia,BUL,1,1504.47363281,1964-10-26,1964-11-01
None,Lok Sofia,BUL,1,1512.43945312,1964-11-02,1964-11-08
None,Lok Sofia,BUL,1,1518.06115723,1964-11-09,1964-11-15
None,Lok Sofia,BUL,1,1517.65905762,1964-11-16,1964-11-18
None,Lok Sofia,BUL,1,1511.69213867,1964-11-19,1964-11-22
None,Lok Sofia,BUL,1,1515.3013916,1964-11-23,1964-11-29
None,Lok Sofia,BUL,1,1496.47192383,1964-11-30,1964-12-06
None,Lok Sofia,BUL,1,1493.02587891,1964-12-07,1964-12-29
None,Lok Sofia,BUL,1,1482.67333984,1964-12-30,1965-03-20
None,Lok Sofia,BUL,1,1477.83703613,1965-03-21,1965-03-27
None,Lok Sofia,BUL,1,1472.23779297,1965-03-28,1965-04-04
None,Lok Sofia,BUL,1,1480.90539551,1965-04-05,1965-04-11
None,Lok Sofia,BUL,1,1484.21862793,1965-04-12,1965-04-18
None,Lok Sofia,BUL,1,1466.40100098,1965-04-19,1965-04-24
None,Lok Sofia,BUL,1,1468.23535156,1965-04-25,1965-05-02
None,Lok Sofia,BUL,1,1472.82702637,1965-05-03,1965-05-23
None,Lok Sofia,BUL,1,1464.7947998,1965-05-24,1965-05-28
None,Lok Sofia,BUL,1,1459.91845703,1965-05-29,1965-06-04
None,Lok Sofia,BUL,1,1454.6854248,1965-06-05,1965-06-19
None,Lok Sofia,BUL,1,1459.03222656,1965-06-20,1965-06-27
None,Lok Sofia,BUL,1,1453.19152832,1965-06-28,1965-07-03
None,Lok Sofia,BUL,1,1459.2097168,1965-07-04,1965-07-11
None,Lok Sofia,BUL,1,1468.40405273,1965-07-12,1965-07-16
None,Lok Sofia,BUL,1,1472.73352051,1965-07-17,1965-08-15
None,Lok Sofia,BUL,1,1466.92810059,1965-08-16,1965-08-22
None,Lok Sofia,BUL,1,1474.38793945,1965-08-23,1965-08-29
None,Lok Sofia,BUL,1,1469.58764648,1965-08-30,1965-09-05
None,Lok Sofia,BUL,1,1460.625,1965-09-06,1965-09-12
None,Lok Sofia,BUL,1,1463.94287109,1965-09-13,1965-09-19
None,Lok Sofia,BUL,1,1464.99584961,1965-09-20,1965-10-03
None,Lok Sofia,BUL,1,1483.82763672,1965-10-04,1965-10-07
None,Lok Sofia,BUL,1,1489.90014648,1965-10-08,1965-10-13
None,Lok Sofia,BUL,1,1490.86401367,1965-10-14,1965-10-31
None,Lok Sofia,BUL,1,1492.60949707,1965-11-01,1965-11-07
None,Lok Sofia,BUL,1,1479.52038574,1965-11-08,1965-11-10
None,Lok Sofia,BUL,1,1476.38562012,1965-11-11,1965-11-21
None,Lok Sofia,BUL,1,1476.13952637,1965-11-22,1965-11-24
None,Lok Sofia,BUL,1,1476.37182617,1965-11-25,1965-12-08
None,Lok Sofia,BUL,1,1475.79516602,1965-12-09,1966-02-20
None,Lok Sofia,BUL,1,1479.40344238,1966-02-21,1966-02-27
None,Lok Sofia,BUL,1,1485.62536621,1966-02-28,1966-03-06
None,Lok Sofia,BUL,1,1499.47546387,1966-03-07,1966-03-10
None,Lok Sofia,BUL,1,1506.63012695,1966-03-11,1966-03-13
None,Lok Sofia,BUL,1,1496.32678223,1966-03-14,1966-03-19
None,Lok Sofia,BUL,1,1505.01818848,1966-03-20,1966-03-27
None,Lok Sofia,BUL,1,1506.60253906,1966-03-28,1966-04-03
None,Lok Sofia,BUL,1,1495.78234863,1966-04-04,1966-04-09
None,Lok Sofia,BUL,1,1504.7956543,1966-04-10,1966-04-13
None,Lok Sofia,BUL,1,1504.89428711,1966-04-14,1966-04-16
None,Lok Sofia,BUL,1,1499.50646973,1966-04-17,1966-05-01
None,Lok Sofia,BUL,1,1501.02294922,1966-05-02,1966-05-08
None,Lok Sofia,BUL,1,1504.45666504,1966-05-09,1966-05-11
None,Lok Sofia,BUL,1,1497.69519043,1966-05-12,1966-05-15
None,Lok Sofia,BUL,1,1486.51647949,1966-05-16,1966-05-22
None,Lok Sofia,BUL,1,1480.80297852,1966-05-23,1966-05-25
None,Lok Sofia,BUL,1,1471.0501709,1966-05-26,1966-06-04
None,Lok Sofia,BUL,1,1479.83642578,1966-06-05,1966-06-07
None,Lok Sofia,BUL,1,1474.79589844,1966-06-08,1966-06-12
None,Lok Sofia,BUL,1,1463.8605957,1966-06-13,1966-08-21
None,Lok Sofia,BUL,1,1466.86120605,1966-08-22,1966-08-27
None,Lok Sofia,BUL,1,1474.27441406,1966-08-28,1966-09-04
None,Lok Sofia,BUL,1,1477.22253418,1966-09-05,1966-09-07
None,Lok Sofia,BUL,1,1477.39782715,1966-09-08,1966-09-13
None,Lok Sofia,BUL,1,1489.16870117,1966-09-14,1966-09-14
None,Lok Sofia,BUL,1,1489.40686035,1966-09-15,1966-09-17
None,Lok Sofia,BUL,1,1494.61706543,1966-09-18,1966-09-21
None,Lok Sofia,BUL,1,1498.06384277,1966-09-22,1966-09-25
None,Lok Sofia,BUL,1,1491.21691895,1966-09-26,1966-09-28
None,Lok Sofia,BUL,1,1493.87646484,1966-09-29,1966-10-02
None,Lok Sofia,BUL,1,1476.26184082,1966-10-03,1966-10-05
None,Lok Sofia,BUL,1,1484.90185547,1966-10-06,1966-10-15
None,Lok Sofia,BUL,1,1495.78991699,1966-10-16,1966-10-23
None,Lok Sofia,BUL,1,1500.00183105,1966-10-24,1966-10-31
None,Lok Sofia,BUL,1,1509.2779541,1966-11-01,1966-11-19
None,Lok Sofia,BUL,1,1518.78430176,1966-11-20,1966-11-23
None,Lok Sofia,BUL,1,1527.97912598,1966-11-24,1966-11-26
