id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
49593.0,0.0,BlockedShot,0.8019999694824219,0.3179999923706054,0.0231665652245283,Luca Rizzo,h,1457.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,,None
49594.0,0.0,MissedShots,0.7390000152587891,0.4059999847412109,0.0150051806122064,Roberto Soriano,h,1810.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Luca Rizzo,Pass
49595.0,9.0,BlockedShot,0.7290000152587891,0.489000015258789,0.0194102395325899,Roberto Soriano,h,1810.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Pedro Obiang,Pass
49596.0,9.0,MissedShots,0.785,0.6990000152587891,0.0146977892145514,Pedro Obiang,h,542.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,,Rebound
49598.0,15.0,MissedShots,0.9180000305175782,0.5940000152587891,0.0332274176180362,Samuel Eto'o,h,3814.0,OpenPlay,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Djamel Mesbah,Aerial
49599.0,16.0,MissedShots,0.7169999694824218,0.7680000305175781,0.0125499218702316,Djamel Mesbah,h,1365.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Alessio Romagnoli,Pass
49605.0,40.0,MissedShots,0.754000015258789,0.6580000305175782,0.0162491388618946,Vasco Regini,h,1224.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,,None
49606.0,43.0,MissedShots,0.875999984741211,0.3479999923706054,0.0568487755954265,Roberto Soriano,h,1810.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Luis Muriel,Pass
49608.0,51.0,MissedShots,0.895,0.4720000076293945,0.1620261818170547,Lorenzo De Silvestri,h,1193.0,SetPiece,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Luis Muriel,Cross
49611.0,62.0,BlockedShot,0.850999984741211,0.5129999923706055,0.0856573060154914,Samuel Eto'o,h,3814.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Gonzalo Bergessio,LayOff
49612.0,62.0,BlockedShot,0.8369999694824218,0.48,0.0560876578092575,Gonzalo Bergessio,h,3815.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Roberto Soriano,BallTouch
49613.0,63.0,BlockedShot,0.8819999694824219,0.4059999847412109,0.076866328716278,Gonzalo Bergessio,h,3815.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Samuel Eto&#039;o,Pass
49614.0,64.0,SavedShot,0.9180000305175782,0.5690000152587891,0.0641829296946525,Gonzalo Bergessio,h,3815.0,FromCorner,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Luis Muriel,Cross
49618.0,70.0,MissedShots,0.7419999694824219,0.29,0.0394219681620597,Luis Muriel,h,1229.0,DirectFreekick,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,,Standard
49619.0,74.0,SavedShot,0.7180000305175781,0.6719999694824219,0.0137197440490126,Alfred Duncan,h,1474.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Samuel Eto&#039;o,Pass
49620.0,78.0,BlockedShot,0.9280000305175782,0.469000015258789,0.1285178214311599,Lorenzo De Silvestri,h,1193.0,SetPiece,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Alfred Duncan,Cross
49621.0,82.0,MissedShots,0.885,0.3609999847412109,0.0535149462521076,Roberto Soriano,h,1810.0,FromCorner,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,,None
49623.0,90.0,MissedShots,0.8390000152587891,0.315,0.0419910959899425,Luis Muriel,h,1229.0,FromCorner,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Samuel Eto&#039;o,Pass
49597.0,10.0,MissedShots,0.8130000305175781,0.7419999694824219,0.0171774383634328,Stefano Sturaro,a,1296.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,,None
49600.0,18.0,BlockedShot,0.865999984741211,0.6619999694824219,0.0647530779242515,Stefano Sturaro,a,1296.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Carlos Tévez,Pass
49601.0,24.0,MissedShots,0.87,0.5629999923706055,0.0503879114985466,Fernando Llorente,a,1728.0,SetPiece,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Simone Padoin,Cross
49602.0,25.0,SavedShot,0.8080000305175781,0.4870000076293945,0.0541391670703887,Arturo Vidal,a,222.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Carlos Tévez,Pass
49603.0,31.0,Goal,0.95,0.575,0.3261656761169433,Arturo Vidal,a,222.0,OpenPlay,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Stephan Lichtsteiner,Cross
49604.0,34.0,MissedShots,0.916999969482422,0.4640000152587891,0.134537324309349,Fernando Llorente,a,1728.0,OpenPlay,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Arturo Vidal,Cross
49607.0,45.0,BlockedShot,0.7559999847412109,0.285,0.0160197634249925,Carlos Tévez,a,3848.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Fernando Llorente,LayOff
49609.0,54.0,MissedShots,0.785,0.534000015258789,0.0479516685009002,Claudio Marchisio,a,1300.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Arturo Vidal,Pass
49610.0,58.0,SavedShot,0.8209999847412109,0.445,0.0771285817027092,Carlos Tévez,a,3848.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Stefano Sturaro,Pass
49615.0,66.0,SavedShot,0.815,0.4629999923706054,0.0735172778367996,Carlos Tévez,a,3848.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Fernando Llorente,LayOff
49616.0,67.0,BlockedShot,0.865,0.6680000305175782,0.07249566167593,Roberto Pereyra,a,1723.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Carlos Tévez,Pass
49617.0,68.0,SavedShot,0.8019999694824219,0.4229999923706055,0.0517738312482833,Claudio Marchisio,a,1300.0,OpenPlay,2014.0,RightFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Roberto Pereyra,Pass
49622.0,84.0,MissedShots,0.9290000152587892,0.534000015258789,0.1332531869411468,Leonardo Bonucci,a,1287.0,SetPiece,2014.0,Head,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Claudio Marchisio,Cross
49624.0,91.0,BlockedShot,0.8109999847412109,0.6990000152587891,0.0335883572697639,Stefano Sturaro,a,1296.0,OpenPlay,2014.0,LeftFoot,4779.0,Sampdoria,Juventus,0.0,1.0,2015-05-02 17:00:00,Arturo Vidal,Pass
49969.0,20.0,MissedShots,0.715,0.3759999847412109,0.0130049614235758,Leonardo Fontanesi,h,1952.0,FromCorner,2014.0,RightFoot,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,,None
49970.0,27.0,SavedShot,0.855,0.7169999694824218,0.0307607185095548,Simone Zaza,h,1642.0,OpenPlay,2014.0,LeftFoot,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,Simone Missiroli,Pass
49971.0,29.0,MissedShots,0.8690000152587891,0.5529999923706055,0.014876615256071,Dejan Lazarevic,h,3869.0,OpenPlay,2014.0,Head,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,Simone Missiroli,Aerial
49974.0,35.0,SavedShot,0.911999969482422,0.6140000152587891,0.0146887702867388,Francesco Acerbi,h,1463.0,SetPiece,2014.0,Head,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,Leonardo Fontanesi,Aerial
49978.0,65.0,MissedShots,0.916999969482422,0.38,0.319133996963501,Simone Zaza,h,1642.0,OpenPlay,2014.0,LeftFoot,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,Domenico Berardi,Pass
49980.0,72.0,BlockedShot,0.6780000305175782,0.425,0.0082372678443789,Domenico Berardi,h,1612.0,SetPiece,2014.0,LeftFoot,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,,None
49966.0,9.0,BlockedShot,0.8530000305175781,0.59,0.0291864071041345,Franco Vázquez,a,1836.0,SetPiece,2014.0,LeftFoot,4780.0,Sassuolo,Palermo,0.0,0.0,2015-05-02 19:45:00,Paulo Dybala,Cross
