club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Belenenses SAD,Stanislav Kritsyuk,29,Goalkeeper,Krasnodar,free transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Afonso Sousa,20,Left Midfield,FC Porto B,free transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Cauê,31,Defensive Midfield,Without Club,free transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Afonso Taira,28,Defensive Midfield,FC Hermannstadt,free transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Miguel Cardoso,26,Right Winger,Dynamo Moscow,loan transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Bruno Ramires,26,Central Midfield,Feirense,?,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Thibang Phete,26,Defensive Midfield,Famalicão,?,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Richard,20,Attacking Midfield,Internacional,loan transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Pedro Álvaro,20,Centre-Back,Benfica B,loan transfer,in,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Henrique,33,Centre-Back,Without Club,-,in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Kikas,22,Centre-Forward,Doxa Katokopias,"End of loanMay 31, 2021",in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,João Monteiro,19,Goalkeeper,Belenenses U23,-,in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,João Monteiro,19,Goalkeeper,Belenenses U23,-,in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Edi Semedo,21,Centre-Forward,Belenenses U23,-,in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Robinho,22,Second Striker,Belenenses U23,-,in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Sphephelo Sithole,21,Central Midfield,Belenenses U23,-,in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Ricardo Dias,29,Defensive Midfield,Coimbra,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Rúben Ribeiro,23,Left-Back,CO Montijo,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Gonçalo Tavares,23,Right-Back,Recre Granada,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Kikas,21,Centre-Forward,Vilafranquense,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Rúben Ribeiro,24,Left-Back,CD Fátima,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Filipe Mendes,35,Goalkeeper,Real SC,free transfer,out,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,André Santos,31,Defensive Midfield,Grasshoppers,free transfer,out,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Ricardo Ferreira,27,Centre-Back,Farense,free transfer,out,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Gonçalo Tavares,23,Right-Back,Cova Piedade,?,out,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Nuno Coelho,32,Centre-Back,Chaves,?,out,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Kikas,21,Centre-Forward,Doxa Katokopias,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
Belenenses SAD,Licá,31,Left Winger,Without Club,-,out,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Rúben Ribeiro,24,Left-Back,Belenenses U23,-,out,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Marco Matias,31,Right Winger,Without Club,-,out,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Hervé Koffi,23,Goalkeeper,LOSC Lille,"End of loanJul 31, 2020",out,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Imad Faraj,20,Right Winger,LOSC Lille B,"End of loanJan 1, 2020",out,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Show,21,Defensive Midfield,LOSC Lille,"End of loanJul 31, 2020",out,Summer,0,Liga Nos,2020,2020/2021
Belenenses SAD,Nuno Pina Nunes,21,Defensive Midfield,Chievo Verona,"End of loanAug 31, 2020",out,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Darwin Núñez,21,Centre-Forward,UD Almería,£21.60m,in,Summer,21.6,Liga Nos,2020,2020/2021
SL Benfica,Éverton,24,Left Midfield,Grêmio,£18.00m,in,Summer,18,Liga Nos,2020,2020/2021
SL Benfica,Pedrinho,22,Right Midfield,Corinthians,£16.20m,in,Summer,16.2,Liga Nos,2020,2020/2021
SL Benfica,Luca Waldschmidt,24,Second Striker,SC Freiburg,£13.50m,in,Summer,13.5,Liga Nos,2020,2020/2021
SL Benfica,Nicolás Otamendi,32,Centre-Back,Man City,£13.50m,in,Summer,13.5,Liga Nos,2020,2020/2021
SL Benfica,Gilberto,27,Right-Back,Fluminense,£2.70m,in,Summer,2.7,Liga Nos,2020,2020/2021
SL Benfica,Jean-Clair Todibo,20,Centre-Back,FC Barcelona,Loan fee:£1.80m,in,Summer,1.8,Liga Nos,2020,2020/2021
SL Benfica,Helton Leite,29,Goalkeeper,Boavista,£1.35m,in,Summer,1.35,Liga Nos,2020,2020/2021
SL Benfica,Jan Vertonghen,33,Centre-Back,Spurs,free transfer,in,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Tiago Dantas,19,Central Midfield,Benfica B,-,in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Gonçalo Ramos,19,Second Striker,Benfica B,-,in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Bruno Varela,25,Goalkeeper,Ajax,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Facundo Ferreyra,29,Centre-Forward,Espanyol,"End of loanJul 20, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Diogo Gonçalves,23,Right Midfield,Famalicão,"End of loanAug 3, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Filip Krovinovic,24,Attacking Midfield,West Brom,"End of loanJul 31, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Alfa Semedo,22,Defensive Midfield,Nottm Forest,"End of loanJul 31, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Cristian Lema,30,Centre-Back,Newell's,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Pedro Pereira,22,Right Midfield,Bristol City,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Jhonder Cádiz,24,Centre-Forward,Dijon,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Ljubomir Fejsa,31,Defensive Midfield,Alavés,"End of loanJul 20, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Yony González,25,Right Winger,Corinthians,"End of loanJun 30, 2020",in,Summer,0,Liga Nos,2020,2020/2021
SL Benfica,Rúben Dias,23,Centre-Back,Man City,£61.20m,out,Summer,61.2,Liga Nos,2020,2020/2021
SL Benfica,Carlos Vinícius,25,Centre-Forward,Spurs,Loan fee:£2.70m,out,Summer,2.7,Liga Nos,2020,2020/2021
SL Benfica,Cristian Lema,30,Centre-Back,Damac FC,£1.80m,out,Summer,1.8,Liga Nos,2020,2020/2021
SL Benfica,Florentino,21,Defensive Midfield,Monaco,Loan fee:£1.35m,out,Summer,1.35,Liga Nos,2020,2020/2021
SL Benfica,Ivan Zlobin,23,Goalkeeper,Famalicão,£900Th.,out,Summer,0.9,Liga Nos,2020,2020/2021
SL Benfica,Jhonder Cádiz,25,Centre-Forward,Nashville SC,Loan fee:£450Th.,out,Summer,0.45,Liga Nos,2020,2020/2021
SL Benfica,Yony González,26,Right Winger,LA Galaxy,Loan fee:£378Th.,out,Summer,0.378,Liga Nos,2020,2020/2021
SL Benfica,Andrija Zivkovic,24,Right Winger,PAOK Salonika,free transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Bruno Varela,25,Goalkeeper,Vit. Guimarães,free transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Tiago Dantas,19,Central Midfield,Bayern Munich,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Jota,21,Left Winger,Real Valladolid,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Alfa Semedo,23,Defensive Midfield,Reading,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Tomás Tavares,19,Right-Back,Alavés,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Filip Krovinovic,25,Attacking Midfield,West Brom,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Ljubomir Fejsa,32,Defensive Midfield,Ahli,?,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Pedro Pereira,22,Right Midfield,Crotone,loan transfer,out,Summer,NA,Liga Nos,2020,2020/2021
SL Benfica,Dyego Sousa,31,Centre-Forward,SZ FC,"End of loanOct 4, 2020",out,Summer,0,Liga Nos,2020,2020/2021
Boavista FC,Reggie Cannon,22,Right-Back,FC Dallas,£2.25m,in,Summer,2.25,Liga Nos,2020,2020/2021
Boavista FC,Alberth Elis,24,Right Winger,Houston,£900Th.,in,Summer,0.9,Liga Nos,2020,2020/2021
