Rank,Club,Country,Level,Elo,From,To
None,Bohemians Praha,CSR,1,1553.40539551,1950-03-04,1950-03-04
None,Bohemians Praha,CSR,1,1560.71520996,1950-03-05,1950-03-13
None,Bohemians Praha,CSR,1,1553.47912598,1950-03-14,1950-03-18
None,Bohemians Praha,CSR,1,1563.74365234,1950-03-19,1950-04-03
None,Bohemians Praha,CSR,1,1566.90563965,1950-04-04,1950-04-08
None,Bohemians Praha,CSR,1,1571.82958984,1950-04-09,1950-04-15
None,Bohemians Praha,CSR,1,1581.6763916,1950-04-16,1950-04-24
None,Bohemians Praha,CSR,1,1578.12573242,1950-04-25,1950-05-07
None,Bohemians Praha,CSR,1,1579.52148438,1950-05-08,1950-05-15
None,Bohemians Praha,CSR,1,1583.41040039,1950-05-16,1950-05-27
None,Bohemians Praha,CSR,1,1579.42456055,1950-05-28,1950-06-05
None,Bohemians Praha,CSR,1,1573.54418945,1950-06-06,1950-06-08
None,Bohemians Praha,CSR,1,1583.09448242,1950-06-09,1950-06-17
None,Bohemians Praha,CSR,1,1593.26586914,1950-06-18,1950-08-14
None,Bohemians Praha,CSR,1,1603.76257324,1950-08-15,1950-08-19
None,Bohemians Praha,CSR,1,1608.71911621,1950-08-20,1950-09-02
None,Bohemians Praha,CSR,1,1602.73022461,1950-09-03,1950-09-11
None,Bohemians Praha,CSR,1,1607.44482422,1950-09-12,1950-09-25
None,Bohemians Praha,CSR,1,1614.9185791,1950-09-26,1950-10-02
None,Bohemians Praha,CSR,1,1621.47802734,1950-10-03,1950-10-07
None,Bohemians Praha,CSR,1,1614.52624512,1950-10-08,1950-10-14
None,Bohemians Praha,CSR,1,1618.48864746,1950-10-15,1950-10-30
None,Bohemians Praha,CSR,1,1619.84289551,1950-10-31,1950-11-13
None,Bohemians Praha,CSR,1,1610.79931641,1950-11-14,1950-11-20
None,Bohemians Praha,CSR,1,1606.16369629,1950-11-21,1950-11-27
None,Bohemians Praha,CSR,1,1614.86547852,1950-11-28,1950-12-04
None,Bohemians Praha,CSR,1,1610.0904541,1950-12-05,1951-03-12
None,Bohemians Praha,CSR,1,1603.30358887,1951-03-13,1951-03-17
None,Bohemians Praha,CSR,1,1609.05981445,1951-03-18,1951-03-27
None,Bohemians Praha,CSR,1,1612.54052734,1951-03-28,1951-03-31
None,Bohemians Praha,CSR,1,1607.47509766,1951-04-01,1951-04-09
None,Bohemians Praha,CSR,1,1619.4987793,1951-04-10,1951-04-16
None,Bohemians Praha,CSR,1,1626.53393555,1951-04-17,1951-04-23
None,Bohemians Praha,CSR,1,1617.37683105,1951-04-24,1951-04-30
None,Bohemians Praha,CSR,1,1619.16101074,1951-05-01,1951-05-06
None,Bohemians Praha,CSR,1,1629.81359863,1951-05-07,1951-05-15
None,Bohemians Praha,CSR,1,1622.84387207,1951-05-16,1951-06-02
None,Bohemians Praha,CSR,1,1619.20385742,1951-06-03,1951-06-11
None,Bohemians Praha,CSR,1,1603.66772461,1951-06-12,1951-06-18
None,Bohemians Praha,CSR,1,1593.97509766,1951-06-19,1951-08-13
None,Bohemians Praha,CSR,1,1583.41674805,1951-08-14,1951-08-20
None,Bohemians Praha,CSR,1,1569.21032715,1951-08-21,1951-08-25
None,Bohemians Praha,CSR,1,1568.61169434,1951-08-26,1951-09-01
None,Bohemians Praha,CSR,1,1568.29101562,1951-09-02,1951-09-10
None,Bohemians Praha,CSR,1,1564.93981934,1951-09-11,1951-09-17
None,Bohemians Praha,CSR,1,1558.69799805,1951-09-18,1951-09-24
None,Bohemians Praha,CSR,1,1546.4777832,1951-09-25,1951-10-01
None,Bohemians Praha,CSR,1,1537.07189941,1951-10-02,1951-10-22
None,Bohemians Praha,CSR,1,1527.08520508,1951-10-23,1951-10-27
None,Bohemians Praha,CSR,1,1545.56640625,1951-10-28,1951-11-05
None,Bohemians Praha,CSR,1,1534.85620117,1951-11-06,1951-11-12
None,Bohemians Praha,CSR,1,1516.84863281,1951-11-13,1951-11-26
None,Bohemians Praha,CSR,1,1539.95666504,1951-11-27,1952-03-11
None,Bohemians Praha,CSR,1,1529.38977051,1954-03-14,1954-03-14
None,Bohemians Praha,CSR,1,1523.51623535,1954-03-15,1954-03-20
None,Bohemians Praha,CSR,1,1514.92956543,1954-03-21,1954-03-28
None,Bohemians Praha,CSR,1,1510.62304688,1954-03-29,1954-04-03
None,Bohemians Praha,CSR,1,1497.72143555,1954-04-04,1954-04-11
None,Bohemians Praha,CSR,1,1518.43103027,1954-04-12,1954-04-25
None,Bohemians Praha,CSR,1,1519.24499512,1954-04-26,1954-05-01
None,Bohemians Praha,CSR,1,1530.55603027,1954-05-02,1954-05-09
None,Bohemians Praha,CSR,1,1519.18383789,1954-05-10,1954-05-16
None,Bohemians Praha,CSR,1,1517.1817627,1954-05-17,1954-06-20
None,Bohemians Praha,CSR,1,1457.1817627,1954-06-21,1954-07-03
None,Bohemians Praha,CSR,1,1452.65576172,1954-07-04,1954-07-10
None,Bohemians Praha,CSR,1,1458.33422852,1954-07-11,1954-08-15
None,Bohemians Praha,CSR,1,1456.71850586,1954-08-16,1954-08-22
None,Bohemians Praha,CSR,1,1451.87402344,1954-08-23,1954-08-28
None,Bohemians Praha,CSR,1,1449.87353516,1954-08-29,1954-09-05
None,Bohemians Praha,CSR,1,1442.76611328,1954-09-06,1954-09-19
None,Bohemians Praha,CSR,1,1437.6895752,1954-09-20,1954-09-26
None,Bohemians Praha,CSR,1,1429.22497559,1954-09-27,1954-10-17
None,Bohemians Praha,CSR,1,1435.32250977,1954-10-18,1954-10-27
None,Bohemians Praha,CSR,1,1446.24328613,1954-10-28,1954-11-07
None,Bohemians Praha,CSR,1,1452.58947754,1954-11-08,1954-11-14
None,Bohemians Praha,CSR,1,1434.93078613,1954-11-15,1954-11-21
None,Bohemians Praha,CSR,1,1425.43127441,1954-11-22,1955-03-13
None,Bohemians Praha,CSR,1,1411.05932617,1958-07-01,1958-08-10
None,Bohemians Praha,CSR,1,1414.57006836,1958-08-11,1958-08-16
None,Bohemians Praha,CSR,1,1419.04016113,1958-08-17,1958-08-23
None,Bohemians Praha,CSR,1,1417.26184082,1958-08-24,1958-09-07
None,Bohemians Praha,CSR,1,1425.31201172,1958-09-08,1958-09-10
None,Bohemians Praha,CSR,1,1437.17297363,1958-09-11,1958-09-14
None,Bohemians Praha,CSR,1,1432.45935059,1958-09-15,1958-09-28
None,Bohemians Praha,CSR,1,1442.99707031,1958-09-29,1958-10-01
None,Bohemians Praha,CSR,1,1449.45288086,1958-10-02,1958-10-19
None,Bohemians Praha,CSR,1,1454.08483887,1958-10-20,1958-10-27
None,Bohemians Praha,CSR,1,1452.36791992,1958-10-28,1958-11-02
None,Bohemians Praha,CSR,1,1442.92102051,1958-11-03,1958-11-05
None,Bohemians Praha,CSR,1,1440.76818848,1958-11-06,1958-11-08
None,Bohemians Praha,CSR,1,1422.34777832,1958-11-09,1958-11-16
None,Bohemians Praha,CSR,1,1429.48803711,1958-11-17,1958-11-23
None,Bohemians Praha,CSR,1,1428.97729492,1958-11-24,1958-11-28
None,Bohemians Praha,CSR,1,1423.82128906,1958-11-29,1958-11-30
None,Bohemians Praha,CSR,1,1429.83666992,1958-12-01,1959-03-18
None,Bohemians Praha,CSR,1,1430.921875,1959-03-19,1959-03-22
None,Bohemians Praha,CSR,1,1441.10583496,1959-03-23,1959-04-11
None,Bohemians Praha,CSR,1,1459.90661621,1959-04-12,1959-04-19
None,Bohemians Praha,CSR,1,1458.48657227,1959-04-20,1959-04-26
None,Bohemians Praha,CSR,1,1453.3236084,1959-04-27,1959-05-02
None,Bohemians Praha,CSR,1,1458.79870605,1959-05-03,1959-05-17
None,Bohemians Praha,CSR,1,1455.35913086,1959-05-18,1959-05-20
None,Bohemians Praha,CSR,1,1459.27697754,1959-05-21,1959-05-23
None,Bohemians Praha,CSR,1,1448.10766602,1959-05-24,1959-05-30
None,Bohemians Praha,CSR,1,1444.81750488,1959-05-31,1959-06-06
None,Bohemians Praha,CSR,1,1438.65600586,1959-06-07,1959-06-13
None,Bohemians Praha,CSR,1,1434.7265625,1959-06-14,1959-06-20
None,Bohemians Praha,CSR,1,1440.34838867,1959-06-21,1959-08-12
None,Bohemians Praha,CSR,1,1463.41540527,1959-08-13,1959-08-16
None,Bohemians Praha,CSR,1,1464.7590332,1959-08-17,1959-08-30
None,Bohemians Praha,CSR,1,1453.9083252,1959-08-31,1959-09-11
None,Bohemians Praha,CSR,1,1451.95849609,1959-09-12,1959-09-13
None,Bohemians Praha,CSR,1,1443.89672852,1959-09-14,1959-09-19
None,Bohemians Praha,CSR,1,1444.56347656,1959-09-20,1959-09-22
None,Bohemians Praha,CSR,1,1449.51416016,1959-09-23,1959-09-29
None,Bohemians Praha,CSR,1,1474.73706055,1959-09-30,1959-10-11
None,Bohemians Praha,CSR,1,1470.1796875,1959-10-12,1959-10-24
None,Bohemians Praha,CSR,1,1469.34643555,1959-10-25,1959-11-08
None,Bohemians Praha,CSR,1,1473.59094238,1959-11-09,1959-11-11
None,Bohemians Praha,CSR,1,1474.64257812,1959-11-12,1959-11-14
