Rank,Club,Country,Level,Elo,From,To
None,Tescoma Zlin,CSR,1,1417.65551758,1951-03-10,1951-03-10
None,Tescoma Zlin,CSR,1,1415.95727539,1951-03-11,1951-03-19
None,Tescoma Zlin,CSR,1,1416.32421875,1951-03-20,1951-03-27
None,Tescoma Zlin,CSR,1,1429.76049805,1951-03-28,1951-04-02
None,Tescoma Zlin,CSR,1,1420.52307129,1951-04-03,1951-04-09
None,Tescoma Zlin,CSR,1,1416.00610352,1951-04-10,1951-04-16
None,Tescoma Zlin,CSR,1,1411.51220703,1951-04-17,1951-04-23
None,Tescoma Zlin,CSR,1,1401.60388184,1951-04-24,1951-04-30
None,Tescoma Zlin,CSR,1,1399.81970215,1951-05-01,1951-05-06
None,Tescoma Zlin,CSR,1,1391.56604004,1951-05-07,1951-05-15
None,Tescoma Zlin,CSR,1,1415.11157227,1951-05-16,1951-06-02
None,Tescoma Zlin,CSR,1,1409.73144531,1951-06-03,1951-06-11
None,Tescoma Zlin,CSR,1,1424.18969727,1951-06-12,1951-06-18
None,Tescoma Zlin,CSR,1,1431.50439453,1951-06-19,1951-08-13
None,Tescoma Zlin,CSR,1,1434.73278809,1951-08-14,1951-08-18
None,Tescoma Zlin,CSR,1,1445.43078613,1951-08-19,1951-08-27
None,Tescoma Zlin,CSR,1,1445.47485352,1951-08-28,1951-09-01
None,Tescoma Zlin,CSR,1,1442.96826172,1951-09-02,1951-09-06
None,Tescoma Zlin,CSR,1,1441.28186035,1951-09-07,1951-09-17
None,Tescoma Zlin,CSR,1,1472.77404785,1951-09-18,1951-09-24
None,Tescoma Zlin,CSR,1,1476.7421875,1951-09-25,1951-10-01
None,Tescoma Zlin,CSR,1,1486.14819336,1951-10-02,1951-10-22
None,Tescoma Zlin,CSR,1,1496.13305664,1951-10-23,1951-10-29
None,Tescoma Zlin,CSR,1,1493.20898438,1951-10-30,1951-11-05
None,Tescoma Zlin,CSR,1,1486.75256348,1951-11-06,1951-11-12
None,Tescoma Zlin,CSR,1,1508.42407227,1951-11-13,1951-11-26
None,Tescoma Zlin,CSR,1,1504.18713379,1951-11-27,1952-03-11
None,Tescoma Zlin,CSR,1,1462.33105469,1953-05-10,1953-05-10
None,Tescoma Zlin,CSR,1,1447.90100098,1953-05-11,1953-05-17
None,Tescoma Zlin,CSR,1,1442.57324219,1953-05-18,1953-05-24
None,Tescoma Zlin,CSR,1,1453.08911133,1953-05-25,1953-05-31
None,Tescoma Zlin,CSR,1,1443.41357422,1953-06-01,1953-06-20
None,Tescoma Zlin,CSR,1,1440.0045166,1953-06-21,1953-06-28
None,Tescoma Zlin,CSR,1,1426.8659668,1953-06-29,1953-07-05
None,Tescoma Zlin,CSR,1,1425.3190918,1953-07-06,1953-08-16
None,Tescoma Zlin,CSR,1,1435.86340332,1953-08-17,1953-08-23
None,Tescoma Zlin,CSR,1,1427.20959473,1953-08-24,1953-09-06
None,Tescoma Zlin,CSR,1,1424.32714844,1953-09-07,1953-09-27
None,Tescoma Zlin,CSR,1,1427.0168457,1953-09-28,1953-10-11
None,Tescoma Zlin,CSR,1,1415.06140137,1953-10-12,1953-10-14
None,Tescoma Zlin,CSR,1,1411.63989258,1953-10-15,1953-12-15
None,Tescoma Zlin,CSR,1,1442.63989258,1953-12-16,1954-03-16
None,Tescoma Zlin,CSR,1,1475.06274414,1969-07-01,1969-08-12
None,Tescoma Zlin,CSR,1,1482.96276855,1969-08-13,1969-08-17
None,Tescoma Zlin,CSR,1,1481.3470459,1969-08-18,1969-08-24
None,Tescoma Zlin,CSR,1,1470.46972656,1969-08-25,1969-08-31
None,Tescoma Zlin,CSR,1,1469.28918457,1969-09-01,1969-09-03
None,Tescoma Zlin,CSR,1,1476.31018066,1969-09-04,1969-09-07
None,Tescoma Zlin,CSR,1,1471.68725586,1969-09-08,1969-09-17
None,Tescoma Zlin,CSR,1,1458.00085449,1969-09-18,1969-09-21
None,Tescoma Zlin,CSR,1,1451.18322754,1969-09-22,1969-09-24
None,Tescoma Zlin,CSR,1,1457.82373047,1969-09-25,1969-09-28
None,Tescoma Zlin,CSR,1,1448.65966797,1969-09-29,1969-10-01
None,Tescoma Zlin,CSR,1,1431.36889648,1969-10-02,1969-10-12
None,Tescoma Zlin,CSR,1,1428.69714355,1969-10-13,1969-10-15
None,Tescoma Zlin,CSR,1,1428.81567383,1969-10-16,1969-10-19
None,Tescoma Zlin,CSR,1,1442.43713379,1969-10-20,1969-10-28
None,Tescoma Zlin,CSR,1,1440.74536133,1969-10-29,1969-11-02
None,Tescoma Zlin,CSR,1,1445.67480469,1969-11-03,1969-11-09
None,Tescoma Zlin,CSR,1,1448.94287109,1969-11-10,1969-11-12
None,Tescoma Zlin,CSR,1,1447.84863281,1969-11-13,1969-11-16
None,Tescoma Zlin,CSR,1,1437.19543457,1969-11-17,1969-11-23
None,Tescoma Zlin,CSR,1,1445.04333496,1969-11-24,1969-11-26
None,Tescoma Zlin,CSR,1,1437.59069824,1969-11-27,1970-03-15
