Rank,Club,Country,Level,Elo,From,To
None,Hradec Kralove,CSR,1,1458.77783203,1956-03-11,1956-03-11
None,Hradec Kralove,CSR,1,1474.62268066,1956-03-12,1956-03-18
None,Hradec Kralove,CSR,1,1479.70043945,1956-03-19,1956-03-25
None,Hradec Kralove,CSR,1,1480.76782227,1956-03-26,1956-04-08
None,Hradec Kralove,CSR,1,1476.94421387,1956-04-09,1956-04-15
None,Hradec Kralove,CSR,1,1481.36291504,1956-04-16,1956-04-29
None,Hradec Kralove,CSR,1,1500.02209473,1956-04-30,1956-05-06
None,Hradec Kralove,CSR,1,1490.70043945,1956-05-07,1956-05-27
None,Hradec Kralove,CSR,1,1497.66967773,1956-05-28,1956-06-03
None,Hradec Kralove,CSR,1,1486.69726562,1956-06-04,1956-06-10
None,Hradec Kralove,CSR,1,1495.22265625,1956-06-11,1956-06-16
None,Hradec Kralove,CSR,1,1491.0949707,1956-06-17,1956-09-07
None,Hradec Kralove,CSR,1,1499.76953125,1956-09-08,1956-09-12
None,Hradec Kralove,CSR,1,1510.2989502,1956-09-13,1956-09-16
None,Hradec Kralove,CSR,1,1503.59155273,1956-09-17,1956-09-19
None,Hradec Kralove,CSR,1,1503.05981445,1956-09-20,1956-09-20
None,Hradec Kralove,CSR,1,1498.53930664,1956-09-21,1956-09-23
None,Hradec Kralove,CSR,1,1498.4942627,1956-09-24,1956-10-07
None,Hradec Kralove,CSR,1,1505.52636719,1956-10-08,1956-10-10
None,Hradec Kralove,CSR,1,1501.97143555,1956-10-11,1956-10-14
None,Hradec Kralove,CSR,1,1490.83630371,1956-10-15,1956-10-24
None,Hradec Kralove,CSR,1,1483.40136719,1956-10-25,1956-10-28
None,Hradec Kralove,CSR,1,1478.09289551,1956-10-29,1956-11-04
None,Hradec Kralove,CSR,1,1482.89648438,1956-11-05,1956-11-11
None,Hradec Kralove,CSR,1,1479.28796387,1956-11-12,1956-11-17
None,Hradec Kralove,CSR,1,1489.94018555,1956-11-18,1956-12-12
None,Hradec Kralove,CSR,1,1464.05053711,1956-12-13,1957-03-17
None,Hradec Kralove,CSR,1,1458.01391602,1957-03-18,1957-03-24
None,Hradec Kralove,CSR,1,1464.89135742,1957-03-25,1957-03-31
None,Hradec Kralove,CSR,1,1467.53405762,1957-04-01,1957-04-07
None,Hradec Kralove,CSR,1,1472.1652832,1957-04-08,1957-04-14
None,Hradec Kralove,CSR,1,1478.69873047,1957-04-15,1957-04-21
None,Hradec Kralove,CSR,1,1472.64416504,1957-04-22,1957-05-05
None,Hradec Kralove,CSR,1,1462.328125,1957-05-06,1957-05-12
None,Hradec Kralove,CSR,1,1469.54150391,1957-05-13,1957-06-02
None,Hradec Kralove,CSR,1,1463.06030273,1957-06-03,1957-06-05
None,Hradec Kralove,CSR,1,1469.7869873,1957-06-06,1957-06-09
None,Hradec Kralove,CSR,1,1466.25793457,1957-06-10,1957-08-11
None,Hradec Kralove,CSR,1,1467.06396484,1957-08-12,1957-08-17
None,Hradec Kralove,CSR,1,1460.88000488,1957-08-18,1957-08-25
None,Hradec Kralove,CSR,1,1458.05383301,1957-08-26,1957-09-01
None,Hradec Kralove,CSR,1,1452.06347656,1957-09-02,1957-09-08
None,Hradec Kralove,CSR,1,1441.43164062,1957-09-09,1957-09-15
None,Hradec Kralove,CSR,1,1437.59338379,1957-09-16,1957-09-21
None,Hradec Kralove,CSR,1,1445.28210449,1957-09-22,1957-09-29
None,Hradec Kralove,CSR,1,1456.83361816,1957-09-30,1957-10-06
None,Hradec Kralove,CSR,1,1463.04187012,1957-10-07,1957-11-03
None,Hradec Kralove,CSR,1,1458.76330566,1957-11-04,1957-11-10
None,Hradec Kralove,CSR,1,1447.90539551,1957-11-11,1957-11-20
None,Hradec Kralove,CSR,1,1439.09863281,1957-11-21,1957-11-24
None,Hradec Kralove,CSR,1,1429.95678711,1957-11-25,1957-12-01
None,Hradec Kralove,CSR,1,1427.87744141,1957-12-02,1957-12-04
None,Hradec Kralove,CSR,1,1423.875,1957-12-05,1958-03-16
None,Hradec Kralove,CSR,1,1418.80871582,1958-03-17,1958-03-23
None,Hradec Kralove,CSR,1,1403.6505127,1958-03-24,1958-04-05
None,Hradec Kralove,CSR,1,1401.13793945,1958-04-06,1958-04-13
None,Hradec Kralove,CSR,1,1413.14099121,1958-04-14,1958-04-20
None,Hradec Kralove,CSR,1,1407.91381836,1958-04-21,1958-04-27
None,Hradec Kralove,CSR,1,1414.85021973,1958-04-28,1958-05-01
None,Hradec Kralove,CSR,1,1427.94958496,1958-05-02,1958-05-11
None,Hradec Kralove,CSR,1,1424.0625,1958-05-12,1958-05-18
None,Hradec Kralove,CSR,1,1425.41967773,1958-05-19,1958-07-01
None,Hradec Kralove,CSR,1,1439.03186035,1959-07-04,1959-08-16
None,Hradec Kralove,CSR,1,1448.6940918,1959-08-17,1959-08-21
None,Hradec Kralove,CSR,1,1445.39685059,1959-08-22,1959-08-30
None,Hradec Kralove,CSR,1,1446.8359375,1959-08-31,1959-09-11
None,Hradec Kralove,CSR,1,1444.88623047,1959-09-12,1959-09-12
None,Hradec Kralove,CSR,1,1438.44018555,1959-09-13,1959-09-19
None,Hradec Kralove,CSR,1,1435.8815918,1959-09-20,1959-09-27
None,Hradec Kralove,CSR,1,1440.65112305,1959-09-28,1959-09-29
None,Hradec Kralove,CSR,1,1465.87402344,1959-09-30,1959-10-11
None,Hradec Kralove,CSR,1,1477.65869141,1959-10-12,1959-10-26
None,Hradec Kralove,CSR,1,1489.23413086,1959-10-27,1959-11-08
None,Hradec Kralove,CSR,1,1484.98950195,1959-11-09,1959-11-11
None,Hradec Kralove,CSR,1,1486.0411377,1959-11-12,1959-11-14
None,Hradec Kralove,CSR,1,1491.89025879,1959-11-15,1959-11-18
None,Hradec Kralove,CSR,1,1475.87133789,1959-11-19,1959-11-21
None,Hradec Kralove,CSR,1,1467.32189941,1959-11-22,1959-11-29
None,Hradec Kralove,CSR,1,1463.03771973,1959-11-30,1960-03-20
None,Hradec Kralove,CSR,1,1470.07275391,1960-03-21,1960-03-27
None,Hradec Kralove,CSR,1,1486.5234375,1960-03-28,1960-04-03
None,Hradec Kralove,CSR,1,1491.04443359,1960-04-04,1960-04-10
None,Hradec Kralove,CSR,1,1505.24438477,1960-04-11,1960-04-17
None,Hradec Kralove,CSR,1,1508.21875,1960-04-18,1960-04-24
None,Hradec Kralove,CSR,1,1512.58789062,1960-04-25,1960-05-01
None,Hradec Kralove,CSR,1,1520.89733887,1960-05-02,1960-05-08
None,Hradec Kralove,CSR,1,1526.19726562,1960-05-09,1960-05-15
None,Hradec Kralove,CSR,1,1532.23583984,1960-05-16,1960-05-22
None,Hradec Kralove,CSR,1,1522.66638184,1960-05-23,1960-05-29
None,Hradec Kralove,CSR,1,1527.75366211,1960-05-30,1960-06-05
None,Hradec Kralove,CSR,1,1534.24023438,1960-06-06,1960-06-12
None,Hradec Kralove,CSR,1,1527.08898926,1960-06-13,1960-08-14
None,Hradec Kralove,CSR,1,1534.82312012,1960-08-15,1960-08-21
None,Hradec Kralove,CSR,1,1529.93225098,1960-08-22,1960-08-28
None,Hradec Kralove,CSR,1,1544.02111816,1960-08-29,1960-09-04
None,Hradec Kralove,CSR,1,1540.36364746,1960-09-05,1960-09-11
None,Hradec Kralove,CSR,1,1533.1439209,1960-09-12,1960-09-18
None,Hradec Kralove,CSR,1,1515.11303711,1960-09-19,1960-09-25
None,Hradec Kralove,CSR,1,1509.97021484,1960-09-26,1960-10-02
None,Hradec Kralove,CSR,1,1517.34680176,1960-10-03,1960-10-09
None,Hradec Kralove,CSR,1,1507.14904785,1960-10-10,1960-10-16
None,Hradec Kralove,CSR,1,1511.2232666,1960-10-17,1960-10-23
None,Hradec Kralove,CSR,1,1513.00720215,1960-10-24,1960-10-30
None,Hradec Kralove,CSR,1,1504.68652344,1960-10-31,1960-11-06
None,Hradec Kralove,CSR,1,1503.69677734,1960-11-07,1960-11-13
None,Hradec Kralove,CSR,1,1503.69189453,1960-11-14,1960-12-07
None,Hradec Kralove,CSR,1,1525.65563965,1960-12-08,1961-03-04
None,Hradec Kralove,CSR,1,1524.20080566,1961-03-05,1961-03-18
None,Hradec Kralove,CSR,1,1523.3515625,1961-03-19,1961-03-19
None,Hradec Kralove,CSR,1,1533.83129883,1961-03-20,1961-03-29
None,Hradec Kralove,CSR,1,1527.44018555,1961-03-30,1961-04-03
None,Hradec Kralove,CSR,1,1522.39685059,1961-04-04,1961-04-09
None,Hradec Kralove,CSR,1,1526.15686035,1961-04-10,1961-04-16
None,Hradec Kralove,CSR,1,1531.45837402,1961-04-17,1961-04-19
None,Hradec Kralove,CSR,1,1539.14501953,1961-04-20,1961-04-23
None,Hradec Kralove,CSR,1,1533.55688477,1961-04-24,1961-05-07
None,Hradec Kralove,CSR,1,1531.15124512,1961-05-08,1961-05-18
None,Hradec Kralove,CSR,1,1537.64587402,1961-05-19,1961-05-23
None,Hradec Kralove,CSR,1,1528.09460449,1961-05-24,1961-05-28
None,Hradec Kralove,CSR,1,1533.63659668,1961-05-29,1961-06-03
None,Hradec Kralove,CSR,1,1529.59716797,1961-06-04,1961-06-10
None,Hradec Kralove,CSR,1,1525.23632812,1961-06-11,1961-08-11
None,Hradec Kralove,CSR,1,1529.77575684,1961-08-12,1961-08-20
None,Hradec Kralove,CSR,1,1530.80432129,1961-08-21,1961-08-26
None,Hradec Kralove,CSR,1,1527.60314941,1961-08-27,1961-08-30
None,Hradec Kralove,CSR,1,1529.24389648,1961-08-31,1961-09-02
None,Hradec Kralove,CSR,1,1533.76171875,1961-09-03,1961-09-06
None,Hradec Kralove,CSR,1,1538.99316406,1961-09-07,1961-09-09
None,Hradec Kralove,CSR,1,1533.13891602,1961-09-10,1961-09-13
None,Hradec Kralove,CSR,1,1535.16564941,1961-09-14,1961-09-17
None,Hradec Kralove,CSR,1,1534.45861816,1961-09-18,1961-10-14
None,Hradec Kralove,CSR,1,1530.77844238,1961-10-15,1961-10-19
