Rank,Club,Country,Level,Elo,From,To
None,Usti nad Labem,CSR,1,1448.49389648,1952-03-10,1952-03-10
None,Usti nad Labem,CSR,1,1446.59265137,1952-03-11,1952-03-17
None,Usti nad Labem,CSR,1,1446.94812012,1952-03-18,1952-03-24
None,Usti nad Labem,CSR,1,1442.98083496,1952-03-25,1952-03-30
None,Usti nad Labem,CSR,1,1435.23535156,1952-03-31,1952-04-06
None,Usti nad Labem,CSR,1,1430.75927734,1952-04-07,1952-04-14
None,Usti nad Labem,CSR,1,1423.51831055,1952-04-15,1952-04-27
None,Usti nad Labem,CSR,1,1437.10412598,1952-04-28,1952-05-03
None,Usti nad Labem,CSR,1,1434.50634766,1952-05-04,1952-05-18
None,Usti nad Labem,CSR,1,1432.74121094,1952-05-19,1952-05-25
None,Usti nad Labem,CSR,1,1426.57336426,1952-05-26,1952-06-01
None,Usti nad Labem,CSR,1,1408.30725098,1952-06-02,1952-07-08
None,Usti nad Labem,CSR,1,1389.30725098,1952-07-09,1952-07-27
None,Usti nad Labem,CSR,1,1384.13269043,1952-07-28,1952-08-03
None,Usti nad Labem,CSR,1,1375.36608887,1952-08-04,1952-08-10
None,Usti nad Labem,CSR,1,1392.77612305,1952-08-11,1952-08-17
None,Usti nad Labem,CSR,1,1388.65673828,1952-08-18,1952-08-24
None,Usti nad Labem,CSR,1,1389.74658203,1952-08-25,1952-08-31
None,Usti nad Labem,CSR,1,1395.3560791,1952-09-01,1952-09-06
None,Usti nad Labem,CSR,1,1395.53186035,1952-09-07,1952-09-21
None,Usti nad Labem,CSR,1,1390.39733887,1952-09-22,1952-09-28
None,Usti nad Labem,CSR,1,1377.48266602,1952-09-29,1952-10-27
None,Usti nad Labem,CSR,1,1370.34216309,1952-10-28,1952-10-30
None,Usti nad Labem,CSR,1,1366.66845703,1952-10-31,1952-11-02
None,Usti nad Labem,CSR,1,1380.71984863,1952-11-03,1952-11-09
None,Usti nad Labem,CSR,1,1377.54309082,1952-11-10,1952-11-16
None,Usti nad Labem,CSR,1,1390.90087891,1952-11-17,1952-11-30
None,Usti nad Labem,CSR,1,1379.55041504,1952-12-01,1953-04-27
None,Usti nad Labem,CSR,1,1388.55041504,1953-04-28,1953-05-11
None,Usti nad Labem,CSR,1,1411.05932617,1958-07-01,1958-08-09
None,Usti nad Labem,CSR,1,1407.27331543,1958-08-10,1958-08-16
None,Usti nad Labem,CSR,1,1402.80310059,1958-08-17,1958-08-24
None,Usti nad Labem,CSR,1,1417.94482422,1958-08-25,1958-09-07
None,Usti nad Labem,CSR,1,1409.56286621,1958-09-08,1958-09-10
None,Usti nad Labem,CSR,1,1421.4239502,1958-09-11,1958-09-14
None,Usti nad Labem,CSR,1,1406.7611084,1958-09-15,1958-09-28
None,Usti nad Labem,CSR,1,1399.71166992,1958-09-29,1958-10-01
None,Usti nad Labem,CSR,1,1406.16748047,1958-10-02,1958-10-19
None,Usti nad Labem,CSR,1,1407.26416016,1958-10-20,1958-10-27
None,Usti nad Labem,CSR,1,1401.23400879,1958-10-28,1958-11-02
None,Usti nad Labem,CSR,1,1403.69104004,1958-11-03,1958-11-05
None,Usti nad Labem,CSR,1,1401.53820801,1958-11-06,1958-11-09
None,Usti nad Labem,CSR,1,1415.4708252,1958-11-10,1958-11-16
None,Usti nad Labem,CSR,1,1422.1574707,1958-11-17,1958-11-23
None,Usti nad Labem,CSR,1,1416.77160645,1958-11-24,1958-11-28
None,Usti nad Labem,CSR,1,1411.61572266,1958-11-29,1958-11-30
None,Usti nad Labem,CSR,1,1405.22033691,1958-12-01,1959-03-22
None,Usti nad Labem,CSR,1,1395.03637695,1959-03-23,1959-03-28
None,Usti nad Labem,CSR,1,1401.79821777,1959-03-29,1959-04-12
None,Usti nad Labem,CSR,1,1406.79064941,1959-04-13,1959-04-19
None,Usti nad Labem,CSR,1,1420.2611084,1959-04-20,1959-04-26
None,Usti nad Labem,CSR,1,1407.12268066,1959-04-27,1959-05-02
None,Usti nad Labem,CSR,1,1413.38562012,1959-05-03,1959-05-17
None,Usti nad Labem,CSR,1,1409.83972168,1959-05-18,1959-05-20
None,Usti nad Labem,CSR,1,1401.1574707,1959-05-21,1959-05-24
None,Usti nad Labem,CSR,1,1408.39074707,1959-05-25,1959-05-31
None,Usti nad Labem,CSR,1,1415.36975098,1959-06-01,1959-06-06
None,Usti nad Labem,CSR,1,1410.73217773,1959-06-07,1959-06-13
None,Usti nad Labem,CSR,1,1409.43041992,1959-06-14,1959-06-19
None,Usti nad Labem,CSR,1,1414.67590332,1959-06-20,1959-07-04
None,Usti nad Labem,CZE,1,1329.07946777,2010-07-01,2010-07-13
None,Usti nad Labem,CZE,1,1329.60778809,2010-07-14,2010-07-15
None,Usti nad Labem,CZE,1,1331.45275879,2010-07-16,2010-07-18
None,Usti nad Labem,CZE,1,1320.32519531,2010-07-19,2010-07-21
None,Usti nad Labem,CZE,1,1320.46142578,2010-07-22,2010-07-22
None,Usti nad Labem,CZE,1,1320.6184082,2010-07-23,2010-07-25
None,Usti nad Labem,CZE,1,1337.46923828,2010-07-26,2010-07-27
None,Usti nad Labem,CZE,1,1339.90917969,2010-07-28,2010-07-29
None,Usti nad Labem,CZE,1,1333.20617676,2010-07-30,2010-07-30
None,Usti nad Labem,CZE,1,1333.39074707,2010-07-31,2010-08-04
None,Usti nad Labem,CZE,1,1337.16162109,2010-08-05,2010-08-05
None,Usti nad Labem,CZE,1,1313.43395996,2010-08-06,2010-08-07
None,Usti nad Labem,CZE,1,1308.69812012,2010-08-08,2010-08-16
None,Usti nad Labem,CZE,1,1298.94274902,2010-08-17,2010-08-17
None,Usti nad Labem,CZE,1,1289.94812012,2010-08-18,2010-08-21
None,Usti nad Labem,CZE,1,1293.01721191,2010-08-22,2010-08-25
None,Usti nad Labem,CZE,1,1289.97399902,2010-08-26,2010-08-29
None,Usti nad Labem,CZE,1,1296.69995117,2010-08-30,2010-09-12
None,Usti nad Labem,CZE,1,1290.31005859,2010-09-13,2010-09-16
None,Usti nad Labem,CZE,1,1295.98254395,2010-09-17,2010-09-19
None,Usti nad Labem,CZE,1,1294.52685547,2010-09-20,2010-09-26
None,Usti nad Labem,CZE,1,1297.3425293,2010-09-27,2010-09-30
None,Usti nad Labem,CZE,1,1294.9786377,2010-10-01,2010-10-03
None,Usti nad Labem,CZE,1,1290.69934082,2010-10-04,2010-10-17
None,Usti nad Labem,CZE,1,1291.11987305,2010-10-18,2010-10-21
None,Usti nad Labem,CZE,1,1287.73022461,2010-10-22,2010-10-23
None,Usti nad Labem,CZE,1,1291.34692383,2010-10-24,2010-10-31
None,Usti nad Labem,CZE,1,1275.9074707,2010-11-01,2010-11-04
None,Usti nad Labem,CZE,1,1280.19763184,2010-11-05,2010-11-08
None,Usti nad Labem,CZE,1,1277.62438965,2010-11-09,2010-11-14
None,Usti nad Labem,CZE,1,1268.21203613,2010-11-15,2010-11-20
None,Usti nad Labem,CZE,1,1263.01940918,2010-11-21,2010-12-02
None,Usti nad Labem,CZE,1,1265.99572754,2010-12-03,2010-12-15
None,Usti nad Labem,CZE,1,1267.80957031,2010-12-16,2011-02-17
None,Usti nad Labem,CZE,1,1268.24560547,2011-02-18,2011-02-24
None,Usti nad Labem,CZE,1,1265.70422363,2011-02-25,2011-02-27
None,Usti nad Labem,CZE,1,1257.38452148,2011-02-28,2011-03-06
None,Usti nad Labem,CZE,1,1255.0201416,2011-03-07,2011-03-13
None,Usti nad Labem,CZE,1,1264.76904297,2011-03-14,2011-03-20
None,Usti nad Labem,CZE,1,1261.14001465,2011-03-21,2011-04-03
None,Usti nad Labem,CZE,1,1252.00146484,2011-04-04,2011-04-10
None,Usti nad Labem,CZE,1,1245.59020996,2011-04-11,2011-04-17
None,Usti nad Labem,CZE,1,1233.42089844,2011-04-18,2011-04-24
None,Usti nad Labem,CZE,1,1246.09765625,2011-04-25,2011-05-01
None,Usti nad Labem,CZE,1,1241.80712891,2011-05-02,2011-05-08
None,Usti nad Labem,CZE,1,1225.60888672,2011-05-09,2011-05-14
None,Usti nad Labem,CZE,1,1232.17419434,2011-05-15,2011-05-21
None,Usti nad Labem,CZE,1,1228.62145996,2011-05-22,2011-05-28
None,Usti nad Labem,CZE,1,1225.47131348,2011-05-29,2011-07-02
