Rank,Club,Country,Level,Elo,From,To
None,Chmel Blsany,CZE,1,1365.72631836,2005-07-02,2005-08-06
None,Chmel Blsany,CZE,1,1377.97595215,2005-08-07,2005-08-10
None,Chmel Blsany,CZE,1,1377.64208984,2005-08-11,2005-08-11
None,Chmel Blsany,CZE,1,1377.4230957,2005-08-12,2005-08-14
None,Chmel Blsany,CZE,1,1357.58764648,2005-08-15,2005-08-21
None,Chmel Blsany,CZE,1,1349.26525879,2005-08-22,2005-08-24
None,Chmel Blsany,CZE,1,1343.28417969,2005-08-25,2005-08-25
None,Chmel Blsany,CZE,1,1343.64611816,2005-08-26,2005-08-28
None,Chmel Blsany,CZE,1,1351.63342285,2005-08-29,2005-09-11
None,Chmel Blsany,CZE,1,1345.02282715,2005-09-12,2005-09-14
None,Chmel Blsany,CZE,1,1345.46130371,2005-09-15,2005-09-15
None,Chmel Blsany,CZE,1,1351.63513184,2005-09-16,2005-09-18
None,Chmel Blsany,CZE,1,1349.58947754,2005-09-19,2005-09-24
None,Chmel Blsany,CZE,1,1347.55566406,2005-09-25,2005-09-27
None,Chmel Blsany,CZE,1,1344.5715332,2005-09-28,2005-09-29
None,Chmel Blsany,CZE,1,1331.23156738,2005-09-30,2005-10-02
None,Chmel Blsany,CZE,1,1328.95800781,2005-10-03,2005-10-15
None,Chmel Blsany,CZE,1,1325.95507812,2005-10-16,2005-10-18
None,Chmel Blsany,CZE,1,1323.69091797,2005-10-19,2005-10-23
None,Chmel Blsany,CZE,1,1324.7019043,2005-10-24,2005-10-30
None,Chmel Blsany,CZE,1,1330.59436035,2005-10-31,2005-11-02
None,Chmel Blsany,CZE,1,1329.9074707,2005-11-03,2005-11-03
None,Chmel Blsany,CZE,1,1335.36022949,2005-11-04,2005-11-06
None,Chmel Blsany,CZE,1,1333.3046875,2005-11-07,2005-11-21
None,Chmel Blsany,CZE,1,1335.83520508,2005-11-22,2005-11-22
None,Chmel Blsany,CZE,1,1334.72106934,2005-11-23,2005-11-24
None,Chmel Blsany,CZE,1,1335.23156738,2005-11-25,2005-11-27
None,Chmel Blsany,CZE,1,1342.96862793,2005-11-28,2005-11-30
None,Chmel Blsany,CZE,1,1338.86560059,2005-12-01,2005-12-04
None,Chmel Blsany,CZE,1,1347.54626465,2005-12-05,2005-12-07
None,Chmel Blsany,CZE,1,1345.82763672,2005-12-08,2005-12-11
None,Chmel Blsany,CZE,1,1338.96960449,2005-12-12,2005-12-15
None,Chmel Blsany,CZE,1,1337.3951416,2005-12-16,2006-02-16
None,Chmel Blsany,CZE,1,1339.4128418,2006-02-17,2006-02-23
None,Chmel Blsany,CZE,1,1335.02319336,2006-02-24,2006-03-05
None,Chmel Blsany,CZE,1,1323.76025391,2006-03-06,2006-03-19
None,Chmel Blsany,CZE,1,1327.93383789,2006-03-20,2006-03-22
None,Chmel Blsany,CZE,1,1335.71154785,2006-03-23,2006-03-25
None,Chmel Blsany,CZE,1,1339.18823242,2006-03-26,2006-04-02
None,Chmel Blsany,CZE,1,1341.01171875,2006-04-03,2006-04-05
None,Chmel Blsany,CZE,1,1346.19311523,2006-04-06,2006-04-08
None,Chmel Blsany,CZE,1,1341.12365723,2006-04-09,2006-04-16
None,Chmel Blsany,CZE,1,1340.52270508,2006-04-17,2006-04-20
None,Chmel Blsany,CZE,1,1336.51928711,2006-04-21,2006-04-23
None,Chmel Blsany,CZE,1,1325.2388916,2006-04-24,2006-04-26
None,Chmel Blsany,CZE,1,1323.24658203,2006-04-27,2006-04-30
None,Chmel Blsany,CZE,1,1315.3034668,2006-05-01,2006-05-10
None,Chmel Blsany,CZE,1,1310.68920898,2006-05-11,2006-05-13
None,Chmel Blsany,CZE,1,1318.54943848,2006-05-14,2006-07-02
