club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Arsenal FC,Manuel Almunia,27,Goalkeeper,Celta de Vigo,£4.50m,in,Summer,4.5,Premier League,2004,2004/2005
Arsenal FC,Robin van Persie,20,Centre-Forward,Feyenoord,£4.05m,in,Summer,4.05,Premier League,2004,2004/2005
Arsenal FC,Mathieu Flamini,20,Defensive Midfield,Marseille,£432Th.,in,Summer,0.432,Premier League,2004,2004/2005
Arsenal FC,Arturo Lupoli,17,Centre-Forward,Parma FC Youth,£270Th.,in,Summer,0.27,Premier League,2004,2004/2005
Arsenal FC,David Bentley,20,Right Midfield,Norwich,"End of loanApr 1, 2005",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Graham Stack,23,Goalkeeper,Millwall,"End of loanMay 9, 2005",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Frank Simek,20,Right-Back,Bournemouth,"End of loanMay 1, 2005",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Sebastian Larsson,19,Central Midfield,Arsenal U18,-,in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Johan Djourou,17,Centre-Back,Arsenal U18,-,in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Stephen Bradley,19,Attacking Midfield,Arsenal U18,-,in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Quincy Owusu-Abeyie,18,Left Winger,Arsenal U18,-,in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Patrick Cregg,18,Central Midfield,Arsenal U18,-,in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Igors Stepanovs,28,Centre-Back,KSK Beveren,"End of loanJun 30, 2004",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Sebastian Svärd,21,Defensive Midfield,Stoke City,"End of loanJun 30, 2004",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Rami Shaaban,29,Goalkeeper,West Ham,"End of loanJun 30, 2004",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Stathis Tavlaridis,24,Centre-Back,LOSC Lille,"End of loanJun 30, 2004",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Giovanni van Bronckhorst,29,Left-Back,FC Barcelona,"End of loanJun 30, 2004",in,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Francis Jeffers,23,Centre-Forward,Charlton,£3.51m,out,Summer,3.51,Premier League,2004,2004/2005
Arsenal FC,Martin Keown,37,Centre-Back,Leicester,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Frank Simek,19,Right-Back,QPR,Loan,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Sebastian Svärd,21,Defensive Midfield,Bröndby IF,Loan,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Igors Stepanovs,28,Centre-Back,Grasshoppers,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,David Bentley,19,Right Midfield,Norwich,Loan,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Sylvain Wiltord,30,Second Striker,Olympique Lyon,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Liam Chilvers,22,Centre-Back,Colchester Utd.,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Giovanni van Bronckhorst,29,Left-Back,FC Barcelona,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Ray Parlour,31,Central Midfield,Middlesbrough,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Graham Stack,22,Goalkeeper,Millwall,Loan,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Stathis Tavlaridis,24,Centre-Back,LOSC Lille,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Nwankwo Kanu,27,Centre-Forward,West Brom,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Stephen Bradley,19,Attacking Midfield,Dunfermline A.,Free transfer,out,Summer,0,Premier League,2004,2004/2005
Arsenal FC,Rami Shaaban,29,Goalkeeper,Without Club,-,out,Summer,0,Premier League,2004,2004/2005
Chelsea FC,Didier Drogba,26,Centre-Forward,Marseille,£34.65m,in,Summer,34.65,Premier League,2004,2004/2005
