club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Porto,Doriva,25,Right Midfield,Atlético-MG,£630Th.,in,Summer,0.63,Liga Nos,1997,1997/1998
FC Porto,Kenedy,23,Left-Back,Paris SG,Free transfer,in,Summer,0,Liga Nos,1997,1997/1998
FC Porto,Nuno Capucho,25,Right Winger,Vit. Guimarães,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Youssef Chippo,24,Central Midfield,Al-Arabi SC,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Pedro Taborda,19,Goalkeeper,Freamunde,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Neves,26,Right-Back,Marítimo,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Gaspar,22,Centre-Back,Vitória Setúbal,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Rui Correia,29,Goalkeeper,Braga,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Pedro Henriques,22,Left-Back,Benfica,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Costinha,23,Goalkeeper,Sporting CP,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Emilio Peixe,24,Defensive Midfield,Sporting CP,?,in,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Ricardo Carvalho,19,Centre-Back,FC Porto U19,-,in,Summer,0,Liga Nos,1997,1997/1998
FC Porto,Péter Lipcsei,25,Central Midfield,Espinho,"End of loanJun 30, 1997",in,Summer,0,Liga Nos,1997,1997/1998
FC Porto,Quinzinho,23,Centre-Forward,Leiria,"End of loanJun 30, 1997",in,Summer,0,Liga Nos,1997,1997/1998
FC Porto,Domingos Paciência,28,Centre-Forward,CD Tenerife,£6.75m,out,Summer,6.75,Liga Nos,1997,1997/1998
FC Porto,Émerson,25,Defensive Midfield,Middlesbrough,£3.60m,out,Summer,3.6,Liga Nos,1997,1997/1998
FC Porto,Arnold Wetl,27,Central Midfield,Rapid Vienna,£360Th.,out,Summer,0.36,Liga Nos,1997,1997/1998
FC Porto,Edmílson,25,Second Striker,Paris SG,?,out,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Andrzej Wozniak,31,Goalkeeper,Braga,?,out,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Silvino Louro,38,Goalkeeper,Salgueiros,?,out,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,Quinzinho,23,Centre-Forward,Rio Ave FC,Loan,out,Summer,0,Liga Nos,1997,1997/1998
FC Porto,Péter Lipcsei,25,Central Midfield,Ferencváros,Loan,out,Summer,0,Liga Nos,1997,1997/1998
FC Porto,Rui Óscar,21,Right-Back,Marítimo,?,out,Summer,NA,Liga Nos,1997,1997/1998
FC Porto,João Pinto,35,Right-Back,Retired,-,out,Summer,0,Liga Nos,1997,1997/1998
SL Benfica,Deco,19,Attacking Midfield,Corinthians,£3.60m,in,Summer,3.6,Liga Nos,1997,1997/1998
SL Benfica,Amaral,24,Defensive Midfield,AC Parma,£3.15m,in,Summer,3.15,Liga Nos,1997,1997/1998
SL Benfica,Sergey Ovchinnikov,26,Goalkeeper,Loko Moscow,£1.08m,in,Summer,1.08,Liga Nos,1997,1997/1998
SL Benfica,Paulo Madeira,26,Centre-Back,Belenenses SAD,£180Th.,in,Summer,0.18,Liga Nos,1997,1997/1998
SL Benfica,Mark Pembridge,26,Left Midfield,Sheff Wed,Free transfer,in,Summer,0,Liga Nos,1997,1997/1998
SL Benfica,Scott Minto,25,Left-Back,Chelsea,Free transfer,in,Summer,0,Liga Nos,1997,1997/1998
SL Benfica,Alejandro Cichero,20,Centre-Back,Trujillanos,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Paulo Nunes,25,Second Striker,Grêmio,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Duda,23,Centre-Forward,Corinthians,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Luís Carlos,24,Attacking Midfield,Nacional,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Sergiy Kandaurov,24,Central Midfield,Maccabi Haifa,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Leonidas,22,Attacking Midfield,Torpedo Moscow,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Carlos Gamarra,26,Centre-Back,Internacional,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Jordão,25,Defensive Midfield,CF Estrela,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Erwin Sánchez,27,Attacking Midfield,Boavista,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Gaston Taument,26,Right Winger,Feyenoord,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Nuno Gomes,20,Centre-Forward,Boavista,?,in,Summer,NA,Liga Nos,1997,1997/1998
SL Benfica,Paulo Lopes,19,Goalkeeper,Benfica U19,-,in,Summer,0,Liga Nos,1997,1997/1998
SL Benfica,Edgar,19,Right Winger,Alverca,"End of loanJun 30, 1997",in,Summer,0,Liga Nos,1997,1997/1998
