Rank,Club,Country,Level,Elo,From,To
None,Dinamo Minsk,URS,1,1271.28710938,1950-01-01,1950-04-17
None,Dinamo Minsk,URS,1,1266.06213379,1950-04-18,1950-04-25
None,Dinamo Minsk,URS,1,1258.46374512,1950-04-26,1950-04-28
None,Dinamo Minsk,URS,1,1252.93395996,1950-04-29,1950-05-02
None,Dinamo Minsk,URS,1,1250.53344727,1950-05-03,1950-05-07
None,Dinamo Minsk,URS,1,1260.51184082,1950-05-08,1950-05-12
None,Dinamo Minsk,URS,1,1265.47668457,1950-05-13,1950-05-16
None,Dinamo Minsk,URS,1,1255.25219727,1950-05-17,1950-05-20
None,Dinamo Minsk,URS,1,1247.06738281,1950-05-21,1950-05-24
None,Dinamo Minsk,URS,1,1241.43688965,1950-05-25,1950-05-28
None,Dinamo Minsk,URS,1,1232.47937012,1950-05-29,1950-06-01
None,Dinamo Minsk,URS,1,1239.4317627,1950-06-02,1950-06-08
None,Dinamo Minsk,URS,1,1226.55041504,1950-06-09,1950-06-13
None,Dinamo Minsk,URS,1,1220.35083008,1950-06-14,1950-06-19
None,Dinamo Minsk,URS,1,1212.8302002,1950-06-20,1950-06-23
None,Dinamo Minsk,URS,1,1201.9597168,1950-06-24,1950-06-27
None,Dinamo Minsk,URS,1,1203.25854492,1950-06-28,1950-07-01
None,Dinamo Minsk,URS,1,1195.31018066,1950-07-02,1950-07-07
None,Dinamo Minsk,URS,1,1200.37463379,1950-07-08,1950-07-12
None,Dinamo Minsk,URS,1,1212.17736816,1950-07-13,1950-07-16
None,Dinamo Minsk,URS,1,1205.22265625,1950-07-17,1950-07-20
None,Dinamo Minsk,URS,1,1210.48291016,1950-07-21,1950-07-24
None,Dinamo Minsk,URS,1,1212.33447266,1950-07-25,1950-07-29
None,Dinamo Minsk,URS,1,1205.78308105,1950-07-30,1950-08-02
None,Dinamo Minsk,URS,1,1198.73217773,1950-08-03,1950-08-07
None,Dinamo Minsk,URS,1,1208.61218262,1950-08-08,1950-08-11
None,Dinamo Minsk,URS,1,1211.68908691,1950-08-12,1950-08-14
None,Dinamo Minsk,URS,1,1202.37890625,1950-08-15,1950-08-20
None,Dinamo Minsk,URS,1,1190.65368652,1950-08-21,1950-08-23
None,Dinamo Minsk,URS,1,1183.99353027,1950-08-24,1950-08-29
None,Dinamo Minsk,URS,1,1200.67541504,1950-08-30,1950-09-01
None,Dinamo Minsk,URS,1,1195.90319824,1950-09-02,1950-09-05
None,Dinamo Minsk,URS,1,1184.76696777,1950-09-06,1950-09-14
None,Dinamo Minsk,URS,1,1193.94873047,1950-09-15,1950-09-20
