club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
ADO Den Haag,Milan van Ewijk,18,Right-Back,Excelsior M,Free transfer,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Bilal Ould-Chikh,22,Right Winger,Denizlispor,Free transfer,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Michiel Kramer,30,Centre-Forward,FC Utrecht,Free transfer,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Luuk Koopmans,25,Goalkeeper,PSV Eindhoven,Loan,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Pawel Cibicki,25,Left Winger,Leeds,Loan,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Crysencio Summerville,17,Right Winger,Feyenoord U19,Loan,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Mike Havekotte,24,Goalkeeper,FC Dordrecht,"End of loanMay 5, 2020",in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Robin Polley,21,Right-Back,FC Dordrecht,"End of loanMay 5, 2020",in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Milan van Ewijk,19,Right-Back,SC Cambuur,"End of loanMay 5, 2020",in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Dehninio Muringen,20,Centre-Back,ADO U21,-,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Lorenzo van Kleef,18,Central Midfield,ADO U19,-,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Aleksandar Bjelica,25,Centre-Back,Korona Kielce,Loan,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Thom Haye,24,Central Midfield,Without Club,-,in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Hennos Asmelash,19,Right-Back,TOP Oss,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Delano Ladan,19,Centre-Forward,TOP Oss,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Nick Kuipers,26,Centre-Back,FC Emmen,"End of loanJun 30, 2019",in,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Nasser El Khayati,30,Attacking Midfield,Qatar SC,£1.53m,out,Summer,1.53,Eredivisie,2019,2019/2020
ADO Den Haag,Wilfried Kanon,26,Centre-Back,Pyramids FC,£540Th.,out,Summer,0.54,Eredivisie,2019,2019/2020
ADO Den Haag,Sheraldo Becker,24,Right Winger,Union Berlin,Free transfer,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Delano Ladan,19,Centre-Forward,SC Cambuur,Free transfer,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Nick Kuipers,26,Centre-Back,Persib Bandung,Free transfer,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Indy Groothuizen,23,Goalkeeper,Vejle BK,?,out,Summer,NA,Eredivisie,2019,2019/2020
ADO Den Haag,Hennos Asmelash,20,Right-Back,TOP Oss,Loan,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Thijmen Goppel,22,Right Winger,MVV Maastricht,Loan,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Crysencio Summerville,18,Right Winger,Feyenoord U19,"End of loanMay 5, 2020",out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Melvyn Lorenzen,24,Left Winger,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Trevor David,22,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Giovanni Troupée,21,Right-Back,FC Utrecht,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
ADO Den Haag,Ricardo Kishna,24,Left Winger,Lazio,"End of loanJun 30, 2019",out,Summer,0,Eredivisie,2019,2019/2020
Ajax Amsterdam,Quincy Promes,27,Left Winger,Sevilla FC,£14.13m,in,Summer,14.13,Eredivisie,2019,2019/2020
Ajax Amsterdam,Edson Álvarez,21,Defensive Midfield,América,£13.50m,in,Summer,13.5,Eredivisie,2019,2019/2020
Ajax Amsterdam,Razvan Marin,23,Central Midfield,Standard Liège,£11.25m,in,Summer,11.25,Eredivisie,2019,2019/2020
Ajax Amsterdam,Lisandro Martínez,21,Centre-Back,Defensa,£6.30m,in,Summer,6.3,Eredivisie,2019,2019/2020
Ajax Amsterdam,Kik Pierie,18,Centre-Back,Heerenveen,£4.50m,in,Summer,4.5,Eredivisie,2019,2019/2020
Ajax Amsterdam,Kjell Scherpen,19,Goalkeeper,FC Emmen,£1.35m,in,Summer,1.35,Eredivisie,2019,2019/2020
Ajax Amsterdam,Bruno Varela,24,Goalkeeper,Benfica,Loan fee:£900Th.,in,Summer,0.9,Eredivisie,2019,2019/2020
Ajax Amsterdam,Jurgen Ekkelenkamp,19,Attacking Midfield,Ajax U21,-,in,Summer,0,Eredivisie,2019,2019/2020
Ajax Amsterdam,Sergiño Dest,18,Right-Back,Ajax U21,-,in,Summer,0,Eredivisie,2019,2019/2020
Ajax Amsterdam,Ryan Gravenberch,17,Central Midfield,Ajax U21,-,in,Summer,0,Eredivisie,2019,2019/2020
Ajax Amsterdam,Dominik Kotarski,19,Goalkeeper,Ajax U21,-,in,Summer,0,Eredivisie,2019,2019/2020
