club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SL Benfica,Roberto,24,Goalkeeper,Atlético Madrid,£7.65m,in,Summer,7.65,Liga Nos,2010,2010/2011
SL Benfica,Nico Gaitán,22,Attacking Midfield,Boca Juniors,£7.56m,in,Summer,7.56,Liga Nos,2010,2010/2011
SL Benfica,Rodrigo,19,Centre-Forward,RM Castilla,£5.40m,in,Summer,5.4,Liga Nos,2010,2010/2011
SL Benfica,Franco Jara,21,Centre-Forward,Arsenal FC,£4.95m,in,Summer,4.95,Liga Nos,2010,2010/2011
SL Benfica,Eduardo Salvio,20,Right Winger,Atlético Madrid,Loan fee:£1.80m,in,Summer,1.8,Liga Nos,2010,2010/2011
SL Benfica,Fábio Faria,21,Centre-Back,Rio Ave FC,£1.80m,in,Summer,1.8,Liga Nos,2010,2010/2011
SL Benfica,Jan Oblak,17,Goalkeeper,NK Olimpija,£1.53m,in,Summer,1.53,Liga Nos,2010,2010/2011
SL Benfica,Da Silva,23,Central Midfield,Cruzeiro-RS,?,in,Summer,NA,Liga Nos,2010,2010/2011
SL Benfica,Roderick Miranda,19,Centre-Back,Benfica U19,-,in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Saná Camará,18,Central Midfield,Benfica U19,-,in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Rafael Costa,19,Central Midfield,Benfica U19,-,in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,José Coelho,20,Attacking Midfield,Paços Ferreira,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Hélio Vaz,19,Right Winger,Tondela,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Jonathan Urretaviscaya,20,Right Winger,Peñarol,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Adriano,19,Right Winger,Atlético CP,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Ivan Santos,21,Left Winger,Atlético CP,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Abel Pereira,20,Centre-Back,Tondela,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,André Soares,20,Right Midfield,Atlético CP,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Romeu Ribeiro,21,Defensive Midfield,Trofense,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Fellipe Bastos,20,Central Midfield,Servette FC,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Javier Balboa,25,Right Winger,FC Cartagena,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,José Shaffer,25,Left-Back,CA Banfield,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Nélson Oliveira,18,Centre-Forward,Rio Ave FC,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Rafik Halliche,23,Centre-Back,Nacional,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Hassan Yebda,26,Central Midfield,Portsmouth,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Miguel Rosa,21,Attacking Midfield,Carregado,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,David Simão,20,Central Midfield,CD Fátima,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Leandro Pimenta,19,Central Midfield,Beira-Mar,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Ishmael Yartey,20,Left Winger,Beira-Mar,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Gilles Binya,25,Centre-Back,Xamax,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Ariza Makukula,29,Centre-Forward,Kayserispor,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Rúben Lima,20,Left-Back,Vitória Setúbal,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Leandro da Silva,21,Centre-Back,Vit. Guimarães,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Marco Zoro,26,Centre-Back,Vitória Setúbal,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Ángel Di María,22,Right Winger,Real Madrid,£29.70m,out,Summer,29.7,Liga Nos,2010,2010/2011
SL Benfica,Ramires,23,Central Midfield,Chelsea,£19.80m,out,Summer,19.8,Liga Nos,2010,2010/2011
SL Benfica,Rafik Halliche,23,Centre-Back,Fulham,£2.25m,out,Summer,2.25,Liga Nos,2010,2010/2011
SL Benfica,Ariza Makukula,29,Centre-Forward,Manisaspor,£1.53m,out,Summer,1.53,Liga Nos,2010,2010/2011
SL Benfica,Éder Luís,25,Right Winger,Vasco da Gama,Loan fee:£225Th.,out,Summer,0.225,Liga Nos,2010,2010/2011
SL Benfica,José Shaffer,25,Left-Back,CA Rosario,Loan fee:£207Th.,out,Summer,0.207,Liga Nos,2010,2010/2011
SL Benfica,Rafael Costa,19,Central Midfield,CD Fátima,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Rúben Lima,20,Left-Back,Beira-Mar,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,José Coelho,20,Attacking Midfield,CD Fátima,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Nélson Oliveira,19,Centre-Forward,Paços Ferreira,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Gilles Binya,25,Centre-Back,Xamax,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Jorge Ribeiro,28,Left Midfield,Vit. Guimarães,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Leandro Pimenta,19,Central Midfield,CD Fátima,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Quim,34,Goalkeeper,Braga,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Saná Camará,18,Central Midfield,Servette FC,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Miguel Rosa,21,Attacking Midfield,Belenenses SAD,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Fellipe Bastos,20,Central Midfield,Vasco da Gama,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Jan Oblak,17,Goalkeeper,Beira-Mar,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Hassan Yebda,26,Central Midfield,SSC Napoli,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Rodrigo,19,Centre-Forward,Bolton,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Romeu Ribeiro,21,Defensive Midfield,Marítimo B,?,out,Summer,NA,Liga Nos,2010,2010/2011
SL Benfica,Ivan Santos,21,Left Winger,Espinho,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Jonathan Urretaviscaya,20,Right Winger,Dep. La Coruña,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,André Soares,20,Right Midfield,Servette FC,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Ishmael Yartey,20,Left Winger,CD Fátima,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Abel Pereira,20,Centre-Back,CD Fátima,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Miguel Vítor,21,Centre-Back,Leicester,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,Hélio Vaz,19,Right Winger,Casa Pia,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SL Benfica,David Simão,20,Central Midfield,Paços Ferreira,Loan,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Romain Salin,25,Goalkeeper,Tours FC,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Manuel Curto,23,Defensive Midfield,Estoril,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Robin Previtali,23,Attacking Midfield,FC Sochaux,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,João Pedro,24,Right-Back,Oliveirense,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Orestes,29,Centre-Back,Hansa Rostock,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Manuel Godinho,24,Defensive Midfield,Oliveirense,?,in,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Suruca,25,Centre-Back,Bento Gonçalves,?,in,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Rogério,25,Centre-Back,Colorado,?,in,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Lucas Klysman,20,Centre-Forward,Vit. Guimarães,?,in,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Hugo Machado,27,Attacking Midfield,Without Club,-,in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Mohamed Bellahssan,22,Centre-Forward,Covilhã,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,William-Moses NKake,24,Defensive Midfield,Covilhã,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Diego Ângelo,24,Centre-Back,Genoa,£1.35m,out,Summer,1.35,Liga Nos,2010,2010/2011
Naval 1º de Maio,Romuald Peiser,30,Goalkeeper,Coimbra,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Omar Bellagra,24,Centre-Forward,AS Khroub,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Mehdi Kerrouche,24,Centre-Forward,Al-Oruba Sur,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Bourama Ouattara,25,Left Winger,Ethn. Piraeus,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,William-Moses NKake,25,Defensive Midfield,US Ivry,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Daniel Cruz,28,Left-Back,FK Qabala,?,out,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Bruno Lazaroni,29,Central Midfield,Al-Ettifaq,?,out,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Mohamed Bellahssan,22,Centre-Forward,Unknown,?,out,Summer,NA,Liga Nos,2010,2010/2011
Naval 1º de Maio,Stevan Kovacevic,22,Central Midfield,Covilhã,Loan,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Sekou Baradji,26,Defensive Midfield,Without Club,-,out,Summer,0,Liga Nos,2010,2010/2011
Naval 1º de Maio,Aboubacar Tandia,26,Centre-Forward,Without Club,-,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Moretto,32,Goalkeeper,Brasiliense-DF,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Fernando Alexandre,24,Defensive Midfield,Braga,Loan,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Jean-Paul Yontcha,27,Centre-Forward,Belenenses SAD,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Maurício,33,Centre-Back,Feirense,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Nuno Piloto,28,Central Midfield,Iraklis,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Cadu,28,Attacking Midfield,Bnei Sakhnin,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Lulinha,20,Attacking Midfield,Corinthians,Loan,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Jorge Gonçalves,26,Right Winger,Racing,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Delson,30,Defensive Midfield,AE Larisa,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Paulo Renato,23,Centre-Back,Sporting CP,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Mexer,21,Centre-Back,Sporting CP,Loan,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Adilson,28,Centre-Forward,Marítimo,Loan,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Apollon Lemondzhava,19,Centre-Forward,Feyenoord U18,?,in,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Vinicius,24,Central Midfield,Desportivo Aves,?,in,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Kelvin Maynard,23,Centre-Back,FC Volendam,?,in,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Ismaily,20,Left-Back,Desp. Brasil,?,in,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Clécio,22,Defensive Midfield,Morrinhos-GO,?,in,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Jardel,24,Centre-Back,Desp. Brasil,Loan,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Ricardo Batista,23,Goalkeeper,Sporting CP,Loan,in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Rodrigo Lamardo,22,Attacking Midfield,Louletano,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Jaime,24,Central Midfield,CF Estrela,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Diogo,20,Midfielder,Quarteirense,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,André Matias,22,Centre-Forward,Louletano,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Joshua Silva,19,Centre-Back,Quarteirense,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Sandro Silva,27,Centre-Back,Penafiel,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Rui Baião,29,Attacking Midfield,CD Fátima,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Ricardo Ferreira,20,Goalkeeper,Marítimo B,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Greg Nwokolo,24,Left Winger,Persija Jakarta,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Jaime,24,Central Midfield,Portosantense,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Joshua Silva,19,Centre-Back,Farense,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Rodrigo Lamardo,22,Attacking Midfield,Unknown,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Juan Pietravallo,28,Defensive Midfield,Rafaela,?,out,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Stéphane Dasse,20,Left-Back,Penafiel,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Fábio Marques,22,Right Winger,Louletano,Loan,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Diogo,20,Midfielder,Quarteirense,?,out,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Ricardo Campos,24,Goalkeeper,Caldas,?,out,Summer,NA,Liga Nos,2010,2010/2011
SC Olhanense,Guga,33,Right Winger,Retired,-,out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Éder Baiano,26,Centre-Back,Rio Preto EC,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Lionn,21,Right-Back,Vit. Guimarães,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Miguel Ângelo,25,Centre-Back,Marítimo,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Rabiola,20,Centre-Forward,FC Porto,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Yazalde,21,Centre-Forward,Braga,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Delson,29,Defensive Midfield,AE Larisa,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Hugo Ventura,22,Goalkeeper,FC Porto,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Tengarrinha,21,Defensive Midfield,FC Porto,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,Ukra,22,Right Winger,FC Porto,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
SC Olhanense,André Castro,22,Central Midfield,FC Porto,"End of loanJun 30, 2010",out,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Padraig Amond,22,Centre-Forward,Sligo Rovers,£59Th.,in,Summer,0.059,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Caetano,19,Attacking Midfield,FC Porto U19,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Bura,21,Centre-Back,FC Porto,Loan,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Nélson Oliveira,19,Centre-Forward,Benfica,Loan,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Lucas Silva,20,Centre-Forward,Aimoré-RS,Free transfer,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,David Simão,20,Central Midfield,Benfica,Loan,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Alvarinho,19,Left Winger,Farense,?,in,Summer,NA,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Nuno Santos,30,Left-Back,Santa Clara,?,in,Summer,NA,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Javier Cohene,23,Centre-Back,Luqueño,?,in,Summer,NA,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Samuel,22,Centre-Back,Atlético-MG,Loan,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Renan,27,Centre-Back,Without Club,-,in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Mario Rondón,24,Centre-Forward,Beira-Mar,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Abdramane Diarra,21,Centre-Forward,Beira-Mar,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Jorginho,22,Right Winger,Oliveirense,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Pedro Queirós,25,Right-Back,Oliveirense,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Kiko,31,Centre-Back,Gil Vicente,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Diogo Brandão,20,Attacking Midfield,Rebordosa AC,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Cristelo,21,Central Midfield,Rebordosa AC,"End of loanJun 30, 2010",in,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Danielson,29,Centre-Back,Nacional,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Leandrinho,24,Centre-Forward,LD Alajuelense,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
FC Paços de Ferreira,Kelly Berville,32,Left-Back,APOP Kinyras,Free transfer,out,Summer,0,Liga Nos,2010,2010/2011
