club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Feyenoord Rotterdam,Steven Berghuis,25,Right Winger,Watford,£5.85m,in,Summer,5.85,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Ridgeciano Haps,24,Left-Back,AZ Alkmaar,£5.40m,in,Summer,5.4,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Jeremiah St. Juste,20,Centre-Back,Heerenveen,£4.32m,in,Summer,4.32,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Sam Larsson,24,Left Winger,Heerenveen,£3.60m,in,Summer,3.6,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Sofyan Amrabat,20,Central Midfield,FC Utrecht,£3.60m,in,Summer,3.6,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Jean-Paul Boëtius,23,Attacking Midfield,FC Basel,£1.35m,in,Summer,1.35,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Kevin Diks,20,Right-Back,Fiorentina,Loan,in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Mats Knoester,18,Centre-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Tyrell Malacia,17,Left-Back,Feyenoord U19,-,in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Dylan Vente,18,Centre-Forward,Feyenoord U19,-,in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Calvin Verdonk,21,Left-Back,NEC Nijmegen,"End of loanJun 30, 2018",in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Ramón ten Hove,19,Goalkeeper,Feyenoord U19,-,in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Calvin Verdonk,20,Left-Back,PEC Zwolle,"End of loanJun 30, 2017",in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Jari Schuurman,20,Attacking Midfield,Willem II,"End of loanJun 30, 2017",in,Summer,0,Eredivisie,2017,2017/2018
Feyenoord Rotterdam,Warner Hahn,25,Goalkeeper,Excelsior,"End of loanJun 30, 2017",in,Summer,0,Eredivisie,2017,2017/2018
