club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Olympique Lyon,Mahamadou Diarra,21,Defensive Midfield,Vitesse,£3.51m,in,Summer,3.51,Ligue 1,2002,2002/2003
Olympique Lyon,Rémy Vercoutre,22,Goalkeeper,Montpellier,?,in,Summer,NA,Ligue 1,2002,2002/2003
Olympique Lyon,Tony Vairelles,29,Centre-Forward,SC Bastia,?,in,Summer,NA,Ligue 1,2002,2002/2003
Olympique Lyon,Julien Viale,20,Centre-Forward,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2002,2002/2003
Olympique Lyon,Demba Touré,17,Second Striker,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2002,2002/2003
Olympique Lyon,Alexandre Hauw,20,Left Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2002,2002/2003
Olympique Lyon,Vikash Dhorasoo,28,Central Midfield,G. Bordeaux,"End of loanJun 30, 2002",in,Summer,0,Ligue 1,2002,2002/2003
Olympique Lyon,Marc-Vivien Foé,27,Central Midfield,Man City,Loan fee:£630Th.,out,Summer,0.63,Ligue 1,2002,2002/2003
Olympique Lyon,Angelo Hugues,35,Goalkeeper,Wisla Kraków,Free transfer,out,Summer,0,Ligue 1,2002,2002/2003
Olympique Lyon,Anthony Braizat,24,Right Midfield,Toulouse,Free transfer,out,Summer,0,Ligue 1,2002,2002/2003
Olympique Lyon,Pierre Laigle,31,Left Midfield,Montpellier,?,out,Summer,NA,Ligue 1,2002,2002/2003
Olympique Lyon,David Linarès,26,Defensive Midfield,Troyes,?,out,Summer,NA,Ligue 1,2002,2002/2003
AS Monaco,Patrice Evra,21,Left-Back,OGC Nice,£3.69m,in,Summer,3.69,Ligue 1,2002,2002/2003
AS Monaco,Mazhar Abdelrahman,25,Forward,El Masry,£1.80m,in,Summer,1.8,Ligue 1,2002,2002/2003
AS Monaco,Akis Zikos,28,Defensive Midfield,AEK Athens,Free transfer,in,Summer,0,Ligue 1,2002,2002/2003
AS Monaco,Nicolas Hislen,19,Defensive Midfield,Monaco B,-,in,Summer,0,Ligue 1,2002,2002/2003
AS Monaco,Jimmy Juan,19,Central Midfield,Monaco B,-,in,Summer,0,Ligue 1,2002,2002/2003
AS Monaco,Laurent Lanteri,17,Right Winger,Monaco U19,-,in,Summer,0,Ligue 1,2002,2002/2003
