club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Milan,Ricardo Oliveira,26,Centre-Forward,Real Betis,£13.50m,in,Summer,13.5,Serie A,2006,2006/2007
AC Milan,Yoann Gourcuff,19,Attacking Midfield,Stade Rennais,£4.05m,in,Summer,4.05,Serie A,2006,2006/2007
AC Milan,Daniele Bonera,25,Centre-Back,Parma,£2.97m,in,Summer,2.97,Serie A,2006,2006/2007
AC Milan,Giuseppe Favalli,34,Left-Back,Inter,Free transfer,in,Summer,0,Serie A,2006,2006/2007
AC Milan,Ferdinando Coppola,28,Goalkeeper,Ascoli,?,in,Summer,NA,Serie A,2006,2006/2007
AC Milan,Pasquale Foggia,23,Attacking Midfield,FC Empoli,?,in,Summer,NA,Serie A,2006,2006/2007
AC Milan,Davide Di Gennaro,18,Defensive Midfield,Milan U19,-,in,Summer,0,Serie A,2006,2006/2007
AC Milan,Luca Antonelli,19,Left-Back,Milan U19,-,in,Summer,0,Serie A,2006,2006/2007
AC Milan,Andriy Shevchenko,29,Centre-Forward,Chelsea,£39.49m,out,Summer,39.49,Serie A,2006,2006/2007
AC Milan,Johann Vogel,29,Defensive Midfield,Real Betis,£4.05m,out,Summer,4.05,Serie A,2006,2006/2007
AC Milan,Pasquale Foggia,23,Attacking Midfield,Lazio,£2.84m,out,Summer,2.84,Serie A,2006,2006/2007
AC Milan,Jaap Stam,33,Centre-Back,Ajax,£2.70m,out,Summer,2.7,Serie A,2006,2006/2007
AC Milan,Nicola Pozzi,20,Centre-Forward,FC Empoli,£2.25m,out,Summer,2.25,Serie A,2006,2006/2007
AC Milan,Christian Abbiati,29,Goalkeeper,Torino,Loan fee:£270Th.,out,Summer,0.27,Serie A,2006,2006/2007
AC Milan,Catilina Aubameyang,22,Left Midfield,Paris FC,Free transfer,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Sandro Bloudek,20,Attacking Midfield,Pistoiese,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Samuele Dalla Bona,25,Central Midfield,SSC Napoli,Free transfer,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Rui Costa,34,Attacking Midfield,Benfica,Free transfer,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Márcio Amoroso,32,Centre-Forward,Corinthians,Free transfer,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Romano Perticone,19,Centre-Back,Hellas Verona,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Dimitrios Eleftheropoulos,29,Goalkeeper,Ascoli,Free transfer,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Michele Piccolo,20,Centre-Forward,AS Pizzighettone,£900,out,Summer,NA,Serie A,2006,2006/2007
AC Milan,Ferdinando Coppola,28,Goalkeeper,Piacenza,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Davide Astori,19,Centre-Back,AS Pizzighettone,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Eros Favaretto,19,Goalkeeper,Viterbese,?,out,Summer,NA,Serie A,2006,2006/2007
AC Milan,Ignazio Abate,19,Right-Back,Modena,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Filippo Porcari,22,Defensive Midfield,Avellino,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Patrick Kalambay,22,Right Midfield,Triestina,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Alessandro Matri,21,Centre-Forward,Rimini,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Massimo Donati,25,Defensive Midfield,Atalanta,Loan,out,Summer,0,Serie A,2006,2006/2007
AC Milan,Lino Marzorati,19,Centre-Back,FC Empoli,Loan,out,Summer,0,Serie A,2006,2006/2007
UC Sampdoria,Emiliano Bonazzoli,27,Centre-Forward,Parma,£4.73m,in,Summer,4.73,Serie A,2006,2006/2007
