Rank,Club,Country,Level,Elo,From,To
None,Sabadell,ESP,1,1502.50097656,1943-09-05,1943-09-26
None,Sabadell,ESP,1,1499.79211426,1943-09-27,1943-10-03
None,Sabadell,ESP,1,1508.92138672,1943-10-04,1943-10-10
None,Sabadell,ESP,1,1507.21484375,1943-10-11,1943-10-17
None,Sabadell,ESP,1,1514.75073242,1943-10-18,1943-10-24
None,Sabadell,ESP,1,1508.68603516,1943-10-25,1943-11-07
None,Sabadell,ESP,1,1521.09204102,1943-11-08,1943-11-14
None,Sabadell,ESP,1,1514.76977539,1943-11-15,1943-11-21
None,Sabadell,ESP,1,1520.94250488,1943-11-22,1943-11-28
None,Sabadell,ESP,1,1509.40649414,1943-11-29,1943-12-05
None,Sabadell,ESP,1,1507.81213379,1943-12-06,1943-12-12
None,Sabadell,ESP,1,1499.79260254,1943-12-13,1943-12-19
None,Sabadell,ESP,1,1496.94555664,1943-12-20,1944-01-02
None,Sabadell,ESP,1,1506.51672363,1944-01-03,1944-01-09
None,Sabadell,ESP,1,1508.02758789,1944-01-10,1944-01-16
None,Sabadell,ESP,1,1505.28442383,1944-01-17,1944-01-23
None,Sabadell,ESP,1,1521.15307617,1944-01-24,1944-01-30
None,Sabadell,ESP,1,1516.17382812,1944-01-31,1944-02-06
None,Sabadell,ESP,1,1513.47790527,1944-02-07,1944-02-13
None,Sabadell,ESP,1,1533.99816895,1944-02-14,1944-02-20
None,Sabadell,ESP,1,1533.17443848,1944-02-21,1944-03-05
None,Sabadell,ESP,1,1544.48486328,1944-03-06,1944-03-12
None,Sabadell,ESP,1,1540.13769531,1944-03-13,1944-03-19
None,Sabadell,ESP,1,1555.64526367,1944-03-20,1944-03-26
None,Sabadell,ESP,1,1554.32250977,1944-03-27,1944-04-02
None,Sabadell,ESP,1,1561.58850098,1944-04-03,1944-04-09
None,Sabadell,ESP,1,1585.01745605,1944-04-10,1944-09-24
None,Sabadell,ESP,1,1592.38586426,1944-09-25,1944-10-01
None,Sabadell,ESP,1,1582.30432129,1944-10-02,1944-10-08
None,Sabadell,ESP,1,1577.93505859,1944-10-09,1944-10-15
None,Sabadell,ESP,1,1569.71166992,1944-10-16,1944-10-22
None,Sabadell,ESP,1,1567.27648926,1944-10-23,1944-10-29
None,Sabadell,ESP,1,1572.3001709,1944-10-30,1944-11-05
None,Sabadell,ESP,1,1564.75488281,1944-11-06,1944-11-12
None,Sabadell,ESP,1,1563.64086914,1944-11-13,1944-11-19
None,Sabadell,ESP,1,1570.41796875,1944-11-20,1944-11-26
None,Sabadell,ESP,1,1564.3449707,1944-11-27,1944-12-03
None,Sabadell,ESP,1,1571.81237793,1944-12-04,1944-12-10
None,Sabadell,ESP,1,1588.5847168,1944-12-11,1944-12-17
None,Sabadell,ESP,1,1591.71203613,1944-12-18,1945-01-07
None,Sabadell,ESP,1,1592.19873047,1945-01-08,1945-01-14
None,Sabadell,ESP,1,1587.8527832,1945-01-15,1945-01-28
None,Sabadell,ESP,1,1578.37609863,1945-01-29,1945-02-04
None,Sabadell,ESP,1,1576.20458984,1945-02-05,1945-02-18
None,Sabadell,ESP,1,1567.3614502,1945-02-19,1945-02-25
None,Sabadell,ESP,1,1558.63037109,1945-02-26,1945-03-18
None,Sabadell,ESP,1,1552.53466797,1945-03-19,1945-03-25
None,Sabadell,ESP,1,1547.74230957,1945-03-26,1945-04-08
None,Sabadell,ESP,1,1540.97033691,1945-04-09,1945-04-15
None,Sabadell,ESP,1,1536.48449707,1945-04-16,1945-04-22
None,Sabadell,ESP,1,1532.3807373,1945-04-23,1945-05-10
None,Sabadell,ESP,1,1535.3807373,1945-05-11,1945-05-13
None,Sabadell,ESP,1,1509.94799805,1945-05-14,1945-05-20
None,Sabadell,ESP,1,1522.0357666,1945-05-21,1945-07-07
None,Sabadell,ESP,1,1511.42370605,1946-07-07,1946-09-22
None,Sabadell,ESP,1,1509.66711426,1946-09-23,1946-09-29
None,Sabadell,ESP,1,1509.04260254,1946-09-30,1946-10-06
None,Sabadell,ESP,1,1523.81689453,1946-10-07,1946-10-13
None,Sabadell,ESP,1,1519.13464355,1946-10-14,1946-10-20
None,Sabadell,ESP,1,1517.40991211,1946-10-21,1946-10-27
None,Sabadell,ESP,1,1524.36779785,1946-10-28,1946-11-03
None,Sabadell,ESP,1,1517.16992188,1946-11-04,1946-11-10
None,Sabadell,ESP,1,1518.26452637,1946-11-11,1946-11-17
None,Sabadell,ESP,1,1513.73242188,1946-11-18,1946-11-24
None,Sabadell,ESP,1,1520.93603516,1946-11-25,1946-12-01
None,Sabadell,ESP,1,1527.18505859,1946-12-02,1946-12-08
None,Sabadell,ESP,1,1523.84533691,1946-12-09,1946-12-15
None,Sabadell,ESP,1,1511.79504395,1946-12-16,1946-12-29
None,Sabadell,ESP,1,1524.92736816,1946-12-30,1947-01-07
None,Sabadell,ESP,1,1546.33398438,1947-01-08,1947-01-12
None,Sabadell,ESP,1,1544.49169922,1947-01-13,1947-01-19
None,Sabadell,ESP,1,1547.3729248,1947-01-20,1947-01-27
None,Sabadell,ESP,1,1523.3729248,1947-01-28,1947-02-02
None,Sabadell,ESP,1,1523.71057129,1947-02-03,1947-02-09
None,Sabadell,ESP,1,1535.24682617,1947-02-10,1947-02-16
None,Sabadell,ESP,1,1540.34338379,1947-02-17,1947-03-08
None,Sabadell,ESP,1,1527.34338379,1947-03-09,1947-03-09
None,Sabadell,ESP,1,1546.90161133,1947-03-10,1947-03-16
