Rank,Club,Country,Level,Elo,From,To
None,Compostela,ESP,2,1351.72851562,1991-07-01,1991-09-01
None,Compostela,ESP,2,1341.37976074,1991-09-02,1991-09-07
None,Compostela,ESP,2,1346.35705566,1991-09-08,1991-09-11
None,Compostela,ESP,2,1344.16748047,1991-09-12,1991-09-15
None,Compostela,ESP,2,1340.38061523,1991-09-16,1991-09-18
None,Compostela,ESP,2,1347.71411133,1991-09-19,1991-09-19
None,Compostela,ESP,2,1349.92504883,1991-09-20,1991-09-22
None,Compostela,ESP,2,1369.65942383,1991-09-23,1991-09-29
None,Compostela,ESP,2,1358.90039062,1991-09-30,1991-10-01
None,Compostela,ESP,2,1358.95117188,1991-10-02,1991-10-02
None,Compostela,ESP,2,1357.91809082,1991-10-03,1991-10-03
None,Compostela,ESP,2,1352.86743164,1991-10-04,1991-10-06
None,Compostela,ESP,2,1356.71313477,1991-10-07,1991-10-12
None,Compostela,ESP,2,1357.59875488,1991-10-13,1991-10-20
None,Compostela,ESP,2,1361.38549805,1991-10-21,1991-10-22
None,Compostela,ESP,2,1360.42810059,1991-10-23,1991-10-23
None,Compostela,ESP,2,1375.08422852,1991-10-24,1991-10-24
None,Compostela,ESP,2,1371.0065918,1991-10-25,1991-10-27
None,Compostela,ESP,2,1378.94946289,1991-10-28,1991-11-03
None,Compostela,ESP,2,1375.15539551,1991-11-04,1991-11-05
None,Compostela,ESP,2,1384.34130859,1991-11-06,1991-11-06
None,Compostela,ESP,2,1384.83349609,1991-11-07,1991-11-10
None,Compostela,ESP,2,1401.24279785,1991-11-11,1991-11-16
None,Compostela,ESP,2,1412.13745117,1991-11-17,1991-11-24
None,Compostela,ESP,2,1417.04980469,1991-11-25,1991-11-27
None,Compostela,ESP,2,1412.31347656,1991-11-28,1991-12-01
None,Compostela,ESP,2,1410.42456055,1991-12-02,1991-12-08
None,Compostela,ESP,2,1413.70288086,1991-12-09,1991-12-11
None,Compostela,ESP,2,1414.49914551,1991-12-12,1991-12-12
None,Compostela,ESP,2,1417.20056152,1991-12-13,1991-12-15
None,Compostela,ESP,2,1405.83947754,1991-12-16,1991-12-21
None,Compostela,ESP,2,1416.73510742,1991-12-22,1992-01-04
None,Compostela,ESP,2,1422.99157715,1992-01-05,1992-01-12
None,Compostela,ESP,2,1416.08837891,1992-01-13,1992-01-19
None,Compostela,ESP,2,1428.39599609,1992-01-20,1992-01-26
None,Compostela,ESP,2,1436.4786377,1992-01-27,1992-02-01
None,Compostela,ESP,2,1430.13000488,1992-02-02,1992-02-09
None,Compostela,ESP,2,1434.94335938,1992-02-10,1992-02-16
None,Compostela,ESP,2,1423.98498535,1992-02-17,1992-02-23
None,Compostela,ESP,2,1402.72851562,1992-02-24,1992-03-01
None,Compostela,ESP,2,1397.12084961,1992-03-02,1992-03-04
None,Compostela,ESP,2,1404.52575684,1992-03-05,1992-03-08
None,Compostela,ESP,2,1413.1817627,1992-03-09,1992-03-15
None,Compostela,ESP,2,1415.46325684,1992-03-16,1992-03-18
None,Compostela,ESP,2,1413.77050781,1992-03-19,1992-03-21
None,Compostela,ESP,2,1420.8458252,1992-03-22,1992-03-29
None,Compostela,ESP,2,1409.33532715,1992-03-30,1992-04-01
None,Compostela,ESP,2,1406.65637207,1992-04-02,1992-04-04
None,Compostela,ESP,2,1400.95825195,1992-04-05,1992-04-12
None,Compostela,ESP,2,1409.49536133,1992-04-13,1992-04-15
None,Compostela,ESP,2,1405.3840332,1992-04-16,1992-04-19
None,Compostela,ESP,2,1410.87060547,1992-04-20,1992-04-26
None,Compostela,ESP,2,1415.88586426,1992-04-27,1992-05-02
None,Compostela,ESP,2,1418.93725586,1992-05-03,1992-05-10
None,Compostela,ESP,2,1407.41638184,1992-05-11,1992-05-17
None,Compostela,ESP,2,1418.9777832,1992-05-18,1992-05-20
None,Compostela,ESP,2,1423.45751953,1992-05-21,1992-05-24
None,Compostela,ESP,2,1429.48474121,1992-05-25,1992-09-06
None,Compostela,ESP,2,1423.44628906,1992-09-07,1992-09-13
None,Compostela,ESP,2,1410.88378906,1992-09-14,1992-09-15
None,Compostela,ESP,2,1410.38134766,1992-09-16,1992-09-16
None,Compostela,ESP,2,1404.92346191,1992-09-17,1992-09-17
None,Compostela,ESP,2,1395.80200195,1992-09-18,1992-09-20
None,Compostela,ESP,2,1390.27209473,1992-09-21,1992-09-27
None,Compostela,ESP,2,1396.44848633,1992-09-28,1992-09-29
None,Compostela,ESP,2,1396.99511719,1992-09-30,1992-09-30
None,Compostela,ESP,2,1403.9161377,1992-10-01,1992-10-04
None,Compostela,ESP,2,1415.94104004,1992-10-05,1992-10-07
None,Compostela,ESP,2,1413.76306152,1992-10-08,1992-10-18
None,Compostela,ESP,2,1407.34094238,1992-10-19,1992-10-21
None,Compostela,ESP,2,1410.65356445,1992-10-22,1992-10-22
None,Compostela,ESP,2,1413.46386719,1992-10-23,1992-10-25
None,Compostela,ESP,2,1392.6463623,1992-10-26,1992-11-01
None,Compostela,ESP,2,1399.71057129,1992-11-02,1992-11-03
None,Compostela,ESP,2,1401.9453125,1992-11-04,1992-11-04
None,Compostela,ESP,2,1391.15075684,1992-11-05,1992-11-08
None,Compostela,ESP,2,1387.96166992,1992-11-09,1992-11-21
None,Compostela,ESP,2,1383.68347168,1992-11-22,1992-11-24
None,Compostela,ESP,2,1381.58459473,1992-11-25,1992-11-26
None,Compostela,ESP,2,1383.87817383,1992-11-27,1992-11-29
None,Compostela,ESP,2,1388.00415039,1992-11-30,1992-12-08
None,Compostela,ESP,2,1387.3828125,1992-12-09,1992-12-10
None,Compostela,ESP,2,1387.97314453,1992-12-11,1992-12-13
None,Compostela,ESP,2,1382.5333252,1992-12-14,1992-12-20
None,Compostela,ESP,2,1394.7623291,1992-12-21,1993-01-03
None,Compostela,ESP,2,1409.29321289,1993-01-04,1993-01-10
None,Compostela,ESP,2,1406.91442871,1993-01-11,1993-01-17
None,Compostela,ESP,2,1403.32336426,1993-01-18,1993-01-24
None,Compostela,ESP,2,1386.60717773,1993-01-25,1993-01-30
None,Compostela,ESP,2,1394.61120605,1993-01-31,1993-02-07
None,Compostela,ESP,2,1388.37133789,1993-02-08,1993-02-14
None,Compostela,ESP,2,1385.92358398,1993-02-15,1993-02-20
None,Compostela,ESP,2,1389.62658691,1993-02-21,1993-02-28
None,Compostela,ESP,2,1397.02453613,1993-03-01,1993-03-02
None,Compostela,ESP,2,1399.59326172,1993-03-03,1993-03-04
None,Compostela,ESP,2,1401.07617188,1993-03-05,1993-03-07
None,Compostela,ESP,2,1396.05761719,1993-03-08,1993-03-14
None,Compostela,ESP,2,1393.38696289,1993-03-15,1993-03-17
None,Compostela,ESP,2,1395.30505371,1993-03-18,1993-03-18
None,Compostela,ESP,2,1385.48596191,1993-03-19,1993-03-21
None,Compostela,ESP,2,1389.51098633,1993-03-22,1993-03-27
None,Compostela,ESP,2,1405.23132324,1993-03-28,1993-04-04
None,Compostela,ESP,2,1406.92089844,1993-04-05,1993-04-06
None,Compostela,ESP,2,1403.16040039,1993-04-07,1993-04-11
None,Compostela,ESP,2,1392.60668945,1993-04-12,1993-04-17
None,Compostela,ESP,2,1394.32751465,1993-04-18,1993-04-22
None,Compostela,ESP,2,1395.92370605,1993-04-23,1993-05-01
None,Compostela,ESP,2,1392.55419922,1993-05-02,1993-05-09
None,Compostela,ESP,2,1398.69714355,1993-05-10,1993-05-16
None,Compostela,ESP,2,1405.55969238,1993-05-17,1993-05-22
None,Compostela,ESP,2,1421.30725098,1993-05-23,1993-05-30
None,Compostela,ESP,2,1416.65136719,1993-05-31,1993-06-05
None,Compostela,ESP,2,1419.79040527,1993-06-06,1993-06-12
None,Compostela,ESP,2,1406.58520508,1993-06-13,1993-06-19
None,Compostela,ESP,2,1408.55895996,1993-06-20,1993-09-05
None,Compostela,ESP,2,1425.57910156,1993-09-06,1993-09-12
None,Compostela,ESP,2,1428.88476562,1993-09-13,1993-09-14
None,Compostela,ESP,2,1425.39562988,1993-09-15,1993-09-15
None,Compostela,ESP,2,1419.27941895,1993-09-16,1993-09-16
None,Compostela,ESP,2,1421.64196777,1993-09-17,1993-09-18
None,Compostela,ESP,2,1432.69335938,1993-09-19,1993-09-26
None,Compostela,ESP,2,1431.25842285,1993-09-27,1993-09-28
None,Compostela,ESP,2,1440.82507324,1993-09-29,1993-09-29
None,Compostela,ESP,2,1457.0020752,1993-09-30,1993-09-30
None,Compostela,ESP,2,1460.03063965,1993-10-01,1993-10-03
None,Compostela,ESP,2,1452.93261719,1993-10-04,1993-10-07
None,Compostela,ESP,2,1466.65344238,1993-10-08,1993-10-17
None,Compostela,ESP,2,1477.2220459,1993-10-18,1993-10-19
None,Compostela,ESP,2,1474.52233887,1993-10-20,1993-10-20
None,Compostela,ESP,2,1479.55371094,1993-10-21,1993-10-24
None,Compostela,ESP,2,1473.89831543,1993-10-25,1993-10-31
None,Compostela,ESP,2,1466.3458252,1993-11-01,1993-11-02
None,Compostela,ESP,2,1439.44726562,1993-11-03,1993-11-03
None,Compostela,ESP,2,1450.67297363,1993-11-04,1993-11-04
None,Compostela,ESP,2,1453.51831055,1993-11-05,1993-11-07
None,Compostela,ESP,2,1458.20666504,1993-11-08,1993-11-13
None,Compostela,ESP,2,1469.74084473,1993-11-14,1993-11-20
None,Compostela,ESP,2,1470.44055176,1993-11-21,1993-11-23
None,Compostela,ESP,2,1469.60180664,1993-11-24,1993-11-24
None,Compostela,ESP,2,1467.46520996,1993-11-25,1993-11-28
None,Compostela,ESP,2,1470.9967041,1993-11-29,1993-12-05
None,Compostela,ESP,2,1463.12011719,1993-12-06,1993-12-07
None,Compostela,ESP,2,1457.79455566,1993-12-08,1993-12-08
None,Compostela,ESP,2,1459.98754883,1993-12-09,1993-12-12
None,Compostela,ESP,2,1464.31396484,1993-12-13,1993-12-18
None,Compostela,ESP,2,1466.24829102,1993-12-19,1994-01-02
None,Compostela,ESP,2,1471.23205566,1994-01-03,1994-01-09
None,Compostela,ESP,2,1461.59912109,1994-01-10,1994-01-15
None,Compostela,ESP,2,1466.85693359,1994-01-16,1994-01-22
None,Compostela,ESP,2,1461.11242676,1994-01-23,1994-01-30
None,Compostela,ESP,2,1471.57592773,1994-01-31,1994-02-06
None,Compostela,ESP,2,1478.20422363,1994-02-07,1994-02-13
None,Compostela,ESP,2,1472.68493652,1994-02-14,1994-02-20
None,Compostela,ESP,2,1479.61657715,1994-02-21,1994-02-23
None,Compostela,ESP,2,1474.40344238,1994-02-24,1994-02-27
None,Compostela,ESP,2,1479.22705078,1994-02-28,1994-03-02
None,Compostela,ESP,2,1479.87194824,1994-03-03,1994-03-03
None,Compostela,ESP,2,1475.35864258,1994-03-04,1994-03-06
None,Compostela,ESP,2,1464.36376953,1994-03-07,1994-03-13
None,Compostela,ESP,2,1469.65380859,1994-03-14,1994-03-15
None,Compostela,ESP,2,1470.18347168,1994-03-16,1994-03-16
None,Compostela,ESP,2,1472.30993652,1994-03-17,1994-03-19
None,Compostela,ESP,2,1480.19616699,1994-03-20,1994-03-27
None,Compostela,ESP,2,1475.39294434,1994-03-28,1994-03-30
None,Compostela,ESP,2,1476.40112305,1994-03-31,1994-04-02
None,Compostela,ESP,2,1480.34973145,1994-04-03,1994-04-06
None,Compostela,ESP,2,1473.21337891,1994-04-07,1994-04-09
None,Compostela,ESP,2,1455.26586914,1994-04-10,1994-04-13
None,Compostela,ESP,2,1459.82739258,1994-04-14,1994-04-16
None,Compostela,ESP,2,1460.20385742,1994-04-17,1994-04-23
None,Compostela,ESP,2,1457.18457031,1994-04-24,1994-04-27
None,Compostela,ESP,2,1460.29309082,1994-04-28,1994-05-01
None,Compostela,ESP,2,1469.16687012,1994-05-02,1994-05-08
None,Compostela,ESP,2,1475.38671875,1994-05-09,1994-05-15
None,Compostela,ESP,2,1483.5793457,1994-05-16,1994-05-18
None,Compostela,ESP,2,1478.01818848,1994-05-19,1994-07-13
None,Compostela,ESP,1,1478.01818848,1994-07-14,1994-09-04
