Rank,Club,Country,Level,Elo,From,To
None,Castellon,ESP,1,1553.92016602,1941-08-31,1941-09-28
None,Castellon,ESP,1,1549.27062988,1941-09-29,1941-10-05
None,Castellon,ESP,1,1549.81506348,1941-10-06,1941-10-12
None,Castellon,ESP,1,1551.97473145,1941-10-13,1941-10-19
None,Castellon,ESP,1,1544.16491699,1941-10-20,1941-10-26
None,Castellon,ESP,1,1553.6159668,1941-10-27,1941-11-02
None,Castellon,ESP,1,1567.44897461,1941-11-03,1941-11-09
None,Castellon,ESP,1,1550.69348145,1941-11-10,1941-11-16
None,Castellon,ESP,1,1543.19885254,1941-11-17,1941-11-23
None,Castellon,ESP,1,1543.65039062,1941-11-24,1941-11-30
None,Castellon,ESP,1,1535.50939941,1941-12-01,1941-12-07
None,Castellon,ESP,1,1540.0814209,1941-12-08,1941-12-14
None,Castellon,ESP,1,1547.04272461,1941-12-15,1941-12-21
None,Castellon,ESP,1,1545.53967285,1941-12-22,1942-01-04
None,Castellon,ESP,1,1553.77478027,1942-01-05,1942-01-11
None,Castellon,ESP,1,1549.92077637,1942-01-12,1942-01-18
None,Castellon,ESP,1,1557.50878906,1942-01-19,1942-01-25
None,Castellon,ESP,1,1565.02124023,1942-01-26,1942-02-01
None,Castellon,ESP,1,1575.94604492,1942-02-02,1942-02-08
None,Castellon,ESP,1,1584.26208496,1942-02-09,1942-02-15
None,Castellon,ESP,1,1595.93676758,1942-02-16,1942-02-24
None,Castellon,ESP,1,1581.08752441,1942-02-25,1942-03-01
None,Castellon,ESP,1,1577.53198242,1942-03-02,1942-03-09
None,Castellon,ESP,1,1583.52209473,1942-03-10,1942-03-22
None,Castellon,ESP,1,1579.18286133,1942-03-23,1942-03-29
None,Castellon,ESP,1,1594.47131348,1942-03-30,1942-04-05
None,Castellon,ESP,1,1588.98962402,1942-04-06,1942-04-26
None,Castellon,ESP,1,1580.98962402,1942-04-27,1942-09-27
None,Castellon,ESP,1,1572.79650879,1942-09-28,1942-10-04
None,Castellon,ESP,1,1571.91308594,1942-10-05,1942-10-11
None,Castellon,ESP,1,1567.76367188,1942-10-12,1942-10-18
None,Castellon,ESP,1,1572.83435059,1942-10-19,1942-10-25
None,Castellon,ESP,1,1579.41308594,1942-10-26,1942-11-01
None,Castellon,ESP,1,1563.81872559,1942-11-02,1942-11-08
None,Castellon,ESP,1,1576.4041748,1942-11-09,1942-11-17
None,Castellon,ESP,1,1582.1340332,1942-11-18,1942-11-22
None,Castellon,ESP,1,1584.27282715,1942-11-23,1942-11-29
None,Castellon,ESP,1,1593.21447754,1942-11-30,1942-12-06
None,Castellon,ESP,1,1602.92993164,1942-12-07,1942-12-13
None,Castellon,ESP,1,1597.90185547,1942-12-14,1942-12-27
None,Castellon,ESP,1,1602.61816406,1942-12-28,1943-01-10
None,Castellon,ESP,1,1610.39562988,1943-01-11,1943-01-17
None,Castellon,ESP,1,1605.3392334,1943-01-18,1943-01-24
None,Castellon,ESP,1,1613.34716797,1943-01-25,1943-01-31
None,Castellon,ESP,1,1624.01647949,1943-02-01,1943-02-07
None,Castellon,ESP,1,1632.89074707,1943-02-08,1943-02-14
None,Castellon,ESP,1,1623.51916504,1943-02-15,1943-02-21
None,Castellon,ESP,1,1628.89550781,1943-02-22,1943-02-28
None,Castellon,ESP,1,1629.22888184,1943-03-01,1943-03-07
None,Castellon,ESP,1,1632.55041504,1943-03-08,1943-03-14
None,Castellon,ESP,1,1646.29626465,1943-03-15,1943-03-21
None,Castellon,ESP,1,1637.1036377,1943-03-22,1943-03-27
None,Castellon,ESP,1,1633.96801758,1943-03-28,1943-04-04
None,Castellon,ESP,1,1627.01635742,1943-04-05,1943-09-26
None,Castellon,ESP,1,1630.62817383,1943-09-27,1943-10-03
None,Castellon,ESP,1,1634.9954834,1943-10-04,1943-10-12
None,Castellon,ESP,1,1640.0534668,1943-10-13,1943-10-17
None,Castellon,ESP,1,1632.51745605,1943-10-18,1943-10-24
None,Castellon,ESP,1,1637.04870605,1943-10-25,1943-11-07
None,Castellon,ESP,1,1650.21899414,1943-11-08,1943-11-14
None,Castellon,ESP,1,1648.00085449,1943-11-15,1943-11-21
None,Castellon,ESP,1,1644.8203125,1943-11-22,1943-11-28
None,Castellon,ESP,1,1648.06091309,1943-11-29,1943-12-05
None,Castellon,ESP,1,1642.13781738,1943-12-06,1943-12-12
