Rank,Club,Country,Level,Elo,From,To
None,Oviedo,ESP,1,1501.61022949,1940-07-06,1940-09-29
None,Oviedo,ESP,1,1496.0012207,1940-09-30,1940-10-06
None,Oviedo,ESP,1,1484.41308594,1940-10-07,1940-10-13
None,Oviedo,ESP,1,1492.94348145,1940-10-14,1940-10-20
None,Oviedo,ESP,1,1504.30249023,1940-10-21,1940-10-27
None,Oviedo,ESP,1,1495.09082031,1940-10-28,1940-11-03
None,Oviedo,ESP,1,1492.95800781,1940-11-04,1940-11-10
None,Oviedo,ESP,1,1503.67907715,1940-11-11,1940-11-17
None,Oviedo,ESP,1,1499.11743164,1940-11-18,1940-11-24
None,Oviedo,ESP,1,1506.47973633,1940-11-25,1940-12-01
None,Oviedo,ESP,1,1501.92871094,1940-12-02,1940-12-08
None,Oviedo,ESP,1,1512.4107666,1940-12-09,1940-12-15
None,Oviedo,ESP,1,1512.5123291,1940-12-16,1940-12-22
None,Oviedo,ESP,1,1509.52819824,1940-12-23,1940-12-29
None,Oviedo,ESP,1,1505.55004883,1940-12-30,1941-01-05
None,Oviedo,ESP,1,1510.21118164,1941-01-06,1941-01-19
None,Oviedo,ESP,1,1505.21118164,1941-01-20,1941-01-21
None,Oviedo,ESP,1,1503.32019043,1941-01-22,1941-01-26
None,Oviedo,ESP,1,1494.80163574,1941-01-27,1941-02-02
None,Oviedo,ESP,1,1488.47827148,1941-02-03,1941-02-09
None,Oviedo,ESP,1,1489.60144043,1941-02-10,1941-02-16
None,Oviedo,ESP,1,1483.52270508,1941-02-17,1941-02-23
None,Oviedo,ESP,1,1500.33105469,1941-02-24,1941-03-02
None,Oviedo,ESP,1,1498.44909668,1941-03-03,1941-03-23
None,Oviedo,ESP,1,1502.44909668,1941-03-24,1941-09-28
None,Oviedo,ESP,1,1497.54626465,1941-09-29,1941-10-05
None,Oviedo,ESP,1,1493.24243164,1941-10-06,1941-10-12
None,Oviedo,ESP,1,1491.08276367,1941-10-13,1941-10-19
None,Oviedo,ESP,1,1485.53295898,1941-10-20,1941-10-26
None,Oviedo,ESP,1,1475.98828125,1941-10-27,1941-11-02
None,Oviedo,ESP,1,1473.99462891,1941-11-03,1941-11-09
None,Oviedo,ESP,1,1475.55200195,1941-11-10,1941-11-16
None,Oviedo,ESP,1,1473.1862793,1941-11-17,1941-11-23
None,Oviedo,ESP,1,1481.66503906,1941-11-24,1941-11-30
None,Oviedo,ESP,1,1471.93859863,1941-12-01,1941-12-07
