Rank,Club,Country,Level,Elo,From,To
None,Llagostera,ESP,2,1512.48010254,2014-07-01,2014-07-31
None,Llagostera,ESP,2,1512.7434082,2014-08-01,2014-08-07
None,Llagostera,ESP,2,1512.78637695,2014-08-08,2014-08-19
None,Llagostera,ESP,2,1513.21606445,2014-08-20,2014-08-21
None,Llagostera,ESP,2,1514.04992676,2014-08-22,2014-08-23
None,Llagostera,ESP,2,1507.6706543,2014-08-24,2014-08-27
None,Llagostera,ESP,2,1510.89526367,2014-08-28,2014-08-28
None,Llagostera,ESP,2,1502.32910156,2014-08-29,2014-08-31
None,Llagostera,ESP,2,1511.19604492,2014-09-01,2014-09-06
None,Llagostera,ESP,2,1503.92419434,2014-09-07,2014-09-13
None,Llagostera,ESP,2,1506.31079102,2014-09-14,2014-09-16
None,Llagostera,ESP,2,1502.86193848,2014-09-17,2014-09-17
None,Llagostera,ESP,2,1501.98681641,2014-09-18,2014-09-18
None,Llagostera,ESP,2,1502.98181152,2014-09-19,2014-09-20
None,Llagostera,ESP,2,1515.97375488,2014-09-21,2014-09-27
None,Llagostera,ESP,2,1507.38696289,2014-09-28,2014-09-30
None,Llagostera,ESP,2,1499.94714355,2014-10-01,2014-10-01
None,Llagostera,ESP,2,1501.88256836,2014-10-02,2014-10-02
None,Llagostera,ESP,2,1500.93774414,2014-10-03,2014-10-04
None,Llagostera,ESP,2,1504.20056152,2014-10-05,2014-10-12
None,Llagostera,ESP,2,1494.88256836,2014-10-13,2014-10-19
None,Llagostera,ESP,2,1479.38537598,2014-10-20,2014-10-21
None,Llagostera,ESP,2,1477.84143066,2014-10-22,2014-10-22
None,Llagostera,ESP,2,1480.83654785,2014-10-23,2014-10-23
None,Llagostera,ESP,2,1479.90185547,2014-10-24,2014-10-26
None,Llagostera,ESP,2,1483.53515625,2014-10-27,2014-11-01
None,Llagostera,ESP,2,1470.30834961,2014-11-02,2014-11-04
None,Llagostera,ESP,2,1471.58496094,2014-11-05,2014-11-05
None,Llagostera,ESP,2,1468.26721191,2014-11-06,2014-11-06
None,Llagostera,ESP,2,1465.32653809,2014-11-07,2014-11-08
None,Llagostera,ESP,2,1459.16186523,2014-11-09,2014-11-16
None,Llagostera,ESP,2,1469.7791748,2014-11-17,2014-11-22
None,Llagostera,ESP,2,1475.5411377,2014-11-23,2014-11-25
None,Llagostera,ESP,2,1479.15490723,2014-11-26,2014-11-26
None,Llagostera,ESP,2,1480.77563477,2014-11-27,2014-11-27
None,Llagostera,ESP,2,1474.84997559,2014-11-28,2014-11-29
None,Llagostera,ESP,2,1466.08874512,2014-11-30,2014-12-06
