Rank,Club,Country,Level,Elo,From,To
None,Ciudad de Murcia,ESP,2,1524.734375,2003-07-01,2003-08-12
None,Ciudad de Murcia,ESP,2,1527.56396484,2003-08-13,2003-08-13
None,Ciudad de Murcia,ESP,2,1527.3918457,2003-08-14,2003-08-26
None,Ciudad de Murcia,ESP,2,1528.4375,2003-08-27,2003-08-27
None,Ciudad de Murcia,ESP,2,1527.3449707,2003-08-28,2003-08-31
None,Ciudad de Murcia,ESP,2,1529.71447754,2003-09-01,2003-09-07
None,Ciudad de Murcia,ESP,2,1532.29626465,2003-09-08,2003-09-14
None,Ciudad de Murcia,ESP,2,1533.78942871,2003-09-15,2003-09-16
None,Ciudad de Murcia,ESP,2,1534.59716797,2003-09-17,2003-09-17
None,Ciudad de Murcia,ESP,2,1535.3203125,2003-09-18,2003-09-21
None,Ciudad de Murcia,ESP,2,1547.60742188,2003-09-22,2003-09-24
None,Ciudad de Murcia,ESP,2,1546.82141113,2003-09-25,2003-09-28
None,Ciudad de Murcia,ESP,2,1547.56896973,2003-09-29,2003-09-30
None,Ciudad de Murcia,ESP,2,1551.1550293,2003-10-01,2003-10-01
None,Ciudad de Murcia,ESP,2,1553.97314453,2003-10-02,2003-10-05
None,Ciudad de Murcia,ESP,2,1548.65063477,2003-10-06,2003-10-12
None,Ciudad de Murcia,ESP,2,1546.57983398,2003-10-13,2003-10-15
None,Ciudad de Murcia,ESP,2,1548.85668945,2003-10-16,2003-10-19
None,Ciudad de Murcia,ESP,2,1549.7401123,2003-10-20,2003-10-21
None,Ciudad de Murcia,ESP,2,1548.99475098,2003-10-22,2003-10-22
None,Ciudad de Murcia,ESP,2,1547.38427734,2003-10-23,2003-10-24
None,Ciudad de Murcia,ESP,2,1556.03930664,2003-10-25,2003-11-02
None,Ciudad de Murcia,ESP,2,1558.34765625,2003-11-03,2003-11-04
None,Ciudad de Murcia,ESP,2,1557.78100586,2003-11-05,2003-11-05
None,Ciudad de Murcia,ESP,2,1552.16955566,2003-11-06,2003-11-06
None,Ciudad de Murcia,ESP,2,1553.90075684,2003-11-07,2003-11-09
None,Ciudad de Murcia,ESP,2,1552.41577148,2003-11-10,2003-11-16
None,Ciudad de Murcia,ESP,2,1539.49768066,2003-11-17,2003-11-23
None,Ciudad de Murcia,ESP,2,1533.47253418,2003-11-24,2003-11-25
None,Ciudad de Murcia,ESP,2,1534.90759277,2003-11-26,2003-11-26
None,Ciudad de Murcia,ESP,2,1534.41027832,2003-11-27,2003-11-27
None,Ciudad de Murcia,ESP,2,1534.20947266,2003-11-28,2003-11-30
None,Ciudad de Murcia,ESP,2,1522.64672852,2003-12-01,2003-12-07
None,Ciudad de Murcia,ESP,2,1526.72607422,2003-12-08,2003-12-09
None,Ciudad de Murcia,ESP,2,1528.90515137,2003-12-10,2003-12-10
None,Ciudad de Murcia,ESP,2,1525.33691406,2003-12-11,2003-12-11
None,Ciudad de Murcia,ESP,2,1526.77111816,2003-12-12,2003-12-14
None,Ciudad de Murcia,ESP,2,1536.06445312,2003-12-15,2003-12-21
None,Ciudad de Murcia,ESP,2,1546.35119629,2003-12-22,2004-01-04
None,Ciudad de Murcia,ESP,2,1554.1114502,2004-01-05,2004-01-10
None,Ciudad de Murcia,ESP,2,1557.01098633,2004-01-11,2004-01-18
None,Ciudad de Murcia,ESP,2,1550.48461914,2004-01-19,2004-01-25
None,Ciudad de Murcia,ESP,2,1539.64245605,2004-01-26,2004-02-01
None,Ciudad de Murcia,ESP,2,1544.05126953,2004-02-02,2004-02-08
None,Ciudad de Murcia,ESP,2,1535.13586426,2004-02-09,2004-02-15
None,Ciudad de Murcia,ESP,2,1547.06188965,2004-02-16,2004-02-21
None,Ciudad de Murcia,ESP,2,1558.55517578,2004-02-22,2004-02-24
None,Ciudad de Murcia,ESP,2,1557.40356445,2004-02-25,2004-02-25
None,Ciudad de Murcia,ESP,2,1555.93786621,2004-02-26,2004-02-26
None,Ciudad de Murcia,ESP,2,1558.85583496,2004-02-27,2004-02-29
None,Ciudad de Murcia,ESP,2,1562.74487305,2004-03-01,2004-03-03
None,Ciudad de Murcia,ESP,2,1568.81359863,2004-03-04,2004-03-07
None,Ciudad de Murcia,ESP,2,1559.79602051,2004-03-08,2004-03-09
None,Ciudad de Murcia,ESP,2,1561.50109863,2004-03-10,2004-03-10
None,Ciudad de Murcia,ESP,2,1561.94445801,2004-03-11,2004-03-11
None,Ciudad de Murcia,ESP,2,1558.85839844,2004-03-12,2004-03-13
None,Ciudad de Murcia,ESP,2,1568.44360352,2004-03-14,2004-03-21
None,Ciudad de Murcia,ESP,2,1566.39331055,2004-03-22,2004-03-23
None,Ciudad de Murcia,ESP,2,1562.28723145,2004-03-24,2004-03-24
None,Ciudad de Murcia,ESP,2,1563.6307373,2004-03-25,2004-03-25
None,Ciudad de Murcia,ESP,2,1561.36914062,2004-03-26,2004-03-27
None,Ciudad de Murcia,ESP,2,1553.23535156,2004-03-28,2004-04-03
None,Ciudad de Murcia,ESP,2,1562.68041992,2004-04-04,2004-04-06
None,Ciudad de Murcia,ESP,2,1557.89562988,2004-04-07,2004-04-07
None,Ciudad de Murcia,ESP,2,1565.61437988,2004-04-08,2004-04-08
None,Ciudad de Murcia,ESP,2,1568.24035645,2004-04-09,2004-04-11
None,Ciudad de Murcia,ESP,2,1569.66137695,2004-04-12,2004-04-14
None,Ciudad de Murcia,ESP,2,1574.2088623,2004-04-15,2004-04-18
None,Ciudad de Murcia,ESP,2,1564.14294434,2004-04-19,2004-04-21
None,Ciudad de Murcia,ESP,2,1564.61193848,2004-04-22,2004-04-24
None,Ciudad de Murcia,ESP,2,1563.46960449,2004-04-25,2004-05-02
None,Ciudad de Murcia,ESP,2,1579.88085938,2004-05-03,2004-05-04
None,Ciudad de Murcia,ESP,2,1575.3659668,2004-05-05,2004-05-08
None,Ciudad de Murcia,ESP,2,1566.51159668,2004-05-09,2004-05-16
None,Ciudad de Murcia,ESP,2,1558.59423828,2004-05-17,2004-05-19
None,Ciudad de Murcia,ESP,2,1560.00769043,2004-05-20,2004-05-23
None,Ciudad de Murcia,ESP,2,1558.08056641,2004-05-24,2004-05-29
None,Ciudad de Murcia,ESP,2,1548.7980957,2004-05-30,2004-06-05
None,Ciudad de Murcia,ESP,2,1541.84289551,2004-06-06,2004-06-13
None,Ciudad de Murcia,ESP,2,1538.3482666,2004-06-14,2004-06-19
None,Ciudad de Murcia,ESP,2,1546.24694824,2004-06-20,2004-08-11
None,Ciudad de Murcia,ESP,2,1548.15332031,2004-08-12,2004-08-24
