Rank,Club,Country,Level,Elo,From,To
None,Valencia,ESP,1,1636.70458984,1939-10-22,1939-12-03
None,Valencia,ESP,1,1655.06835938,1939-12-04,1939-12-10
None,Valencia,ESP,1,1652.01660156,1939-12-11,1939-12-17
None,Valencia,ESP,1,1641.79309082,1939-12-18,1939-12-24
None,Valencia,ESP,1,1647.54406738,1939-12-25,1939-12-31
None,Valencia,ESP,1,1641.89855957,1940-01-01,1940-01-07
None,Valencia,ESP,1,1638.88366699,1940-01-08,1940-01-14
None,Valencia,ESP,1,1632.92529297,1940-01-15,1940-01-21
None,Valencia,ESP,1,1618.43615723,1940-01-22,1940-01-28
None,Valencia,ESP,1,1613.00463867,1940-01-29,1940-02-04
None,Valencia,ESP,1,1625.11120605,1940-02-05,1940-02-11
None,Valencia,ESP,1,1630.75012207,1940-02-12,1940-02-18
None,Valencia,ESP,1,1639.75366211,1940-02-19,1940-02-25
None,Valencia,ESP,1,1634.60498047,1940-02-26,1940-03-03
None,Valencia,ESP,1,1641.8359375,1940-03-04,1940-03-10
None,Valencia,ESP,1,1636.6003418,1940-03-11,1940-03-17
None,Valencia,ESP,1,1644.63525391,1940-03-18,1940-03-24
None,Valencia,ESP,1,1638.55358887,1940-03-25,1940-03-31
None,Valencia,ESP,1,1646.25280762,1940-04-01,1940-04-07
None,Valencia,ESP,1,1657.42944336,1940-04-08,1940-04-14
None,Valencia,ESP,1,1653.36413574,1940-04-15,1940-04-21
None,Valencia,ESP,1,1642.86584473,1940-04-22,1940-04-28
None,Valencia,ESP,1,1637.25634766,1940-04-29,1940-09-29
None,Valencia,ESP,1,1635.16125488,1940-09-30,1940-10-06
None,Valencia,ESP,1,1629.57556152,1940-10-07,1940-10-13
None,Valencia,ESP,1,1621.10986328,1940-10-14,1940-10-20
None,Valencia,ESP,1,1625.83837891,1940-10-21,1940-10-27
None,Valencia,ESP,1,1642.37927246,1940-10-28,1940-11-03
None,Valencia,ESP,1,1651.8359375,1940-11-04,1940-11-10
None,Valencia,ESP,1,1646.79650879,1940-11-11,1940-11-17
None,Valencia,ESP,1,1651.3581543,1940-11-18,1940-11-24
None,Valencia,ESP,1,1640.29528809,1940-11-25,1940-12-01
None,Valencia,ESP,1,1633.70239258,1940-12-02,1940-12-08
None,Valencia,ESP,1,1624.88256836,1940-12-09,1940-12-15
None,Valencia,ESP,1,1617.34265137,1940-12-16,1940-12-22
None,Valencia,ESP,1,1623.9831543,1940-12-23,1940-12-29
None,Valencia,ESP,1,1633.94567871,1940-12-30,1941-01-05
None,Valencia,ESP,1,1643.78625488,1941-01-06,1941-01-19
None,Valencia,ESP,1,1646.83642578,1941-01-20,1941-01-26
None,Valencia,ESP,1,1652.66589355,1941-01-27,1941-02-02
None,Valencia,ESP,1,1659.71655273,1941-02-03,1941-02-09
None,Valencia,ESP,1,1658.59350586,1941-02-10,1941-02-16
None,Valencia,ESP,1,1663.69165039,1941-02-17,1941-02-23
None,Valencia,ESP,1,1675.6315918,1941-02-24,1941-03-02
None,Valencia,ESP,1,1671.64892578,1941-03-03,1941-03-23
None,Valencia,ESP,1,1675.64892578,1941-03-24,1941-09-28
None,Valencia,ESP,1,1670.80932617,1941-09-29,1941-10-05
None,Valencia,ESP,1,1676.68591309,1941-10-06,1941-10-12
None,Valencia,ESP,1,1684.48999023,1941-10-13,1941-10-19
None,Valencia,ESP,1,1681.2890625,1941-10-20,1941-10-26
None,Valencia,ESP,1,1695.13720703,1941-10-27,1941-11-02
None,Valencia,ESP,1,1698.41247559,1941-11-03,1941-11-09
None,Valencia,ESP,1,1691.26928711,1941-11-10,1941-11-16
None,Valencia,ESP,1,1693.63500977,1941-11-17,1941-11-23
None,Valencia,ESP,1,1693.18359375,1941-11-24,1941-11-30
None,Valencia,ESP,1,1697.72229004,1941-12-01,1941-12-07
None,Valencia,ESP,1,1708.00708008,1941-12-08,1941-12-14
None,Valencia,ESP,1,1713.3972168,1941-12-15,1941-12-21
None,Valencia,ESP,1,1706.47717285,1941-12-22,1942-01-04
None,Valencia,ESP,1,1699.78405762,1942-01-05,1942-01-11
None,Valencia,ESP,1,1711.27648926,1942-01-12,1942-01-18
None,Valencia,ESP,1,1715.87768555,1942-01-19,1942-01-25
None,Valencia,ESP,1,1726.55480957,1942-01-26,1942-02-01
None,Valencia,ESP,1,1729.55480957,1942-02-02,1942-02-08
None,Valencia,ESP,1,1743.48693848,1942-02-09,1942-02-15
None,Valencia,ESP,1,1751.44299316,1942-02-16,1942-02-22
None,Valencia,ESP,1,1749.46508789,1942-02-23,1942-03-01
None,Valencia,ESP,1,1753.02050781,1942-03-02,1942-03-08
None,Valencia,ESP,1,1760.15441895,1942-03-09,1942-03-22
None,Valencia,ESP,1,1766.26867676,1942-03-23,1942-03-29
None,Valencia,ESP,1,1765.98120117,1942-03-30,1942-04-05
None,Valencia,ESP,1,1770.43212891,1942-04-06,1942-04-26
None,Valencia,ESP,1,1762.43212891,1942-04-27,1942-09-27
None,Valencia,ESP,1,1767.84191895,1942-09-28,1942-10-04
None,Valencia,ESP,1,1774.83276367,1942-10-05,1942-10-11
None,Valencia,ESP,1,1778.29199219,1942-10-12,1942-10-18
None,Valencia,ESP,1,1777.06811523,1942-10-19,1942-10-25
None,Valencia,ESP,1,1780.40319824,1942-10-26,1942-11-01
None,Valencia,ESP,1,1776.96850586,1942-11-02,1942-11-08
None,Valencia,ESP,1,1771.47790527,1942-11-09,1942-11-15
None,Valencia,ESP,1,1768.1817627,1942-11-16,1942-11-22
None,Valencia,ESP,1,1771.25402832,1942-11-23,1942-11-29
None,Valencia,ESP,1,1762.31237793,1942-11-30,1942-12-06
None,Valencia,ESP,1,1763.85620117,1942-12-07,1942-12-13
None,Valencia,ESP,1,1756.68383789,1942-12-14,1942-12-27
None,Valencia,ESP,1,1765.36901855,1942-12-28,1943-01-10
None,Valencia,ESP,1,1767.80908203,1943-01-11,1943-01-17
None,Valencia,ESP,1,1747.05639648,1943-01-18,1943-01-24
None,Valencia,ESP,1,1739.68444824,1943-01-25,1943-01-31
None,Valencia,ESP,1,1741.81567383,1943-02-01,1943-02-07
None,Valencia,ESP,1,1728.81286621,1943-02-08,1943-02-14
None,Valencia,ESP,1,1732.01403809,1943-02-15,1943-02-21
None,Valencia,ESP,1,1723.55615234,1943-02-22,1943-02-28
None,Valencia,ESP,1,1726.08703613,1943-03-01,1943-03-07
None,Valencia,ESP,1,1719.40966797,1943-03-08,1943-03-14
None,Valencia,ESP,1,1705.66394043,1943-03-15,1943-03-21
None,Valencia,ESP,1,1695.93432617,1943-03-22,1943-03-28
None,Valencia,ESP,1,1689.28479004,1943-03-29,1943-04-04
None,Valencia,ESP,1,1684.46337891,1943-04-05,1943-09-26
None,Valencia,ESP,1,1694.16149902,1943-09-27,1943-10-03
None,Valencia,ESP,1,1682.61853027,1943-10-04,1943-10-10
None,Valencia,ESP,1,1696.41809082,1943-10-11,1943-10-17
None,Valencia,ESP,1,1707.96899414,1943-10-18,1943-10-24
None,Valencia,ESP,1,1719.7701416,1943-10-25,1943-11-07
None,Valencia,ESP,1,1714.9317627,1943-11-08,1943-11-14
None,Valencia,ESP,1,1717.14990234,1943-11-15,1943-11-21
None,Valencia,ESP,1,1721.36352539,1943-11-22,1943-11-28
None,Valencia,ESP,1,1729.02770996,1943-11-29,1943-12-05
None,Valencia,ESP,1,1732.25732422,1943-12-06,1943-12-12
None,Valencia,ESP,1,1740.2767334,1943-12-13,1943-12-19
None,Valencia,ESP,1,1742.79431152,1943-12-20,1944-01-02
None,Valencia,ESP,1,1738.3527832,1944-01-03,1944-01-09
None,Valencia,ESP,1,1740.51672363,1944-01-10,1944-01-16
None,Valencia,ESP,1,1744.01171875,1944-01-17,1944-01-23
None,Valencia,ESP,1,1747.2923584,1944-01-24,1944-01-30
None,Valencia,ESP,1,1761.58728027,1944-01-31,1944-02-06
None,Valencia,ESP,1,1764.49499512,1944-02-07,1944-02-13
None,Valencia,ESP,1,1756.46984863,1944-02-14,1944-02-20
None,Valencia,ESP,1,1759.77880859,1944-02-21,1944-03-05
None,Valencia,ESP,1,1771.02197266,1944-03-06,1944-03-12
None,Valencia,ESP,1,1773.07666016,1944-03-13,1944-03-19
None,Valencia,ESP,1,1766.07006836,1944-03-20,1944-03-26
None,Valencia,ESP,1,1767.39282227,1944-03-27,1944-04-02
None,Valencia,ESP,1,1768.31628418,1944-04-03,1944-04-09
None,Valencia,ESP,1,1770.6237793,1944-04-10,1944-09-24
None,Valencia,ESP,1,1763.25537109,1944-09-25,1944-10-01
None,Valencia,ESP,1,1751.49755859,1944-10-02,1944-10-08
None,Valencia,ESP,1,1753.24987793,1944-10-09,1944-10-15
None,Valencia,ESP,1,1754.77319336,1944-10-16,1944-10-22
None,Valencia,ESP,1,1757.39123535,1944-10-23,1944-10-29
None,Valencia,ESP,1,1763.32470703,1944-10-30,1944-11-05
None,Valencia,ESP,1,1754.09655762,1944-11-06,1944-11-12
None,Valencia,ESP,1,1758.94433594,1944-11-13,1944-11-19
None,Valencia,ESP,1,1753.05651855,1944-11-20,1944-11-26
None,Valencia,ESP,1,1759.75878906,1944-11-27,1944-12-03
None,Valencia,ESP,1,1754.12365723,1944-12-04,1944-12-10
None,Valencia,ESP,1,1757.17895508,1944-12-11,1944-12-17
None,Valencia,ESP,1,1758.88452148,1944-12-18,1945-01-07
None,Valencia,ESP,1,1758.39782715,1945-01-08,1945-01-14
None,Valencia,ESP,1,1761.07312012,1945-01-15,1945-01-28
None,Valencia,ESP,1,1745.30944824,1945-01-29,1945-02-04
None,Valencia,ESP,1,1750.74951172,1945-02-05,1945-02-18
None,Valencia,ESP,1,1761.58764648,1945-02-19,1945-02-25
None,Valencia,ESP,1,1763.21618652,1945-02-26,1945-03-18
None,Valencia,ESP,1,1752.67028809,1945-03-19,1945-03-25
None,Valencia,ESP,1,1754.88061523,1945-03-26,1945-04-08
None,Valencia,ESP,1,1759.41625977,1945-04-09,1945-04-15
None,Valencia,ESP,1,1749.703125,1945-04-16,1945-04-22
None,Valencia,ESP,1,1737.49865723,1945-04-23,1945-05-10
None,Valencia,ESP,1,1740.49865723,1945-05-11,1945-05-13
None,Valencia,ESP,1,1732.48034668,1945-05-14,1945-05-20
None,Valencia,ESP,1,1736.04162598,1945-05-21,1945-09-23
None,Valencia,ESP,1,1743.20239258,1945-09-24,1945-09-30
None,Valencia,ESP,1,1745.5859375,1945-10-01,1945-10-07
None,Valencia,ESP,1,1749.86914062,1945-10-08,1945-10-14
None,Valencia,ESP,1,1751.29968262,1945-10-15,1945-10-21
None,Valencia,ESP,1,1741.93652344,1945-10-22,1945-10-28
None,Valencia,ESP,1,1729.77880859,1945-10-29,1945-11-04
None,Valencia,ESP,1,1719.18444824,1945-11-05,1945-11-18
None,Valencia,ESP,1,1721.53588867,1945-11-19,1945-11-25
None,Valencia,ESP,1,1714.0982666,1945-11-26,1945-12-02
None,Valencia,ESP,1,1717.07849121,1945-12-03,1945-12-09
None,Valencia,ESP,1,1725.58935547,1945-12-10,1945-12-16
None,Valencia,ESP,1,1727.3236084,1945-12-17,1945-12-30
None,Valencia,ESP,1,1733.18908691,1945-12-31,1946-01-06
None,Valencia,ESP,1,1735.56103516,1946-01-07,1946-01-13
None,Valencia,ESP,1,1723.28808594,1946-01-14,1946-01-20
None,Valencia,ESP,1,1719.54797363,1946-01-21,1946-01-27
None,Valencia,ESP,1,1717.49841309,1946-01-28,1946-02-03
None,Valencia,ESP,1,1712.75964355,1946-02-04,1946-02-10
None,Valencia,ESP,1,1717.38427734,1946-02-11,1946-02-17
None,Valencia,ESP,1,1709.08569336,1946-02-18,1946-02-24
None,Valencia,ESP,1,1708.64050293,1946-02-25,1946-03-03
None,Valencia,ESP,1,1711.81506348,1946-03-04,1946-03-10
None,Valencia,ESP,1,1703.89550781,1946-03-11,1946-03-17
None,Valencia,ESP,1,1697.09216309,1946-03-18,1946-03-24
None,Valencia,ESP,1,1682.36291504,1946-03-25,1946-03-31
None,Valencia,ESP,1,1685.70800781,1946-04-01,1946-06-29
None,Valencia,ESP,1,1667.70800781,1946-06-30,1946-09-22
None,Valencia,ESP,1,1669.46459961,1946-09-23,1946-09-29
None,Valencia,ESP,1,1677.59680176,1946-09-30,1946-10-06
None,Valencia,ESP,1,1684.39562988,1946-10-07,1946-10-13
None,Valencia,ESP,1,1680.76623535,1946-10-14,1946-10-20
None,Valencia,ESP,1,1680.77172852,1946-10-21,1946-10-27
None,Valencia,ESP,1,1663.4576416,1946-10-28,1946-11-03
None,Valencia,ESP,1,1655.80822754,1946-11-04,1946-11-10
None,Valencia,ESP,1,1640.59692383,1946-11-11,1946-11-17
None,Valencia,ESP,1,1653.23278809,1946-11-18,1946-11-24
None,Valencia,ESP,1,1655.60388184,1946-11-25,1946-12-01
None,Valencia,ESP,1,1668.40234375,1946-12-02,1946-12-08
None,Valencia,ESP,1,1676.17248535,1946-12-09,1946-12-15
None,Valencia,ESP,1,1663.76000977,1946-12-16,1946-12-29
None,Valencia,ESP,1,1650.62756348,1946-12-30,1947-01-05
None,Valencia,ESP,1,1653.32592773,1947-01-06,1947-01-12
None,Valencia,ESP,1,1648.62023926,1947-01-13,1947-01-19
None,Valencia,ESP,1,1659.88891602,1947-01-20,1947-01-27
None,Valencia,ESP,1,1635.88891602,1947-01-28,1947-02-02
None,Valencia,ESP,1,1638.93530273,1947-02-03,1947-02-09
None,Valencia,ESP,1,1643.8013916,1947-02-10,1947-02-16
None,Valencia,ESP,1,1649.36535645,1947-02-17,1947-03-08
None,Valencia,ESP,1,1636.36535645,1947-03-09,1947-03-09
None,Valencia,ESP,1,1627.49731445,1947-03-10,1947-03-16
None,Valencia,ESP,1,1632.47473145,1947-03-17,1947-03-23
None,Valencia,ESP,1,1640.76306152,1947-03-24,1947-03-30
None,Valencia,ESP,1,1643.36376953,1947-03-31,1947-04-06
None,Valencia,ESP,1,1658.94836426,1947-04-07,1947-04-13
None,Valencia,ESP,1,1664.13574219,1947-04-14,1947-09-21
None,Valencia,ESP,1,1672.82775879,1947-09-22,1947-09-28
None,Valencia,ESP,1,1675.484375,1947-09-29,1947-10-05
None,Valencia,ESP,1,1667.34643555,1947-10-06,1947-10-12
None,Valencia,ESP,1,1672.06982422,1947-10-13,1947-10-26
None,Valencia,ESP,1,1681.7220459,1947-10-27,1947-11-02
None,Valencia,ESP,1,1685.12902832,1947-11-03,1947-11-09
None,Valencia,ESP,1,1690.37756348,1947-11-10,1947-11-16
None,Valencia,ESP,1,1683.81738281,1947-11-17,1947-11-23
None,Valencia,ESP,1,1684.92456055,1947-11-24,1947-11-30
None,Valencia,ESP,1,1675.31335449,1947-12-01,1947-12-07
None,Valencia,ESP,1,1678.67504883,1947-12-08,1947-12-14
None,Valencia,ESP,1,1682.60253906,1947-12-15,1947-12-21
None,Valencia,ESP,1,1687.51818848,1947-12-22,1948-01-04
None,Valencia,ESP,1,1688.50512695,1948-01-05,1948-01-11
None,Valencia,ESP,1,1701.34387207,1948-01-12,1948-01-18
None,Valencia,ESP,1,1704.13330078,1948-01-19,1948-01-25
None,Valencia,ESP,1,1707.16394043,1948-01-26,1948-02-01
None,Valencia,ESP,1,1699.30761719,1948-02-02,1948-02-08
None,Valencia,ESP,1,1691.65246582,1948-02-09,1948-02-15
None,Valencia,ESP,1,1687.06359863,1948-02-16,1948-02-22
None,Valencia,ESP,1,1691.4831543,1948-02-23,1948-02-29
None,Valencia,ESP,1,1700.53759766,1948-03-01,1948-03-07
None,Valencia,ESP,1,1702.14782715,1948-03-08,1948-03-22
None,Valencia,ESP,1,1707.14782715,1948-03-23,1948-03-28
None,Valencia,ESP,1,1707.35693359,1948-03-29,1948-04-04
None,Valencia,ESP,1,1690.08337402,1948-04-05,1948-04-11
None,Valencia,ESP,1,1679.92797852,1948-04-12,1948-06-02
None,Valencia,ESP,1,1682.92797852,1948-06-03,1948-06-27
None,Valencia,ESP,1,1680.92797852,1948-06-28,1948-09-12
None,Valencia,ESP,1,1683.63513184,1948-09-13,1948-09-19
None,Valencia,ESP,1,1677.63769531,1948-09-20,1948-09-26
