club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Milan,Alessandro Matri,29,Centre-Forward,Juventus,£9.90m,in,Summer,9.9,Serie A,2013,2013/2014
AC Milan,Cristián Zapata,26,Centre-Back,Villarreal,£9.00m,in,Summer,9,Serie A,2013,2013/2014
AC Milan,Andrea Poli,23,Central Midfield,Sampdoria,£5.40m,in,Summer,5.4,Serie A,2013,2013/2014
AC Milan,Riccardo Saponara,21,Attacking Midfield,FC Empoli,£4.32m,in,Summer,4.32,Serie A,2013,2013/2014
AC Milan,Giacomo Beretta,21,Centre-Forward,Genoa,£3.60m,in,Summer,3.6,Serie A,2013,2013/2014
AC Milan,Valter Birsa,27,Attacking Midfield,Genoa,£2.70m,in,Summer,2.7,Serie A,2013,2013/2014
AC Milan,Jherson Vergara,19,Centre-Back,Quindío,£2.18m,in,Summer,2.18,Serie A,2013,2013/2014
AC Milan,Matías Silvestre,28,Centre-Back,Inter,Loan fee:£900Th.,in,Summer,0.9,Serie A,2013,2013/2014
AC Milan,Ferdinando Coppola,35,Goalkeeper,Torino,Free transfer,in,Summer,0,Serie A,2013,2013/2014
AC Milan,Kaká,31,Attacking Midfield,Real Madrid,Free transfer,in,Summer,0,Serie A,2013,2013/2014
AC Milan,Bryan Cristante,18,Central Midfield,Milan U19,-,in,Summer,0,Serie A,2013,2013/2014
AC Milan,Andrea Petagna,18,Centre-Forward,Milan U19,-,in,Summer,0,Serie A,2013,2013/2014
AC Milan,Pontons Paz,18,Left Winger,Milan U19,-,in,Summer,0,Serie A,2013,2013/2014
AC Milan,Kevin-Prince Boateng,26,Attacking Midfield,FC Schalke 04,£9.00m,out,Summer,9,Serie A,2013,2013/2014
AC Milan,Rodney Strasser,23,Defensive Midfield,Genoa,£3.15m,out,Summer,3.15,Serie A,2013,2013/2014
AC Milan,Bartosz Salamon,22,Centre-Back,Sampdoria,£3.06m,out,Summer,3.06,Serie A,2013,2013/2014
AC Milan,Michelangelo Albertazzi,22,Left-Back,Hellas Verona,£450Th.,out,Summer,0.45,Serie A,2013,2013/2014
AC Milan,Cristian Daminuta,23,Defensive Midfield,FC Viitorul,Loan,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Bakaye Traoré,28,Central Midfield,K. Erciyesspor,Loan,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Luca Antonini,31,Left-Back,Genoa,Free transfer,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Mathieu Flamini,29,Defensive Midfield,Arsenal,Free transfer,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Adrià Carmona,21,Left Winger,Girona,Free transfer,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Pelé,21,Defensive Midfield,Olhanense,Loan,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Mario Yepes,37,Centre-Back,Atalanta,Free transfer,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Massimo Ambrosini,36,Central Midfield,Fiorentina,Free transfer,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Taye Taiwo,28,Left-Back,Bursaspor,Free transfer,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Marco Gaeta,21,Centre-Forward,Teramo,Loan,out,Summer,0,Serie A,2013,2013/2014
AC Milan,Andrea Schenetti,22,Attacking Midfield,Como,?,out,Summer,NA,Serie A,2013,2013/2014
AC Milan,Andrea Petagna,18,Centre-Forward,Sampdoria,Loan,out,Summer,0,Serie A,2013,2013/2014
