club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Manchester City,Riyad Mahrez,27,Right Winger,Leicester,£61.02m,in,Summer,61.02,Premier League,2018,2018/2019
Manchester City,Philippe Sandler,21,Centre-Back,PEC Zwolle,£2.25m,in,Summer,2.25,Premier League,2018,2018/2019
Manchester City,Daniel Arzani,19,Left Winger,Melbourne City,£801Th.,in,Summer,0.801,Premier League,2018,2018/2019
Manchester City,Tosin Adarabioyo,21,Centre-Back,West Brom,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Arijanet Muric,19,Goalkeeper,Man City U23,-,in,Summer,0,Premier League,2018,2018/2019
Manchester City,Manu García,20,Attacking Midfield,Man City U23,-,in,Summer,0,Premier League,2018,2018/2019
Manchester City,Arijanet Muric,19,Goalkeeper,NAC Breda,"End of loanAug 22, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Pablo Marí,24,Centre-Back,NAC Breda,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Anthony Cáceres,25,Central Midfield,Al-Wasl,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Pablo Maffeo,20,Right-Back,Girona,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Luka Ilic,18,Attacking Midfield,Red Star,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Jason Denayer,23,Centre-Back,Galatasaray,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Olarenwaju Kayode,25,Centre-Forward,Shakhtar D.,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester City,Angus Gunn,22,Goalkeeper,Southampton,£10.17m,out,Summer,10.17,Premier League,2018,2018/2019
Manchester City,Jason Denayer,23,Centre-Back,Olympique Lyon,£9.00m,out,Summer,9,Premier League,2018,2018/2019
Manchester City,Pablo Maffeo,20,Right-Back,VfB Stuttgart,£8.10m,out,Summer,8.1,Premier League,2018,2018/2019
Manchester City,Joe Hart,31,Goalkeeper,Burnley,£3.51m,out,Summer,3.51,Premier League,2018,2018/2019
Manchester City,Bersant Celina,21,Attacking Midfield,Swansea,£3.06m,out,Summer,3.06,Premier League,2018,2018/2019
Manchester City,Olarenwaju Kayode,25,Centre-Forward,Shakhtar D.,£2.70m,out,Summer,2.7,Premier League,2018,2018/2019
Manchester City,Arijanet Muric,19,Goalkeeper,NAC Breda,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Daniel Arzani,19,Left Winger,Celtic,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Patrick Roberts,21,Right Winger,Girona,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Luka Ilic,19,Attacking Midfield,NAC Breda,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Tosin Adarabioyo,20,Centre-Back,West Brom,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Pablo Marí,24,Centre-Back,Dep. La Coruña,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Jack Harrison,21,Left Winger,Leeds,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Anthony Cáceres,25,Central Midfield,Melbourne City,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Manu García,20,Attacking Midfield,Toulouse,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester City,Yaya Touré,35,Central Midfield,Without Club,-,out,Summer,0,Premier League,2018,2018/2019
Manchester United,Fred,25,Central Midfield,Shakhtar D.,£53.10m,in,Summer,53.1,Premier League,2018,2018/2019
Manchester United,Diogo Dalot,19,Right-Back,FC Porto,£19.80m,in,Summer,19.8,Premier League,2018,2018/2019
Manchester United,Lee Grant,35,Goalkeeper,Stoke City,£1.53m,in,Summer,1.53,Premier League,2018,2018/2019
Manchester United,Cameron Borthwick-Jackson,22,Left-Back,Scunthorpe Utd.,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Manchester United,Axel Tuanzebe,21,Centre-Back,Aston Villa,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Manchester United,Timothy Fosu-Mensah,21,Right-Back,Fulham,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Manchester United,James Wilson,23,Centre-Forward,Aberdeen FC,"End of loanMay 20, 2019",in,Summer,0,Premier League,2018,2018/2019
Manchester United,Andreas Pereira,22,Attacking Midfield,Valencia,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Manchester United,Daley Blind,28,Centre-Back,Ajax,£14.40m,out,Summer,14.4,Premier League,2018,2018/2019
Manchester United,Sam Johnstone,25,Goalkeeper,West Brom,£6.62m,out,Summer,6.62,Premier League,2018,2018/2019
Manchester United,Cameron Borthwick-Jackson,21,Left-Back,Scunthorpe Utd.,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester United,Joel Pereira,22,Goalkeeper,Vitória Setúbal,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester United,Axel Tuanzebe,20,Centre-Back,Aston Villa,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester United,Timothy Fosu-Mensah,20,Right-Back,Fulham,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester United,James Wilson,22,Centre-Forward,Aberdeen FC,Loan,out,Summer,0,Premier League,2018,2018/2019
Manchester United,Michael Carrick,36,Defensive Midfield,Retired,-,out,Summer,0,Premier League,2018,2018/2019
Tottenham Hotspur,Josh Onomah,22,Attacking Midfield,Sheff Wed,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Tottenham Hotspur,Cameron Carter-Vickers,21,Centre-Back,Swansea,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Tottenham Hotspur,Oliver Skipp,17,Defensive Midfield,Tottenham U23,-,in,Summer,0,Premier League,2018,2018/2019
Tottenham Hotspur,Vincent Janssen,24,Centre-Forward,Fenerbahce,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Tottenham Hotspur,Cameron Carter-Vickers,20,Centre-Back,Swansea,Loan,out,Summer,0,Premier League,2018,2018/2019
Tottenham Hotspur,Josh Onomah,21,Attacking Midfield,Sheff Wed,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Alisson,25,Goalkeeper,AS Roma,£56.25m,in,Summer,56.25,Premier League,2018,2018/2019
Liverpool FC,Naby Keïta,23,Central Midfield,RB Leipzig,£54.00m,in,Summer,54,Premier League,2018,2018/2019
Liverpool FC,Fabinho,24,Defensive Midfield,Monaco,£40.50m,in,Summer,40.5,Premier League,2018,2018/2019
Liverpool FC,Xherdan Shaqiri,26,Right Winger,Stoke City,£13.23m,in,Summer,13.23,Premier League,2018,2018/2019
Liverpool FC,Ryan Kent,21,Left Winger,Liverpool U23,-,in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Harry Wilson,21,Right Winger,Liverpool U23,-,in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Ádám Bogdán,31,Goalkeeper,Hibernian FC,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Ovie Ejaria,21,Central Midfield,Reading,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Nathaniel Clyne,28,Right-Back,Bournemouth,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Ryan Kent,22,Left Winger,Rangers,"End of loanMay 20, 2019",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Harry Wilson,22,Right Winger,Derby,"End of loanMay 31, 2019",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Rhian Brewster,18,Centre-Forward,Liverpool U23,-,in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Taiwo Awoniyi,20,Centre-Forward,Mouscron,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Divock Origi,23,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Lazar Markovic,24,Right Winger,RSC Anderlecht,"End of loanJun 30, 2018",in,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Danny Ward,25,Goalkeeper,Leicester,£12.60m,out,Summer,12.6,Premier League,2018,2018/2019
Liverpool FC,Loris Karius,25,Goalkeeper,Besiktas,Loan fee:£2.25m,out,Summer,2.25,Premier League,2018,2018/2019
Liverpool FC,Ragnar Klavan,32,Centre-Back,Cagliari Calcio,£1.37m,out,Summer,1.37,Premier League,2018,2018/2019
Liverpool FC,Harry Wilson,21,Right Winger,Derby,Loan fee:£990Th.,out,Summer,0.99,Premier League,2018,2018/2019
Liverpool FC,Marko Grujic,22,Central Midfield,Hertha BSC,Loan fee:£900Th.,out,Summer,0.9,Premier League,2018,2018/2019
Liverpool FC,Sheyi Ojo,21,Right Winger,Stade Reims,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Jon Flanagan,25,Right-Back,Rangers,Free transfer,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Emre Can,24,Defensive Midfield,Juventus,Free transfer,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Connor Randall,22,Right-Back,Rochdale,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Danny Ings,26,Centre-Forward,Southampton,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Ben Woodburn,18,Attacking Midfield,Sheffield Utd.,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Taiwo Awoniyi,20,Centre-Forward,KAA Gent,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Ryan Kent,21,Left Winger,Rangers,Loan,out,Summer,0,Premier League,2018,2018/2019
Liverpool FC,Ádám Bogdán,30,Goalkeeper,Hibernian FC,Loan,out,Summer,0,Premier League,2018,2018/2019
