Rank,Club,Country,Level,Elo,From,To
1,Lazio,ITA,1,1949.40698242,1999-12-20,2000-01-05
2,Man United,ENG,1,1897.26452637,1999-12-29,2000-01-06
3,Juventus,ITA,1,1896.52172852,1999-12-20,2000-01-06
4,Barcelona,ESP,1,1891.76342773,1999-12-23,2000-01-05
5,Parma,ITA,1,1882.69042969,1999-12-20,2000-01-06
6,Depor,ESP,1,1869.05627441,1999-12-23,2000-01-05
7,Roma,ITA,1,1867.84643555,1999-12-20,2000-01-05
8,Bayern,GER,1,1865.44726562,1999-12-18,2000-01-05
9,Milan,ITA,1,1856.99255371,1999-12-20,2000-01-05
10,Valencia,ESP,1,1841.40576172,1999-12-27,2000-01-04
11,Arsenal,ENG,1,1838.53601074,1999-12-29,2000-01-03
12,Real Madrid,ESP,1,1834.81518555,1999-12-29,2000-01-03
13,Monaco,FRA,1,1831.37365723,1999-12-29,2000-01-09
14,Zaragoza,ESP,1,1824.44091797,1999-12-23,2000-01-05
15,Leeds,ENG,1,1814.52905273,1999-12-29,2000-01-03
16,Inter,ITA,1,1814.03076172,1999-12-23,2000-01-03
17,Mallorca,ESP,1,1811.64501953,1999-12-23,2000-01-03
18,Fiorentina,ITA,1,1811.46789551,1999-12-20,2000-01-03
19,Celta,ESP,1,1808.46862793,1999-12-23,2000-01-03
20,Bilbao,ESP,1,1801.6270752,1999-12-23,2000-01-03
21,Chelsea,ENG,1,1800.45703125,1999-12-30,2000-01-04
22,Udinese,ITA,1,1799.34631348,1999-12-30,2000-01-04
23,Espanyol,ESP,1,1793.29174805,1999-12-27,2000-01-05
24,Leverkusen,GER,1,1781.42443848,1999-12-19,2000-01-16
25,Porto,POR,1,1770.20837402,1999-12-21,2000-01-08
26,Atletico,ESP,1,1762.2800293,1999-12-23,2000-01-05
27,Liverpool,ENG,1,1760.77038574,1999-12-29,2000-01-03
28,Sociedad,ESP,1,1760.05834961,1999-12-29,2000-01-03
29,Bologna,ITA,1,1756.07116699,1999-12-27,2000-01-03
30,Sunderland,ENG,1,1744.76977539,1999-12-29,2000-01-03
31,Olympiakos,GRE,1,1741.27331543,1999-12-30,2000-01-03
32,Hamburg,GER,1,1738.79589844,1999-12-30,2000-01-03
33,Bordeaux,FRA,1,1737.56298828,1999-12-30,2000-01-03
34,Bari,ITA,1,1735.26477051,1999-12-19,2000-01-06
35,Rosenborg,NOR,1,1733.76782227,1999-12-19,2000-01-06
36,Dynamo Kyiv,UKR,1,1731.67443848,1999-12-19,2000-01-06
37,Lyon,FRA,1,1729.26977539,1999-12-19,2000-01-11
38,Dortmund,GER,1,1725.50134277,1999-12-20,2000-01-05
39,Valladolid,ESP,1,1720.70397949,1999-12-23,2000-01-05
40,Betis,ESP,1,1713.77905273,1999-12-23,2000-01-05
41,Marseille,FRA,1,1713.61303711,1999-12-23,2000-01-05
42,Galatasaray,TUR,1,1712.33459473,1999-12-27,2000-01-05
43,Piacenza,ITA,1,1708.45532227,1999-12-23,2000-01-05
44,Sampdoria,ITA,2,1708.15637207,1999-12-23,2000-01-05
45,Alaves,ESP,1,1705.03393555,1999-12-22,2000-01-05
46,Werder,GER,1,1703.95141602,1999-12-20,2000-01-05
47,Paris SG,FRA,1,1702.65905762,1999-12-20,2000-01-05
48,Santander,ESP,1,1700.66503906,1999-12-23,2000-01-05
