Rank,Club,Country,Level,Elo,From,To
None,Lida,BLR,1,1027.56445312,1992-01-01,1992-04-18
None,Lida,BLR,1,1021.91827393,1992-04-19,1992-04-25
None,Lida,BLR,1,1019.51391602,1992-04-26,1992-04-29
None,Lida,BLR,1,1013.55316162,1992-04-30,1992-05-02
None,Lida,BLR,1,999.18548584,1992-05-03,1992-05-06
None,Lida,BLR,1,994.131347656,1992-05-07,1992-05-09
None,Lida,BLR,1,1005.06048584,1992-05-10,1992-05-16
None,Lida,BLR,1,1008.82312012,1992-05-17,1992-05-23
None,Lida,BLR,1,1019.51300049,1992-05-24,1992-05-27
None,Lida,BLR,1,1030.5760498,1992-05-28,1992-05-30
None,Lida,BLR,1,1033.4901123,1992-05-31,1992-06-06
None,Lida,BLR,1,1042.67675781,1992-06-07,1992-06-10
None,Lida,BLR,1,1032.70996094,1992-06-11,1992-06-13
None,Lida,BLR,1,1029.31689453,1992-06-14,1992-06-17
None,Lida,BLR,1,1023.40557861,1992-06-18,1992-06-20
None,Lida,BLR,1,1011.59259033,1992-06-21,1992-08-01
None,Lida,BLR,1,1003.44744873,1992-08-02,1992-08-06
None,Lida,BLR,1,1001.41906738,1992-08-07,1992-08-11
None,Lida,BLR,1,999.90032959,1992-08-12,1992-08-16
None,Lida,BLR,1,995.463012695,1992-08-17,1992-08-21
None,Lida,BLR,1,983.46484375,1992-08-22,1992-09-01
None,Lida,BLR,1,978.661499023,1992-09-02,1992-09-06
None,Lida,BLR,1,973.690856934,1992-09-07,1992-09-11
None,Lida,BLR,1,966.571716309,1992-09-12,1992-09-17
None,Lida,BLR,1,959.598937988,1992-09-18,1992-09-22
None,Lida,BLR,1,957.720458984,1992-09-23,1992-09-26
None,Lida,BLR,1,968.19329834,1992-09-27,1992-10-03
None,Lida,BLR,1,965.862731934,1992-10-04,1992-10-10
None,Lida,BLR,1,961.227661133,1992-10-11,1992-10-17
None,Lida,BLR,1,953.71282959,1992-10-18,1992-10-24
None,Lida,BLR,1,958.364929199,1992-10-25,1992-10-31
