Rank,Club,Country,Level,Elo,From,To
None,Darida,BLR,1,893.325500488,2003-01-01,2003-04-18
None,Darida,BLR,1,891.813293457,2003-04-19,2003-04-26
None,Darida,BLR,1,890.349609375,2003-04-27,2003-05-04
None,Darida,BLR,1,886.704284668,2003-05-05,2003-05-12
None,Darida,BLR,1,884.278808594,2003-05-13,2003-05-20
None,Darida,BLR,1,894.758972168,2003-05-21,2003-05-28
None,Darida,BLR,1,904.482299805,2003-05-29,2003-06-01
None,Darida,BLR,1,903.16217041,2003-06-02,2003-06-14
None,Darida,BLR,1,905.824645996,2003-06-15,2003-06-18
None,Darida,BLR,1,903.78717041,2003-06-19,2003-06-22
None,Darida,BLR,1,915.870605469,2003-06-23,2003-06-26
None,Darida,BLR,1,926.56854248,2003-06-27,2003-07-02
None,Darida,BLR,1,922.90222168,2003-07-03,2003-07-08
None,Darida,BLR,1,917.984680176,2003-07-09,2003-07-12
None,Darida,BLR,1,932.468444824,2003-07-13,2003-07-16
None,Darida,BLR,1,933.935302734,2003-07-17,2003-07-19
None,Darida,BLR,1,935.25390625,2003-07-20,2003-07-23
None,Darida,BLR,1,911.693664551,2003-07-24,2003-08-03
None,Darida,BLR,1,908.830993652,2003-08-04,2003-08-14
None,Darida,BLR,1,906.772949219,2003-08-15,2003-08-16
None,Darida,BLR,1,902.808349609,2003-08-17,2003-08-24
None,Darida,BLR,1,896.473083496,2003-08-25,2003-08-28
None,Darida,BLR,1,894.526306152,2003-08-29,2003-08-31
None,Darida,BLR,1,887.22857666,2003-09-01,2003-09-14
None,Darida,BLR,1,886.097839355,2003-09-15,2003-09-20
None,Darida,BLR,1,877.564819336,2003-09-21,2003-09-28
None,Darida,BLR,1,866.37286377,2003-09-29,2003-10-04
None,Darida,BLR,1,862.761291504,2003-10-05,2003-10-11
None,Darida,BLR,1,868.308349609,2003-10-12,2003-10-18
None,Darida,BLR,1,864.231994629,2003-10-19,2003-10-22
None,Darida,BLR,1,861.267089844,2003-10-23,2003-10-26
None,Darida,BLR,1,877.75604248,2003-10-27,2003-11-01
None,Darida,BLR,1,875.539123535,2003-11-02,2003-11-05
None,Darida,BLR,1,874.357116699,2003-11-06,2003-11-09
None,Darida,BLR,1,882.836730957,2003-11-10,2004-04-15
None,Darida,BLR,1,877.280883789,2004-04-16,2004-04-19
None,Darida,BLR,1,885.60723877,2004-04-20,2004-04-23
None,Darida,BLR,1,882.841918945,2004-04-24,2004-05-02
None,Darida,BLR,1,893.63104248,2004-05-03,2004-05-06
None,Darida,BLR,1,905.567077637,2004-05-07,2004-05-10
None,Darida,BLR,1,913.935974121,2004-05-11,2004-05-20
None,Darida,BLR,1,921.731323242,2004-05-21,2004-06-06
None,Darida,BLR,1,934.028625488,2004-06-07,2004-06-11
None,Darida,BLR,1,928.666625977,2004-06-12,2004-06-17
None,Darida,BLR,1,929.763061523,2004-06-18,2004-06-24
None,Darida,BLR,1,935.710205078,2004-06-25,2004-06-30
None,Darida,BLR,1,933.707763672,2004-07-01,2004-07-05
None,Darida,BLR,1,915.614257812,2004-07-06,2004-07-10
None,Darida,BLR,1,919.66027832,2004-07-11,2004-07-14
None,Darida,BLR,1,900.393981934,2004-07-15,2004-07-15
None,Darida,BLR,1,891.656738281,2004-07-16,2004-07-17
None,Darida,BLR,1,883.969543457,2004-07-18,2004-07-21
None,Darida,BLR,1,887.929260254,2004-07-22,2004-07-29
None,Darida,BLR,1,869.442138672,2004-07-30,2004-08-02
None,Darida,BLR,1,884.415527344,2004-08-03,2004-08-07
None,Darida,BLR,1,879.016906738,2004-08-08,2004-08-22
None,Darida,BLR,1,877.068786621,2004-08-23,2004-08-26
None,Darida,BLR,1,864.008972168,2004-08-27,2004-08-30
None,Darida,BLR,1,870.37121582,2004-08-31,2004-09-12
None,Darida,BLR,1,876.243652344,2004-09-13,2004-09-16
None,Darida,BLR,1,864.91229248,2004-09-17,2004-09-21
None,Darida,BLR,1,864.954711914,2004-09-22,2004-09-29
None,Darida,BLR,1,861.965026855,2004-09-30,2004-10-04
None,Darida,BLR,1,870.906433105,2004-10-05,2004-10-17
None,Darida,BLR,1,868.904663086,2004-10-18,2004-10-21
None,Darida,BLR,1,866.855285645,2004-10-22,2004-10-25
None,Darida,BLR,1,880.536193848,2004-10-26,2004-10-31
None,Darida,BLR,1,886.897155762,2004-11-01,2004-11-07
None,Darida,BLR,1,907.999328613,2004-11-08,2005-04-17
None,Darida,BLR,1,923.993225098,2005-04-18,2005-04-24
None,Darida,BLR,1,931.976318359,2005-04-25,2005-04-29
