Rank,Club,Country,Level,Elo,From,To
None,Kamunalnik,BLR,1,908.36126709,1997-01-01,1997-04-12
None,Kamunalnik,BLR,1,922.895141602,1997-04-13,1997-04-16
None,Kamunalnik,BLR,1,917.552429199,1997-04-17,1997-04-20
None,Kamunalnik,BLR,1,917.239562988,1997-04-21,1997-04-25
None,Kamunalnik,BLR,1,912.678710938,1997-04-26,1997-05-04
None,Kamunalnik,BLR,1,910.713867188,1997-05-05,1997-05-12
None,Kamunalnik,BLR,1,902.760742188,1997-05-13,1997-05-20
None,Kamunalnik,BLR,1,910.669921875,1997-05-21,1997-05-29
None,Kamunalnik,BLR,1,907.747436523,1997-05-30,1997-06-02
None,Kamunalnik,BLR,1,917.453186035,1997-06-03,1997-06-12
None,Kamunalnik,BLR,1,930.675170898,1997-06-13,1997-06-17
None,Kamunalnik,BLR,1,928.23046875,1997-06-18,1997-06-25
None,Kamunalnik,BLR,1,928.812683105,1997-06-26,1997-07-02
None,Kamunalnik,BLR,1,916.428771973,1997-07-03,1997-07-10
None,Kamunalnik,BLR,1,915.442382812,1997-07-11,1997-07-16
None,Kamunalnik,BLR,1,923.433288574,1997-07-17,1997-07-23
None,Kamunalnik,BLR,1,928.505554199,1997-07-24,1997-07-30
None,Kamunalnik,BLR,1,934.800964355,1997-07-31,1997-08-08
None,Kamunalnik,BLR,1,949.03717041,1997-08-09,1997-08-12
None,Kamunalnik,BLR,1,932.273254395,1997-08-13,1997-08-13
None,Kamunalnik,BLR,1,930.854187012,1997-08-14,1997-08-14
None,Kamunalnik,BLR,1,931.579345703,1997-08-15,1997-08-23
None,Kamunalnik,BLR,1,939.793884277,1997-08-24,1997-08-26
None,Kamunalnik,BLR,1,937.45892334,1997-08-27,1997-08-27
None,Kamunalnik,BLR,1,937.499450684,1997-08-28,1997-08-28
None,Kamunalnik,BLR,1,940.520812988,1997-08-29,1997-08-31
None,Kamunalnik,BLR,1,931.671081543,1997-09-01,1997-09-13
None,Kamunalnik,BLR,1,924.839233398,1997-09-14,1997-09-16
