Rank,Club,Country,Level,Elo,From,To
None,Slavia Mozyr,BLR,1,927.150939941,1995-07-01,1995-07-10
None,Slavia Mozyr,BLR,1,950.820739746,1995-07-11,1995-07-15
None,Slavia Mozyr,BLR,1,978.283630371,1995-07-16,1995-07-20
None,Slavia Mozyr,BLR,1,989.148193359,1995-07-21,1995-07-25
None,Slavia Mozyr,BLR,1,1000.45391846,1995-07-26,1995-08-01
None,Slavia Mozyr,BLR,1,996.104370117,1995-08-02,1995-08-08
None,Slavia Mozyr,BLR,1,1005.00061035,1995-08-09,1995-08-10
None,Slavia Mozyr,BLR,1,1000.42419434,1995-08-11,1995-08-13
None,Slavia Mozyr,BLR,1,1008.84997559,1995-08-14,1995-08-19
None,Slavia Mozyr,BLR,1,1011.20812988,1995-08-20,1995-08-22
None,Slavia Mozyr,BLR,1,1007.87805176,1995-08-23,1995-08-24
None,Slavia Mozyr,BLR,1,1004.74829102,1995-08-25,1995-08-26
None,Slavia Mozyr,BLR,1,1023.5567627,1995-08-27,1995-09-09
None,Slavia Mozyr,BLR,1,1029.37963867,1995-09-10,1995-09-12
None,Slavia Mozyr,BLR,1,1049.91967773,1995-09-13,1995-09-17
None,Slavia Mozyr,BLR,1,1057.79162598,1995-09-18,1995-09-22
None,Slavia Mozyr,BLR,1,1080.15124512,1995-09-23,1995-09-26
None,Slavia Mozyr,BLR,1,1092.20397949,1995-09-27,1995-09-30
None,Slavia Mozyr,BLR,1,1093.00842285,1995-10-01,1995-10-17
None,Slavia Mozyr,BLR,1,1089.94213867,1995-10-18,1995-10-27
None,Slavia Mozyr,BLR,1,1106.52868652,1995-10-28,1995-10-31
None,Slavia Mozyr,BLR,1,1106.64831543,1995-11-01,1995-11-03
None,Slavia Mozyr,BLR,1,1120.68225098,1995-11-04,1995-11-06
None,Slavia Mozyr,BLR,1,1127.97119141,1995-11-07,1996-04-16
None,Slavia Mozyr,BLR,1,1138.16174316,1996-04-17,1996-04-22
None,Slavia Mozyr,BLR,1,1147.74902344,1996-04-23,1996-04-27
None,Slavia Mozyr,BLR,1,1152.46264648,1996-04-28,1996-05-05
None,Slavia Mozyr,BLR,1,1156.51013184,1996-05-06,1996-05-13
None,Slavia Mozyr,BLR,1,1163.33300781,1996-05-14,1996-05-22
None,Slavia Mozyr,BLR,1,1172.8416748,1996-05-23,1996-06-05
None,Slavia Mozyr,BLR,1,1178.45507812,1996-06-06,1996-06-09
None,Slavia Mozyr,BLR,1,1181.79650879,1996-06-10,1996-06-15
None,Slavia Mozyr,BLR,1,1169.04943848,1996-06-16,1996-06-27
None,Slavia Mozyr,BLR,1,1175.80993652,1996-06-28,1996-07-03
None,Slavia Mozyr,BLR,1,1174.0645752,1996-07-04,1996-07-10
None,Slavia Mozyr,BLR,1,1191.16308594,1996-07-11,1996-07-17
None,Slavia Mozyr,BLR,1,1205.05541992,1996-07-18,1996-07-21
None,Slavia Mozyr,BLR,1,1204.82995605,1996-07-22,1996-07-24
None,Slavia Mozyr,BLR,1,1211.32861328,1996-07-25,1996-07-27
None,Slavia Mozyr,BLR,1,1217.01428223,1996-07-28,1996-08-06
None,Slavia Mozyr,BLR,1,1225.15637207,1996-08-07,1996-08-08
None,Slavia Mozyr,BLR,1,1210.33239746,1996-08-09,1996-08-12
None,Slavia Mozyr,BLR,1,1212.67285156,1996-08-13,1996-08-16
None,Slavia Mozyr,BLR,1,1215.20996094,1996-08-17,1996-08-20
None,Slavia Mozyr,BLR,1,1194.36437988,1996-08-21,1996-08-21
None,Slavia Mozyr,BLR,1,1183.65026855,1996-08-22,1996-08-26
None,Slavia Mozyr,BLR,1,1189.74975586,1996-08-27,1996-09-04
None,Slavia Mozyr,BLR,1,1186.17126465,1996-09-05,1996-09-08
None,Slavia Mozyr,BLR,1,1192.48242188,1996-09-09,1996-09-16
None,Slavia Mozyr,BLR,1,1206.85986328,1996-09-17,1996-09-19
None,Slavia Mozyr,BLR,1,1208.97119141,1996-09-20,1996-09-24
None,Slavia Mozyr,BLR,1,1217.33398438,1996-09-25,1996-09-29
None,Slavia Mozyr,BLR,1,1226.2019043,1996-09-30,1996-10-13
None,Slavia Mozyr,BLR,1,1229.34765625,1996-10-14,1996-10-20
None,Slavia Mozyr,BLR,1,1236.5637207,1996-10-21,1996-10-24
None,Slavia Mozyr,BLR,1,1239.78527832,1996-10-25,1996-10-28
None,Slavia Mozyr,BLR,1,1243.71911621,1996-10-29,1996-11-06
None,Slavia Mozyr,BLR,1,1250.32568359,1996-11-07,1996-11-10
None,Slavia Mozyr,BLR,1,1245.11120605,1996-11-11,1997-04-13
None,Slavia Mozyr,BLR,1,1238.73498535,1997-04-14,1997-04-17
None,Slavia Mozyr,BLR,1,1245.44714355,1997-04-18,1997-04-21
None,Slavia Mozyr,BLR,1,1249.30432129,1997-04-22,1997-04-25
None,Slavia Mozyr,BLR,1,1244.45214844,1997-04-26,1997-05-04
None,Slavia Mozyr,BLR,1,1246.41699219,1997-05-05,1997-05-12
None,Slavia Mozyr,BLR,1,1240.14672852,1997-05-13,1997-05-20
None,Slavia Mozyr,BLR,1,1246.78405762,1997-05-21,1997-05-29
None,Slavia Mozyr,BLR,1,1247.31994629,1997-05-30,1997-06-03
None,Slavia Mozyr,BLR,1,1251.96582031,1997-06-04,1997-06-12
None,Slavia Mozyr,BLR,1,1230.14611816,1997-06-13,1997-06-17
None,Slavia Mozyr,BLR,1,1234.31921387,1997-06-18,1997-06-25
None,Slavia Mozyr,BLR,1,1227.85461426,1997-06-26,1997-07-02
None,Slavia Mozyr,BLR,1,1230.58337402,1997-07-03,1997-07-09
None,Slavia Mozyr,BLR,1,1224.24609375,1997-07-10,1997-07-16
None,Slavia Mozyr,BLR,1,1226.23547363,1997-07-17,1997-07-23
None,Slavia Mozyr,BLR,1,1234.38012695,1997-07-24,1997-07-30
None,Slavia Mozyr,BLR,1,1244.35400391,1997-07-31,1997-08-08
None,Slavia Mozyr,BLR,1,1245.82702637,1997-08-09,1997-08-12
None,Slavia Mozyr,BLR,1,1229.06298828,1997-08-13,1997-08-13
None,Slavia Mozyr,BLR,1,1226.21362305,1997-08-14,1997-08-14
None,Slavia Mozyr,BLR,1,1226.93884277,1997-08-15,1997-08-22
None,Slavia Mozyr,BLR,1,1228.11071777,1997-08-23,1997-08-26
None,Slavia Mozyr,BLR,1,1225.77575684,1997-08-27,1997-08-27
None,Slavia Mozyr,BLR,1,1225.85974121,1997-08-28,1997-08-28
None,Slavia Mozyr,BLR,1,1228.88110352,1997-08-29,1997-09-01
None,Slavia Mozyr,BLR,1,1202.48876953,1997-09-02,1997-09-12
None,Slavia Mozyr,BLR,1,1206.11853027,1997-09-13,1997-09-16
None,Slavia Mozyr,BLR,1,1204.75036621,1997-09-17,1997-09-18
None,Slavia Mozyr,BLR,1,1202.80029297,1997-09-19,1997-09-20
None,Slavia Mozyr,BLR,1,1189.7565918,1997-09-21,1997-09-24
None,Slavia Mozyr,BLR,1,1198.32116699,1997-09-25,1997-09-30
None,Slavia Mozyr,BLR,1,1194.85668945,1997-10-01,1997-10-02
None,Slavia Mozyr,BLR,1,1193.81884766,1997-10-03,1997-10-03
None,Slavia Mozyr,BLR,1,1183.21569824,1997-10-04,1997-10-06
None,Slavia Mozyr,BLR,1,1179.97106934,1997-10-07,1997-10-14
None,Slavia Mozyr,BLR,1,1189.99243164,1997-10-15,1997-10-22
None,Slavia Mozyr,BLR,1,1176.25549316,1997-10-23,1997-10-26
None,Slavia Mozyr,BLR,1,1165.91149902,1997-10-27,1997-10-30
None,Slavia Mozyr,BLR,1,1162.86364746,1997-10-31,1997-11-03
None,Slavia Mozyr,BLR,1,1151.2121582,1997-11-04,1997-11-07
None,Slavia Mozyr,BLR,1,1139.13586426,1997-11-08,1997-11-11
None,Slavia Mozyr,BLR,1,1123.45483398,1997-11-12,1998-04-12
None,Slavia Mozyr,BLR,1,1131.25549316,1998-04-13,1998-04-18
None,Slavia Mozyr,BLR,1,1124.4630127,1998-04-19,1998-04-25
None,Slavia Mozyr,BLR,1,1114.67138672,1998-04-26,1998-05-04
None,Slavia Mozyr,BLR,1,1098.04248047,1998-05-05,1998-05-09
None,Slavia Mozyr,BLR,1,1110.69238281,1998-05-10,1998-05-18
None,Slavia Mozyr,BLR,1,1104.85400391,1998-05-19,1998-05-22
None,Slavia Mozyr,BLR,1,1113.46691895,1998-05-23,1998-05-30
None,Slavia Mozyr,BLR,1,1118.90002441,1998-05-31,1998-06-03
None,Slavia Mozyr,BLR,1,1109.91943359,1998-06-04,1998-06-10
None,Slavia Mozyr,BLR,1,1096.99938965,1998-06-11,1998-06-14
None,Slavia Mozyr,BLR,1,1103.63085938,1998-06-15,1998-06-18
None,Slavia Mozyr,BLR,1,1106.22839355,1998-06-19,1998-06-25
None,Slavia Mozyr,BLR,1,1113.41308594,1998-06-26,1998-07-01
None,Slavia Mozyr,BLR,1,1116.16125488,1998-07-02,1998-07-08
None,Slavia Mozyr,BLR,1,1115.93322754,1998-07-09,1998-07-22
None,Slavia Mozyr,BLR,1,1119.07836914,1998-07-23,1998-07-25
None,Slavia Mozyr,BLR,1,1123.67175293,1998-07-26,1998-07-29
None,Slavia Mozyr,BLR,1,1107.77514648,1998-07-30,1998-08-01
None,Slavia Mozyr,BLR,1,1107.05737305,1998-08-02,1998-08-13
None,Slavia Mozyr,BLR,1,1104.6105957,1998-08-14,1998-08-15
None,Slavia Mozyr,BLR,1,1106.38671875,1998-08-16,1998-08-21
None,Slavia Mozyr,BLR,1,1109.96557617,1998-08-22,1998-08-25
None,Slavia Mozyr,BLR,1,1098.31799316,1998-08-26,1998-08-27
None,Slavia Mozyr,BLR,1,1098.74951172,1998-08-28,1998-08-29
None,Slavia Mozyr,BLR,1,1087.75280762,1998-08-30,1998-09-09
None,Slavia Mozyr,BLR,1,1085.81140137,1998-09-10,1998-09-13
None,Slavia Mozyr,BLR,1,1092.76513672,1998-09-14,1998-09-19
None,Slavia Mozyr,BLR,1,1098.20996094,1998-09-20,1998-09-27
None,Slavia Mozyr,BLR,1,1083.89050293,1998-09-28,1998-10-04
None,Slavia Mozyr,BLR,1,1090.16674805,1998-10-05,1998-10-17
None,Slavia Mozyr,BLR,1,1093.87341309,1998-10-18,1998-10-24
None,Slavia Mozyr,BLR,1,1087.58447266,1998-10-25,1998-10-31
None,Slavia Mozyr,BLR,1,1091.25866699,1998-11-01,1999-04-11
None,Slavia Mozyr,BLR,1,1094.03686523,1999-04-12,1999-04-17
None,Slavia Mozyr,BLR,1,1106.50512695,1999-04-18,1999-04-24
None,Slavia Mozyr,BLR,1,1109.10449219,1999-04-25,1999-05-03
None,Slavia Mozyr,BLR,1,1100.98291016,1999-05-04,1999-05-07
None,Slavia Mozyr,BLR,1,1106.61303711,1999-05-08,1999-05-15
None,Slavia Mozyr,BLR,1,1103.65795898,1999-05-16,1999-05-21
None,Slavia Mozyr,BLR,1,1108.56982422,1999-05-22,1999-05-25
None,Slavia Mozyr,BLR,1,1112.58056641,1999-05-26,1999-06-09
None,Slavia Mozyr,BLR,1,1100.0378418,1999-06-10,1999-06-13
None,Slavia Mozyr,BLR,1,1090.93395996,1999-06-14,1999-06-17
None,Slavia Mozyr,BLR,1,1096.98937988,1999-06-18,1999-06-23
None,Slavia Mozyr,BLR,1,1091.5612793,1999-06-24,1999-06-30
None,Slavia Mozyr,BLR,1,1105.72570801,1999-07-01,1999-07-07
None,Slavia Mozyr,BLR,1,1124.4954834,1999-07-08,1999-07-11
None,Slavia Mozyr,BLR,1,1134.6953125,1999-07-12,1999-07-24
None,Slavia Mozyr,BLR,1,1140.4987793,1999-07-25,1999-07-28
None,Slavia Mozyr,BLR,1,1138.36413574,1999-07-29,1999-07-31
None,Slavia Mozyr,BLR,1,1141.50268555,1999-08-01,1999-08-04
None,Slavia Mozyr,BLR,1,1140.22119141,1999-08-05,1999-08-06
None,Slavia Mozyr,BLR,1,1144.25097656,1999-08-07,1999-08-12
None,Slavia Mozyr,BLR,1,1134.08935547,1999-08-13,1999-08-22
None,Slavia Mozyr,BLR,1,1144.1348877,1999-08-23,1999-08-26
None,Slavia Mozyr,BLR,1,1143.08459473,1999-08-27,1999-08-27
None,Slavia Mozyr,BLR,1,1146.59838867,1999-08-28,1999-08-31
None,Slavia Mozyr,BLR,1,1163.15441895,1999-09-01,1999-09-11
None,Slavia Mozyr,BLR,1,1168.51635742,1999-09-12,1999-09-18
