club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Internazionale,Wálter Samuel,27,Centre-Back,Real Madrid,£14.40m,in,Summer,14.4,Serie A,2005,2005/2006
FC Internazionale,David Pizarro,25,Central Midfield,Udinese,£10.80m,in,Summer,10.8,Serie A,2005,2005/2006
FC Internazionale,Santiago Solari,28,Left Midfield,Real Madrid,£1.80m,in,Summer,1.8,Serie A,2005,2005/2006
FC Internazionale,Robert Acquafresca,17,Centre-Forward,Torino U19,Free transfer,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Pierre Womé,26,Left-Back,Brescia,Free transfer,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Paolo Orlandoni,32,Goalkeeper,Piacenza,Free transfer,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Luís Figo,32,Right Winger,Real Madrid,Free transfer,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Daniel Maa Boumsong,18,Defensive Midfield,Inter U19,-,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Giacomo Bindi,18,Goalkeeper,Inter U19,-,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Matteo Lombardo,20,Left Midfield,Inter U19,-,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Marco Andreolli,19,Centre-Back,Inter U19,-,in,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Andy van der Meyde,25,Right Winger,Everton,£8.10m,out,Summer,8.1,Serie A,2005,2005/2006
FC Internazionale,Domenico Morfeo,29,Attacking Midfield,Parma,£6.75m,out,Summer,6.75,Serie A,2005,2005/2006
FC Internazionale,Emre Belözoglu,24,Central Midfield,Newcastle,£4.50m,out,Summer,4.5,Serie A,2005,2005/2006
FC Internazionale,Paolo Dellafiore,20,Centre-Back,Treviso,Loan fee:£540Th.,out,Summer,0.54,Serie A,2005,2005/2006
FC Internazionale,Francesco Coco,28,Left-Back,AS Livorno,Loan fee:£270Th.,out,Summer,0.27,Serie A,2005,2005/2006
FC Internazionale,Georgios Karagounis,28,Central Midfield,Benfica,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Alberto Fontana,38,Goalkeeper,Chievo Verona,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Aco Stojkov,22,Left Winger,AA La Louviere,Loan,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Nicola Ventola,27,Centre-Forward,Atalanta,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Lampros Choutos,25,Centre-Forward,RCD Mallorca,Loan,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Dimitar Makriev,21,Centre-Forward,Dijon,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Francisco Farinós,27,Defensive Midfield,RCD Mallorca,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Sabri Lamouchi,33,Central Midfield,Marseille,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Edgar Davids,32,Central Midfield,Spurs,Free transfer,out,Summer,0,Serie A,2005,2005/2006
FC Internazionale,Stéphane Dalmat,26,Central Midfield,Racing,Free transfer,out,Summer,0,Serie A,2005,2005/2006
