Rank,Club,Country,Level,Elo,From,To
None,Harelbeke,BEL,1,1352.20446777,1995-07-01,1995-08-05
None,Harelbeke,BEL,1,1365.20043945,1995-08-06,1995-08-09
None,Harelbeke,BEL,1,1358.0222168,1995-08-10,1995-08-13
None,Harelbeke,BEL,1,1368.3425293,1995-08-14,1995-08-16
None,Harelbeke,BEL,1,1363.36743164,1995-08-17,1995-08-21
None,Harelbeke,BEL,1,1381.34802246,1995-08-22,1995-08-23
None,Harelbeke,BEL,1,1377.41552734,1995-08-24,1995-08-27
None,Harelbeke,BEL,1,1382.46008301,1995-08-28,1995-08-29
None,Harelbeke,BEL,1,1393.6907959,1995-08-30,1995-09-10
None,Harelbeke,BEL,1,1405.61572266,1995-09-11,1995-09-12
None,Harelbeke,BEL,1,1406.92993164,1995-09-13,1995-09-14
None,Harelbeke,BEL,1,1406.93969727,1995-09-15,1995-09-18
None,Harelbeke,BEL,1,1401.00793457,1995-09-19,1995-09-20
None,Harelbeke,BEL,1,1395.66052246,1995-09-21,1995-09-24
None,Harelbeke,BEL,1,1387.4083252,1995-09-25,1995-09-26
None,Harelbeke,BEL,1,1388.13244629,1995-09-27,1995-09-28
None,Harelbeke,BEL,1,1388.90161133,1995-09-29,1995-09-30
None,Harelbeke,BEL,1,1392.94592285,1995-10-01,1995-10-16
None,Harelbeke,BEL,1,1397.14282227,1995-10-17,1995-10-17
None,Harelbeke,BEL,1,1396.29003906,1995-10-18,1995-10-19
None,Harelbeke,BEL,1,1395.5213623,1995-10-20,1995-10-22
None,Harelbeke,BEL,1,1403.87268066,1995-10-23,1995-10-29
None,Harelbeke,BEL,1,1396.41723633,1995-10-30,1995-10-31
None,Harelbeke,BEL,1,1396.44067383,1995-11-01,1995-11-02
None,Harelbeke,BEL,1,1390.17248535,1995-11-03,1995-11-05
None,Harelbeke,BEL,1,1380.1661377,1995-11-06,1995-11-19
None,Harelbeke,BEL,1,1377.59460449,1995-11-20,1995-11-26
None,Harelbeke,BEL,1,1365.39611816,1995-11-27,1995-12-03
None,Harelbeke,BEL,1,1359.0213623,1995-12-04,1995-12-17
None,Harelbeke,BEL,1,1353.30456543,1995-12-18,1995-12-23
None,Harelbeke,BEL,1,1361.54602051,1995-12-24,1996-01-28
None,Harelbeke,BEL,1,1366.42980957,1996-01-29,1996-02-04
None,Harelbeke,BEL,1,1359.7713623,1996-02-05,1996-02-11
None,Harelbeke,BEL,1,1352.86340332,1996-02-12,1996-02-18
None,Harelbeke,BEL,1,1359.98425293,1996-02-19,1996-03-03
None,Harelbeke,BEL,1,1359.85925293,1996-03-04,1996-03-11
None,Harelbeke,BEL,1,1382.72912598,1996-03-12,1996-03-17
None,Harelbeke,BEL,1,1388.52612305,1996-03-18,1996-03-24
None,Harelbeke,BEL,1,1386.62670898,1996-03-25,1996-03-31
None,Harelbeke,BEL,1,1394.25695801,1996-04-01,1996-04-06
None,Harelbeke,BEL,1,1404.9967041,1996-04-07,1996-04-13
None,Harelbeke,BEL,1,1389.78198242,1996-04-14,1996-04-21
None,Harelbeke,BEL,1,1384.42468262,1996-04-22,1996-05-05
None,Harelbeke,BEL,1,1377.45288086,1996-05-06,1996-05-12
None,Harelbeke,BEL,1,1373.45690918,1996-05-13,1996-08-01
None,Harelbeke,BEL,1,1372.25964355,1996-08-02,1996-08-07
None,Harelbeke,BEL,1,1368.19750977,1996-08-08,1996-08-11
None,Harelbeke,BEL,1,1361.15698242,1996-08-12,1996-08-17
None,Harelbeke,BEL,1,1373.68334961,1996-08-18,1996-08-21
None,Harelbeke,BEL,1,1364.59033203,1996-08-22,1996-08-24
None,Harelbeke,BEL,1,1363.61437988,1996-08-25,1996-09-08
None,Harelbeke,BEL,1,1368.33642578,1996-09-09,1996-09-10
None,Harelbeke,BEL,1,1367.81079102,1996-09-11,1996-09-12
None,Harelbeke,BEL,1,1367.26135254,1996-09-13,1996-09-15
None,Harelbeke,BEL,1,1355.72497559,1996-09-16,1996-09-21
None,Harelbeke,BEL,1,1349.95288086,1996-09-22,1996-09-24
None,Harelbeke,BEL,1,1350.11779785,1996-09-25,1996-09-26
None,Harelbeke,BEL,1,1338.40283203,1996-09-27,1996-09-29
None,Harelbeke,BEL,1,1344.08117676,1996-09-30,1996-10-05
None,Harelbeke,BEL,1,1354.12231445,1996-10-06,1996-10-13
None,Harelbeke,BEL,1,1361.14306641,1996-10-14,1996-10-15
None,Harelbeke,BEL,1,1366.34802246,1996-10-16,1996-10-19
None,Harelbeke,BEL,1,1385.03845215,1996-10-20,1996-10-27
None,Harelbeke,BEL,1,1395.05334473,1996-10-28,1996-10-29
None,Harelbeke,BEL,1,1397.41833496,1996-10-30,1996-11-03
None,Harelbeke,BEL,1,1408.72729492,1996-11-04,1996-11-09
None,Harelbeke,BEL,1,1417.75793457,1996-11-10,1996-11-17
None,Harelbeke,BEL,1,1421.90966797,1996-11-18,1996-11-19
None,Harelbeke,BEL,1,1424.79272461,1996-11-20,1996-11-23
None,Harelbeke,BEL,1,1419.64672852,1996-11-24,1996-12-01
None,Harelbeke,BEL,1,1430.68054199,1996-12-02,1996-12-03
None,Harelbeke,BEL,1,1428.64294434,1996-12-04,1996-12-21
None,Harelbeke,BEL,1,1444.2590332,1996-12-22,1997-01-18
None,Harelbeke,BEL,1,1458.03234863,1997-01-19,1997-01-25
None,Harelbeke,BEL,1,1454.4519043,1997-01-26,1997-02-01
None,Harelbeke,BEL,1,1447.27294922,1997-02-02,1997-02-08
None,Harelbeke,BEL,1,1443.77966309,1997-02-09,1997-02-15
None,Harelbeke,BEL,1,1438.33813477,1997-02-16,1997-02-23
None,Harelbeke,BEL,1,1436.50952148,1997-02-24,1997-03-01
None,Harelbeke,BEL,1,1433.85290527,1997-03-02,1997-03-04
None,Harelbeke,BEL,1,1433.03112793,1997-03-05,1997-03-09
None,Harelbeke,BEL,1,1438.74133301,1997-03-10,1997-03-15
None,Harelbeke,BEL,1,1441.47045898,1997-03-16,1997-03-18
None,Harelbeke,BEL,1,1440.35668945,1997-03-19,1997-03-24
None,Harelbeke,BEL,1,1435.66162109,1997-03-25,1997-04-05
None,Harelbeke,BEL,1,1435.23681641,1997-04-06,1997-04-12
None,Harelbeke,BEL,1,1432.09411621,1997-04-13,1997-04-20
None,Harelbeke,BEL,1,1428.60559082,1997-04-21,1997-05-10
None,Harelbeke,BEL,1,1418.08886719,1997-05-11,1997-05-18
None,Harelbeke,BEL,1,1408.20031738,1997-05-19,1997-05-25
None,Harelbeke,BEL,1,1410.21166992,1997-05-26,1997-08-10
None,Harelbeke,BEL,1,1409.39282227,1997-08-11,1997-08-12
None,Harelbeke,BEL,1,1415.82080078,1997-08-13,1997-08-13
