Rank,Club,Country,Level,Elo,From,To
None,Beveren,BEL,1,1367.98266602,1967-07-02,1967-09-03
None,Beveren,BEL,1,1374.06604004,1967-09-04,1967-09-10
None,Beveren,BEL,1,1383.703125,1967-09-11,1967-09-17
None,Beveren,BEL,1,1395.78625488,1967-09-18,1967-09-20
None,Beveren,BEL,1,1401.36779785,1967-09-21,1967-09-24
None,Beveren,BEL,1,1392.07226562,1967-09-25,1967-10-01
None,Beveren,BEL,1,1408.70068359,1967-10-02,1967-10-11
None,Beveren,BEL,1,1408.27722168,1967-10-12,1967-10-15
None,Beveren,BEL,1,1406.2800293,1967-10-16,1967-10-18
None,Beveren,BEL,1,1405.21520996,1967-10-19,1967-10-22
None,Beveren,BEL,1,1417.63977051,1967-10-23,1967-11-05
None,Beveren,BEL,1,1425.32556152,1967-11-06,1967-11-12
None,Beveren,BEL,1,1416.38037109,1967-11-13,1967-11-26
None,Beveren,BEL,1,1412.98376465,1967-11-27,1967-11-29
None,Beveren,BEL,1,1424.0480957,1967-11-30,1967-12-03
None,Beveren,BEL,1,1435.61291504,1967-12-04,1967-12-06
None,Beveren,BEL,1,1424.42590332,1967-12-07,1967-12-10
None,Beveren,BEL,1,1408.74804688,1967-12-11,1967-12-17
None,Beveren,BEL,1,1402.93261719,1967-12-18,1968-01-07
None,Beveren,BEL,1,1405.74169922,1968-01-08,1968-01-21
None,Beveren,BEL,1,1416.79614258,1968-01-22,1968-01-28
None,Beveren,BEL,1,1420.70239258,1968-01-29,1968-02-04
None,Beveren,BEL,1,1417.42993164,1968-02-05,1968-02-11
None,Beveren,BEL,1,1420.13134766,1968-02-12,1968-02-18
None,Beveren,BEL,1,1406.6328125,1968-02-19,1968-02-25
None,Beveren,BEL,1,1405.05004883,1968-02-26,1968-02-28
None,Beveren,BEL,1,1403.80090332,1968-02-29,1968-03-03
None,Beveren,BEL,1,1397.5222168,1968-03-04,1968-03-10
None,Beveren,BEL,1,1386.09997559,1968-03-11,1968-03-13
None,Beveren,BEL,1,1396.11254883,1968-03-14,1968-03-17
None,Beveren,BEL,1,1390.98095703,1968-03-18,1968-03-20
None,Beveren,BEL,1,1385.69799805,1968-03-21,1968-03-24
None,Beveren,BEL,1,1372.40161133,1968-03-25,1968-03-31
None,Beveren,BEL,1,1377.84838867,1968-04-01,1968-04-21
None,Beveren,BEL,1,1386.08935547,1968-04-22,1968-04-28
None,Beveren,BEL,1,1383.42492676,1968-04-29,1968-05-05
None,Beveren,BEL,1,1379.15112305,1968-05-06,1968-05-12
None,Beveren,BEL,1,1389.16796875,1968-05-13,1968-05-19
None,Beveren,BEL,1,1387.65771484,1968-05-20,1968-09-08
None,Beveren,BEL,1,1399.06713867,1968-09-09,1968-09-15
None,Beveren,BEL,1,1393.27001953,1968-09-16,1968-09-18
None,Beveren,BEL,1,1399.59460449,1968-09-19,1968-09-22
None,Beveren,BEL,1,1398.27539062,1968-09-23,1968-09-29
None,Beveren,BEL,1,1401.92980957,1968-09-30,1968-10-02
