Rank,Club,Country,Level,Elo,From,To
None,Bergen,BEL,1,1321.07446289,2002-07-01,2002-07-31
None,Bergen,BEL,1,1323.09362793,2002-08-01,2002-08-07
None,Bergen,BEL,1,1325.18286133,2002-08-08,2002-08-10
None,Bergen,BEL,1,1310.93469238,2002-08-11,2002-08-13
None,Bergen,BEL,1,1317.24816895,2002-08-14,2002-08-14
None,Bergen,BEL,1,1319.73718262,2002-08-15,2002-08-15
None,Bergen,BEL,1,1319.6072998,2002-08-16,2002-08-17
None,Bergen,BEL,1,1327.80480957,2002-08-18,2002-08-24
None,Bergen,BEL,1,1330.38098145,2002-08-25,2002-08-27
None,Bergen,BEL,1,1330.72460938,2002-08-28,2002-08-28
None,Bergen,BEL,1,1328.12976074,2002-08-29,2002-08-29
None,Bergen,BEL,1,1328.89440918,2002-08-30,2002-08-31
None,Bergen,BEL,1,1339.72265625,2002-09-01,2002-09-14
None,Bergen,BEL,1,1337.06201172,2002-09-15,2002-09-17
None,Bergen,BEL,1,1336.64782715,2002-09-18,2002-09-18
None,Bergen,BEL,1,1335.82519531,2002-09-19,2002-09-19
None,Bergen,BEL,1,1326.47692871,2002-09-20,2002-09-21
None,Bergen,BEL,1,1339.3527832,2002-09-22,2002-09-24
None,Bergen,BEL,1,1336.89562988,2002-09-25,2002-09-25
None,Bergen,BEL,1,1336.05981445,2002-09-26,2002-09-28
None,Bergen,BEL,1,1333.69885254,2002-09-29,2002-10-01
None,Bergen,BEL,1,1336.45288086,2002-10-02,2002-10-02
None,Bergen,BEL,1,1334.04003906,2002-10-03,2002-10-03
None,Bergen,BEL,1,1337.45776367,2002-10-04,2002-10-05
None,Bergen,BEL,1,1348.00805664,2002-10-06,2002-10-19
None,Bergen,BEL,1,1346.70397949,2002-10-20,2002-10-22
None,Bergen,BEL,1,1350.80932617,2002-10-23,2002-10-23
None,Bergen,BEL,1,1355.32751465,2002-10-24,2002-10-26
None,Bergen,BEL,1,1351.43579102,2002-10-27,2002-10-29
None,Bergen,BEL,1,1348.53808594,2002-10-30,2002-10-30
None,Bergen,BEL,1,1351.4666748,2002-10-31,2002-10-31
None,Bergen,BEL,1,1353.13916016,2002-11-01,2002-11-02
None,Bergen,BEL,1,1350.25134277,2002-11-03,2002-11-10
None,Bergen,BEL,1,1355.50439453,2002-11-11,2002-11-12
None,Bergen,BEL,1,1357.87280273,2002-11-13,2002-11-13
None,Bergen,BEL,1,1352.93322754,2002-11-14,2002-11-14
None,Bergen,BEL,1,1355.88952637,2002-11-15,2002-11-23
None,Bergen,BEL,1,1373.81262207,2002-11-24,2002-11-28
None,Bergen,BEL,1,1378.25488281,2002-11-29,2002-11-30
None,Bergen,BEL,1,1373.40478516,2002-12-01,2002-12-08
None,Bergen,BEL,1,1381.56616211,2002-12-09,2002-12-12
None,Bergen,BEL,1,1379.82702637,2002-12-13,2002-12-21
None,Bergen,BEL,1,1366.69836426,2002-12-22,2003-01-19
None,Bergen,BEL,1,1373.91589355,2003-01-20,2003-01-25
None,Bergen,BEL,1,1366.63500977,2003-01-26,2003-02-09
None,Bergen,BEL,1,1373.14318848,2003-02-10,2003-02-15
None,Bergen,BEL,1,1366.41357422,2003-02-16,2003-02-20
None,Bergen,BEL,1,1361.69580078,2003-02-21,2003-02-22
None,Bergen,BEL,1,1371.82885742,2003-02-23,2003-02-27
None,Bergen,BEL,1,1373.69152832,2003-02-28,2003-03-01
None,Bergen,BEL,1,1385.91369629,2003-03-02,2003-03-08
None,Bergen,BEL,1,1378.85375977,2003-03-09,2003-03-16
None,Bergen,BEL,1,1375.3380127,2003-03-17,2003-03-22
None,Bergen,BEL,1,1372.09387207,2003-03-23,2003-04-05
None,Bergen,BEL,1,1370.2824707,2003-04-06,2003-04-13
None,Bergen,BEL,1,1375.2052002,2003-04-14,2003-04-19
None,Bergen,BEL,1,1383.55932617,2003-04-20,2003-04-27
None,Bergen,BEL,1,1396.65222168,2003-04-28,2003-05-04
None,Bergen,BEL,1,1399.05432129,2003-05-05,2003-05-11
None,Bergen,BEL,1,1388.83105469,2003-05-12,2003-05-24
None,Bergen,BEL,1,1382.64990234,2003-05-25,2003-07-30
None,Bergen,BEL,1,1382.36132812,2003-07-31,2003-08-06
None,Bergen,BEL,1,1384.36462402,2003-08-07,2003-08-09
None,Bergen,BEL,1,1379.78271484,2003-08-10,2003-08-13
None,Bergen,BEL,1,1386.29602051,2003-08-14,2003-08-14
None,Bergen,BEL,1,1386.82531738,2003-08-15,2003-08-17
None,Bergen,BEL,1,1384.87658691,2003-08-18,2003-08-23
None,Bergen,BEL,1,1379.42675781,2003-08-24,2003-08-26
None,Bergen,BEL,1,1384.64807129,2003-08-27,2003-08-27
None,Bergen,BEL,1,1385.36682129,2003-08-28,2003-08-28
None,Bergen,BEL,1,1385.46362305,2003-08-29,2003-08-31
None,Bergen,BEL,1,1387.38989258,2003-09-01,2003-09-14
None,Bergen,BEL,1,1376.9552002,2003-09-15,2003-09-16
None,Bergen,BEL,1,1376.85253906,2003-09-17,2003-09-17
None,Bergen,BEL,1,1373.7677002,2003-09-18,2003-09-20
None,Bergen,BEL,1,1380.6776123,2003-09-21,2003-09-24
None,Bergen,BEL,1,1381.11889648,2003-09-25,2003-09-27
None,Bergen,BEL,1,1379.1114502,2003-09-28,2003-09-30
None,Bergen,BEL,1,1379.12011719,2003-10-01,2003-10-01
None,Bergen,BEL,1,1376.59423828,2003-10-02,2003-10-04
None,Bergen,BEL,1,1379.98815918,2003-10-05,2003-10-15
None,Bergen,BEL,1,1375.62231445,2003-10-16,2003-10-18
None,Bergen,BEL,1,1381.49157715,2003-10-19,2003-10-21
None,Bergen,BEL,1,1385.39611816,2003-10-22,2003-10-22
None,Bergen,BEL,1,1392.53808594,2003-10-23,2003-10-25
None,Bergen,BEL,1,1397.44873047,2003-10-26,2003-11-01
None,Bergen,BEL,1,1390.89746094,2003-11-02,2003-11-04
None,Bergen,BEL,1,1387.73388672,2003-11-05,2003-11-05
None,Bergen,BEL,1,1384.7845459,2003-11-06,2003-11-09
None,Bergen,BEL,1,1374.99560547,2003-11-10,2003-11-21
None,Bergen,BEL,1,1371.55444336,2003-11-22,2003-11-25
None,Bergen,BEL,1,1375.08251953,2003-11-26,2003-11-26
None,Bergen,BEL,1,1378.05773926,2003-11-27,2003-11-29
None,Bergen,BEL,1,1390.38818359,2003-11-30,2003-12-07
None,Bergen,BEL,1,1379.66894531,2003-12-08,2003-12-09
None,Bergen,BEL,1,1383.84240723,2003-12-10,2003-12-10
None,Bergen,BEL,1,1381.77026367,2003-12-11,2003-12-13
None,Bergen,BEL,1,1379.63122559,2003-12-14,2003-12-20
None,Bergen,BEL,1,1377.07861328,2003-12-21,2004-01-17
None,Bergen,BEL,1,1391.72277832,2004-01-18,2004-01-24
