Rank,Club,Country,Level,Elo,From,To
None,Heusden Zolder,BEL,1,1361.2454834,2003-07-01,2003-07-30
None,Heusden Zolder,BEL,1,1360.95690918,2003-07-31,2003-08-06
None,Heusden Zolder,BEL,1,1362.96020508,2003-08-07,2003-08-10
None,Heusden Zolder,BEL,1,1360.62463379,2003-08-11,2003-08-13
None,Heusden Zolder,BEL,1,1367.13793945,2003-08-14,2003-08-14
None,Heusden Zolder,BEL,1,1367.66723633,2003-08-15,2003-08-16
None,Heusden Zolder,BEL,1,1360.10705566,2003-08-17,2003-08-22
None,Heusden Zolder,BEL,1,1358.81860352,2003-08-23,2003-08-26
None,Heusden Zolder,BEL,1,1364.03979492,2003-08-27,2003-08-27
None,Heusden Zolder,BEL,1,1364.75866699,2003-08-28,2003-08-28
None,Heusden Zolder,BEL,1,1364.85534668,2003-08-29,2003-08-31
None,Heusden Zolder,BEL,1,1360.27587891,2003-09-01,2003-09-12
None,Heusden Zolder,BEL,1,1354.81311035,2003-09-13,2003-09-16
None,Heusden Zolder,BEL,1,1354.71044922,2003-09-17,2003-09-17
None,Heusden Zolder,BEL,1,1351.62561035,2003-09-18,2003-09-20
None,Heusden Zolder,BEL,1,1343.2401123,2003-09-21,2003-09-24
None,Heusden Zolder,BEL,1,1343.68151855,2003-09-25,2003-09-26
None,Heusden Zolder,BEL,1,1341.10107422,2003-09-27,2003-09-30
None,Heusden Zolder,BEL,1,1341.10974121,2003-10-01,2003-10-01
None,Heusden Zolder,BEL,1,1338.5838623,2003-10-02,2003-10-04
None,Heusden Zolder,BEL,1,1333.48913574,2003-10-05,2003-10-15
None,Heusden Zolder,BEL,1,1329.12329102,2003-10-16,2003-10-18
None,Heusden Zolder,BEL,1,1323.63659668,2003-10-19,2003-10-21
None,Heusden Zolder,BEL,1,1327.54125977,2003-10-22,2003-10-22
None,Heusden Zolder,BEL,1,1334.68322754,2003-10-23,2003-10-26
None,Heusden Zolder,BEL,1,1355.4329834,2003-10-27,2003-11-02
None,Heusden Zolder,BEL,1,1349.4284668,2003-11-03,2003-11-04
None,Heusden Zolder,BEL,1,1346.26489258,2003-11-05,2003-11-05
None,Heusden Zolder,BEL,1,1343.31567383,2003-11-06,2003-11-08
None,Heusden Zolder,BEL,1,1355.42602539,2003-11-09,2003-11-22
None,Heusden Zolder,BEL,1,1351.60583496,2003-11-23,2003-11-25
None,Heusden Zolder,BEL,1,1355.13378906,2003-11-26,2003-11-26
None,Heusden Zolder,BEL,1,1358.10913086,2003-11-27,2003-11-30
None,Heusden Zolder,BEL,1,1362.29589844,2003-12-01,2003-12-07
None,Heusden Zolder,BEL,1,1373.01513672,2003-12-08,2003-12-09
None,Heusden Zolder,BEL,1,1377.18859863,2003-12-10,2003-12-10
None,Heusden Zolder,BEL,1,1375.11645508,2003-12-11,2003-12-12
None,Heusden Zolder,BEL,1,1375.5111084,2003-12-13,2003-12-20
None,Heusden Zolder,BEL,1,1371.63500977,2003-12-21,2004-01-18
None,Heusden Zolder,BEL,1,1382.16381836,2004-01-19,2004-01-24
None,Heusden Zolder,BEL,1,1369.57824707,2004-01-25,2004-01-31
None,Heusden Zolder,BEL,1,1370.87658691,2004-02-01,2004-02-07
None,Heusden Zolder,BEL,1,1372.11779785,2004-02-08,2004-02-14
None,Heusden Zolder,BEL,1,1368.78137207,2004-02-15,2004-02-22
None,Heusden Zolder,BEL,1,1353.42736816,2004-02-23,2004-02-26
None,Heusden Zolder,BEL,1,1353.8293457,2004-02-27,2004-03-03
None,Heusden Zolder,BEL,1,1354.77990723,2004-03-04,2004-03-05
None,Heusden Zolder,BEL,1,1349.49035645,2004-03-06,2004-03-11
None,Heusden Zolder,BEL,1,1345.25158691,2004-03-12,2004-03-12
None,Heusden Zolder,BEL,1,1338.95678711,2004-03-13,2004-03-20
None,Heusden Zolder,BEL,1,1337.19677734,2004-03-21,2004-03-23
None,Heusden Zolder,BEL,1,1335.33752441,2004-03-24,2004-03-25
None,Heusden Zolder,BEL,1,1331.19519043,2004-03-26,2004-04-04
None,Heusden Zolder,BEL,1,1341.82495117,2004-04-05,2004-04-10
None,Heusden Zolder,BEL,1,1360.08825684,2004-04-11,2004-04-18
None,Heusden Zolder,BEL,1,1362.39160156,2004-04-19,2004-04-24
None,Heusden Zolder,BEL,1,1359.02600098,2004-04-25,2004-05-02
None,Heusden Zolder,BEL,1,1369.61315918,2004-05-03,2004-05-08
None,Heusden Zolder,BEL,1,1360.98498535,2004-05-09,2004-05-15
None,Heusden Zolder,BEL,1,1356.17285156,2004-05-16,2004-07-03
