Rank,Club,Country,Level,Elo,From,To
None,Shamkir,AZE,0,1061.39990234,1999-07-01,1999-07-14
None,Shamkir,AZE,0,1060.55541992,1999-07-15,1999-07-21
None,Shamkir,AZE,0,1057.99511719,1999-07-22,1999-08-12
None,Shamkir,AZE,0,1055.55969238,1999-08-13,1999-08-26
None,Shamkir,AZE,0,1054.80651855,1999-08-27,2000-07-12
None,Shamkir,AZE,0,1056.45556641,2000-07-13,2000-07-19
None,Shamkir,AZE,0,1126.06384277,2000-07-20,2000-07-26
None,Shamkir,AZE,0,1126.32714844,2000-07-27,2000-08-02
None,Shamkir,AZE,0,1125.38818359,2000-08-03,2000-08-08
None,Shamkir,AZE,0,1122.68579102,2000-08-09,2000-08-10
None,Shamkir,AZE,0,1127.78112793,2000-08-11,2000-08-24
None,Shamkir,AZE,0,1120.00683594,2000-08-25,2001-07-11
None,Shamkir,AZE,0,1099.50756836,2001-07-12,2001-07-18
None,Shamkir,AZE,0,1078.43005371,2001-07-19,2001-08-09
None,Shamkir,AZE,0,1075.13244629,2001-08-10,2001-08-23
None,Shamkir,AZE,0,1070.60864258,2001-08-24,2004-07-13
None,Shamkir,AZE,0,1071.59460449,2004-07-14,2004-07-15
None,Shamkir,AZE,0,1063.54785156,2004-07-16,2004-07-21
None,Shamkir,AZE,0,1086.09301758,2004-07-22,2004-07-27
None,Shamkir,AZE,0,1087.5291748,2004-07-28,2004-07-29
None,Shamkir,AZE,0,1064.50695801,2004-07-30,2004-08-04
None,Shamkir,AZE,0,1062.6583252,2004-08-05,2005-07-02
