Rank,Club,Country,Level,Elo,From,To
None,Neftchi,URS,1,1271.28710938,1950-01-01,1950-04-16
None,Neftchi,URS,1,1253.47473145,1950-04-17,1950-04-24
None,Neftchi,URS,1,1251.79162598,1950-04-25,1950-04-29
None,Neftchi,URS,1,1259.73400879,1950-04-30,1950-05-06
None,Neftchi,URS,1,1250.55944824,1950-05-07,1950-05-10
None,Neftchi,URS,1,1240.62780762,1950-05-11,1950-05-14
None,Neftchi,URS,1,1235.85852051,1950-05-15,1950-05-21
None,Neftchi,URS,1,1253.18847656,1950-05-22,1950-05-25
None,Neftchi,URS,1,1248.52392578,1950-05-26,1950-05-31
None,Neftchi,URS,1,1246.08630371,1950-06-01,1950-06-04
None,Neftchi,URS,1,1251.63830566,1950-06-05,1950-06-08
None,Neftchi,URS,1,1236.22473145,1950-06-09,1950-06-11
None,Neftchi,URS,1,1221.89331055,1950-06-12,1950-06-18
None,Neftchi,URS,1,1225.64855957,1950-06-19,1950-06-21
None,Neftchi,URS,1,1215.89575195,1950-06-22,1950-06-30
None,Neftchi,URS,1,1205.10095215,1950-07-01,1950-07-04
None,Neftchi,URS,1,1200.86657715,1950-07-05,1950-07-08
None,Neftchi,URS,1,1205.59777832,1950-07-09,1950-07-12
None,Neftchi,URS,1,1202.3638916,1950-07-13,1950-07-16
None,Neftchi,URS,1,1194.40100098,1950-07-17,1950-07-20
None,Neftchi,URS,1,1189.140625,1950-07-21,1950-07-24
None,Neftchi,URS,1,1199.05224609,1950-07-25,1950-07-29
None,Neftchi,URS,1,1188.99841309,1950-07-30,1950-08-02
None,Neftchi,URS,1,1180.83081055,1950-08-03,1950-08-07
None,Neftchi,URS,1,1172.47473145,1950-08-08,1950-08-10
None,Neftchi,URS,1,1176.81604004,1950-08-11,1950-08-17
None,Neftchi,URS,1,1171.08825684,1950-08-18,1950-08-23
None,Neftchi,URS,1,1175.2286377,1950-08-24,1950-08-26
None,Neftchi,URS,1,1167.82739258,1950-08-27,1950-09-01
None,Neftchi,URS,1,1162.5357666,1950-09-02,1950-09-05
None,Neftchi,URS,1,1162.2310791,1950-09-06,1950-09-10
None,Neftchi,URS,1,1158.44946289,1950-09-11,1950-09-14
None,Neftchi,URS,1,1167.22216797,1950-09-15,1950-09-20
None,Neftchi,URS,1,1183.8392334,1950-09-21,1950-10-06
None,Neftchi,URS,1,1181.74499512,1950-10-07,1950-10-10
None,Neftchi,URS,1,1185.81298828,1950-10-11,1950-11-08
None,Neftchi,URS,1,1176.3873291,1950-11-09,1951-01-01
None,Neftchi,URS,1,1414.51245117,1960-01-01,1960-04-10
None,Neftchi,URS,1,1408.1932373,1960-04-11,1960-04-15
None,Neftchi,URS,1,1403.06262207,1960-04-16,1960-04-21
None,Neftchi,URS,1,1390.98547363,1960-04-22,1960-04-27
None,Neftchi,URS,1,1395.00085449,1960-04-28,1960-05-08
None,Neftchi,URS,1,1396.51452637,1960-05-09,1960-05-14
None,Neftchi,URS,1,1412.80224609,1960-05-15,1960-05-20
None,Neftchi,URS,1,1405.20129395,1960-05-21,1960-05-26
None,Neftchi,URS,1,1399.2199707,1960-05-27,1960-06-02
None,Neftchi,URS,1,1390.99243164,1960-06-03,1960-06-08
None,Neftchi,URS,1,1387.94030762,1960-06-09,1960-06-12
None,Neftchi,URS,1,1386.37414551,1960-06-13,1960-06-19
None,Neftchi,URS,1,1376.80395508,1960-06-20,1960-06-26
None,Neftchi,URS,1,1392.26538086,1960-06-27,1960-07-01
None,Neftchi,URS,1,1409.8560791,1960-07-02,1960-07-07
None,Neftchi,URS,1,1451.60009766,1960-07-08,1960-07-12
None,Neftchi,URS,1,1472.60009766,1960-07-13,1960-07-19
None,Neftchi,URS,1,1480.16455078,1960-07-20,1960-07-25
None,Neftchi,URS,1,1473.59716797,1960-07-26,1960-07-31
None,Neftchi,URS,1,1487.56384277,1960-08-01,1960-08-06
None,Neftchi,URS,1,1483.51708984,1960-08-07,1960-08-12
None,Neftchi,URS,1,1486.55725098,1960-08-13,1960-08-18
None,Neftchi,URS,1,1488.55725098,1960-08-19,1960-08-28
None,Neftchi,URS,1,1480.13037109,1960-08-29,1960-09-04
None,Neftchi,URS,1,1480.84020996,1960-09-05,1960-09-05
None,Neftchi,URS,1,1461.84020996,1960-09-06,1960-09-11
None,Neftchi,URS,1,1460.52172852,1960-09-12,1960-09-18
None,Neftchi,URS,1,1444.23754883,1960-09-19,1960-10-02
None,Neftchi,URS,1,1449.57385254,1960-10-03,1960-10-09
None,Neftchi,URS,1,1460.18237305,1960-10-10,1961-04-08
None,Neftchi,URS,1,1465.94909668,1961-04-09,1961-04-13
None,Neftchi,URS,1,1466.01599121,1961-04-14,1961-04-20
None,Neftchi,URS,1,1470.67150879,1961-04-21,1961-04-26
None,Neftchi,URS,1,1469.1751709,1961-04-27,1961-05-02
None,Neftchi,URS,1,1472.23913574,1961-05-03,1961-05-07
None,Neftchi,URS,1,1478.80322266,1961-05-08,1961-05-13
None,Neftchi,URS,1,1490.04370117,1961-05-14,1961-05-19
None,Neftchi,URS,1,1492.36791992,1961-05-20,1961-05-22
None,Neftchi,URS,1,1476.36791992,1961-05-23,1961-05-26
None,Neftchi,URS,1,1486.03088379,1961-05-27,1961-06-05
None,Neftchi,URS,1,1480.09033203,1961-06-06,1961-06-12
None,Neftchi,URS,1,1472.92492676,1961-06-13,1961-06-19
None,Neftchi,URS,1,1478.81201172,1961-06-20,1961-06-25
None,Neftchi,URS,1,1476.81201172,1961-06-26,1961-07-02
None,Neftchi,URS,1,1479.24731445,1961-07-03,1961-07-08
None,Neftchi,URS,1,1481.64550781,1961-07-09,1961-07-13
None,Neftchi,URS,1,1471.29602051,1961-07-14,1961-07-19
None,Neftchi,URS,1,1463.14990234,1961-07-20,1961-07-25
None,Neftchi,URS,1,1454.50292969,1961-07-26,1961-07-30
None,Neftchi,URS,1,1449.48925781,1961-07-31,1961-08-05
None,Neftchi,URS,1,1453.05407715,1961-08-06,1961-08-10
