Rank,Club,Country,Level,Elo,From,To
None,Simurq Zaqatala,AZE,0,1083.25842285,2009-07-01,2009-07-02
None,Simurq Zaqatala,AZE,0,1079.95837402,2009-07-03,2009-07-09
None,Simurq Zaqatala,AZE,0,1071.89916992,2009-07-10,2009-07-14
None,Simurq Zaqatala,AZE,0,1076.73901367,2009-07-15,2009-07-16
None,Simurq Zaqatala,AZE,0,1077.75671387,2009-07-17,2009-07-21
None,Simurq Zaqatala,AZE,0,1088.61816406,2009-07-22,2009-07-23
None,Simurq Zaqatala,AZE,0,1113.6496582,2009-07-24,2009-07-28
None,Simurq Zaqatala,AZE,0,1114.88366699,2009-07-29,2009-07-30
None,Simurq Zaqatala,AZE,0,1125.67407227,2009-07-31,2009-08-05
None,Simurq Zaqatala,AZE,0,1123.32727051,2009-08-06,2009-08-06
None,Simurq Zaqatala,AZE,0,1133.33203125,2009-08-07,2009-08-20
None,Simurq Zaqatala,AZE,0,1131.8951416,2009-08-21,2009-08-27
None,Simurq Zaqatala,AZE,0,1131.22033691,2009-08-28,2010-07-01
None,Simurq Zaqatala,AZE,0,1146.52734375,2010-07-02,2010-07-02
