club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Sporting CP,Peter Schmeichel,35,Goalkeeper,Man Utd,Free transfer,in,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Toñito,22,Right Midfield,Vitória Setúbal,Free transfer,in,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Rui Jorge,26,Left-Back,FC Porto,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Hugo,22,Centre-Back,Sampdoria,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Ivone De Franceschi,25,Left Winger,AC Venezia 1907,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Kwame Ayew,25,Centre-Forward,Boavista,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Julián Andrés Kmet,21,Left Winger,Lanús,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Mauricio Hanuch,22,Central Midfield,Independiente,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Marco Almeida,22,Centre-Back,Campomaiorense,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Toni Robaina,24,Left Midfield,UD Las Palmas,?,in,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Juan Viveros,18,Left Winger,Lourinhanense,"End of loanJul 26, 1999",in,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Marco Caneira,20,Centre-Back,Beira-Mar,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Patacas,21,Right-Back,Santa Clara,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Quim Berto,27,Right-Back,Vit. Guimarães,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Simão,19,Left Winger,FC Barcelona,£2.70m,out,Summer,2.7,Liga Nos,1999,1999/2000
Sporting CP,Marco Caneira,20,Centre-Back,Alverca,Loan,out,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Nuno Valente,24,Left-Back,Leiria,?,out,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Pedrosa,27,Central Midfield,Salgueiros,?,out,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Patacas,21,Right-Back,Santa Clara,Loan,out,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Nuno Santos,20,Goalkeeper,Lourinhanense,Loan,out,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Tiago Ferreira,24,Goalkeeper,CF Estrela,Loan,out,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Santamaria,17,Centre-Back,Lourinhanense,Loan,out,Summer,0,Liga Nos,1999,1999/2000
Sporting CP,Bruno Marioni,24,Left Winger,Independiente,?,out,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Souleymane Cisse,21,Midfielder,W. Bremen II,?,out,Summer,NA,Liga Nos,1999,1999/2000
Sporting CP,Gabriel Heinze,21,Centre-Back,Real Valladolid,"End of loanJun 30, 1999",out,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Domingos Paciência,30,Centre-Forward,CD Tenerife,£1.71m,in,Summer,1.71,Liga Nos,1999,1999/2000
FC Porto,Rubens Júnior,25,Left-Back,Palmeiras,£1.53m,in,Summer,1.53,Liga Nos,1999,1999/2000
FC Porto,Duda,25,Centre-Forward,Rio Ave FC,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Ricardo Silva,23,Centre-Back,Leiria,?,in,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Romeu,24,Centre-Forward,Marítimo,?,in,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Rodolfo Correia,22,Defensive Midfield,CF Estrela,?,in,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Alessandro Cambalhota,26,Right Winger,Santos FC,?,in,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Joca,18,Defensive Midfield,FC Porto U19,-,in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Delfim,18,Left Winger,FC Porto U19,-,in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Henrique Hilário,23,Goalkeeper,CF Estrela,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,António Folha,28,Left Winger,Standard Liège,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Joca,19,Right-Back,Leça,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Darko Butorovic,27,Right-Back,Vitesse,"End of loanJun 30, 1998",in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Ivica Kralj,26,Goalkeeper,Radnicki K.,"End of loanJun 30, 1999",in,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Zlatko Zahovic,28,Attacking Midfield,Olympiacos,£12.15m,out,Summer,12.15,Liga Nos,1999,1999/2000
FC Porto,Miklós Fehér,19,Centre-Forward,Salgueiros,Loan,out,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Ricardo Carvalho,21,Centre-Back,Vitória Setúbal,Loan,out,Summer,0,Liga Nos,1999,1999/2000
FC Porto,Ivica Kralj,26,Goalkeeper,PSV Eindhoven,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Fernando Mendes,32,Left-Back,Belenenses SAD,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Costinha,25,Goalkeeper,CD Tenerife,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Rui Jorge,26,Left-Back,Sporting CP,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Darko Butorovic,28,Right-Back,Farense,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Grzegorz Mielcarski,28,Centre-Forward,UD Salamanca,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Youssef Chippo,26,Central Midfield,Coventry,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Quinzinho,25,Centre-Forward,Rayo Vallecano,?,out,Summer,NA,Liga Nos,1999,1999/2000
FC Porto,Basarab Panduru,28,Attacking Midfield,Salgueiros,?,out,Summer,NA,Liga Nos,1999,1999/2000
SL Benfica,Ricardo Rojas,28,Right-Back,Estudiantes,£1.08m,in,Summer,1.08,Liga Nos,1999,1999/2000
