id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3294,Edinson Cavani,36,2983,35,36.86662236601114,4,2.200447032228112,143,25,5,0,F S,Paris Saint Germain,28,30.785861127078533,30.913603503257036,2.781269960105419
3277,Alexandre Lacazette,30,2416,28,22.4740299731493,3,6.6583012919873,85,50,3,0,F S,Lyon,18,13.352954130619764,23.215869300067425,7.629051983356476
696,Falcao,29,1969,21,14.863334177061915,5,2.8996161138638854,80,23,2,0,F S,Monaco,17,11.822953699156642,15.487083720043302,3.574448681436479
717,Bafétimbi Gomis,31,2613,20,18.49983399733901,3,2.7958377059549093,91,25,6,0,F S,Marseille,17,16.21954871341586,17.55814576242119,2.676425768993795
942,Florian Thauvin,38,2991,15,9.62995433434844,8,8.574127512983978,95,61,2,0,F M S,Marseille,14,8.86985919252038,22.089281607419252,10.391087923198938
1817,Mario Balotelli,23,1748,15,11.925682320259511,1,0.9889696314930916,75,10,5,3,F S,Nice,12,8.885367549024522,8.885693547315896,2.2789254896342754
3423,Kylian Mbappe-Lottin,29,1503,15,8.283359387889504,8,6.225766263902187,53,31,2,0,F M S,Monaco,15,8.283359387889504,15.442725446075201,2.34098407253623
5701,Ivan Santini,34,2905,15,12.709913095459342,2,3.07800305262208,71,25,7,0,F,Caen,12,9.66953250579536,14.473920220509171,3.3144442215561867
3244,Nicolas de Preville,30,2077,14,9.620092824101448,1,3.2830596324056387,63,37,2,0,F M S,Lille,9,5.819617157801986,10.808664852753282,3.8914640713483095
3800,Steve Mounie,35,2839,14,11.624608032405376,3,2.882874841801822,105,24,4,1,F S,Montpellier,14,11.624608032405376,13.82778713107109,2.9643518766388297
3570,Benjamin Moukandjo,25,2017,13,10.198661433532834,1,3.6729718782007694,48,27,1,0,F M S,Lorient,10,7.918376067653298,12.508198708295822,1.8973931036889553
3293,Lucas Moura,37,2446,12,10.220889555290341,5,6.092719649896026,66,55,0,0,F M S,Paris Saint Germain,11,9.460794435814023,22.506100092083216,11.131712997332215
3406,Emiliano Sala,34,2573,12,10.274617386981845,4,2.748274124227464,68,32,6,0,F S,Nantes,11,8.754427041858435,13.217870116233826,3.660043711774051
3477,Jimmy Briand,34,2885,12,11.797041926532984,5,4.382058348506689,71,32,2,0,F S,Guingamp,9,9.516822187229991,15.65111063607037,4.99557082913816
3211,Martin Braithwaite,34,2948,11,14.011505503207445,3,3.1576493494212627,98,23,7,0,F M S,Toulouse,7,9.451132167130709,10.97918551415205,1.6323264744132757
3310,Alassane Pléa,25,1853,11,14.941699469462037,2,2.47363465372473,73,24,1,0,F S,Nice,10,13.421509170904756,15.890729675069451,4.107837431132793
3343,Ryad Boudebouz,33,2928,11,5.677816983312368,9,10.12030627578497,60,117,4,0,F M,Montpellier,8,3.397531531751156,11.863990258425474,6.6574824415147305
5623,Lois Diony,35,2821,11,5.769298067316413,8,6.396000606939197,58,51,2,1,F S,Dijon,11,5.009202903136611,11.89298271201551,2.722039825282991
3260,Enzo Crivelli,23,1998,10,7.859244681894779,1,1.2880126675590873,31,21,5,1,F,SC Bastia,10,7.099149562418461,7.144495643675327,0.9240007512271404
3309,Valère Germain,36,2238,10,10.049399212002754,3,2.434055417776108,66,21,0,0,F S,Monaco,10,10.049399212002754,14.516422926448286,3.9619748378172517
3228,Giovanni Sio,34,2707,9,8.481085816398263,1,3.568095473572612,79,27,6,0,F S,Rennes,9,8.481085816398263,13.709814857225865,4.694856281857938
3261,Diego Rolan,29,1763,9,9.37245249003172,0,1.3333470886573195,48,17,3,1,F M S,Bordeaux,9,8.6123573705554,11.694652866572142,3.0800290554761887
3420,Fabinho,37,3067,9,7.3435837011784315,1,2.558384253643453,31,33,8,0,D M S,Monaco,2,2.0229176748543978,18.127020398154855,14.364799783565104
3425,Thomas Lemar,34,2611,9,6.241166643798351,10,8.695743115618825,59,74,1,0,F M S,Monaco,9,6.241166643798351,19.081073021516204,10.245913345366716
3461,Majeed Waris,35,2839,9,11.802635362371802,5,4.03849115408957,79,28,5,0,F M S,Lorient,8,9.522349996492267,16.786057306453586,5.407948020845652
3526,Ronny Rodelin,37,2958,9,8.068380589596927,3,3.5160864386707544,95,36,4,0,F M S,Caen,8,6.548190328292549,10.852000646293163,4.117475358769298
3667,Nabil Fekir,32,2240,9,8.730946157127619,4,5.595584454014897,71,64,5,1,F M S,Lyon,7,7.210755977779627,14.646494153887033,6.5628632521256804
5622,Júlio Tavares,35,2766,9,8.082953996025026,3,2.70791466999799,55,29,3,0,F S,Dijon,7,6.562763720750809,11.455054866150022,4.312408542260528
3186,Mathieu Valbuena,30,1481,8,3.4303200896829367,5,5.01950359903276,45,47,6,0,F M S,Lyon,8,3.4303200896829367,9.922255502082407,5.779340671375394
3473,Yannis Salibur,35,2838,8,7.0900799036026,4,6.752770625054836,91,55,2,0,F M S,Guingamp,7,6.329984724521637,13.787999782711267,5.227634023874998
3577,Cheick Diabaté,14,1058,8,6.722535411827266,1,1.2792842146009207,27,9,2,0,F S,Metz,5,4.442249937914312,5.026956260204315,0.6084627024829388
3603,Corentin Tolisso,31,2581,8,7.112147058360279,5,6.098606032319367,66,44,1,1,D M S,Lyon,8,7.112147058360279,22.32900767493993,13.284889903850853
3635,Bernardo Silva,37,2829,8,5.707654282450676,9,7.408504134044051,60,60,3,0,M S,Monaco,8,5.707654282450676,20.6950120087713,10.737330049276352
3754,Issiar Dia,31,2004,8,3.1254708133637905,3,2.4893631115555763,31,14,3,0,F S,Nancy,7,2.365375678986311,4.937918851152062,1.568736508488655
4768,Wylan Cyprien,29,2430,8,3.535253115929663,3,2.2022021720185876,52,26,2,0,F M S,Nice,8,3.535253115929663,14.898982148617506,11.011067256331444
5730,Famara Diedhiou,31,2297,8,8.624582264572382,1,3.1739546451717615,57,31,6,0,F S,Angers,7,7.10439195856452,11.517615864053369,2.858595931902528
739,Ola Toivonen,35,1798,7,4.6976210959255695,2,1.3719694316387177,19,21,9,0,F M S,Toulouse,7,4.6976210959255695,6.707924636080861,2.5330976229161024
3262,Malcom,37,2749,7,6.8045259565114975,4,5.195939343422651,67,51,2,0,F M S,Bordeaux,7,6.044430792331696,12.898421960882843,5.2241980051621795
3312,Jean Michael Seri,34,2997,7,3.5937371030449867,9,7.480713916942477,32,73,4,0,M,Nice,5,2.07354680262506,16.166183777153492,12.329698661342263
3424,Guido Carrillo,19,564,7,5.832655364647508,1,1.2305083712562919,20,5,0,0,F S,Monaco,7,5.832655364647508,6.849597038701177,1.0569251663982868
3561,Romain Hamouma,29,1961,7,6.8741563288494945,5,5.556457145139575,47,50,2,0,F M S,Saint-Etienne,5,5.3539660749956965,10.638891534879804,1.8986863289028406
5619,Pierre Lees-Melou,32,2506,7,3.942169960588217,3,3.2182184560224414,49,28,3,0,F M S,Dijon,7,3.942169960588217,8.787473225966096,3.3595590330660343
5657,Karl Toko Ekambi,31,2447,7,6.494452436454594,4,3.24254915677011,82,38,0,0,F S,Angers,7,6.494452436454594,13.021514106541872,5.954274542629719
104,Mevlüt Erdinc,24,1408,6,7.156169913709164,1,0.7265342734754086,46,10,1,0,F S,Metz,3,4.115789315663278,4.648508639074862,0.6190752843394876
963,Eder,31,2469,6,9.636484291404486,4,3.740366054698825,67,31,3,0,F S,Lille,5,8.11629394814372,12.13151878491044,2.9890725687146187
1800,Kamil Glik,36,3240,6,3.88140363432467,2,0.966575313359499,24,6,6,0,D,Monaco,6,3.88140363432467,6.185073954984546,6.185073954984546
3256,Valentin Vada,28,1920,6,6.101636544801295,2,2.5097233187407255,30,42,4,0,M S,Bordeaux,4,4.581446268595755,10.76853857561946,6.840256590396166
3278,Maxwel Cornet,33,1889,6,7.135368766263127,2,1.463797066360712,51,21,1,0,F M S,Lyon,6,7.135368766263127,9.991468619555235,2.8506116829812527
3333,Francois Kamano,30,1683,6,6.559593404643238,4,3.1874903328716755,65,19,4,0,F M S,Bordeaux,6,6.559593404643238,11.437587204389274,2.9847478475421667
3474,Younousse Sankhare,37,2961,6,6.726601608097553,4,2.5999464467167854,51,35,4,1,M S,"Bordeaux,Lille",6,6.726601608097553,14.219616303220391,8.419481137767434
3553,Ángel Di María,29,2053,6,5.974738443270326,7,10.616921172477305,83,77,1,1,F M S,Paris Saint Germain,6,5.974738443270326,19.09286143630743,10.834140354767442
3691,Robert Beric,22,1455,6,3.6044751927256584,0,0.4242444997653365,20,8,0,0,F S,Saint-Etienne,6,2.84438007324934,4.227483121678233,1.4503629226237535
