club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Olympique Lyon,Michael Essien,20,Defensive Midfield,SC Bastia,£10.53m,in,Summer,10.53,Ligue 1,2003,2003/2004
Olympique Lyon,Anthony Réveillère,23,Right-Back,Stade Rennais,£5.04m,in,Summer,5.04,Ligue 1,2003,2003/2004
Olympique Lyon,Giovane Elber,31,Centre-Forward,Bayern Munich,£3.78m,in,Summer,3.78,Ligue 1,2003,2003/2004
Olympique Lyon,Florent Malouda,23,Left Winger,Guingamp,£3.60m,in,Summer,3.6,Ligue 1,2003,2003/2004
Olympique Lyon,Jérémy Berthod,19,Left-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Romain Sartre,20,Centre-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Johann Truchet,19,Right-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Jérémy Clément,18,Defensive Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Roland Vieira,23,Centre-Forward,FC Sion,"End of loanJun 30, 2003",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Jérémie Bréchet,24,Centre-Back,Inter,£2.70m,out,Summer,2.7,Ligue 1,2003,2003/2004
Olympique Lyon,Florent Laville,29,Centre-Back,Bolton,£675Th.,out,Summer,0.675,Ligue 1,2003,2003/2004
Olympique Lyon,Philippe Violeau,32,Defensive Midfield,AJ Auxerre,£360Th.,out,Summer,0.36,Ligue 1,2003,2003/2004
Olympique Lyon,Florent Balmont,23,Central Midfield,Toulouse,Loan,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Nicolas Priet,20,Centre-Back,Leicester,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Sonny Anderson,32,Centre-Forward,Villarreal,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Alexandre Hauw,21,Left Midfield,FC Rouen 1899,Loan,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Roland Vieira,23,Centre-Forward,Lib.-St.-Seurin,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Frédéric Née,28,Centre-Forward,SC Bastia,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Lyon,Jean-Marc Chanelet,34,Right-Back,Grenoble,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Emmanuel Adebayor,19,Centre-Forward,FC Metz,£2.88m,in,Summer,2.88,Ligue 1,2003,2003/2004
AS Monaco,Fernando Morientes,27,Centre-Forward,Real Madrid,Loan,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Joseph Dayo Oshadogan,27,Centre-Back,Cosenza,Free transfer,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Édouard Cissé,25,Defensive Midfield,Paris SG,Loan,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Hugo Ibarra,29,Right-Back,FC Porto,Loan,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Jim Ablancourt,19,Centre-Back,Monaco B,-,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Nicolas Raynier,19,Centre-Forward,Monaco B,-,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Marco Ramos,20,Left-Back,Monaco B,-,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Laurent Mohellebi,19,Midfielder,Monaco B,-,in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Jaroslav Plasil,21,Central Midfield,US Créteil,"End of loanJun 30, 2003",in,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Rafael Márquez,24,Centre-Back,FC Barcelona,£4.73m,out,Summer,4.73,Ligue 1,2003,2003/2004
AS Monaco,Marcelo Gallardo,27,Attacking Midfield,River Plate,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Franck Jurietti,28,Left-Back,G. Bordeaux,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Vladimir Jugovic,33,Left Midfield,Admira Wacker,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Bruno Irles,27,Centre-Back,Retired,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Cédric Stoll,21,Forward,SC Schiltigheim,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Pontus Farnerud,23,Central Midfield,R. Strasbourg,Loan,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Diego Ramiro Quintero,25,Centre-Forward,AC Bellinzona,?,out,Summer,NA,Ligue 1,2003,2003/2004
AS Monaco,Éric Cubilier,23,Right-Back,Paris SG,Loan,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,José-Karl Pierre-Fanfan,27,Centre-Back,Paris SG,Loan,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Abel Thermeus,20,Centre-Forward,US Créteil,?,out,Summer,NA,Ligue 1,2003,2003/2004
AS Monaco,Mazhar Abdelrahman,26,Forward,LB Châteauroux,Loan,out,Summer,0,Ligue 1,2003,2003/2004
AS Monaco,Marco Simone,34,Centre-Forward,Without Club,-,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Mido,20,Centre-Forward,Ajax,£5.40m,in,Summer,5.4,Ligue 1,2003,2003/2004
Olympique Marseille,Didier Drogba,25,Centre-Forward,Guingamp,£5.40m,in,Summer,5.4,Ligue 1,2003,2003/2004
Olympique Marseille,Stepan Vachousek,23,Left Midfield,Slavia Prague,£2.25m,in,Summer,2.25,Ligue 1,2003,2003/2004
Olympique Marseille,Rudi Skacel,24,Left Midfield,Slavia Prague,£1.44m,in,Summer,1.44,Ligue 1,2003,2003/2004
Olympique Marseille,Habib Bèye,25,Right-Back,R. Strasbourg,£990Th.,in,Summer,0.99,Ligue 1,2003,2003/2004
Olympique Marseille,Philippe Christanval,24,Centre-Back,FC Barcelona,Free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Sylvain N'Diaye,27,Defensive Midfield,LOSC Lille,Free transfer,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Steve Marlet,29,Centre-Forward,Fulham,Loan,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Camel Meriem,23,Attacking Midfield,G. Bordeaux,Loan,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Lamine Sakho,26,Left Winger,Leeds,"End of loanMay 31, 2004",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Salomon Olembé,23,Left Midfield,Leeds,"End of loanMay 1, 2004",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Mathieu Flamini,19,Defensive Midfield,Marseille B,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Alain Cantareil,19,Left-Back,Marseille B,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Rahmane Barry,16,Second Striker,Marseille U19,-,in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Piotr Swierczewski,31,Defensive Midfield,Birmingham,"End of loanJun 30, 2003",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Joseph Yobo,22,Centre-Back,Everton,"End of loanJun 30, 2003",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Mickaël Marsiglia,26,Central Midfield,Racing Ferrol,"End of loanJun 30, 2002",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Vincent Gastine,21,Defensive Midfield,FC Martigues,"End of loanJun 30, 2003",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Damien Grégorini,24,Goalkeeper,OGC Nice,"End of loanJun 30, 2003",in,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Joseph Yobo,22,Centre-Back,Everton,£5.40m,out,Summer,5.4,Ligue 1,2003,2003/2004
Olympique Marseille,Frank Leboeuf,35,Centre-Back,Al-Sadd SC,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Djamel Belmadi,27,Right Midfield,Al-Wahda FC,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Benjamin Gavanon,22,Central Midfield,AS Nancy,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Cyril Chapuis,24,Centre-Forward,Leeds,Loan,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Claude Gentile,23,Goalkeeper,Yverdon-Sport,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Jérôme Perez,21,Right-Back,US Créteil,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Vincent Gastine,21,Defensive Midfield,Valenciennes FC,Loan,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Piotr Swierczewski,31,Defensive Midfield,Lech Poznan,Free transfer,out,Summer,0,Ligue 1,2003,2003/2004
Olympique Marseille,Salomon Olembé,22,Left Midfield,Leeds,Loan,out,Summer,0,Ligue 1,2003,2003/2004
