id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1250,Mohamed Salah,10,900,10,7.652008593082428,6,3.604589570313692,42,23,1,0,F,Liverpool,9,6.890839770436287,12.914312809705734,5.19169033318758
755,Jamie Vardy,10,853,7,4.310730889439583,1,0.7612592168152332,24,11,2,0,F,Leicester,7,4.310730889439583,5.182755060493946,0.5161297228187323
531,Michail Antonio,9,810,6,6.46810556948185,3,2.955576404929161,35,21,2,1,F,West Ham,6,5.706936672329903,9.795322641730309,2.8064547646790743
838,Sadio Mané,10,818,6,5.8518351800739765,0,1.2661089897155762,33,10,0,0,F S,Liverpool,6,5.8518351800739765,9.987497106194496,4.020315149798989
318,Pierre-Emerick Aubameyang,9,702,4,4.09734408929944,1,0.7201237455010414,22,8,1,0,F S,Arsenal,4,3.3361751921474934,3.0735684745013714,0.6962562147527933
453,Son Heung-Min,9,796,4,3.336285389959812,1,0.9325320813804865,24,17,0,0,F M,Tottenham,4,3.336285389959812,4.697578281164169,1.4721853025257587
468,Callum Wilson,6,512,4,2.981266508810222,0,0.0662567038089037,14,3,2,0,F,Newcastle United,4,2.981266508810222,2.4477609880268574,0.060171316377818584
482,Roberto Firmino,8,369,4,3.560822680592537,1,0.725700207054615,12,7,0,0,F S,Liverpool,4,3.560822680592537,6.8770424127578735,2.7120190113782883
1228,Bruno Fernandes,10,862,4,2.3053136467933655,3,3.472374901175499,27,36,3,0,M,Manchester United,4,1.5441448092460632,6.626026138663292,2.94767889380455
2371,Cristiano Ronaldo,7,554,4,4.330140069127083,1,0.7116197105497122,27,6,1,0,F S,Manchester United,4,4.330140069127083,5.568152010440826,0.6461952719837427
3278,Maxwel Cornet,5,287,4,1.0702857375144958,0,0.5432839021086693,8,3,1,0,F M S,Burnley,4,1.0702857375144958,2.289716422557831,1.1219381429255009
3621,Neal Maupay,9,738,4,3.1812752336263657,0,0.31358062475919724,16,8,2,0,F,Brighton,3,2.420106366276741,3.395562805235386,0.750160088762641
5675,Ismaila Sarr,10,878,4,2.5920474119484425,0,1.1001046746969223,24,10,1,0,F M,Watford,4,2.5920474119484425,4.148700259625912,1.148182955570519
6854,Diogo Jota,9,613,4,4.065999135375023,1,2.444146730005741,20,14,1,0,F S,Liverpool,4,4.065999135375023,8.929811052978039,3.345805460587144
7490,Mason Greenwood,9,748,4,1.8757891580462456,0,1.0051983781158924,29,12,1,0,F M,Manchester United,4,1.8757891580462456,3.0533899143338203,0.9162288475781679
8026,Raphinha,9,738,4,2.020953506231308,0,1.5177009366452694,31,17,2,0,M,Leeds,4,2.020953506231308,3.9690686985850334,1.475565972737968
8067,Reece James,7,368,4,0.9579141288995743,2,1.5724837202578783,9,10,0,1,D S,Chelsea,4,0.9579141288995743,4.07231249473989,2.4615842029452324
8845,Hee-Chan Hwang,7,516,4,2.231462115421891,0,0.5816176533699036,7,1,0,0,F M S,Wolverhampton Wanderers,4,2.231462115421891,4.34882053732872,1.8851908892393112
465,Joshua King,8,548,3,3.030253954231739,2,1.8187895007431507,13,14,1,0,F S,Watford,3,3.030253954231739,4.213426994159818,0.44956966768950224
522,Wilfried Zaha,9,741,3,2.3886574544012547,1,1.5119837634265423,15,11,1,0,F S,Crystal Palace,1,0.8663197327405214,4.305056653916836,2.1654709689319134
594,Romelu Lukaku,7,620,3,3.682786464691162,0,2.026534017175436,18,11,0,0,F,Chelsea,3,3.682786464691162,6.358431231230497,1.9138886258006096
762,Demarai Gray,10,872,3,1.669712208211422,2,1.8866451857611537,18,16,0,0,F M,Everton,3,1.669712208211422,4.664790779352188,1.5131666138768196
775,Andros Townsend,10,788,3,1.9222101233899593,2,2.0290438160300255,15,22,1,0,F M S,Everton,2,1.1610412932932377,3.723577134311199,1.9532040562480688
782,Ben Chilwell,4,360,3,0.7183622494339943,0,0.31188674829900265,7,6,0,0,D,Chelsea,3,0.7183622494339943,2.4552618339657784,1.670585423707962
986,Danny Ings,9,776,3,2.017771687358618,2,0.16282343119382858,12,2,1,0,F,Aston Villa,2,1.2566028498113155,2.1110350508242846,1.0338048003613949
2335,Pablo Fornals,10,891,3,2.3680948093533516,1,1.889028888195753,20,16,3,0,M,West Ham,3,2.3680948093533516,7.116179332137108,3.1946579199284315
3585,Said Benrahma,10,844,3,2.0413639843463898,3,2.184460811316967,29,14,0,0,F M,West Ham,3,2.0413639843463898,6.1302278488874435,2.284257411956787
3697,Odsonne Edouard,7,443,3,1.3524063639342785,1,0.20812089182436466,10,6,0,0,F M S,Crystal Palace,3,1.3524063639342785,2.8919652588665485,1.331437960267067
5555,Dominic Calvert-Lewin,3,253,3,3.1624922156333923,0,0.13921446353197098,11,3,0,0,F,Everton,1,1.6401913613080978,1.79513468593359,0.03200363740324974
5956,Youri Tielemans,10,900,3,1.0118907056748867,2,2.676565755158663,23,21,1,0,M,Leicester,3,1.0118907056748867,4.897477336227894,1.913731399923563
6055,Phil Foden,6,465,3,2.2553043216466904,1,1.2772634848952293,13,8,0,0,F S,Manchester City,3,2.2553043216466904,3.463991239666939,0.7224331721663475
7230,Emile Smith-Rowe,10,810,3,1.5882103964686394,2,1.5948336720466614,14,15,0,0,M S,Arsenal,3,1.5882103964686394,2.8154129460453987,0.9664584323763847
7768,Mason Mount,7,445,3,2.2067969366908073,2,2.7993698865175247,15,10,0,0,M S,Chelsea,2,1.4456281587481499,4.8799488842487335,1.5809693187475204
9040,Conor Gallagher,9,791,3,3.4402047488838434,2,2.228186212480068,21,14,3,0,M,Crystal Palace,3,3.4402047488838434,6.975023277103901,2.611047089099884
9301,Emmanuel Dennis,9,674,3,2.0375277642160654,3,1.224290307611227,18,11,5,0,F M S,Watford,3,2.0375277642160654,3.4541438845917583,0.794539044611156
101,Allan Saint-Maximin,10,893,2,1.7031631041318178,3,2.6459922157227993,18,17,0,0,F M,Newcastle United,2,1.7031631041318178,6.129501152783632,1.8924159370362759
314,Ilkay Gündogan,6,507,2,2.204745203256607,0,1.7582898512482643,14,13,1,0,M,Manchester City,2,2.204745203256607,4.581648416817188,1.3278758861124516
447,Kevin De Bruyne,7,369,2,0.761773033067584,0,1.65801015868783,13,12,0,0,M S,Manchester City,2,0.761773033067584,2.1738237775862217,1.1157344076782465
556,Marcus Rashford,3,106,2,0.7772924229502678,0,0,5,0,0,0,M S,Manchester United,2,0.7772924229502678,1.0799916684627533,0.3225948214530945
558,Jesse Lingard,5,51,2,0.4499212484806776,0,0.0710409414023161,3,2,0,0,S,Manchester United,2,0.4499212484806776,0.6278015822172165,0.13382072001695633
606,Christian Benteke,10,582,2,2.5161289274692535,1,1.3596571665257215,17,9,2,0,F S,Crystal Palace,2,2.5161289274692535,4.208495792001486,0.9566694693639874
750,Riyad Mahrez,8,246,2,2.0741082783788443,1,1.5168684171512723,13,8,0,0,F S,Manchester City,2,2.0741082783788443,4.533661115914583,1.1176612507551908
843,James Ward-Prowse,8,702,2,1.7712455708533525,0,0.425605446100235,10,11,2,1,M,Southampton,0,0.24890786968171597,2.6739865131676197,2.503181355074048
998,Ivan Toney,10,900,2,2.573519889265299,2,3.2834721095860004,25,14,1,0,F,Brentford,1,1.8123878575861454,3.7950477972626686,0.552471213042736
1726,Abdoulaye Doucouré,8,720,2,1.1012633293867111,4,1.541909284889698,14,9,3,0,M,Everton,2,1.1012633293867111,4.401543408632278,2.0069319922477007
1776,Jarrod Bowen,10,885,2,3.8590189833194017,2,1.462695812806487,26,17,1,0,F M,West Ham,2,3.8590189833194017,6.795988209545612,2.49296928755939
2381,Rodrigo,9,683,2,1.3998526446521282,0,1.6736536994576454,15,17,4,0,F M,Leeds,1,0.6386837847530842,3.573211994022131,1.6624163016676903
3635,Bernardo Silva,9,765,2,2.3882794976234436,1,2.353656593710184,10,12,2,0,M,Manchester City,2,2.3882794976234436,8.231438890099525,3.7029658518731594
4105,Raúl Jiménez,10,811,2,2.7393574379384518,2,1.8823059685528278,22,20,2,0,F S,Wolverhampton Wanderers,2,2.7393574379384518,5.478546991944313,1.6013753516599536
4456,Chris Wood,10,868,2,3.6896706335246563,0,0.2494615139439702,22,6,1,0,F,Burnley,2,3.6896706335246563,3.1519231386482716,1.2421948686242104
5247,Naby Keita,7,373,2,0.5687986500561237,1,1.0281442552804947,8,5,0,0,M S,Liverpool,2,0.5687986500561237,4.221977103501558,2.9691901206970215
5543,Gabriel Jesus,9,687,2,2.5994102358818054,5,2.1561788469552994,19,14,0,0,F S,Manchester City,2,2.5994102358818054,5.067243546247482,1.4455680139362812
5786,Yoane Wissa,4,45,2,0.6258707866072655,0,0,3,0,0,0,S,Brentford,2,0.6258707866072655,0.5441526770591736,0
6026,Richarlison,6,468,2,1.853240898810327,1,1.223989475518465,12,8,3,0,F M S,Everton,2,1.853240898810327,3.224576696753502,1.3284110501408577
6441,Ferrán Torres,4,308,2,2.512166380882263,1,0.021644435822963715,13,1,0,0,F,Manchester City,2,2.512166380882263,2.4304773956537247,1.177093531936407
6552,Bryan Mbeumo,9,754,2,3.7878462225198746,0,0.4426685459911823,22,8,1,0,F,Brentford,2,3.7878462225198746,4.883912168443203,1.3770585022866726
6615,Trevoh Chalobah,6,451,2,0.5835239551961422,0,0.04631999880075455,2,1,0,0,D S,Chelsea,2,0.5835239551961422,2.1275122463703156,2.107340633869171
7696,Teemu Pukki,10,858,2,2.786661174148321,0,0.29675896745175123,15,5,1,0,F,Norwich,1,2.0254923067986965,2.241660587489605,0.11960157565772533
7698,Leandro Trossard,10,873,2,1.7670001536607742,1,0.9013949781656265,26,14,1,0,F M,Brighton,2,1.7670001536607742,3.436865456402302,1.1018154937773943
7723,John McGinn,9,759,2,0.4373364318162203,1,1.5110384970903397,15,15,4,0,M,Aston Villa,2,0.4373364318162203,3.099637432023883,1.5020379144698381
8379,Alexis Mac Allister,8,229,2,1.7937323143705726,1,0.2041288986802101,8,4,0,0,M S,Brighton,1,1.0325634768232703,2.2055885903537273,1.6562123345211148
8384,Armando Broja,6,240,2,1.367192566394806,0,0.06135417893528938,10,1,0,0,F S,Southampton,2,1.367192566394806,1.3899366408586502,0.24995732214301825
8865,Ollie Watkins,8,640,2,3.3265506997704506,0,0.11785007268190384,20,4,2,0,F S,Aston Villa,2,3.3265506997704506,3.6598835475742817,0.41232742741703987
65,Timo Werner,7,386,1,2.1008713617920876,1,0.08540495112538338,11,2,1,0,F M S,Chelsea,1,2.1008713617920876,2.7404795214533806,0.6172326952219009
