club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
RCD Espanyol Barcelona,Álex Fernández,20,Attacking Midfield,RM Castilla,£450Th.,in,Summer,0.45,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,David López,23,Defensive Midfield,SD Huesca,£225Th.,in,Summer,0.225,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Manu Lanzarote,29,Right Winger,CE Sabadell,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Gabriel Torje,23,Right Winger,Udinese Calcio,Loan,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Sidnei,23,Centre-Back,Benfica,Loan,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Abraham González,27,Central Midfield,Alcorcón,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Jhon Córdoba,20,Centre-Forward,Chiapas FC,Loan,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Pizzi,23,Right Midfield,Benfica,Loan,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Juan Rafael Fuentes,23,Left-Back,Córdoba CF,?,in,Summer,NA,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Víctor Álvarez,20,Left-Back,RCD Espanyol B,-,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Germán Parreño,20,Goalkeeper,RCD Espanyol B,-,in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Jordi Amat,21,Centre-Back,Rayo Vallecano,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Adrián Luna,21,Attacking Midfield,Nacional,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Thievy Bifouma,21,Right Winger,UD Las Palmas,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Juan Albín,26,Attacking Midfield,Nacional,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Mubarak Wakaso,23,Central Midfield,Rubin Kazan,£5.40m,out,Summer,5.4,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Juan Forlín,25,Centre-Back,Al-Rayyan SC,£3.15m,out,Summer,3.15,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Jordi Amat,21,Centre-Back,Swansea,£2.61m,out,Summer,2.61,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Juan Albín,27,Attacking Midfield,Petrolul,Free transfer,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Adrián Luna,21,Attacking Midfield,Defensor,Free transfer,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Cristian Gómez,24,Central Midfield,RM Castilla,Loan,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Christian Alfonso,24,Attacking Midfield,Alcorcón,Loan,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Cristian Álvarez,27,Goalkeeper,San Lorenzo,Free transfer,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Raúl Baena,24,Defensive Midfield,Rayo Vallecano,Free transfer,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Joan Verdú,30,Attacking Midfield,Real Betis,Free transfer,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Martin Petrov,34,Left Winger,Without Club,-,out,Summer,0,Primera Division,2013,2013/2014
RCD Espanyol Barcelona,Samuele Longo,21,Centre-Forward,Inter,"End of loanJun 30, 2013",out,Summer,0,Primera Division,2013,2013/2014
Granada CF,Yacine Brahimi,23,Left Winger,Stade Rennais,£2.25m,in,Summer,2.25,Primera Division,2013,2013/2014
Granada CF,Douglas Santos,19,Left-Back,Náutico,£2.07m,in,Summer,2.07,Primera Division,2013,2013/2014
Granada CF,Manuel Iturra,29,Defensive Midfield,Málaga CF,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Piti,32,Attacking Midfield,Rayo Vallecano,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Riki,32,Centre-Forward,Dep. La Coruña,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Gai Assulin,22,Left Winger,Racing,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Essaïd Belkalem,24,Centre-Back,JS Kabylie,Free transfer,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Alexandre Coeff,21,Centre-Back,Udinese Calcio,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Dimitri Foulquier,20,Right-Back,Stade Rennais,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Matías Campos Toro,24,Left-Back,Udinese Calcio,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Michaël Pereira,25,Right Winger,RCD Mallorca,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Orestis Karnezis,28,Goalkeeper,Udinese Calcio,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Odion Ighalo,24,Centre-Forward,Udinese Calcio,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Recio,22,Central Midfield,Málaga CF,Loan,in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Silvan Widmer,20,Right-Back,FC Aarau,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
Granada CF,José María Cases,26,Attacking Midfield,CD Alcoyano,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Kabiru Akinsola,22,Centre-Forward,Doxa Katokopias,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Álex Bernal,22,Central Midfield,CD Leganés,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
Granada CF,Jona,24,Centre-Forward,Vit. Guimarães,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
Granada CF,David de Coz,33,Right-Back,CD Lugo,"End of loanJun 30, 2013",in,Summer,0,Primera Division,2013,2013/2014
