Rank,Club,Country,Level,Elo,From,To
None,Teplice,CSR,1,1553.40539551,1950-03-04,1950-03-06
None,Teplice,CSR,1,1548.25158691,1950-03-07,1950-03-13
None,Teplice,CSR,1,1555.69238281,1950-03-14,1950-03-18
None,Teplice,CSR,1,1550.76281738,1950-03-19,1950-04-03
None,Teplice,CSR,1,1560.92687988,1950-04-04,1950-04-08
None,Teplice,CSR,1,1570.25683594,1950-04-09,1950-04-17
None,Teplice,CSR,1,1562.58105469,1950-04-18,1950-05-06
None,Teplice,CSR,1,1565.70739746,1950-05-07,1950-05-15
None,Teplice,CSR,1,1576.82507324,1950-05-16,1950-05-30
None,Teplice,CSR,1,1571.58776855,1950-05-31,1950-06-05
None,Teplice,CSR,1,1577.98876953,1950-06-06,1950-06-12
None,Teplice,CSR,1,1579.63781738,1950-06-13,1950-06-17
None,Teplice,CSR,1,1569.46643066,1950-06-18,1950-06-22
None,Teplice,CSR,1,1540.5604248,1950-06-23,1950-08-12
None,Teplice,CSR,1,1530.32495117,1950-08-13,1950-08-21
None,Teplice,CSR,1,1533.62841797,1950-08-22,1950-09-04
None,Teplice,CSR,1,1532.48657227,1950-09-05,1950-09-08
None,Teplice,CSR,1,1529.99609375,1950-09-09,1950-09-25
None,Teplice,CSR,1,1542.48901367,1950-09-26,1950-10-02
None,Teplice,CSR,1,1525.37365723,1950-10-03,1950-10-16
None,Teplice,CSR,1,1524.17443848,1950-10-17,1950-10-30
None,Teplice,CSR,1,1516.67248535,1950-10-31,1950-11-06
None,Teplice,CSR,1,1528.65893555,1950-11-07,1950-11-13
None,Teplice,CSR,1,1540.40991211,1950-11-14,1950-11-20
None,Teplice,CSR,1,1542.91442871,1950-11-21,1950-11-27
None,Teplice,CSR,1,1539.0645752,1950-11-28,1950-12-04
None,Teplice,CSR,1,1543.83959961,1950-12-05,1951-03-12
None,Teplice,CSR,1,1552.86425781,1951-03-13,1951-03-19
None,Teplice,CSR,1,1550.70080566,1951-03-20,1951-03-27
None,Teplice,CSR,1,1555.72058105,1951-03-28,1951-04-02
None,Teplice,CSR,1,1559.89978027,1951-04-03,1951-04-09
None,Teplice,CSR,1,1556.04223633,1951-04-10,1951-04-16
