Rank,Club,Country,Level,Elo,From,To
None,Sigma Olomouc,CSR,1,1462.33105469,1953-05-10,1953-05-16
None,Sigma Olomouc,CSR,1,1472.8425293,1953-05-17,1953-05-24
None,Sigma Olomouc,CSR,1,1472.7479248,1953-05-25,1953-05-31
None,Sigma Olomouc,CSR,1,1482.42346191,1953-06-01,1953-06-20
None,Sigma Olomouc,CSR,1,1487.45996094,1953-06-21,1953-06-27
None,Sigma Olomouc,CSR,1,1482.12768555,1953-06-28,1953-07-01
None,Sigma Olomouc,CSR,1,1495.32446289,1953-07-02,1953-07-05
None,Sigma Olomouc,CSR,1,1489.57421875,1953-07-06,1953-08-30
None,Sigma Olomouc,CSR,1,1495.14538574,1953-08-31,1953-09-12
None,Sigma Olomouc,CSR,1,1499.0300293,1953-09-13,1953-09-23
None,Sigma Olomouc,CSR,1,1493.23901367,1953-09-24,1953-09-27
None,Sigma Olomouc,CSR,1,1496.48120117,1953-09-28,1953-10-11
None,Sigma Olomouc,CSR,1,1504.88891602,1953-10-12,1953-10-15
None,Sigma Olomouc,CSR,1,1507.3215332,1953-10-16,1953-12-15
None,Sigma Olomouc,CSR,1,1538.3215332,1953-12-16,1954-03-14
None,Sigma Olomouc,CSR,1,1549.67944336,1954-03-15,1954-03-21
None,Sigma Olomouc,CSR,1,1539.3425293,1954-03-22,1954-03-28
None,Sigma Olomouc,CSR,1,1534.11865234,1954-03-29,1954-04-03
None,Sigma Olomouc,CSR,1,1525.44421387,1954-04-04,1954-04-10
None,Sigma Olomouc,CSR,1,1521.06481934,1954-04-11,1954-04-25
None,Sigma Olomouc,CSR,1,1514.89953613,1954-04-26,1954-05-09
None,Sigma Olomouc,CSR,1,1526.27172852,1954-05-10,1954-05-12
None,Sigma Olomouc,CSR,1,1523.17321777,1954-05-13,1954-05-16
None,Sigma Olomouc,CSR,1,1526.83105469,1954-05-17,1954-06-20
None,Sigma Olomouc,CSR,1,1466.83105469,1954-06-21,1954-07-03
None,Sigma Olomouc,CSR,1,1469.78759766,1954-07-04,1954-07-10
None,Sigma Olomouc,CSR,1,1467.8614502,1954-07-11,1954-08-14
None,Sigma Olomouc,CSR,1,1467.1541748,1954-08-15,1954-08-21
None,Sigma Olomouc,CSR,1,1461.90808105,1954-08-22,1954-09-19
None,Sigma Olomouc,CSR,1,1451.86816406,1954-09-20,1954-09-26
None,Sigma Olomouc,CSR,1,1449.8692627,1954-09-27,1954-10-02
None,Sigma Olomouc,CSR,1,1458.39990234,1954-10-03,1954-10-10
None,Sigma Olomouc,CSR,1,1467.16235352,1954-10-11,1954-10-17
None,Sigma Olomouc,CSR,1,1461.06481934,1954-10-18,1954-11-03
None,Sigma Olomouc,CSR,1,1474.359375,1954-11-04,1954-11-10
None,Sigma Olomouc,CSR,1,1483.98498535,1954-11-11,1954-11-14
None,Sigma Olomouc,CSR,1,1480.58911133,1954-11-15,1954-11-21
None,Sigma Olomouc,CSR,1,1474.42297363,1954-11-22,1955-03-13
None,Sigma Olomouc,CSR,1,1409.59423828,1982-07-04,1982-08-27
None,Sigma Olomouc,CSR,1,1407.21203613,1982-08-28,1982-09-01
