Rank,Club,Country,Level,Elo,From,To
None,Opava,CZE,1,1293.35705566,1995-07-01,1995-07-29
None,Opava,CZE,1,1286.90124512,1995-07-30,1995-08-01
None,Opava,CZE,1,1299.5189209,1995-08-02,1995-08-04
None,Opava,CZE,1,1303.75231934,1995-08-05,1995-08-08
None,Opava,CZE,1,1317.55444336,1995-08-09,1995-08-10
None,Opava,CZE,1,1321.09423828,1995-08-11,1995-08-18
None,Opava,CZE,1,1318.41918945,1995-08-19,1995-08-22
None,Opava,CZE,1,1320.51708984,1995-08-23,1995-08-24
None,Opava,CZE,1,1322.28662109,1995-08-25,1995-08-27
None,Opava,CZE,1,1324.29711914,1995-08-28,1995-09-10
None,Opava,CZE,1,1334.94909668,1995-09-11,1995-09-12
None,Opava,CZE,1,1335.51635742,1995-09-13,1995-09-14
None,Opava,CZE,1,1341.94714355,1995-09-15,1995-09-17
None,Opava,CZE,1,1331.95141602,1995-09-18,1995-09-24
None,Opava,CZE,1,1341.47900391,1995-09-25,1995-09-26
None,Opava,CZE,1,1354.8157959,1995-09-27,1995-09-28
None,Opava,CZE,1,1374.30383301,1995-09-29,1995-10-01
None,Opava,CZE,1,1368.27819824,1995-10-02,1995-10-14
None,Opava,CZE,1,1388.35168457,1995-10-15,1995-10-17
None,Opava,CZE,1,1391.90075684,1995-10-18,1995-10-19
None,Opava,CZE,1,1390.91723633,1995-10-20,1995-10-20
None,Opava,CZE,1,1386.66015625,1995-10-21,1995-10-29
None,Opava,CZE,1,1397.66711426,1995-10-30,1995-10-31
None,Opava,CZE,1,1399.28027344,1995-11-01,1995-11-02
None,Opava,CZE,1,1403.82177734,1995-11-03,1995-11-05
None,Opava,CZE,1,1409.34570312,1995-11-06,1995-11-19
None,Opava,CZE,1,1415.00646973,1995-11-20,1995-11-21
None,Opava,CZE,1,1413.19519043,1995-11-22,1995-11-23
None,Opava,CZE,1,1410.62072754,1995-11-24,1995-11-26
None,Opava,CZE,1,1423.20776367,1995-11-27,1995-12-03
None,Opava,CZE,1,1433.55773926,1995-12-04,1995-12-07
None,Opava,CZE,1,1433.0135498,1995-12-08,1996-02-18
None,Opava,CZE,1,1428.81286621,1996-02-19,1996-03-05
None,Opava,CZE,1,1437.25476074,1996-03-06,1996-03-07
None,Opava,CZE,1,1442.32250977,1996-03-08,1996-03-15
None,Opava,CZE,1,1439.46069336,1996-03-16,1996-03-19
None,Opava,CZE,1,1438.95605469,1996-03-20,1996-03-22
None,Opava,CZE,1,1443.35107422,1996-03-23,1996-03-27
None,Opava,CZE,1,1441.79602051,1996-03-28,1996-03-30
None,Opava,CZE,1,1446.67907715,1996-03-31,1996-04-01
None,Opava,CZE,1,1438.77770996,1996-04-02,1996-04-07
None,Opava,CZE,1,1443.8692627,1996-04-08,1996-04-14
None,Opava,CZE,1,1452.82885742,1996-04-15,1996-04-16
None,Opava,CZE,1,1448.91906738,1996-04-17,1996-04-21
None,Opava,CZE,1,1456.14318848,1996-04-22,1996-04-28
None,Opava,CZE,1,1446.61169434,1996-04-29,1996-05-01
None,Opava,CZE,1,1442.03234863,1996-05-02,1996-05-05
None,Opava,CZE,1,1450.33911133,1996-05-06,1996-05-11
None,Opava,CZE,1,1457.70397949,1996-05-12,1996-05-18
None,Opava,CZE,1,1467.35900879,1996-05-19,1996-08-06
None,Opava,CZE,1,1467.76000977,1996-08-07,1996-08-07
None,Opava,CZE,1,1447.80041504,1996-08-08,1996-08-08
None,Opava,CZE,1,1447.98376465,1996-08-09,1996-08-11
None,Opava,CZE,1,1455.4552002,1996-08-12,1996-08-18
None,Opava,CZE,1,1461.7253418,1996-08-19,1996-08-20
None,Opava,CZE,1,1447.65686035,1996-08-21,1996-08-21
None,Opava,CZE,1,1445.10852051,1996-08-22,1996-08-22
None,Opava,CZE,1,1445.4276123,1996-08-23,1996-08-25
None,Opava,CZE,1,1447.76135254,1996-08-26,1996-09-01
None,Opava,CZE,1,1453.42749023,1996-09-02,1996-09-08
None,Opava,CZE,1,1457.99047852,1996-09-09,1996-09-10
None,Opava,CZE,1,1462.85046387,1996-09-11,1996-09-12
None,Opava,CZE,1,1467.40734863,1996-09-13,1996-09-22
None,Opava,CZE,1,1477.91650391,1996-09-23,1996-09-24
None,Opava,CZE,1,1480.08032227,1996-09-25,1996-09-26
None,Opava,CZE,1,1481.02490234,1996-09-27,1996-09-29
None,Opava,CZE,1,1484.44372559,1996-09-30,1996-10-02
None,Opava,CZE,1,1482.97521973,1996-10-03,1996-10-13
None,Opava,CZE,1,1471.23828125,1996-10-14,1996-10-15
None,Opava,CZE,1,1467.34130859,1996-10-16,1996-10-17
None,Opava,CZE,1,1467.62646484,1996-10-18,1996-10-20
None,Opava,CZE,1,1472.18127441,1996-10-21,1996-10-27
None,Opava,CZE,1,1469.95959473,1996-10-28,1996-10-29
None,Opava,CZE,1,1470.35913086,1996-10-30,1996-10-31
None,Opava,CZE,1,1467.07495117,1996-11-01,1996-11-03
None,Opava,CZE,1,1462.95544434,1996-11-04,1996-11-17
None,Opava,CZE,1,1445.51281738,1996-11-18,1996-11-24
None,Opava,CZE,1,1451.9888916,1996-11-25,1996-12-01
None,Opava,CZE,1,1461.65856934,1996-12-02,1997-02-23
None,Opava,CZE,1,1463.49731445,1997-02-24,1997-03-02
None,Opava,CZE,1,1459.31933594,1997-03-03,1997-03-09
None,Opava,CZE,1,1454.26013184,1997-03-10,1997-03-16
None,Opava,CZE,1,1445.17053223,1997-03-17,1997-03-23
None,Opava,CZE,1,1447.22631836,1997-03-24,1997-03-26
None,Opava,CZE,1,1444.65942383,1997-03-27,1997-04-06
None,Opava,CZE,1,1435.96569824,1997-04-07,1997-04-13
None,Opava,CZE,1,1438.57629395,1997-04-14,1997-04-20
None,Opava,CZE,1,1435.01586914,1997-04-21,1997-04-27
None,Opava,CZE,1,1445.17944336,1997-04-28,1997-05-04
None,Opava,CZE,1,1439.60388184,1997-05-05,1997-05-11
None,Opava,CZE,1,1448.12512207,1997-05-12,1997-05-25
None,Opava,CZE,1,1435.83605957,1997-05-26,1997-06-01
None,Opava,CZE,1,1440.63708496,1997-06-02,1997-06-11
None,Opava,CZE,1,1435.17407227,1997-06-12,1997-07-23
None,Opava,CZE,1,1430.60656738,1997-07-24,1997-07-30
None,Opava,CZE,1,1436.27392578,1997-07-31,1997-08-02
None,Opava,CZE,1,1434.11340332,1997-08-03,1997-08-09
None,Opava,CZE,1,1432.46447754,1997-08-10,1997-08-12
None,Opava,CZE,1,1419.8614502,1997-08-13,1997-08-13
None,Opava,CZE,1,1421.31518555,1997-08-14,1997-08-16
None,Opava,CZE,1,1418.38793945,1997-08-17,1997-08-26
None,Opava,CZE,1,1418.5925293,1997-08-27,1997-08-27
None,Opava,CZE,1,1426.23950195,1997-08-28,1997-09-01
None,Opava,CZE,1,1430.67260742,1997-09-02,1997-09-10
None,Opava,CZE,1,1433.85705566,1997-09-11,1997-09-14
None,Opava,CZE,1,1432.55908203,1997-09-15,1997-09-17
None,Opava,CZE,1,1432.71496582,1997-09-18,1997-09-18
None,Opava,CZE,1,1433.98388672,1997-09-19,1997-09-28
None,Opava,CZE,1,1423.68713379,1997-09-29,1997-10-01
None,Opava,CZE,1,1420.71166992,1997-10-02,1997-10-02
None,Opava,CZE,1,1422.57434082,1997-10-03,1997-10-04
None,Opava,CZE,1,1435.25280762,1997-10-05,1997-10-17
None,Opava,CZE,1,1434.0144043,1997-10-18,1997-10-22
None,Opava,CZE,1,1437.5135498,1997-10-23,1997-10-23
None,Opava,CZE,1,1439.91711426,1997-10-24,1997-10-24
None,Opava,CZE,1,1449.19824219,1997-10-25,1997-11-01
None,Opava,CZE,1,1450.37402344,1997-11-02,1997-11-05
None,Opava,CZE,1,1443.97827148,1997-11-06,1997-11-06
None,Opava,CZE,1,1444.46643066,1997-11-07,1997-11-08
None,Opava,CZE,1,1439.58288574,1997-11-09,1997-11-14
None,Opava,CZE,1,1429.69335938,1997-11-15,1997-11-21
None,Opava,CZE,1,1435.22387695,1997-11-22,1997-11-27
None,Opava,CZE,1,1439.48608398,1997-11-28,1997-12-01
None,Opava,CZE,1,1439.09436035,1997-12-02,1997-12-10
None,Opava,CZE,1,1430.94506836,1997-12-11,1998-02-20
None,Opava,CZE,1,1424.125,1998-02-21,1998-03-01
None,Opava,CZE,1,1418.37585449,1998-03-02,1998-03-05
None,Opava,CZE,1,1417.0135498,1998-03-06,1998-03-06
None,Opava,CZE,1,1413.07226562,1998-03-07,1998-03-13
None,Opava,CZE,1,1422.76489258,1998-03-14,1998-03-19
None,Opava,CZE,1,1419.5904541,1998-03-20,1998-03-20
None,Opava,CZE,1,1413.18847656,1998-03-21,1998-03-28
None,Opava,CZE,1,1426.39550781,1998-03-29,1998-04-03
None,Opava,CZE,1,1430.48510742,1998-04-04,1998-04-10
None,Opava,CZE,1,1436.04382324,1998-04-11,1998-04-17
None,Opava,CZE,1,1428.74890137,1998-04-18,1998-04-24
None,Opava,CZE,1,1425.43444824,1998-04-25,1998-05-01
None,Opava,CZE,1,1412.52209473,1998-05-02,1998-05-08
None,Opava,CZE,1,1407.37854004,1998-05-09,1998-05-15
None,Opava,CZE,1,1416.21496582,1998-05-16,1998-05-29
None,Opava,CZE,1,1418.87878418,1998-05-30,1998-06-03
None,Opava,CZE,1,1411.7545166,1998-06-04,1998-08-02
None,Opava,CZE,1,1417.36657715,1998-08-03,1998-08-09
None,Opava,CZE,1,1412.2298584,1998-08-10,1998-08-11
None,Opava,CZE,1,1421.90759277,1998-08-12,1998-08-12
None,Opava,CZE,1,1427.92822266,1998-08-13,1998-08-23
None,Opava,CZE,1,1434.92749023,1998-08-24,1998-08-25
None,Opava,CZE,1,1437.28320312,1998-08-26,1998-08-26
None,Opava,CZE,1,1429.58447266,1998-08-27,1998-08-30
None,Opava,CZE,1,1427.79992676,1998-08-31,1998-09-13
None,Opava,CZE,1,1434.39221191,1998-09-14,1998-09-15
None,Opava,CZE,1,1422.99865723,1998-09-16,1998-09-17
None,Opava,CZE,1,1420.90307617,1998-09-18,1998-09-19
None,Opava,CZE,1,1423.59619141,1998-09-20,1998-09-27
None,Opava,CZE,1,1426.0213623,1998-09-28,1998-09-29
None,Opava,CZE,1,1426.38183594,1998-09-30,1998-10-01
None,Opava,CZE,1,1423.71569824,1998-10-02,1998-10-03
None,Opava,CZE,1,1419.55859375,1998-10-04,1998-10-18
None,Opava,CZE,1,1419.43823242,1998-10-19,1998-10-20
None,Opava,CZE,1,1419.53405762,1998-10-21,1998-10-23
None,Opava,CZE,1,1427.96289062,1998-10-24,1998-10-30
None,Opava,CZE,1,1424.17138672,1998-10-31,1998-11-03
None,Opava,CZE,1,1418.63830566,1998-11-04,1998-11-08
None,Opava,CZE,1,1415.89880371,1998-11-09,1998-11-14
None,Opava,CZE,1,1406.4942627,1998-11-15,1998-11-22
None,Opava,CZE,1,1400.52575684,1998-11-23,1998-11-29
None,Opava,CZE,1,1406.16442871,1998-11-30,1999-02-21
None,Opava,CZE,1,1398.39526367,1999-02-22,1999-02-28
None,Opava,CZE,1,1404.91149902,1999-03-01,1999-03-07
None,Opava,CZE,1,1400.82983398,1999-03-08,1999-03-14
None,Opava,CZE,1,1412.31420898,1999-03-15,1999-03-20
None,Opava,CZE,1,1407.39929199,1999-03-21,1999-04-04
None,Opava,CZE,1,1402.29553223,1999-04-05,1999-04-11
None,Opava,CZE,1,1394.63037109,1999-04-12,1999-04-18
None,Opava,CZE,1,1406.34155273,1999-04-19,1999-04-25
None,Opava,CZE,1,1402.33178711,1999-04-26,1999-05-02
None,Opava,CZE,1,1398.64501953,1999-05-03,1999-05-10
None,Opava,CZE,1,1385.44055176,1999-05-11,1999-05-13
None,Opava,CZE,1,1378.73571777,1999-05-14,1999-05-17
None,Opava,CZE,1,1374.96179199,1999-05-18,1999-05-22
None,Opava,CZE,1,1367.4041748,1999-05-23,1999-05-30
None,Opava,CZE,1,1367.50012207,1999-05-31,1999-08-01
None,Opava,CZE,1,1373.66137695,1999-08-02,1999-08-07
None,Opava,CZE,1,1377.33776855,1999-08-08,1999-08-11
None,Opava,CZE,1,1376.01306152,1999-08-12,1999-08-12
None,Opava,CZE,1,1376.05407715,1999-08-13,1999-08-13
None,Opava,CZE,1,1369.82202148,1999-08-14,1999-08-21
None,Opava,CZE,1,1381.24938965,1999-08-22,1999-08-25
None,Opava,CZE,1,1380.73925781,1999-08-26,1999-08-26
None,Opava,CZE,1,1381.2487793,1999-08-27,1999-08-29
None,Opava,CZE,1,1375.00769043,1999-08-30,1999-09-10
None,Opava,CZE,1,1366.42993164,1999-09-11,1999-09-15
None,Opava,CZE,1,1366.74450684,1999-09-16,1999-09-16
None,Opava,CZE,1,1369.00305176,1999-09-17,1999-09-19
None,Opava,CZE,1,1372.1842041,1999-09-20,1999-09-21
None,Opava,CZE,1,1376.23791504,1999-09-22,1999-09-24
None,Opava,CZE,1,1386.55285645,1999-09-25,1999-09-28
None,Opava,CZE,1,1391.80432129,1999-09-29,1999-09-30
None,Opava,CZE,1,1397.95068359,1999-10-01,1999-10-02
None,Opava,CZE,1,1392.8885498,1999-10-03,1999-10-03
None,Opava,CZE,1,1401.09460449,1999-10-04,1999-10-15
None,Opava,CZE,1,1404.21350098,1999-10-16,1999-10-20
None,Opava,CZE,1,1409.63171387,1999-10-21,1999-10-21
None,Opava,CZE,1,1411.95166016,1999-10-22,1999-10-24
None,Opava,CZE,1,1408.80822754,1999-10-25,1999-10-26
None,Opava,CZE,1,1412.56628418,1999-10-27,1999-11-03
None,Opava,CZE,1,1418.18249512,1999-11-04,1999-11-04
None,Opava,CZE,1,1417.36743164,1999-11-05,1999-11-07
None,Opava,CZE,1,1411.82543945,1999-11-08,1999-11-20
None,Opava,CZE,1,1406.3326416,1999-11-21,1999-11-23
None,Opava,CZE,1,1397.58886719,1999-11-24,1999-11-25
None,Opava,CZE,1,1401.16674805,1999-11-26,1999-11-28
None,Opava,CZE,1,1409.32702637,1999-11-29,1999-12-05
None,Opava,CZE,1,1407.9296875,1999-12-06,1999-12-08
None,Opava,CZE,1,1405.69897461,1999-12-09,1999-12-09
None,Opava,CZE,1,1406.08508301,1999-12-10,2000-02-19
None,Opava,CZE,1,1404.02148438,2000-02-20,2000-02-27
None,Opava,CZE,1,1408.24780273,2000-02-28,2000-02-29
None,Opava,CZE,1,1411.02185059,2000-03-01,2000-03-01
None,Opava,CZE,1,1412.97998047,2000-03-02,2000-03-05
None,Opava,CZE,1,1408.83581543,2000-03-06,2000-03-07
None,Opava,CZE,1,1415.4588623,2000-03-08,2000-03-11
None,Opava,CZE,1,1411.16491699,2000-03-12,2000-03-15
None,Opava,CZE,1,1413.31884766,2000-03-16,2000-03-16
None,Opava,CZE,1,1408.16967773,2000-03-17,2000-03-17
None,Opava,CZE,1,1413.63769531,2000-03-18,2000-03-21
None,Opava,CZE,1,1409.98547363,2000-03-22,2000-03-23
None,Opava,CZE,1,1410.37097168,2000-03-24,2000-03-25
None,Opava,CZE,1,1406.08703613,2000-03-26,2000-04-02
None,Opava,CZE,1,1402.21923828,2000-04-03,2000-04-09
None,Opava,CZE,1,1398.40100098,2000-04-10,2000-04-16
None,Opava,CZE,1,1396.99609375,2000-04-17,2000-04-22
None,Opava,CZE,1,1409.7331543,2000-04-23,2000-04-28
None,Opava,CZE,1,1415.05566406,2000-04-29,2000-05-07
None,Opava,CZE,1,1404.08117676,2000-05-08,2000-05-13
None,Opava,CZE,1,1392.69042969,2000-05-14,2000-05-17
None,Opava,CZE,1,1384.61157227,2000-05-18,2000-07-03
None,Opava,CZE,1,1361.99035645,2001-07-01,2001-07-29
None,Opava,CZE,1,1356.90722656,2001-07-30,2001-08-05
None,Opava,CZE,1,1345.9095459,2001-08-06,2001-08-08
None,Opava,CZE,1,1341.55981445,2001-08-09,2001-08-12
None,Opava,CZE,1,1337.61499023,2001-08-13,2001-08-20
None,Opava,CZE,1,1334.36376953,2001-08-21,2001-08-22
None,Opava,CZE,1,1333.48364258,2001-08-23,2001-08-26
None,Opava,CZE,1,1340.41088867,2001-08-27,2001-09-09
