id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1209,Ciro Immobile,33,2706,29,21.299790805205703,9,6.810373587533832,110,37,3,1,F,Lazio,22,15.209521709010005,23.533577501773834,5.524158029817045
1513,Mauro Icardi,34,2984,29,23.019863829016685,2,4.514054702594876,98,31,2,0,F,Inter,23,17.690772108733654,22.24777720309794,3.045393479987979
1294,Paulo Dybala,33,2356,22,13.170291170477867,5,4.819444749504328,114,54,0,0,F M S,Juventus,19,9.36387748643756,15.791876073926687,6.677143616601825
1230,Fabio Quagliarella,35,2747,19,18.391942845657468,6,6.64893586281687,111,37,4,0,F S,Sampdoria,12,12.301592234522104,17.737690817564726,2.568524429574609
1384,Dries Mertens,38,3026,18,18.78953575529158,6,7.525529734790325,128,59,4,0,F S,Napoli,14,14.983041623607278,26.60215225443244,9.092544498853385
1253,Edin Dzeko,36,3016,16,17.002702409401536,4,4.159454776905477,152,49,6,0,F S,Roma,16,17.002702409401536,23.339885734021664,5.367070994339883
1293,Gonzalo Higuaín,35,2811,16,13.41172125376761,6,3.221684481948614,102,30,4,0,F S,Juventus,15,11.889123609289527,18.532189514487982,5.675434309989214
1102,Giovanni Simeone,38,3027,14,14.101910013705492,4,2.7589878607541323,106,37,2,0,F S,Fiorentina,14,14.101910013705492,17.26248576119542,2.669278619810939
1185,Iago Falque,37,2864,12,8.742745629511774,8,7.619547039270401,76,72,2,0,F M S,Torino,12,8.742745629511774,15.690608253702521,3.242932479828596
1340,Roberto Inglese,34,2807,12,9.060246469452977,2,2.552058912348002,76,25,3,0,F S,Chievo,11,7.537648828700185,9.972622914239764,2.3164837323129177
1543,Sergej Milinkovic-Savic,35,2856,12,6.583664762787521,3,6.250789202749729,91,51,8,0,M S,Lazio,12,6.583664762787521,18.66025647521019,11.146416518837214
1903,Kevin Lasagna,29,2159,12,12.898388519883156,1,0.6069352943450212,72,11,1,0,F M S,Udinese,12,12.898388519883156,15.62803928554058,2.5372137520462275
448,Ivan Perisic,37,3320,11,9.322531446814537,9,9.830475346185267,116,72,4,0,D F M,Inter,11,9.322531446814537,23.86037928238511,7.067653961479664
1104,Leonardo Pavoletti,33,2728,11,11.58760891109705,0,1.844642630778253,86,23,8,0,F S,Cagliari,11,11.58760891109705,12.568768659606576,3.4487020233646035
1148,Duván Zapata,31,2122,11,9.476617582142353,4,3.5229162834584713,53,29,1,0,F S,Sampdoria,11,9.476617582142353,13.796350471675396,2.954405792057514
1219,Luis Alberto,34,2688,11,7.415717927739024,14,10.925710506737232,80,87,5,0,F M S,Lazio,10,5.893120309337974,18.896093802526593,9.985808063298464
1426,Josip Ilicic,31,2007,11,8.72023855894804,8,6.360477980226278,90,66,3,0,F M S,Atalanta,9,7.197680838406086,16.365924138575792,8.38331522513181
6187,Mirco Antenucci,33,2572,11,7.72332430165261,7,3.7638447443023324,67,34,1,0,F M S,SPAL 2013,6,3.9168701888993382,8.134128438308835,2.8267045505344868
1186,Andrea Belotti,32,2675,10,11.985758806578815,4,4.689371703192592,84,30,2,0,F S,Torino,10,10.463161091320217,14.239638701081276,5.4838701812550426
1382,José Callejón,38,3269,10,10.09029108658433,10,7.834662108682096,64,73,3,0,F,Napoli,10,10.09029108658433,24.693220805376768,10.660415334627032
1445,Simone Verdi,34,2843,10,7.739351354539394,10,6.251846229657531,93,50,2,0,F M,Bologna,8,6.216753762215376,12.129127901047468,4.437368204817176
1473,Matteo Politano,36,2846,10,9.562784338369966,4,7.00825534760952,100,63,1,0,F M S,Sassuolo,10,8.040267119184136,14.31452121399343,3.616666680201888
4918,Patrick Cutrone,28,1520,10,8.869436912238598,2,0.912525886669755,45,14,3,0,F S,AC Milan,10,8.869436912238598,9.733459740877151,2.3943276051431894
1168,Bryan Cristante,36,2855,9,8.436882622539997,2,5.040246037766337,78,48,3,0,M S,Atalanta,9,7.675583805888891,17.374360950663686,9.507734945043921
1292,Sami Khedira,26,1939,9,3.9838897846639156,2,1.3459430057555437,31,16,1,0,M S,Juventus,9,3.9838897846639156,9.091633751988411,5.986899584531784
677,Jordan Veretout,36,3218,8,5.311287161894143,1,3.4968444257974625,61,51,10,1,M,Fiorentina,6,3.0273907547816634,13.930087568238378,9.969803497195244
1121,Giacomo Bonaventura,33,2571,8,4.053347580134869,3,3.0390357673168182,62,46,3,0,D M S,AC Milan,8,4.053347580134869,12.484028823673725,7.573820428922772
