Rank,Club,Country,Level,Elo,From,To
1,Man United,ENG,1,2025.9276123,2008-08-01,2008-08-13
2,Chelsea,ENG,1,2015.23828125,2008-08-01,2008-08-13
3,Liverpool,ENG,1,1958.85754395,2008-08-01,2008-08-13
4,Arsenal,ENG,1,1941.2791748,2008-08-01,2008-08-13
5,Real Madrid,ESP,1,1930.81530762,2008-05-19,2008-08-13
6,Villarreal,ESP,1,1891.75500488,2008-05-19,2008-08-12
7,Inter,ITA,1,1891.34301758,2008-05-19,2008-08-12
8,Barcelona,ESP,1,1890.16003418,2008-05-19,2008-08-13
9,Sevilla,ESP,1,1885.60266113,2008-05-19,2008-08-13
10,Roma,ITA,1,1868.0715332,2008-05-19,2008-08-12
11,Everton,ENG,1,1847.31726074,2008-08-01,2008-08-13
12,Mallorca,ESP,1,1826.15368652,2008-05-19,2008-08-13
13,Juventus,ITA,1,1823.98999023,2008-05-18,2008-08-12
14,Milan,ITA,1,1820.68188477,2008-05-19,2008-08-12
15,Atletico,ESP,1,1819.49414062,2008-05-19,2008-08-13
16,Bayern,GER,1,1814.23022461,2008-08-01,2008-08-10
17,Lyon,FRA,1,1813.81555176,2008-07-18,2008-08-10
18,Porto,POR,1,1812.19348145,2008-05-18,2008-08-13
19,Aston Villa,ENG,1,1798.57971191,2008-08-01,2008-08-13
20,Fiorentina,ITA,1,1781.62585449,2008-05-19,2008-08-12
21,Depor,ESP,1,1775.41955566,2008-05-19,2008-08-13
22,Schalke,GER,1,1775.40563965,2008-08-01,2008-08-13
23,Werder,GER,1,1775.00634766,2008-08-01,2008-08-13
24,Santander,ESP,1,1773.67492676,2008-05-19,2008-08-13
25,Tottenham,ENG,1,1772.24023438,2008-08-01,2008-08-13
26,Blackburn,ENG,1,1769.81896973,2008-08-01,2008-08-13
27,Getafe,ESP,1,1766.96081543,2008-07-10,2008-08-13
28,Portsmouth,ENG,1,1760.47607422,2008-08-01,2008-08-13
29,Valencia,ESP,1,1754.61047363,2008-07-24,2008-08-09
30,Bordeaux,FRA,1,1752.87243652,2008-07-24,2008-08-09
31,Bilbao,ESP,1,1752.42590332,2008-07-24,2008-08-13
32,Betis,ESP,1,1742.77612305,2008-07-27,2008-08-13
33,Almeria,ESP,1,1739.49182129,2008-07-27,2008-08-02
34,Zenit,RUS,1,1738.11560059,2008-07-31,2008-08-02
35,Zaragoza,ESP,2,1735.30908203,2008-07-02,2008-08-10
36,Middlesbrough,ENG,1,1731.69421387,2008-08-01,2008-08-10
37,Osasuna,ESP,1,1730.02246094,2008-05-19,2008-08-10
38,Recreativo,ESP,1,1727.28503418,2008-05-19,2008-08-10
39,Valladolid,ESP,1,1722.50061035,2008-05-19,2008-08-06
40,Fenerbahce,TUR,1,1721.0135498,2008-07-31,2008-08-06
41,Newcastle,ENG,1,1720.61291504,2008-08-01,2008-08-13
42,Man City,ENG,1,1718.78271484,2008-08-01,2008-08-13
43,Olympiakos,GRE,1,1718.70898438,2008-07-31,2008-08-06
44,Bolton,ENG,1,1717.50549316,2008-08-01,2008-08-13
45,Espanyol,ESP,1,1715.29736328,2008-05-19,2008-08-13
46,Marseille,FRA,1,1713.26037598,2008-05-23,2008-08-09
47,West Ham,ENG,1,1712.29626465,2008-08-01,2008-08-13
48,Sporting,POR,1,1710.93835449,2008-05-23,2008-08-13
49,Hamburg,GER,1,1710.77050781,2008-08-01,2008-08-13
50,Sampdoria,ITA,1,1705.04711914,2008-05-23,2008-08-12
51,Benfica,POR,1,1701.6940918,2008-05-23,2008-08-12
52,Lazio,ITA,1,1700.75012207,2008-05-23,2008-08-12
53,Celtic,SCO,1,1697.24328613,2008-07-31,2008-08-05
54,Rangers,SCO,1,1695.18286133,2008-07-31,2008-08-05
55,Lille,FRA,1,1694.28625488,2008-07-07,2008-08-05
56,Wigan,ENG,1,1690.02502441,2008-08-01,2008-08-05
57,Leverkusen,GER,1,1689.90576172,2008-08-01,2008-08-05
58,Galatasaray,TUR,1,1689.29541016,2008-07-31,2008-08-05
59,Stuttgart,GER,1,1683.41784668,2008-08-01,2008-08-05
60,PSV,NED,1,1683.10986328,2008-07-18,2008-08-05
61,Fulham,ENG,1,1681.31311035,2008-08-01,2008-08-05
62,Panathinaikos,GRE,1,1678.16760254,2008-07-31,2008-08-05
63,Reading,ENG,2,1676.05053711,2008-08-01,2008-08-05
64,Saint-Etienne,FRA,1,1675.16455078,2008-07-13,2008-08-05
65,Wolfsburg,GER,1,1674.6784668,2008-08-01,2008-08-05
66,Rennes,FRA,1,1670.27416992,2008-07-13,2008-08-05
67,Sociedad,ESP,2,1668.6673584,2008-07-13,2008-08-05
68,Sunderland,ENG,1,1667.39685059,2008-08-01,2008-08-05
69,Birmingham,ENG,2,1665.97302246,2008-08-01,2008-08-05
70,Ajax,NED,1,1659.07250977,2008-07-13,2008-08-02
71,Spartak Moskva,RUS,1,1658.17578125,2008-07-28,2008-08-02
72,Nice,FRA,1,1657.54467773,2008-07-28,2008-08-05
73,Nancy,FRA,1,1656.56896973,2008-07-28,2008-08-05
74,Udinese,ITA,1,1653.94372559,2008-06-09,2008-08-05
75,Besiktas,TUR,1,1653.42004395,2008-07-31,2008-08-05
76,Siena,ITA,1,1652.46838379,2008-06-09,2008-08-05
77,Lecce,ITA,1,1649.91601562,2008-07-21,2008-08-09
78,Chievo,ITA,1,1649.37597656,2008-07-21,2008-08-12
79,Dynamo Kyiv,UKR,1,1649.28930664,2008-07-30,2008-08-02
80,AEK,GRE,1,1647.7388916,2008-07-31,2008-08-02
81,Napoli,ITA,1,1645.1015625,2008-07-26,2008-08-02
82,Atalanta,ITA,1,1644.24719238,2008-07-26,2008-08-02
83,Hannover,GER,1,1643.31677246,2008-08-01,2008-08-02
84,Palermo,ITA,1,1642.28295898,2008-08-01,2008-08-02
85,Gijon,ESP,1,1642.20153809,2008-08-01,2008-08-02
86,Basel,SUI,1,1641.76843262,2008-08-01,2008-08-02
87,Numancia,ESP,1,1640.34191895,2008-07-27,2008-08-02
88,CSKA Moskva,RUS,1,1635.91345215,2008-07-31,2008-08-02
89,Le Mans,FRA,1,1632.39624023,2008-07-21,2008-08-02
90,Reggina,ITA,1,1632.39465332,2008-07-21,2008-08-02
91,Hertha,GER,1,1629.45007324,2008-08-01,2008-08-02
92,West Brom,ENG,1,1628.40234375,2008-08-01,2008-08-02
93,Cagliari,ITA,1,1627.9263916,2008-07-31,2008-08-02
94,Levante,ESP,2,1621.82446289,2008-07-31,2008-08-03
95,Bochum,GER,1,1621.70568848,2008-08-01,2008-08-03
96,Lorient,FRA,1,1621.56066895,2008-07-31,2008-08-03
97,Shakhtar,UKR,1,1621.35681152,2008-07-31,2008-08-03
98,Malaga,ESP,1,1619.69042969,2008-07-31,2008-08-08
99,Bologna,ITA,1,1619.39086914,2008-07-31,2008-08-08
100,Genoa,ITA,1,1618.98242188,2008-07-31,2008-08-08
None,Caen,FRA,1,1618.62341309,2008-05-18,2008-08-09
None,Steaua,ROM,1,1617.10192871,2008-07-31,2008-08-03
None,Murcia,ESP,2,1615.82177734,2008-07-02,2008-08-13
None,Dortmund,GER,1,1615.44396973,2008-08-01,2008-08-13
None,Monaco,FRA,1,1613.86999512,2008-05-18,2008-08-09
None,Paris SG,FRA,1,1612.87451172,2008-05-18,2008-08-09
None,Salamanca,ESP,2,1612.10388184,2008-06-15,2008-08-13
None,Hull,ENG,1,1612.0324707,2008-08-01,2008-08-13
None,Frankfurt,GER,1,1612.02880859,2008-08-01,2008-08-13
None,Anderlecht,BEL,1,1611.71472168,2008-07-31,2008-08-06
None,Standard,BEL,1,1609.75439453,2008-07-31,2008-08-06
None,Sochaux,FRA,1,1608.41052246,2008-05-18,2008-08-09
None,CSKA Sofia,BUL,1,1605.96411133,2008-08-01,2008-08-10
None,Torino,ITA,1,1605.95422363,2008-05-19,2008-08-12
None,Stoke,ENG,1,1605.6875,2008-08-01,2008-08-13
None,Lens,FRA,2,1603.3079834,2008-07-02,2008-08-01
None,Nuernberg,GER,2,1603.2956543,2008-08-01,2008-08-13
None,Castellon,ESP,2,1601.65661621,2008-06-16,2008-08-13
None,Belenenses,POR,1,1600.05163574,2008-05-11,2008-08-13
None,Slavia Praha,CZE,1,1598.51953125,2008-07-31,2008-08-03
None,Dinamo Zagreb,CRO,1,1597.52209473,2008-08-01,2008-08-03
None,Auxerre,FRA,1,1596.20654297,2008-05-18,2008-08-09
None,Hercules,ESP,2,1596.15478516,2008-06-16,2008-08-13
None,Toulouse,FRA,1,1595.51611328,2008-05-18,2008-08-10
None,Lok Moskva,RUS,1,1595.01416016,2008-07-28,2008-08-09
None,Sivasspor,TUR,1,1594.43041992,2008-07-31,2008-08-06
None,Twente,NED,1,1593.50170898,2008-04-21,2008-08-13
None,Braga,POR,1,1593.15686035,2008-05-11,2008-08-13
None,Parma,ITA,2,1592.9699707,2008-07-02,2008-08-12
None,Las Palmas,ESP,2,1592.28808594,2008-06-16,2008-08-13
None,Albacete,ESP,2,1591.92370605,2008-06-16,2008-08-13
None,Sheffield United,ENG,2,1589.88903809,2008-08-01,2008-08-09
None,Tarragona,ESP,2,1589.37658691,2008-06-15,2008-08-13
None,Catania,ITA,1,1589.0925293,2008-05-19,2008-08-12
None,Celta,ESP,2,1589.03735352,2008-06-16,2008-08-13
None,Crystal Palace,ENG,2,1587.37280273,2008-08-01,2008-08-09
None,Le Havre,FRA,1,1586.99084473,2008-07-02,2008-08-09
None,Sparta Praha,CZE,1,1586.10620117,2008-07-31,2008-08-02
None,Gladbach,GER,1,1585.71923828,2008-08-01,2008-08-13
None,Valenciennes,FRA,1,1584.75830078,2008-05-18,2008-08-09
None,Cottbus,GER,1,1579.93237305,2008-08-01,2008-08-13
None,Empoli,ITA,2,1579.01489258,2008-07-02,2008-08-12
None,Wolves,ENG,2,1576.29223633,2008-08-01,2008-08-09
None,Xerez,ESP,2,1575.1907959,2008-06-16,2008-08-13
None,Bielefeld,GER,1,1574.67541504,2008-08-01,2008-08-13
None,Rubin Kazan,RUS,1,1574.50610352,2008-07-27,2008-08-03
None,FC Moskva,RUS,1,1573.74450684,2008-07-28,2008-08-02
None,Alaves,ESP,2,1572.70068359,2008-06-16,2008-08-13
None,Rimini,ITA,2,1571.9329834,2008-06-02,2008-08-12
None,Maritimo,POR,1,1571.13293457,2008-05-12,2008-08-13
None,Amkar Perm,RUS,1,1571.11877441,2008-07-27,2008-08-03
None,Guimaraes,POR,1,1570.91748047,2008-05-12,2008-08-13
None,Heerenveen,NED,1,1568.79394531,2008-04-21,2008-08-13
None,Dynamo Moskva,RUS,1,1567.87512207,2008-07-27,2008-08-02
None,Karlsruhe,GER,1,1567.5682373,2008-08-01,2008-08-13
None,CFR Cluj,ROM,1,1565.79052734,2008-07-28,2008-08-03
None,Nantes,FRA,1,1562.80541992,2008-07-02,2008-08-09
None,Banik Ostrava,CZE,1,1562.57128906,2008-07-31,2008-08-02
None,Mainz,GER,2,1561.82702637,2008-08-01,2008-08-13
None,Saturn Ramenskoje,RUS,1,1560.84533691,2008-07-31,2008-08-03
None,FC Kobenhavn,DEN,1,1560.32507324,2008-08-01,2008-08-04
None,Brescia,ITA,2,1559.80175781,2008-06-09,2008-08-12
None,Charlton,ENG,2,1558.14343262,2008-08-01,2008-08-09
None,Tenerife,ESP,2,1557.79443359,2008-06-16,2008-08-13
None,Kayseri,TUR,1,1556.36315918,2008-07-31,2008-08-06
None,Ipswich,ENG,2,1556.02319336,2008-08-01,2008-08-09
None,Levski,BUL,1,1554.94543457,2008-08-01,2008-08-09
None,Livorno,ITA,2,1554.61108398,2008-07-02,2008-08-12
None,Trabzonspor,TUR,1,1552.28161621,2008-07-31,2008-08-06
None,Aalborg,DEN,1,1550.76135254,2008-08-01,2008-08-02
None,Slovan Liberec,CZE,1,1549.40734863,2008-07-31,2008-08-03
None,Ascoli,ITA,2,1548.72192383,2008-06-02,2008-08-12
None,Dinamo Bucuresti,ROM,1,1545.87353516,2008-07-28,2008-08-03
None,Bristol City,ENG,2,1541.63452148,2008-08-01,2008-08-09
None,Kryliya Sovetov,RUS,1,1541.60046387,2008-07-31,2008-08-03
None,Cardiff,ENG,2,1541.1015625,2008-08-01,2008-08-09
None,Cordoba,ESP,2,1538.9798584,2008-06-16,2008-08-13
None,Sheffield Weds,ENG,2,1537.79199219,2008-08-01,2008-08-09
None,Plymouth,ENG,2,1536.72021484,2008-08-01,2008-08-09
None,Alkmaar,NED,1,1536.4765625,2008-04-21,2008-08-13
None,Brno,CZE,1,1534.99108887,2008-07-31,2008-08-03
None,Feyenoord,NED,1,1533.93273926,2008-04-21,2008-08-13
None,Teplice,CZE,1,1533.91943359,2008-07-31,2008-08-03
None,Sevilla B,ESP,2,1533.59448242,2008-06-16,2008-08-13
None,Sedan,FRA,2,1533.58679199,2008-05-17,2008-08-01
None,Koeln,GER,1,1533.5255127,2008-08-01,2008-08-13
None,Setubal,POR,1,1533.43200684,2008-05-12,2008-08-13
None,Elche,ESP,2,1532.79931641,2008-06-16,2008-08-13
None,Watford,ENG,2,1532.25476074,2008-08-01,2008-08-09
None,Preston,ENG,2,1531.99047852,2008-08-01,2008-08-09
None,Young Boys,SUI,1,1531.43518066,2008-08-01,2008-08-03
None,Alicante,ESP,2,1531.32312012,2008-07-01,2008-08-13
None,Girona,ESP,2,1531.32312012,2008-07-01,2008-08-13
None,Huesca,ESP,2,1531.32312012,2008-07-01,2008-08-13
None,Rayo Vallecano,ESP,2,1531.32312012,2008-07-01,2008-08-13
None,Rosenborg,NOR,1,1530.98754883,2008-08-01,2008-08-03
None,Nacional,POR,1,1529.49755859,2008-05-11,2008-08-13
None,Beitar,ISR,1,1528.96459961,2008-08-01,2008-08-06
None,Duisburg,GER,2,1528.18664551,2008-08-01,2008-08-13
None,Rapid Bucuresti,ROM,1,1527.07971191,2008-07-27,2008-08-02
None,Tomsk,RUS,1,1526.48986816,2008-07-27,2008-08-02
None,Midtjylland,DEN,1,1526.44470215,2008-08-01,2008-08-03
None,Albinoleffe,ITA,2,1526.42211914,2008-06-16,2008-08-12
None,Grenoble,FRA,1,1524.63012695,2008-07-02,2008-08-09
None,Aris,GRE,1,1524.46228027,2008-07-31,2008-08-06
None,Wisla,POL,1,1523.8626709,2008-08-01,2008-08-06
None,Mlada Boleslav,CZE,1,1522.86975098,2008-07-31,2008-08-02
None,Zuerich,SUI,1,1522.55871582,2008-08-01,2008-08-03
None,Eibar,ESP,2,1521.33349609,2008-06-16,2008-08-13
None,Stabaek,NOR,1,1520.79785156,2008-08-01,2008-08-03
None,Strasbourg,FRA,2,1519.16455078,2008-07-02,2008-08-04
None,Mantova,ITA,2,1519.0189209,2008-06-02,2008-08-12
None,Nijmegen,NED,1,1516.53027344,2008-04-21,2008-08-13
None,QPR,ENG,2,1516.06005859,2008-08-01,2008-08-09
None,Crvena Zvezda,SRB,0,1513.55969238,2008-08-01,2008-08-06
None,Breda,NED,1,1513.40734863,2008-04-21,2008-08-13
None,Rostock,GER,2,1512.60375977,2008-08-01,2008-08-13
None,Odense,DEN,1,1511.75598145,2008-08-01,2008-08-03
None,Southampton,ENG,2,1511.39038086,2008-08-01,2008-08-09
None,Hoffenheim,GER,1,1510.00036621,2008-08-01,2008-08-13
None,Ankaraspor,TUR,1,1509.7479248,2008-07-31,2008-08-06
