Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,1987.68115234,2009-12-18,2010-01-02
2,Chelsea,ENG,1,1945.53552246,2009-12-29,2010-01-16
3,Man United,ENG,1,1928.52600098,2009-12-31,2010-01-09
4,Real Madrid,ESP,1,1902.71655273,2009-12-20,2010-01-03
5,Inter,ITA,1,1884.48657227,2009-12-21,2010-01-06
6,Arsenal,ENG,1,1881.58422852,2009-12-31,2010-01-09
7,Bordeaux,FRA,1,1866.4552002,2009-12-24,2010-01-17
8,Bayern,GER,1,1857.6439209,2009-12-20,2010-01-15
9,Liverpool,ENG,1,1843.89501953,2009-12-30,2010-01-16
10,Sevilla,ESP,1,1833.76086426,2009-12-27,2010-01-02
11,Porto,POR,1,1832.4597168,2009-12-21,2010-01-02
12,Valencia,ESP,1,1814.98266602,2009-12-21,2010-01-02
13,Dynamo Kyiv,UKR,1,1812.11218262,2009-12-18,2010-01-10
14,Milan,ITA,1,1796.53112793,2009-12-18,2010-01-06
15,Shakhtar,UKR,1,1784.31591797,2009-12-24,2010-01-03
16,Mallorca,ESP,1,1783.61584473,2009-12-24,2010-01-03
17,Werder,GER,1,1783.20861816,2009-12-24,2010-01-09
18,Roma,ITA,1,1781.47290039,2009-12-24,2010-01-06
19,Lille,FRA,1,1781.43615723,2009-12-24,2010-01-09
20,Juventus,ITA,1,1774.58056641,2009-12-24,2010-01-06
21,Lyon,FRA,1,1771.4786377,2009-12-24,2010-01-06
22,Marseille,FRA,1,1770.65527344,2009-12-24,2010-01-06
23,Tottenham,ENG,1,1765.24145508,2009-12-29,2010-01-02
24,Fiorentina,ITA,1,1765.0703125,2009-12-29,2010-01-02
25,Schalke,GER,1,1762.09472656,2009-12-29,2010-01-02
26,Leverkusen,GER,1,1760.69384766,2009-12-29,2010-01-02
27,Villarreal,ESP,1,1758.77661133,2009-12-28,2010-01-02
28,Benfica,POR,1,1758.19238281,2009-12-28,2010-01-09
29,Hamburg,GER,1,1757.84436035,2009-12-28,2010-01-09
30,Dortmund,GER,1,1754.14038086,2009-12-30,2010-01-09
31,Wolfsburg,GER,1,1748.92358398,2009-12-30,2010-01-09
32,Depor,ESP,1,1747.10888672,2009-12-30,2010-01-03
33,Aston Villa,ENG,1,1746.44970703,2009-12-30,2010-01-09
34,Man City,ENG,1,1743.65881348,2009-12-29,2010-01-02
35,PSV,NED,1,1738.87658691,2009-12-29,2010-01-02
36,Atletico,ESP,1,1736.58520508,2009-12-21,2010-01-02
37,Fulham,ENG,1,1735.50341797,2009-12-29,2010-01-05
38,Getafe,ESP,1,1726.38879395,2009-12-20,2010-01-03
39,Paris SG,FRA,1,1719.31494141,2009-12-24,2010-01-16
40,Bilbao,ESP,1,1716.7734375,2009-12-20,2010-01-03
41,Rubin Kazan,RUS,1,1712.45898438,2009-12-24,2010-01-03
42,Stuttgart,GER,1,1711.94958496,2009-12-24,2010-01-03
43,Rennes,FRA,1,1709.0567627,2009-12-24,2010-01-09
44,Everton,ENG,1,1706.41967773,2009-12-29,2010-01-09
45,Auxerre,FRA,1,1703.04553223,2009-12-29,2010-01-09
46,CSKA Moskva,RUS,1,1701.8359375,2009-12-24,2010-01-09
47,Genoa,ITA,1,1695.70251465,2009-12-24,2010-01-06
48,Palermo,ITA,1,1694.2833252,2009-12-24,2010-01-06
49,Anderlecht,BEL,1,1693.95227051,2009-12-31,2010-01-06
50,Osasuna,ESP,1,1689.2520752,2009-12-24,2010-01-03
51,Panathinaikos,GRE,1,1686.64367676,2009-12-24,2010-01-03
52,Santander,ESP,1,1685.77416992,2009-12-24,2010-01-03
53,Olympiakos,GRE,1,1681.4486084,2009-12-21,2010-01-02
54,Hoffenheim,GER,1,1681.25976562,2009-12-20,2010-01-02
55,Udinese,ITA,1,1680.71008301,2009-12-18,2010-01-02
56,Zenit,RUS,1,1680.68713379,2009-12-18,2010-01-02
57,Espanyol,ESP,1,1679.04858398,2009-12-24,2010-01-02
58,Hercules,ESP,2,1678.59545898,2009-12-24,2010-01-02
59,Ajax,NED,1,1678.49438477,2009-12-24,2010-01-02
60,Sporting,POR,1,1678.24975586,2009-12-24,2010-01-02
61,Toulouse,FRA,1,1674.88623047,2009-12-24,2010-01-16
62,Cagliari,ITA,1,1674.36120605,2009-12-21,2010-01-06
63,Twente,NED,1,1672.97827148,2009-12-21,2010-01-06
64,Fenerbahce,TUR,1,1669.8536377,2009-12-24,2010-01-03
65,Malaga,ESP,1,1669.84643555,2009-12-24,2010-01-03
66,Zaragoza,ESP,1,1669.3458252,2009-12-24,2010-01-03
67,Lorient,FRA,1,1669.1315918,2009-12-24,2010-01-08
68,Valenciennes,FRA,1,1664.72595215,2009-12-24,2010-01-06
69,Valladolid,ESP,1,1664.67370605,2009-12-24,2010-01-03
70,Galatasaray,TUR,1,1664.33496094,2009-12-24,2010-01-03
71,Braga,POR,1,1664.29187012,2009-12-24,2010-01-03
72,Napoli,ITA,1,1664.01184082,2009-12-24,2010-01-03
73,Sociedad,ESP,2,1656.89318848,2009-12-29,2010-01-03
74,Parma,ITA,1,1655.85925293,2009-12-29,2010-01-03
75,Sampdoria,ITA,1,1655.32275391,2009-12-29,2010-01-03
76,Betis,ESP,2,1655.11547852,2009-12-29,2010-01-02
77,Gijon,ESP,1,1653.94506836,2009-12-29,2010-01-02
78,West Ham,ENG,1,1653.05700684,2009-12-29,2010-01-02
79,FC Kobenhavn,DEN,1,1652.11755371,2009-12-24,2010-01-02
80,Birmingham,ENG,1,1651.25390625,2009-12-29,2010-01-02
81,Chievo,ITA,1,1648.59326172,2009-12-24,2010-01-03
82,Monaco,FRA,1,1647.32189941,2009-12-24,2010-01-03
83,Almeria,ESP,1,1646.88110352,2009-12-21,2010-01-03
84,Besiktas,TUR,1,1646.59326172,2009-12-24,2010-01-06
85,Newcastle,ENG,2,1642.51269531,2009-12-29,2010-01-06
86,Montpellier,FRA,1,1642.42919922,2009-12-27,2010-01-06
87,Blackburn,ENG,1,1640.09533691,2009-12-29,2010-01-06
88,Metalist,UKR,1,1639.00915527,2009-12-27,2010-01-06
89,Nancy,FRA,1,1638.35168457,2009-12-27,2010-01-06
90,Bari,ITA,1,1634.51416016,2009-12-27,2010-01-06
91,Tenerife,ESP,1,1632.08789062,2009-12-27,2010-01-03
92,Lok Moskva,RUS,1,1631.6574707,2009-12-27,2010-01-03
93,Sochaux,FRA,1,1631.39587402,2009-12-27,2010-01-03
94,Spartak Moskva,RUS,1,1625.1270752,2009-12-29,2010-01-05
95,Mainz,GER,1,1622.3951416,2009-12-30,2010-01-05
96,Frankfurt,GER,1,1622.07946777,2009-12-30,2010-01-05
97,Stoke,ENG,1,1619.60046387,2009-12-31,2010-01-05
98,Caen,FRA,2,1619.57617188,2009-12-31,2010-01-15
99,Bolton,ENG,1,1618.59106445,2009-12-31,2010-01-17
100,Wigan,ENG,1,1618.27307129,2009-12-31,2010-01-16
None,Hannover,GER,1,1617.20288086,2009-12-20,2010-01-16
None,Nice,FRA,1,1616.59509277,2009-12-24,2010-01-16
None,Atalanta,ITA,1,1614.57299805,2009-12-18,2010-01-06
None,Lens,FRA,1,1609.30126953,2009-12-23,2010-01-16
None,Salzburg,AUT,1,1608.52478027,2009-12-18,2010-02-13
None,Sunderland,ENG,1,1607.27099609,2009-12-29,2010-01-16
None,Nacional,POR,1,1607.21826172,2009-12-21,2010-01-08
None,Rangers,SCO,1,1606.56103516,2009-12-31,2010-01-03
None,H Tel Aviv,ISR,1,1605.84960938,2009-12-30,2010-01-04
None,Portsmouth,ENG,1,1605.40441895,2009-12-31,2010-01-26
None,Gladbach,GER,1,1605.23730469,2009-12-20,2010-01-16
None,Alkmaar,NED,1,1603.86633301,2009-12-20,2010-01-24
None,Young Boys,SUI,1,1603.12683105,2009-12-17,2010-02-07
None,Rayo Vallecano,ESP,2,1602.68200684,2009-12-20,2010-01-03
None,Lazio,ITA,1,1602.01806641,2009-12-21,2010-01-06
None,West Brom,ENG,2,1601.51086426,2009-12-29,2010-01-08
None,Saint-Etienne,FRA,1,1598.48962402,2009-12-23,2010-01-16
None,Odense,DEN,1,1598.04772949,2009-12-17,2010-02-18
None,Standard,BEL,1,1593.74975586,2009-12-30,2010-01-17
None,Celtic,SCO,1,1593.10461426,2009-12-27,2010-01-03
None,Brugge,BEL,1,1593.04248047,2009-12-31,2010-01-24
None,Rapid Wien,AUT,1,1592.94262695,2009-12-18,2010-02-12
None,Xerez,ESP,1,1592.69238281,2009-12-18,2010-01-03
None,Koeln,GER,1,1592.57983398,2009-12-21,2010-01-17
None,Maccabi Haifa,ISR,1,1592.48583984,2009-12-29,2010-01-02
None,Bologna,ITA,1,1590.72009277,2009-12-18,2010-01-06
None,Kayseri,TUR,1,1589.4083252,2009-12-20,2010-01-24
None,Bursaspor,TUR,1,1588.62878418,2009-12-19,2010-01-31
None,Bochum,GER,1,1587.62536621,2009-12-20,2010-01-16
None,Basel,SUI,1,1585.06982422,2009-12-17,2010-02-07
None,Livorno,ITA,1,1584.80310059,2009-12-21,2010-01-06
None,Freiburg,GER,1,1583.74816895,2009-12-20,2010-01-16
None,Hertha,GER,1,1582.77819824,2009-12-20,2010-01-16
None,Numancia,ESP,2,1582.73205566,2009-12-20,2010-01-02
None,Recreativo,ESP,2,1582.14123535,2009-12-20,2010-01-02
None,FC Moskva,RUS,1,1580.74829102,2009-12-10,2010-01-02
None,Le Mans,FRA,1,1579.69665527,2009-12-24,2010-01-16
None,Nuernberg,GER,1,1579.41052246,2009-12-21,2010-01-17
None,Siena,ITA,1,1577.03161621,2009-12-21,2010-01-06
None,Urziceni,ROM,1,1573.35339355,2009-12-18,2010-02-18
None,Gent,BEL,1,1571.50817871,2009-12-31,2010-01-15
None,Trabzonspor,TUR,1,1570.12658691,2009-12-21,2010-01-24
None,Bielefeld,GER,2,1568.53149414,2009-12-21,2010-01-18
None,Salamanca,ESP,2,1566.8223877,2009-12-20,2010-01-02
None,Catania,ITA,1,1565.62841797,2009-12-21,2010-01-06
None,Saturn Ramenskoje,RUS,1,1565.50195312,2009-12-10,2010-02-18
None,Wolves,ENG,1,1563.65014648,2009-12-29,2010-01-16
None,Tarragona,ESP,2,1562.43615723,2009-12-21,2010-01-03
None,Sparta Praha,CZE,1,1561.09729004,2009-12-18,2010-02-27
None,Levante,ESP,2,1557.69006348,2009-12-20,2010-01-03
None,Burnley,ENG,1,1556.66040039,2009-12-29,2010-01-16
None,Lautern,GER,2,1556.3873291,2009-12-22,2010-01-16
None,Dnipro,UKR,1,1553.94494629,2009-12-17,2010-02-18
None,Lecce,ITA,2,1553.28100586,2009-12-19,2010-01-05
None,Hull,ENG,1,1551.89807129,2009-12-30,2010-01-16
None,Duisburg,GER,2,1551.8807373,2009-12-19,2010-01-17
None,Cartagena,ESP,2,1549.4074707,2009-12-20,2010-01-02
None,Maritimo,POR,1,1548.48095703,2009-12-21,2010-01-09
None,Steaua,ROM,1,1548.02258301,2009-12-18,2010-02-18
None,Elche,ESP,2,1547.01867676,2009-12-21,2010-01-03
None,Rosenborg,NOR,1,1545.88635254,2009-11-02,2010-03-14
None,Dynamo Moskva,RUS,1,1545.57177734,2009-12-10,2010-02-18
None,Feyenoord,NED,1,1544.5267334,2009-12-20,2010-01-24
None,Guimaraes,POR,1,1543.46691895,2009-12-20,2010-01-09
None,Karlsruhe,GER,2,1539.20483398,2009-12-20,2010-01-15
None,St Pauli,GER,2,1537.91552734,2009-12-21,2010-01-16
None,Sheffield United,ENG,2,1537.2121582,2009-12-29,2010-01-16
None,APOEL,CYP,0,1537.18981934,2009-12-09,2010-07-01
None,Cordoba,ESP,2,1537.10571289,2009-12-20,2010-01-02
None,Metz,FRA,2,1535.99304199,2009-12-18,2010-01-16
None,Zuerich,SUI,1,1535.41101074,2009-12-17,2010-02-06
None,Slavia Praha,CZE,1,1534.70239258,2009-12-18,2010-02-27
None,Anorthosis,CYP,0,1532.32043457,2009-12-09,2010-07-01
