Rank,Club,Country,Level,Elo,From,To
1,Man United,ENG,1,1993.44873047,2009-07-31,2009-08-06
2,Liverpool,ENG,1,1977.39172363,2009-07-31,2009-08-06
3,Chelsea,ENG,1,1973.9453125,2009-07-31,2009-08-06
4,Barcelona,ESP,1,1969.81542969,2009-07-31,2009-08-06
5,Arsenal,ENG,1,1892.65319824,2009-07-31,2009-08-06
6,Inter,ITA,1,1857.54882812,2009-07-31,2009-08-06
7,Real Madrid,ESP,1,1849.88293457,2009-07-31,2009-08-06
8,Bayern,GER,1,1843.32873535,2009-07-31,2009-08-06
9,Dynamo Kyiv,UKR,1,1834.83007812,2009-07-31,2009-08-01
10,Sevilla,ESP,1,1832.61584473,2009-07-31,2009-08-05
11,Atletico,ESP,1,1830.83984375,2009-07-31,2009-08-06
12,Juventus,ITA,1,1827.23925781,2009-07-31,2009-08-04
13,Porto,POR,1,1826.50878906,2009-07-31,2009-08-04
14,Everton,ENG,1,1824.04064941,2009-07-31,2009-08-06
15,Shakhtar,UKR,1,1822.52209473,2009-07-31,2009-08-01
16,Milan,ITA,1,1816.53234863,2009-07-31,2009-08-01
17,Villarreal,ESP,1,1804.82434082,2009-07-31,2009-08-05
18,Wolfsburg,GER,1,1799.00195312,2009-07-31,2009-08-05
19,Bordeaux,FRA,1,1794.76025391,2009-07-31,2009-08-06
20,Roma,ITA,1,1781.56311035,2009-07-31,2009-08-06
21,Lyon,FRA,1,1780.58361816,2009-07-31,2009-08-06
22,Marseille,FRA,1,1773.21435547,2009-07-31,2009-08-06
23,Mallorca,ESP,1,1769.71166992,2009-07-31,2009-08-06
24,Valencia,ESP,1,1764.86328125,2009-07-31,2009-08-06
25,Stuttgart,GER,1,1764.09765625,2009-07-31,2009-08-06
26,Aston Villa,ENG,1,1745.99658203,2009-07-31,2009-08-06
27,Fiorentina,ITA,1,1742.07434082,2009-07-31,2009-08-06
28,Tottenham,ENG,1,1740.94262695,2009-07-31,2009-08-06
29,Hamburg,GER,1,1736.11877441,2009-07-31,2009-08-06
30,Espanyol,ESP,1,1734.4699707,2009-07-31,2009-08-06
31,Werder,GER,1,1734.33203125,2009-07-31,2009-08-06
32,Fulham,ENG,1,1731.76538086,2009-07-31,2009-08-06
33,Dortmund,GER,1,1727.79736328,2009-07-31,2009-08-04
34,Depor,ESP,1,1725.0579834,2009-07-31,2009-08-04
35,Zaragoza,ESP,1,1721.00549316,2009-07-31,2009-08-04
36,Santander,ESP,1,1720.29821777,2009-07-31,2009-08-04
37,Udinese,ITA,1,1717.24072266,2009-07-31,2009-08-04
38,Man City,ENG,1,1716.6427002,2009-07-31,2009-08-04
39,Lille,FRA,1,1716.11779785,2009-07-31,2009-08-04
40,Sporting,POR,1,1715.72790527,2009-07-31,2009-08-04
41,West Ham,ENG,1,1715.32019043,2009-07-31,2009-08-01
42,Schalke,GER,1,1712.31616211,2009-07-31,2009-08-01
43,Osasuna,ESP,1,1711.32714844,2009-07-31,2009-08-01
44,Genoa,ITA,1,1711.25537109,2009-07-31,2009-08-01
45,CSKA Moskva,RUS,1,1710.57080078,2009-07-31,2009-08-01
46,Toulouse,FRA,1,1703.95507812,2009-07-31,2009-08-06
47,Getafe,ESP,1,1703.22680664,2009-07-31,2009-08-06
48,Rennes,FRA,1,1699.83032227,2009-07-31,2009-08-06
49,Betis,ESP,2,1698.07519531,2009-07-31,2009-08-06
50,Paris SG,FRA,1,1695.74108887,2009-07-31,2009-08-06
51,Blackburn,ENG,1,1691.7722168,2009-07-31,2009-08-04
52,Malaga,ESP,1,1688.8873291,2009-07-31,2009-08-04
53,Almeria,ESP,1,1687.88220215,2009-07-31,2009-08-04
54,Zenit,RUS,1,1684.09020996,2009-07-31,2009-08-02
55,Leverkusen,GER,1,1683.51708984,2009-07-31,2009-08-02
56,Hertha,GER,1,1681.23083496,2009-07-31,2009-08-04
57,Palermo,ITA,1,1675.69226074,2009-07-31,2009-08-04
58,Bilbao,ESP,1,1672.3359375,2009-07-31,2009-08-04
59,Benfica,POR,1,1670.84594727,2009-07-31,2009-08-04
60,Valladolid,ESP,1,1669.46704102,2009-07-31,2009-08-04
61,Hercules,ESP,2,1668.34033203,2009-07-31,2009-08-04
62,PSV,NED,1,1664.81018066,2009-07-31,2009-08-01
63,Portsmouth,ENG,1,1664.56604004,2009-07-31,2009-08-01
64,Anderlecht,BEL,1,1664.22192383,2009-07-31,2009-08-01
65,Bolton,ENG,1,1663.81286621,2009-07-31,2009-08-02
66,Panathinaikos,GRE,1,1662.78076172,2009-07-31,2009-08-02
67,Auxerre,FRA,1,1661.20373535,2009-08-01,2009-08-02
68,Wigan,ENG,1,1658.25231934,2009-08-01,2009-08-04
69,Metalist,UKR,1,1657.34680176,2009-08-01,2009-08-02
70,Olympiakos,GRE,1,1657.16308594,2009-08-01,2009-08-02
71,Tenerife,ESP,1,1653.60461426,2009-08-01,2009-08-02
72,Standard,BEL,1,1653.02368164,2009-08-01,2009-08-02
73,Cagliari,ITA,1,1652.68359375,2009-07-31,2009-08-02
74,Besiktas,TUR,1,1651.90075684,2009-07-31,2009-08-02
75,Xerez,ESP,1,1651.86523438,2009-07-31,2009-08-02
