Rank,Club,Country,Level,Elo,From,To
None,TVMK Tallinn,EST,0,1011.65649414,2002-07-01,2002-07-17
None,TVMK Tallinn,EST,0,1012.30700684,2002-07-18,2002-07-24
None,TVMK Tallinn,EST,0,1009.44683838,2002-07-25,2002-08-15
None,TVMK Tallinn,EST,0,994.816223145,2002-08-16,2002-08-29
None,TVMK Tallinn,EST,0,990.251953125,2002-08-30,2003-07-16
None,TVMK Tallinn,EST,0,988.247436523,2003-07-17,2003-07-23
None,TVMK Tallinn,EST,0,985.061706543,2003-07-24,2003-08-14
None,TVMK Tallinn,EST,0,988.828857422,2003-08-15,2003-08-28
None,TVMK Tallinn,EST,0,983.391296387,2003-08-29,2004-07-14
None,TVMK Tallinn,EST,0,981.059509277,2004-07-15,2004-07-15
None,TVMK Tallinn,EST,0,973.152282715,2004-07-16,2004-07-21
None,TVMK Tallinn,EST,0,972.778930664,2004-07-22,2004-07-27
None,TVMK Tallinn,EST,0,999.482421875,2004-07-28,2004-07-29
None,TVMK Tallinn,EST,0,991.243041992,2004-07-30,2004-08-12
None,TVMK Tallinn,EST,0,991.85925293,2004-08-13,2004-08-26
None,TVMK Tallinn,EST,0,1003.90899658,2004-08-27,2005-07-12
None,TVMK Tallinn,EST,0,1010.17987061,2005-07-13,2005-07-14
None,TVMK Tallinn,EST,0,1018.39581299,2005-07-15,2005-07-19
None,TVMK Tallinn,EST,0,1009.15423584,2005-07-20,2005-07-28
None,TVMK Tallinn,EST,0,993.029296875,2005-07-29,2006-07-11
None,TVMK Tallinn,EST,0,980.250915527,2006-07-12,2006-07-13
None,TVMK Tallinn,EST,0,997.060974121,2006-07-14,2006-07-19
None,TVMK Tallinn,EST,0,998.730529785,2006-07-20,2006-07-27
None,TVMK Tallinn,EST,0,1019.23382568,2006-07-28,2006-08-10
None,TVMK Tallinn,EST,0,1023.0369873,2006-08-11,2006-08-24
None,TVMK Tallinn,EST,0,1043.40075684,2006-08-25,2006-09-14
None,TVMK Tallinn,EST,0,1043.38781738,2006-09-15,2006-09-28
None,TVMK Tallinn,EST,0,1043.28259277,2006-09-29,2007-07-01
None,TVMK Tallinn,EST,0,1076.89733887,2008-07-01,2008-07-16
None,TVMK Tallinn,EST,0,1073.89685059,2008-07-17,2008-07-17
None,TVMK Tallinn,EST,0,1072.7734375,2008-07-18,2008-07-23
None,TVMK Tallinn,EST,0,1063.06945801,2008-07-24,2008-07-29
None,TVMK Tallinn,EST,0,1061.17468262,2008-07-30,2008-07-31
None,TVMK Tallinn,EST,0,1057.70153809,2008-08-01,2009-07-01
