club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atlético Madrid,Diego Forlán,28,Centre-Forward,Villarreal,£18.90m,in,Summer,18.9,Primera Division,2007,2007/2008
Atlético Madrid,Simão,27,Left Winger,Benfica,£18.00m,in,Summer,18,Primera Division,2007,2007/2008
Atlético Madrid,Raúl García,20,Attacking Midfield,CA Osasuna,£11.70m,in,Summer,11.7,Primera Division,2007,2007/2008
Atlético Madrid,José Antonio Reyes,23,Right Winger,Arsenal,£10.80m,in,Summer,10.8,Primera Division,2007,2007/2008
Atlético Madrid,Cléber Santana,26,Central Midfield,Santos FC,£7.20m,in,Summer,7.2,Primera Division,2007,2007/2008
Atlético Madrid,Luis García,29,Right Winger,Liverpool,£3.60m,in,Summer,3.6,Primera Division,2007,2007/2008
Atlético Madrid,Thiago Motta,24,Defensive Midfield,FC Barcelona,£1.80m,in,Summer,1.8,Primera Division,2007,2007/2008
Atlético Madrid,Christian Abbiati,29,Goalkeeper,AC Milan,Loan fee:£450Th.,in,Summer,0.45,Primera Division,2007,2007/2008
Atlético Madrid,Joshua Zapata,19,Central Midfield,Atl. Madrid B,-,in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Javier Pinola,24,Centre-Back,1.FC Nuremberg,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Braulio Nóbrega,21,Centre-Forward,UD Salamanca,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Mario Suárez,20,Defensive Midfield,Real Valladolid,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,José Ignacio Zahinos,29,Defensive Midfield,Albacete,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Ismael Falcón,23,Goalkeeper,Hércules CF,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Toché,24,Centre-Forward,Real Valladolid,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Diego Costa,18,Centre-Forward,Braga,"End of loanJun 30, 2007",in,Summer,0,Primera Division,2007,2007/2008
Atlético Madrid,Fernando Torres,23,Centre-Forward,Liverpool,£34.20m,out,Summer,34.2,Primera Division,2007,2007/2008
