Rank,Club,Country,Level,Elo,From,To
None,Split 1912,CRO,1,1110.08825684,2010-07-01,2010-07-01
None,Split 1912,CRO,1,1108.70031738,2010-07-02,2010-07-08
None,Split 1912,CRO,1,1111.87756348,2010-07-09,2010-07-13
None,Split 1912,CRO,1,1116.60144043,2010-07-14,2010-07-15
None,Split 1912,CRO,1,1125.10778809,2010-07-16,2010-07-20
None,Split 1912,CRO,1,1122.71801758,2010-07-21,2010-07-22
None,Split 1912,CRO,1,1097.80566406,2010-07-23,2010-07-24
None,Split 1912,CRO,1,1095.69238281,2010-07-25,2010-07-28
None,Split 1912,CRO,1,1096.48596191,2010-07-29,2010-07-29
None,Split 1912,CRO,1,1091.94384766,2010-07-30,2010-07-31
None,Split 1912,CRO,1,1102.3223877,2010-08-01,2010-08-04
None,Split 1912,CRO,1,1098.4185791,2010-08-05,2010-08-05
None,Split 1912,CRO,1,1111.84313965,2010-08-06,2010-08-07
None,Split 1912,CRO,1,1108.48205566,2010-08-08,2010-08-14
None,Split 1912,CRO,1,1125.15039062,2010-08-15,2010-08-19
None,Split 1912,CRO,1,1142.93371582,2010-08-20,2010-08-21
None,Split 1912,CRO,1,1157.88647461,2010-08-22,2010-08-26
None,Split 1912,CRO,1,1160.67712402,2010-08-27,2010-08-28
None,Split 1912,CRO,1,1165.98266602,2010-08-29,2010-09-11
None,Split 1912,CRO,1,1185.68127441,2010-09-12,2010-09-16
None,Split 1912,CRO,1,1191.53674316,2010-09-17,2010-09-18
None,Split 1912,CRO,1,1196.86474609,2010-09-19,2010-09-25
None,Split 1912,CRO,1,1207.13513184,2010-09-26,2010-09-30
None,Split 1912,CRO,1,1210.82165527,2010-10-01,2010-10-02
None,Split 1912,CRO,1,1218.43017578,2010-10-03,2010-10-16
None,Split 1912,CRO,1,1211.58776855,2010-10-17,2010-10-21
None,Split 1912,CRO,1,1209.37414551,2010-10-22,2010-10-23
None,Split 1912,CRO,1,1206.10852051,2010-10-24,2010-10-30
None,Split 1912,CRO,1,1200.35424805,2010-10-31,2010-11-04
None,Split 1912,CRO,1,1206.65075684,2010-11-05,2010-11-06
None,Split 1912,CRO,1,1222.6114502,2010-11-07,2010-11-13
None,Split 1912,CRO,1,1219.46789551,2010-11-14,2010-11-20
None,Split 1912,CRO,1,1209.59143066,2010-11-21,2010-11-27
None,Split 1912,CRO,1,1211.96313477,2010-11-28,2010-12-01
None,Split 1912,CRO,1,1204.94445801,2010-12-02,2010-12-02
None,Split 1912,CRO,1,1202.58154297,2010-12-03,2010-12-04
None,Split 1912,CRO,1,1192.10095215,2010-12-05,2010-12-15
None,Split 1912,CRO,1,1186.48071289,2010-12-16,2010-12-16
None,Split 1912,CRO,1,1184.89916992,2010-12-17,2011-02-26
None,Split 1912,CRO,1,1197.9362793,2011-02-27,2011-03-05
None,Split 1912,CRO,1,1206.06750488,2011-03-06,2011-03-12
None,Split 1912,CRO,1,1203.94458008,2011-03-13,2011-03-19
None,Split 1912,CRO,1,1212.61975098,2011-03-20,2011-04-02
None,Split 1912,CRO,1,1214.47998047,2011-04-03,2011-04-09
None,Split 1912,CRO,1,1220.20812988,2011-04-10,2011-04-16
None,Split 1912,CRO,1,1216.25964355,2011-04-17,2011-04-23
None,Split 1912,CRO,1,1222.66601562,2011-04-24,2011-04-30
None,Split 1912,CRO,1,1238.97717285,2011-05-01,2011-05-07
None,Split 1912,CRO,1,1243.27783203,2011-05-08,2011-05-14
None,Split 1912,CRO,1,1246.32873535,2011-05-15,2011-05-21
None,Split 1912,CRO,1,1254.53344727,2011-05-22,2011-06-30
None,Split 1912,CRO,1,1255.64074707,2011-07-01,2011-07-07
None,Split 1912,CRO,1,1255.7454834,2011-07-08,2011-07-13
None,Split 1912,CRO,1,1256.95605469,2011-07-14,2011-07-14
None,Split 1912,CRO,1,1277.23950195,2011-07-15,2011-07-19
None,Split 1912,CRO,1,1277.24047852,2011-07-20,2011-07-21
None,Split 1912,CRO,1,1303.45068359,2011-07-22,2011-07-23
None,Split 1912,CRO,1,1298.26660156,2011-07-24,2011-07-27
None,Split 1912,CRO,1,1299.1373291,2011-07-28,2011-07-28
None,Split 1912,CRO,1,1303.87585449,2011-07-29,2011-07-30
None,Split 1912,CRO,1,1300.85632324,2011-07-31,2011-08-03
None,Split 1912,CRO,1,1301.12133789,2011-08-04,2011-08-04
None,Split 1912,CRO,1,1292.42370605,2011-08-05,2011-08-06
None,Split 1912,CRO,1,1306.86401367,2011-08-07,2011-08-13
None,Split 1912,CRO,1,1304.12194824,2011-08-14,2011-08-17
None,Split 1912,CRO,1,1309.08276367,2011-08-18,2011-08-20
None,Split 1912,CRO,1,1315.8013916,2011-08-21,2011-08-23
None,Split 1912,CRO,1,1314.04272461,2011-08-24,2011-08-27
None,Split 1912,CRO,1,1314.02441406,2011-08-28,2011-09-10
None,Split 1912,CRO,1,1320.76062012,2011-09-11,2011-09-14
None,Split 1912,CRO,1,1319.78027344,2011-09-15,2011-09-17
None,Split 1912,CRO,1,1323.6036377,2011-09-18,2011-09-24
None,Split 1912,CRO,1,1332.76013184,2011-09-25,2011-09-27
None,Split 1912,CRO,1,1331.02319336,2011-09-28,2011-10-01
None,Split 1912,CRO,1,1336.0357666,2011-10-02,2011-10-15
None,Split 1912,CRO,1,1326.0369873,2011-10-16,2011-10-18
None,Split 1912,CRO,1,1321.07653809,2011-10-19,2011-10-22
None,Split 1912,CRO,1,1325.44848633,2011-10-23,2011-10-29
None,Split 1912,CRO,1,1338.00012207,2011-10-30,2011-11-02
None,Split 1912,CRO,1,1335.43811035,2011-11-03,2011-11-05
None,Split 1912,CRO,1,1350.99206543,2011-11-06,2011-11-19
None,Split 1912,CRO,1,1341.109375,2011-11-20,2011-11-22
None,Split 1912,CRO,1,1340.61975098,2011-11-23,2011-11-26
None,Split 1912,CRO,1,1336.12011719,2011-11-27,2011-12-03
None,Split 1912,CRO,1,1327.72045898,2011-12-04,2011-12-07
None,Split 1912,CRO,1,1319.95495605,2011-12-08,2012-02-25
None,Split 1912,CRO,1,1313.85180664,2012-02-26,2012-03-03
None,Split 1912,CRO,1,1307.19506836,2012-03-04,2012-03-10
None,Split 1912,CRO,1,1312.70581055,2012-03-11,2012-03-17
None,Split 1912,CRO,1,1305.35778809,2012-03-18,2012-03-21
None,Split 1912,CRO,1,1309.60241699,2012-03-22,2012-03-24
None,Split 1912,CRO,1,1302.32348633,2012-03-25,2012-03-31
None,Split 1912,CRO,1,1308.1081543,2012-04-01,2012-04-07
None,Split 1912,CRO,1,1299.98925781,2012-04-08,2012-04-21
None,Split 1912,CRO,1,1289.91625977,2012-04-22,2012-04-24
None,Split 1912,CRO,1,1296.71459961,2012-04-25,2012-04-28
None,Split 1912,CRO,1,1303.07202148,2012-04-29,2012-05-05
None,Split 1912,CRO,1,1306.78100586,2012-05-06,2012-05-12
None,Split 1912,CRO,1,1314.48657227,2012-05-13,2012-07-05
None,Split 1912,CRO,1,1314.56396484,2012-07-06,2012-07-12
None,Split 1912,CRO,1,1314.75585938,2012-07-13,2012-07-18
None,Split 1912,CRO,1,1314.78405762,2012-07-19,2012-07-19
None,Split 1912,CRO,1,1310.10473633,2012-07-20,2012-07-21
None,Split 1912,CRO,1,1316.02954102,2012-07-22,2012-07-25
None,Split 1912,CRO,1,1317.3782959,2012-07-26,2012-07-26
None,Split 1912,CRO,1,1313.04125977,2012-07-27,2012-07-28
None,Split 1912,CRO,1,1308.71276855,2012-07-29,2012-08-01
None,Split 1912,CRO,1,1311.18896484,2012-08-02,2012-08-02
None,Split 1912,CRO,1,1309.30834961,2012-08-03,2012-08-04
None,Split 1912,CRO,1,1318.60510254,2012-08-05,2012-08-08
None,Split 1912,CRO,1,1321.60888672,2012-08-09,2012-08-09
None,Split 1912,CRO,1,1322.30126953,2012-08-10,2012-08-11
None,Split 1912,CRO,1,1319.74267578,2012-08-12,2012-08-18
None,Split 1912,CRO,1,1325.40856934,2012-08-19,2012-08-22
None,Split 1912,CRO,1,1326.2989502,2012-08-23,2012-08-25
None,Split 1912,CRO,1,1319.13525391,2012-08-26,2012-08-28
None,Split 1912,CRO,1,1323.59643555,2012-08-29,2012-09-01
None,Split 1912,CRO,1,1326.96850586,2012-09-02,2012-09-15
None,Split 1912,CRO,1,1331.5234375,2012-09-16,2012-09-18
None,Split 1912,CRO,1,1329.15722656,2012-09-19,2012-09-22
None,Split 1912,CRO,1,1320.4552002,2012-09-23,2012-09-29
None,Split 1912,CRO,1,1316.45556641,2012-09-30,2012-10-03
None,Split 1912,CRO,1,1314.79370117,2012-10-04,2012-10-06
None,Split 1912,CRO,1,1317.55102539,2012-10-07,2012-10-20
None,Split 1912,CRO,1,1327.43261719,2012-10-21,2012-10-24
None,Split 1912,CRO,1,1323.67089844,2012-10-25,2012-10-27
None,Split 1912,CRO,1,1313.97033691,2012-10-28,2012-11-03
None,Split 1912,CRO,1,1317.21276855,2012-11-04,2012-11-06
None,Split 1912,CRO,1,1315.15966797,2012-11-07,2012-11-10
None,Split 1912,CRO,1,1326.57617188,2012-11-11,2012-11-17
None,Split 1912,CRO,1,1318.50280762,2012-11-18,2012-11-21
None,Split 1912,CRO,1,1317.6607666,2012-11-22,2012-11-24
None,Split 1912,CRO,1,1321.78747559,2012-11-25,2012-12-01
None,Split 1912,CRO,1,1333.77258301,2012-12-02,2012-12-04
None,Split 1912,CRO,1,1335.42944336,2012-12-05,2012-12-08
None,Split 1912,CRO,1,1326.07836914,2012-12-09,2013-02-16
None,Split 1912,CRO,1,1329.35388184,2013-02-17,2013-02-23
None,Split 1912,CRO,1,1322.98632812,2013-02-24,2013-03-02
None,Split 1912,CRO,1,1318.66320801,2013-03-03,2013-03-09
None,Split 1912,CRO,1,1324.96716309,2013-03-10,2013-03-16
None,Split 1912,CRO,1,1324.34924316,2013-03-17,2013-03-30
None,Split 1912,CRO,1,1328.06359863,2013-03-31,2013-04-06
None,Split 1912,CRO,1,1329.34436035,2013-04-07,2013-04-13
None,Split 1912,CRO,1,1336.71508789,2013-04-14,2013-04-20
None,Split 1912,CRO,1,1343.59887695,2013-04-21,2013-04-27
None,Split 1912,CRO,1,1337.45251465,2013-04-28,2013-05-04
None,Split 1912,CRO,1,1343.74072266,2013-05-05,2013-05-11
None,Split 1912,CRO,1,1340.42895508,2013-05-12,2013-05-18
None,Split 1912,CRO,1,1328.60070801,2013-05-19,2013-05-26
None,Split 1912,CRO,1,1328.15734863,2013-05-27,2013-07-12
None,Split 1912,CRO,1,1331.95349121,2013-07-13,2013-07-16
None,Split 1912,CRO,1,1332.1661377,2013-07-17,2013-07-18
None,Split 1912,CRO,1,1340.98449707,2013-07-19,2013-07-22
None,Split 1912,CRO,1,1342.31359863,2013-07-23,2013-07-23
None,Split 1912,CRO,1,1342.32067871,2013-07-24,2013-07-25
None,Split 1912,CRO,1,1333.89624023,2013-07-26,2013-07-27
None,Split 1912,CRO,1,1317.07800293,2013-07-28,2013-07-30
None,Split 1912,CRO,1,1318.43444824,2013-07-31,2013-08-01
None,Split 1912,CRO,1,1315.29785156,2013-08-02,2013-08-02
None,Split 1912,CRO,1,1313.37634277,2013-08-03,2013-08-07
None,Split 1912,CRO,1,1317.22265625,2013-08-08,2013-08-08
None,Split 1912,CRO,1,1319.20458984,2013-08-09,2013-08-12
None,Split 1912,CRO,1,1300.71032715,2013-08-13,2013-08-18
None,Split 1912,CRO,1,1304.70007324,2013-08-19,2013-08-21
None,Split 1912,CRO,1,1297.10058594,2013-08-22,2013-08-22
None,Split 1912,CRO,1,1299.45935059,2013-08-23,2013-08-25
None,Split 1912,CRO,1,1307.19567871,2013-08-26,2013-08-27
None,Split 1912,CRO,1,1309.42858887,2013-08-28,2013-08-29
None,Split 1912,CRO,1,1320.01416016,2013-08-30,2013-08-31
None,Split 1912,CRO,1,1322.76867676,2013-09-01,2013-09-13
None,Split 1912,CRO,1,1326.20239258,2013-09-14,2013-09-19
None,Split 1912,CRO,1,1316.56103516,2013-09-20,2013-09-22
None,Split 1912,CRO,1,1324.43151855,2013-09-23,2013-09-28
None,Split 1912,CRO,1,1312.94970703,2013-09-29,2013-10-03
None,Split 1912,CRO,1,1309.62194824,2013-10-04,2013-10-05
None,Split 1912,CRO,1,1314.02978516,2013-10-06,2013-10-20
None,Split 1912,CRO,1,1324.68920898,2013-10-21,2013-10-24
None,Split 1912,CRO,1,1324.69274902,2013-10-25,2013-10-27
None,Split 1912,CRO,1,1332.11987305,2013-10-28,2013-11-02
None,Split 1912,CRO,1,1339.36584473,2013-11-03,2013-11-07
None,Split 1912,CRO,1,1338.79309082,2013-11-08,2013-11-09
None,Split 1912,CRO,1,1336.80163574,2013-11-10,2013-11-24
None,Split 1912,CRO,1,1333.4230957,2013-11-25,2013-11-28
None,Split 1912,CRO,1,1330.64208984,2013-11-29,2013-11-29
None,Split 1912,CRO,1,1340.41113281,2013-11-30,2013-12-08
None,Split 1912,CRO,1,1335.34155273,2013-12-09,2013-12-12
None,Split 1912,CRO,1,1334.42016602,2013-12-13,2013-12-14
None,Split 1912,CRO,1,1324.34533691,2013-12-15,2014-02-08
None,Split 1912,CRO,1,1315.50476074,2014-02-09,2014-02-16
None,Split 1912,CRO,1,1312.82495117,2014-02-17,2014-02-23
None,Split 1912,CRO,1,1318.07165527,2014-02-24,2014-03-01
None,Split 1912,CRO,1,1310.46826172,2014-03-02,2014-03-08
None,Split 1912,CRO,1,1313.73461914,2014-03-09,2014-03-16
None,Split 1912,CRO,1,1316.36645508,2014-03-17,2014-03-23
None,Split 1912,CRO,1,1318.17590332,2014-03-24,2014-03-30
None,Split 1912,CRO,1,1324.71972656,2014-03-31,2014-04-04
None,Split 1912,CRO,1,1331.7791748,2014-04-05,2014-04-12
None,Split 1912,CRO,1,1326.96472168,2014-04-13,2014-04-15
None,Split 1912,CRO,1,1317.56030273,2014-04-16,2014-04-19
None,Split 1912,CRO,1,1324.6427002,2014-04-20,2014-04-25
None,Split 1912,CRO,1,1324.66870117,2014-04-26,2014-05-03
None,Split 1912,CRO,1,1312.48974609,2014-05-04,2014-05-11
None,Split 1912,CRO,1,1303.06652832,2014-05-12,2014-05-17
None,Split 1912,CRO,1,1300.03979492,2014-05-18,2014-07-03
None,Split 1912,CRO,1,1303.87084961,2014-07-04,2014-07-10
None,Split 1912,CRO,1,1303.81164551,2014-07-11,2014-07-15
None,Split 1912,CRO,1,1304.35205078,2014-07-16,2014-07-17
None,Split 1912,CRO,1,1319.34814453,2014-07-18,2014-07-21
None,Split 1912,CRO,1,1326.16589355,2014-07-22,2014-07-22
None,Split 1912,CRO,1,1326.35522461,2014-07-23,2014-07-24
None,Split 1912,CRO,1,1343.78234863,2014-07-25,2014-07-28
None,Split 1912,CRO,1,1339.75695801,2014-07-29,2014-07-30
None,Split 1912,CRO,1,1343.45483398,2014-07-31,2014-07-31
None,Split 1912,CRO,1,1361.65710449,2014-08-01,2014-08-03
None,Split 1912,CRO,1,1360.32202148,2014-08-04,2014-08-06
None,Split 1912,CRO,1,1349.61364746,2014-08-07,2014-08-07
None,Split 1912,CRO,1,1374.20141602,2014-08-08,2014-08-10
None,Split 1912,CRO,1,1361.5098877,2014-08-11,2014-08-15
None,Split 1912,CRO,1,1359.05065918,2014-08-16,2014-08-21
None,Split 1912,CRO,1,1371.90478516,2014-08-22,2014-08-24
None,Split 1912,CRO,1,1376.72583008,2014-08-25,2014-08-28
None,Split 1912,CRO,1,1376.74926758,2014-08-29,2014-08-31
None,Split 1912,CRO,1,1367.50109863,2014-09-01,2014-09-12
None,Split 1912,CRO,1,1364.08251953,2014-09-13,2014-09-18
None,Split 1912,CRO,1,1366.11425781,2014-09-19,2014-09-20
None,Split 1912,CRO,1,1364.33996582,2014-09-21,2014-09-29
None,Split 1912,CRO,1,1370.0135498,2014-09-30,2014-10-02
None,Split 1912,CRO,1,1369.31286621,2014-10-03,2014-10-04
None,Split 1912,CRO,1,1357.94775391,2014-10-05,2014-10-17
None,Split 1912,CRO,1,1364.71105957,2014-10-18,2014-10-23
None,Split 1912,CRO,1,1366.18005371,2014-10-24,2014-10-26
None,Split 1912,CRO,1,1372.5032959,2014-10-27,2014-11-01
None,Split 1912,CRO,1,1376.15966797,2014-11-02,2014-11-06
None,Split 1912,CRO,1,1364.49487305,2014-11-07,2014-11-07
None,Split 1912,CRO,1,1355.19470215,2014-11-08,2014-11-23
None,Split 1912,CRO,1,1350.18920898,2014-11-24,2014-11-27
None,Split 1912,CRO,1,1351.6920166,2014-11-28,2014-11-28
None,Split 1912,CRO,1,1353.58532715,2014-11-29,2014-12-07
None,Split 1912,CRO,1,1348.57580566,2014-12-08,2014-12-11
None,Split 1912,CRO,1,1350.70410156,2014-12-12,2014-12-12
None,Split 1912,CRO,1,1348.26879883,2014-12-13,2015-02-06
None,Split 1912,CRO,1,1343.70178223,2015-02-07,2015-02-14
None,Split 1912,CRO,1,1325.29858398,2015-02-15,2015-02-22
None,Split 1912,CRO,1,1328.30627441,2015-02-23,2015-02-28
None,Split 1912,CRO,1,1325.87854004,2015-03-01,2015-03-07
None,Split 1912,CRO,1,1332.47021484,2015-03-08,2015-03-13
None,Split 1912,CRO,1,1340.97106934,2015-03-14,2015-03-21
