club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Fiorentina,Nuno Gomes,23,Centre-Forward,Benfica,£15.30m,in,Summer,15.3,Serie A,2000,2000/2001
AC Fiorentina,Amaral,27,Defensive Midfield,Vasco da Gama,£675Th.,in,Summer,0.675,Serie A,2000,2000/2001
AC Fiorentina,Paolo Vanoli,27,Left-Back,AC Parma,Free transfer,in,Summer,0,Serie A,2000,2000/2001
AC Fiorentina,Saliou Lassissi,21,Centre-Back,AC Parma,?,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Marco Rossi,22,Right Midfield,Salernitana,?,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Emiliano Moretti,19,Centre-Back,AS Lodigiani,?,in,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Alessandro Flauto,18,Goalkeeper,Fiorentina U19,-,in,Summer,0,Serie A,2000,2000/2001
AC Fiorentina,Gabriel Batistuta,31,Centre-Forward,AS Roma,£32.54m,out,Summer,32.54,Serie A,2000,2000/2001
AC Fiorentina,Jörg Heinrich,30,Left-Back,Bor. Dortmund,£3.69m,out,Summer,3.69,Serie A,2000,2000/2001
AC Fiorentina,Sead Zilic,17,Centre-Forward,Hertha BSC,Free transfer,out,Summer,0,Serie A,2000,2000/2001
AC Fiorentina,Paul Okon,28,Defensive Midfield,Middlesbrough,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Guillermo Amor,32,Central Midfield,Villarreal,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Alessandro Agostini,20,Left-Back,Ternana,Loan,out,Summer,0,Serie A,2000,2000/2001
AC Fiorentina,Gianmatteo Mareggini,33,Goalkeeper,Ternana U19,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Abel Balbo,34,Centre-Forward,AS Roma,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Pasquale Padalino,27,Centre-Back,Bologna,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Federico Ligori,18,Centre-Forward,Varese,?,out,Summer,NA,Serie A,2000,2000/2001
AC Fiorentina,Alessandro Flauto,18,Goalkeeper,AC Pisa,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Maurizio Ganz,31,Centre-Forward,AC Venezia 1907,Free transfer,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Massimo Paganin,29,Centre-Back,Bologna,Free transfer,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Nicola Ventola,22,Centre-Forward,Inter,Loan,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Biagio Pagano,17,Right Winger,Atalanta U19,-,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Mauro Minelli,19,Centre-Back,Atalanta U19,-,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Adrian Madaschi,17,Centre-Back,Atalanta U19,-,in,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Nicola Caccia,30,Centre-Forward,Piacenza,Free transfer,out,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Robert Englaro,30,Defender,ND FC Ljubljana,Free transfer,out,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Filippo Carobbio,20,Central Midfield,Varese,?,out,Summer,NA,Serie A,2000,2000/2001
Atalanta BC,Luca Cavalli,22,Central Midfield,Lumezzane,Loan,out,Summer,0,Serie A,2000,2000/2001
Atalanta BC,Fabio Balacchi,19,Defensive Midfield,Meda,?,out,Summer,NA,Serie A,2000,2000/2001
