club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SL Benfica,Raúl de Tomás,24,Centre-Forward,Real Madrid,£18.00m,in,Summer,18,Liga Nos,2019,2019/2020
SL Benfica,Carlos Vinícius,24,Centre-Forward,SSC Napoli,£15.30m,in,Summer,15.3,Liga Nos,2019,2019/2020
SL Benfica,Chiquinho,23,Second Striker,Moreirense,£3.60m,in,Summer,3.6,Liga Nos,2019,2019/2020
SL Benfica,Jhonder Cádiz,23,Centre-Forward,Vitória Setúbal,£2.25m,in,Summer,2.25,Liga Nos,2019,2019/2020
SL Benfica,Caio,25,Left Midfield,Al-Ain FC,Free transfer,in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Jota,20,Right Midfield,Benfica B,-,in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Nuno Tavares,19,Left-Back,Benfica B,-,in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Tomás Tavares,18,Right-Back,Benfica B,-,in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Luka Jovic,21,Centre-Forward,E. Frankfurt,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Pedro Pereira,21,Right-Back,Genoa,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Raúl Jiménez,28,Centre-Forward,Wolves,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Diogo Gonçalves,22,Right Winger,Nottm Forest,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,André Carrillo,28,Right Winger,Hilal,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Pawel Dawidowicz,24,Centre-Back,Hellas Verona,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Alfa Semedo,21,Defensive Midfield,Espanyol,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Cristian Lema,29,Centre-Back,Peñarol,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Bruno Varela,24,Goalkeeper,Ajax,"End of loanJun 30, 2019",in,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,João Félix,19,Second Striker,Atlético Madrid,£113.40m,out,Summer,113.4,Liga Nos,2019,2019/2020
SL Benfica,Raúl Jiménez,28,Centre-Forward,Wolves,£34.20m,out,Summer,34.2,Liga Nos,2019,2019/2020
SL Benfica,Luka Jovic,21,Centre-Forward,E. Frankfurt,£20.25m,out,Summer,20.25,Liga Nos,2019,2019/2020
SL Benfica,André Carrillo,28,Right Winger,Hilal,£8.55m,out,Summer,8.55,Liga Nos,2019,2019/2020
SL Benfica,Eduardo Salvio,29,Right Winger,Boca Juniors,£6.30m,out,Summer,6.3,Liga Nos,2019,2019/2020
SL Benfica,Pawel Dawidowicz,24,Centre-Back,Hellas Verona,£3.15m,out,Summer,3.15,Liga Nos,2019,2019/2020
SL Benfica,Bruno Varela,24,Goalkeeper,Ajax,Loan fee:£900Th.,out,Summer,0.9,Liga Nos,2019,2019/2020
SL Benfica,Diogo Gonçalves,22,Right Winger,Famalicão,Loan,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Filip Krovinovic,23,Attacking Midfield,West Brom,Loan,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Alfa Semedo,21,Defensive Midfield,Nottm Forest,Loan,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Yuri Ribeiro,22,Left-Back,Nottm Forest,?,out,Summer,NA,Liga Nos,2019,2019/2020
SL Benfica,Cristian Lema,29,Centre-Back,Newell's,Loan,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Pedro Pereira,21,Right-Back,Bristol City,Loan,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Jhonder Cádiz,24,Centre-Forward,Dijon,Loan,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Jonas,35,Second Striker,Retired,-,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Tyronne Ebuehi,23,Right-Back,Benfica B,-,out,Summer,0,Liga Nos,2019,2019/2020
SL Benfica,Sébastien Corchia,28,Right-Back,Sevilla FC,"End of loanJun 30, 2019",out,Summer,0,Liga Nos,2019,2019/2020
FC Porto,Shoya Nakajima,24,Left Winger,Al-Duhail SC,£10.80m,in,Summer,10.8,Liga Nos,2019,2019/2020
FC Porto,Zé Luís,28,Centre-Forward,Spartak Moscow,£9.68m,in,Summer,9.68,Liga Nos,2019,2019/2020
FC Porto,Mateus Uribe,28,Central Midfield,América,£8.55m,in,Summer,8.55,Liga Nos,2019,2019/2020
FC Porto,Agustín Marchesín,31,Goalkeeper,América,£6.93m,in,Summer,6.93,Liga Nos,2019,2019/2020
