club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Manchester United,Anderson,19,Central Midfield,FC Porto,£28.35m,in,Summer,28.35,Premier League,2007,2007/2008
Manchester United,Nani,20,Left Winger,Sporting CP,£22.95m,in,Summer,22.95,Premier League,2007,2007/2008
Manchester United,Owen Hargreaves,26,Defensive Midfield,Bayern Munich,£22.50m,in,Summer,22.5,Premier League,2007,2007/2008
Manchester United,Carlos Tévez,23,Second Striker,West Ham,Loan fee:£11.43m,in,Summer,11.43,Premier League,2007,2007/2008
Manchester United,Tomasz Kuszczak,25,Goalkeeper,West Brom,£3.87m,in,Summer,3.87,Premier League,2007,2007/2008
Manchester United,Fraizer Campbell,20,Centre-Forward,Hull City,"End of loanMay 31, 2008",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Danny Simpson,20,Right-Back,Man Utd U23,-,in,Summer,0,Premier League,2007,2007/2008
Manchester United,Jonny Evans,20,Centre-Back,Sunderland,"End of loanMay 12, 2008",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Lee Martin,21,Attacking Midfield,Sheffield Utd.,"End of loanMay 1, 2008",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Danny Simpson,21,Right-Back,Ipswich,"End of loanMay 31, 2008",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Sam Hewson,18,Central Midfield,Man Utd U18,-,in,Summer,0,Premier League,2007,2007/2008
Manchester United,Michael Barnes,19,Left Midfield,Shrewsbury,"End of loanApr 29, 2008",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Souleymane Mamam,22,Defensive Midfield,Royal Antwerp,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Tim Howard,28,Goalkeeper,Everton,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Gerard Piqué,20,Centre-Back,Real Zaragoza,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Giuseppe Rossi,20,Centre-Forward,Parma,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Manchester United,Gabriel Heinze,29,Centre-Back,Real Madrid,£10.80m,out,Summer,10.8,Premier League,2007,2007/2008
Manchester United,Giuseppe Rossi,20,Centre-Forward,Villarreal,£9.00m,out,Summer,9,Premier League,2007,2007/2008
Manchester United,Alan Smith,26,Central Midfield,Newcastle,£8.10m,out,Summer,8.1,Premier League,2007,2007/2008
Manchester United,Kieran Richardson,22,Left-Back,Sunderland,£7.38m,out,Summer,7.38,Premier League,2007,2007/2008
Manchester United,Tim Howard,28,Goalkeeper,Everton,£3.78m,out,Summer,3.78,Premier League,2007,2007/2008
Manchester United,Souleymane Mamam,22,Defensive Midfield,Royal Antwerp,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Ritchie Jones,20,Central Midfield,Yeovil Town,Loan,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Michael Lea,19,Left-Back,Royal Antwerp,Loan,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Phil Marsh,20,Centre-Forward,Blackpool,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Lee Martin,20,Attacking Midfield,Plymouth,Loan,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Phil Bardsley,22,Right-Back,Sheffield Utd.,Loan,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Fraizer Campbell,20,Centre-Forward,Hull City,Loan,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Adam Eckersley,22,Left-Back,Port Vale,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Ole Gunnar Solskjaer,34,Second Striker,Retired,-,out,Summer,0,Premier League,2007,2007/2008
Manchester United,Tomasz Kuszczak,25,Goalkeeper,West Brom,"End of loanJun 30, 2007",out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Florent Malouda,27,Left Winger,Olympique Lyon,£17.10m,in,Summer,17.1,Premier League,2007,2007/2008
Chelsea FC,Juliano Belletti,31,Right-Back,FC Barcelona,£4.95m,in,Summer,4.95,Premier League,2007,2007/2008
Chelsea FC,Claudio Pizarro,28,Centre-Forward,Bayern Munich,Free transfer,in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Steve Sidwell,24,Central Midfield,Reading,Free transfer,in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Tal Ben Haim,25,Centre-Back,Bolton,Free transfer,in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Ben Sahar,18,Centre-Forward,Sheff Wed,"End of loanApr 1, 2008",in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Michael Mancienne,20,Centre-Back,QPR,"End of loanMay 1, 2008",in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Jack Cork,18,Defensive Midfield,Scunthorpe Utd.,"End of loanMay 1, 2008",in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Scott Sinclair,19,Left Winger,Crystal Palace,"End of loanMay 14, 2008",in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Scott Sinclair,18,Left Winger,Chelsea U18,-,in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Miroslav Stoch,17,Left Winger,Chelsea U18,-,in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Ryan Bertrand,17,Left-Back,Chelsea U18,-,in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Slobodan Rajkovic,18,Centre-Back,OFK Beograd,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Alex,25,Centre-Back,PSV Eindhoven,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Arjen Robben,23,Right Winger,Real Madrid,£31.50m,out,Summer,31.5,Premier League,2007,2007/2008
Chelsea FC,Glen Johnson,23,Right-Back,Portsmouth,£4.95m,out,Summer,4.95,Premier League,2007,2007/2008
Chelsea FC,Lassana Diarra,22,Defensive Midfield,Arsenal,£2.61m,out,Summer,2.61,Premier League,2007,2007/2008
Chelsea FC,Slobodan Rajkovic,18,Centre-Back,PSV Eindhoven,Loan fee:£225Th.,out,Summer,0.225,Premier League,2007,2007/2008
Chelsea FC,Nuno Morais,23,Defensive Midfield,APOEL Nicosia,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Magnus Hedman,34,Goalkeeper,Unknown,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Njitap Geremi,28,Right Midfield,Newcastle,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,James Russell,19,Goalkeeper,Stevenage,Free transfer,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Khalid Boulahrouz,25,Centre-Back,Sevilla FC,Loan,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Ben Sahar,17,Centre-Forward,QPR,Loan,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Adrian Pettigrew,20,Centre-Back,Brentford,Loan,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Ryan Bertrand,18,Left-Back,Oldham Athletic,Loan,out,Summer,0,Premier League,2007,2007/2008
Chelsea FC,Jack Cork,18,Defensive Midfield,Scunthorpe Utd.,Loan,out,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Fernando Torres,23,Centre-Forward,Atlético Madrid,£34.20m,in,Summer,34.2,Premier League,2007,2007/2008
Liverpool FC,Ryan Babel,20,Left Winger,Ajax,£15.53m,in,Summer,15.53,Premier League,2007,2007/2008
Liverpool FC,Lucas Leiva,20,Defensive Midfield,Grêmio,£9.00m,in,Summer,9,Premier League,2007,2007/2008
Liverpool FC,Yossi Benayoun,27,Right Winger,West Ham,£6.57m,in,Summer,6.57,Premier League,2007,2007/2008
Liverpool FC,Sebastián Leto,20,Left Winger,Lanús,£2.70m,in,Summer,2.7,Premier League,2007,2007/2008
Liverpool FC,Krisztián Németh,18,Centre-Forward,MTK Budapest,£2.70m,in,Summer,2.7,Premier League,2007,2007/2008
Liverpool FC,Charles Itandje,24,Goalkeeper,Lens,£1.35m,in,Summer,1.35,Premier League,2007,2007/2008
Liverpool FC,Damien Plessis,19,Defensive Midfield,Olymp. Lyon B,£450Th.,in,Summer,0.45,Premier League,2007,2007/2008
Liverpool FC,Nikolay Mihaylov,19,Goalkeeper,Levski Sofia,£135Th.,in,Summer,0.135,Premier League,2007,2007/2008
Liverpool FC,Ryan Crowther,18,Right Winger,Stockport,Free transfer,in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Andriy Voronin,27,Second Striker,Bay. Leverkusen,Free transfer,in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Emiliano Insúa,18,Left-Back,Boca Juniors,?,in,Summer,NA,Premier League,2007,2007/2008
Liverpool FC,András Simon,17,Centre-Forward,MTK U19,?,in,Summer,NA,Premier League,2007,2007/2008
Liverpool FC,Robbie Threlfall,18,Left-Back,Liverpool U18,-,in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Jay Spearing,18,Defensive Midfield,Liverpool U18,-,in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Ray Putterill,18,Left Midfield,Liverpool U18,-,in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Robbie Threlfall,19,Left-Back,Hereford Utd.,"End of loanMay 1, 2008",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Jack Hobbs,19,Centre-Back,Scunthorpe Utd.,"End of loanMay 31, 2008",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Godwin Antwi,19,Centre-Back,Hartlepool Utd.,"End of loanMay 1, 2008",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Danny Guthrie,21,Central Midfield,Bolton,"End of loanMay 31, 2008",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Djibril Cissé,25,Centre-Forward,Marseille,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Anthony Le Tallec,22,Centre-Forward,FC Sochaux,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Florent Sinama-Pongolle,22,Second Striker,Recr. Huelva,"End of loanJun 30, 2007",in,Summer,0,Premier League,2007,2007/2008
Liverpool FC,Craig Bellamy,27,Left Winger,West Ham,£10.13m,out,Summer,10.13,Premier League,2007,2007/2008
Liverpool FC,Djibril Cissé,25,Centre-Forward,Marseille,£8.10m,out,Summer,8.1,Premier League,2007,2007/2008
Liverpool FC,Mark González,23,Left Winger,Real Betis,£5.40m,out,Summer,5.4,Premier League,2007,2007/2008
