Rank,Club,Country,Level,Elo,From,To
None,Fuglafjoerdur,FAR,0,855.542114258,2011-06-30,2011-06-30
None,Fuglafjoerdur,FAR,0,848.345214844,2011-07-01,2011-07-07
None,Fuglafjoerdur,FAR,0,844.698120117,2011-07-08,2011-07-13
None,Fuglafjoerdur,FAR,0,844.561767578,2011-07-14,2011-07-14
None,Fuglafjoerdur,FAR,0,845.081848145,2011-07-15,2011-07-19
None,Fuglafjoerdur,FAR,0,845.081542969,2011-07-20,2011-07-21
None,Fuglafjoerdur,FAR,0,844.108276367,2011-07-22,2012-07-01
None,Fuglafjoerdur,FAR,0,836.473205566,2013-07-01,2013-07-02
None,Fuglafjoerdur,FAR,0,839.541931152,2013-07-03,2013-07-03
None,Fuglafjoerdur,FAR,0,826.243652344,2013-07-04,2013-07-04
None,Fuglafjoerdur,FAR,0,831.049987793,2013-07-05,2013-07-09
None,Fuglafjoerdur,FAR,0,840.450317383,2013-07-10,2013-07-10
None,Fuglafjoerdur,FAR,0,834.262390137,2013-07-11,2013-07-11
None,Fuglafjoerdur,FAR,0,850.253173828,2013-07-12,2013-07-16
None,Fuglafjoerdur,FAR,0,848.518981934,2013-07-17,2013-07-18
None,Fuglafjoerdur,FAR,0,848.439086914,2013-07-19,2013-07-23
None,Fuglafjoerdur,FAR,0,848.160095215,2013-07-24,2013-07-25
None,Fuglafjoerdur,FAR,0,848.12121582,2013-07-26,2014-07-02
None,Fuglafjoerdur,FAR,0,851.693115234,2014-07-03,2014-07-03
None,Fuglafjoerdur,FAR,0,850.959655762,2014-07-04,2014-07-08
None,Fuglafjoerdur,FAR,0,870.534484863,2014-07-09,2014-07-10
None,Fuglafjoerdur,FAR,0,880.519165039,2014-07-11,2014-07-15
None,Fuglafjoerdur,FAR,0,879.989929199,2014-07-16,2014-07-17
None,Fuglafjoerdur,FAR,0,881.371643066,2014-07-18,2014-07-22
None,Fuglafjoerdur,FAR,0,881.176940918,2014-07-23,2014-07-24
None,Fuglafjoerdur,FAR,0,899.853027344,2014-07-25,2014-07-31
None,Fuglafjoerdur,FAR,0,899.501281738,2014-08-01,2014-08-07
None,Fuglafjoerdur,FAR,0,899.373840332,2014-08-08,2015-07-01
