Rank,Club,Country,Level,Elo,From,To
None,UCAM Murcia,ESP,2,1497.68579102,2016-07-01,2016-08-17
None,UCAM Murcia,ESP,2,1493.81787109,2016-08-18,2016-08-22
None,UCAM Murcia,ESP,2,1488.42358398,2016-08-23,2016-08-23
None,UCAM Murcia,ESP,2,1485.63195801,2016-08-24,2016-08-28
None,UCAM Murcia,ESP,2,1486.09338379,2016-08-29,2016-09-02
None,UCAM Murcia,ESP,2,1488.69628906,2016-09-03,2016-09-11
None,UCAM Murcia,ESP,2,1489.44104004,2016-09-12,2016-09-13
None,UCAM Murcia,ESP,2,1491.03930664,2016-09-14,2016-09-14
None,UCAM Murcia,ESP,2,1492.88830566,2016-09-15,2016-09-15
None,UCAM Murcia,ESP,2,1486.4329834,2016-09-16,2016-09-17
None,UCAM Murcia,ESP,2,1498.49047852,2016-09-18,2016-09-21
None,UCAM Murcia,ESP,2,1513.59802246,2016-09-22,2016-09-25
None,UCAM Murcia,ESP,2,1516.44104004,2016-09-26,2016-09-27
None,UCAM Murcia,ESP,2,1516.55847168,2016-09-28,2016-09-28
None,UCAM Murcia,ESP,2,1519.61401367,2016-09-29,2016-09-29
None,UCAM Murcia,ESP,2,1519.77880859,2016-09-30,2016-10-02
None,UCAM Murcia,ESP,2,1518.42272949,2016-10-03,2016-10-08
None,UCAM Murcia,ESP,2,1512.61584473,2016-10-09,2016-10-16
None,UCAM Murcia,ESP,2,1498.19128418,2016-10-17,2016-10-18
None,UCAM Murcia,ESP,2,1499.74755859,2016-10-19,2016-10-19
None,UCAM Murcia,ESP,2,1502.08642578,2016-10-20,2016-10-20
None,UCAM Murcia,ESP,2,1493.64868164,2016-10-21,2016-10-23
None,UCAM Murcia,ESP,2,1495.89367676,2016-10-24,2016-10-30
None,UCAM Murcia,ESP,2,1487.21777344,2016-10-31,2016-11-01
None,UCAM Murcia,ESP,2,1483.28479004,2016-11-02,2016-11-02
None,UCAM Murcia,ESP,2,1481.77368164,2016-11-03,2016-11-03
None,UCAM Murcia,ESP,2,1475.58435059,2016-11-04,2016-11-05
None,UCAM Murcia,ESP,2,1489.29260254,2016-11-06,2016-11-13
None,UCAM Murcia,ESP,2,1482.31054688,2016-11-14,2016-11-20
None,UCAM Murcia,ESP,2,1477.39746094,2016-11-21,2016-11-22
None,UCAM Murcia,ESP,2,1474.69384766,2016-11-23,2016-11-23
None,UCAM Murcia,ESP,2,1475.98864746,2016-11-24,2016-11-24
None,UCAM Murcia,ESP,2,1472.85888672,2016-11-25,2016-11-26
None,UCAM Murcia,ESP,2,1480.53088379,2016-11-27,2016-12-03
None,UCAM Murcia,ESP,2,1471.14746094,2016-12-04,2016-12-06
None,UCAM Murcia,ESP,2,1470.36523438,2016-12-07,2016-12-07
None,UCAM Murcia,ESP,2,1468.3079834,2016-12-08,2016-12-08
None,UCAM Murcia,ESP,2,1469.72399902,2016-12-09,2016-12-10
None,UCAM Murcia,ESP,2,1462.6529541,2016-12-11,2017-01-08
None,UCAM Murcia,ESP,2,1467.12573242,2017-01-09,2017-01-11
None,UCAM Murcia,ESP,2,1459.00366211,2017-01-12,2017-01-14
None,UCAM Murcia,ESP,2,1458.20751953,2017-01-15,2017-01-21
None,UCAM Murcia,ESP,2,1466.1151123,2017-01-22,2017-01-29
None,UCAM Murcia,ESP,2,1470.10290527,2017-01-30,2017-02-03
None,UCAM Murcia,ESP,2,1476.74499512,2017-02-04,2017-02-12
None,UCAM Murcia,ESP,2,1481.25793457,2017-02-13,2017-02-14
None,UCAM Murcia,ESP,2,1473.35681152,2017-02-15,2017-02-15
None,UCAM Murcia,ESP,2,1474.03540039,2017-02-16,2017-02-16
None,UCAM Murcia,ESP,2,1466.60632324,2017-02-17,2017-02-18
None,UCAM Murcia,ESP,2,1454.63427734,2017-02-19,2017-02-21
None,UCAM Murcia,ESP,2,1457.04797363,2017-02-22,2017-02-22
None,UCAM Murcia,ESP,2,1457.17443848,2017-02-23,2017-02-23
None,UCAM Murcia,ESP,2,1458.40979004,2017-02-24,2017-02-26
None,UCAM Murcia,ESP,2,1470.13916016,2017-02-27,2017-03-05
None,UCAM Murcia,ESP,2,1468.00256348,2017-03-06,2017-03-07
None,UCAM Murcia,ESP,2,1468.84179688,2017-03-08,2017-03-08
None,UCAM Murcia,ESP,2,1478.22888184,2017-03-09,2017-03-09
None,UCAM Murcia,ESP,2,1478.9420166,2017-03-10,2017-03-11
None,UCAM Murcia,ESP,2,1481.08337402,2017-03-12,2017-03-14
None,UCAM Murcia,ESP,2,1475.40466309,2017-03-15,2017-03-15
None,UCAM Murcia,ESP,2,1475.03063965,2017-03-16,2017-03-16
None,UCAM Murcia,ESP,2,1478.66149902,2017-03-17,2017-03-18
None,UCAM Murcia,ESP,2,1491.45935059,2017-03-19,2017-03-26
None,UCAM Murcia,ESP,2,1494.42553711,2017-03-27,2017-04-01
None,UCAM Murcia,ESP,2,1493.99719238,2017-04-02,2017-04-09
None,UCAM Murcia,ESP,2,1487.29504395,2017-04-10,2017-04-11
None,UCAM Murcia,ESP,2,1481.86425781,2017-04-12,2017-04-12
None,UCAM Murcia,ESP,2,1485.10864258,2017-04-13,2017-04-13
None,UCAM Murcia,ESP,2,1485.24926758,2017-04-14,2017-04-16
None,UCAM Murcia,ESP,2,1477.37011719,2017-04-17,2017-04-18
None,UCAM Murcia,ESP,2,1479.94824219,2017-04-19,2017-04-19
None,UCAM Murcia,ESP,2,1478.36401367,2017-04-20,2017-04-20
None,UCAM Murcia,ESP,2,1480.12451172,2017-04-21,2017-04-22
None,UCAM Murcia,ESP,2,1494.28051758,2017-04-23,2017-04-29
None,UCAM Murcia,ESP,2,1503.00805664,2017-04-30,2017-05-04
None,UCAM Murcia,ESP,2,1501.3996582,2017-05-05,2017-05-06
None,UCAM Murcia,ESP,2,1496.09069824,2017-05-07,2017-05-11
None,UCAM Murcia,ESP,2,1496.00549316,2017-05-12,2017-05-14
None,UCAM Murcia,ESP,2,1498.72509766,2017-05-15,2017-05-20
